# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
4685 923 0.756378 0.216477 -0.617276 -0.000517977 -4.15755e-08 0 0 -1
5328 4137 0.723521 -0.376895 -0.578331 -0.0106523 -7.74037e-07 0 0 0
2746 1332 0.824823 -0.534828 0.183374 -0.0111407 -6.52085e-07 0 0 0
1578 3561 0.404207 -0.422978 0.810991 -0.00180033 -1.2678e-07 0 0 0
4114 5361 -0.967466 -0.218126 -0.12818 -0.0128093 -1.11704e-06 0 0 0
2312 3829 0.603273 -0.283418 -0.745477 -0.00400633 -2.79049e-07 0 0 0
4239 3221 0.519763 0.137597 -0.843157 -0.0252514 -1.97854e-06 0 0 0
4798 3437 0.474101 -0.720676 0.50582 -0.0182597 -1.25979e-06 0 0 0
1909 3167 0.989955 -0.10846 -0.090693 -0.00962505 -6.68094e-07 0 0 0
2218 2309 0.959342 -0.279355 -0.04029 -0.0068078 -5.45032e-07 0 0 0
4111 695 0.0567943 -0.119087 -0.991258 -0.0271217 -1.66282e-06 0 0 0
1092 5214 0.472268 -0.327493 -0.818359 -0.0057367 -4.74537e-07 1 0 0
1416 5521 0.762725 -0.611629 0.210145 -0.00774103 -6.91415e-07 0 0 0
1028 1012 0.768809 0.514818 0.379334 -0.0140437 -1.26742e-06 0 0 0
3868 787 0.974862 0.110175 0.193666 -0.00808992 -7.06453e-07 0 0 0
3071 178 0.202852 -0.681924 -0.70273 -0.00383614 -2.82351e-07 0 0 0
3955 386 -0.229693 0.160906 -0.95987 -0.00823521 -6.82367e-07 0 0 0
3583 197 0.562669 -0.749299 0.34922 -0.0114035 -1.0022e-06 0 -1 0
641 2884 0.366007 0.236486 -0.900063 -0.0287281 -1.97104e-06 0 0 0
2999 2366 0.02031 0.487574 0.872845 -0.00251478 -2.10869e-07 0 0 0
3298 1456 0.176074 -0.280257 -0.943639 -0.0367612 -2.73993e-06 1 0 0
4764 1255 0.267453 0.757665 0.595326 -5.92217e-05 -4.25935e-09 0 0 0
1251 3603 0.855738 -0.516891 -0.0231756 -0.000892453 -5.58427e-08 0 0 0
4945 1605 0.890616 -0.106515 -0.442106 -0.00968172 -6.5589e-07 0 0 0
4945 4982 0.803924 0.216025 0.554112 -0.0156091 -9.09569e-07 0 0 0
4945 2750 0.499546 -0.768909 0.39904 -0.00115866 -1.05214e-07 0 0 0
2628 1288 0.152315 0.883042 -0.443888 -0.00920969 -6.04115e-07 0 0 0
2079 795 0.507306 -0.193431 0.839777 -0.0465838 -3.60546e-06 0 0 0
4757 88 0.508042 -0.373532 0.776123 -0.00971687 -7.38886e-07 0 0 0
3259 3871 0.0825972 0.995401 -0.0485271 -0.00854925 -5.90396e-07 0 0 0
2127 2956 0.570276 -0.213688 -0.793173 -0.00859054 -6.9864e-07 0 0 0
1285 3642 0.658465 -0.46443 -0.592223 -0.0118519 -1.02927e-06 0 0 0
5006 3616 0.378328 0.788689 0.4846 -0.0068592 -4.23115e-07 0 0 0
3878 1547 0.0262387 0.242489 -0.969799 -0.0224746 -1.46554e-06 0 0 0
1290 3840 -0.0217545 0.56953 0.821682 -0.00610501 -4.46024e-07 1 0 0
2994 3147 0.517582 0.416965 -0.747161 -0.00037276 -3.03874e-08 0 0 0
795 3905 0.829804 -0.355324 0.430314 -0.0408539 -3.22165e-06 0 0 0
3320 857 0.581092 0.137239 -0.802183 -0.00456971 -3.68948e-07 0 0 0
1466 3850 0.490836 -0.164142 0.85565 -0.00325828 -2.09011e-07 0 0 0
4401 4566 0.696457 -0.51515 0.499568 -0.000187784 -1.3477e-08 0 0 0
3921 1741 -0.171438 0.318917 -0.932148 -0.000296347 -2.11306e-08 0 0 0
1746 695 0.433312 0.00394039 0.901235 -0.0300808 -1.87045e-06 0 0 0
282 2522 0.289182 -0.353458 0.889629 -0.0151467 -1.02919e-06 0 0 0
5031 586 0.142982 0.937323 0.317775 -0.0065675 -4.93934e-07 0 0 0
263 1974 0.757718 -0.515456 0.40021 -0.00199892 -1.51242e-07 0 0 0
1401 284 0.374139 0.47183 0.798371 -0.0251591 -1.67795e-06 0 0 0
5156 5503 0.805208 -0.59026 -0.0568654 -0.0166942 -1.40953e-06 0 0 0
1401 5517 -0.0528029 -0.977915 -0.202223 -0.0205124 -1.59465e-06 0 0 0
482 905 0.620899 -0.46265 -0.632803 -0.00103447 -6.86316e-08 0 0 0
3613 2177 0.0453505 -0.594503 0.802814 -0.00570311 -4.38393e-07 0 0 0
3384 4405 0.683283 0.659744 -0.31283 -0.00964683 -7.64781e-07 0 0 0
5181 1178 0.704364 0.337763 -0.624329 -0.00501182 -2.93479e-07 0 0 0
838 2336 0.700718 -0.555222 -0.448022 -0.0134871 -1.12566e-06 0 0 0
1826 4987 0.796137 0.00753203 -0.605069 -0.00650788 -3.68159e-07 0 0 0
3377 2051 0.178891 -0.300391 -0.93689 -0.00416001 -3.23741e-07 0 0 0
3206 1323 0.271076 0.948734 -0.162549 -0.0116164 -7.37944e-07 0 0 0
3466 5390 0.0920507 -0.535055 -0.839787 -0.00191854 -1.31259e-07 1 0 0
838 5355 0.316499 0.225986 0.921281 -0.00766345 -6.85684e-07 0 0 0
2524 2915 0.13866 -0.742992 -0.654779 -0.0135345 -1.17211e-06 0 0 0
2531 1924 -0.0307968 0.621373 -0.782909 -0.00995136 -7.82798e-07 0 0 0
2368 1773 0.633837 -0.176718 0.753008 -0.00348588 -2.58292e-07 0 0 0
1532 862 0.980703 0.185358 0.0621559 -0.0138918 -8.67846e-07 0 0 0
1532 3941 0.497409 -0.440646 0.747272 -0.0191588 -1.38496e-06 0 0 0
1532 3896 0.282918 -0.957884 -0.0491509 -0.0108973 -8.93562e-07 0 0 0
1592 4242 0.0997444 0.969566 -0.22359 -0.0148999 -1.07278e-06 0 0 0
1655 3320 0.352545 -0.603184 0.715459 -0.000284939 -2.12019e-08 1 0 0
1548 1805 0.420376 0.493293 -0.761542 -0.0125545 -8.89029e-07 0 0 0
726 5492 0.244434 -0.963701 -0.10739 -0.00113333 -8.72585e-08 0 0 0
3941 1822 0.814242 0.518292 0.261502 -0.000162847 -1.18429e-08 0 0 0
1751 4216 0.916424 0.396426 -0.0548886 -0.0018224 -1.22781e-07 0 0 0
3890 1780 0.84651 -0.0551698 0.529506 -0.00400474 -2.81689e-07 0 0 0
1110 4333 0.293666 0.270854 -0.916733 -0.0116232 -9.27028e-07 0 0 0
4145 4789 0.311203 0.333745 -0.889813 -0.0198859 -1.77077e-06 1 0 0
1110 151 0.52834 -0.559337 0.638748 -0.0252273 -2.02074e-06 0 0 0
4416 865 0.436326 0.886702 0.152904 -0.00220077 -1.94111e-07 0 0 0
5076 1261 0.948369 -0.0502713 0.313159 -0.0072212 -6.01051e-07 0 0 0
3325 4543 0.661637 -0.472616 -0.582126 -0.0175733 -1.27782e-06 0 0 0
3172 4997 0.54964 -0.651938 0.522372 -0.0185681 -1.63789e-06 0 0 0
3172 3805 0.86565 0.177665 -0.468064 -0.0133257 -1.24467e-06 0 0 0
2338 4502 0.989034 -0.1456 0.0247625 -0.0122291 -8.32389e-07 0 0 0
2828 2077 0.120384 0.0143194 -0.992624 -0.00925598 -6.91939e-07 0 0 0
4387 92 0.246066 0.964547 0.0953955 -0.00452394 -2.91556e-07 0 0 0
2828 316 0.280338 -0.698681 0.658221 -0.00705562 -5.99444e-07 0 0 0
5382 1158 0.9116 0.204288 0.356723 -1.82773e-05 -1.16742e-09 0 0 0
4391 4618 0.797888 0.490075 -0.350999 -0.0111253 -8.18964e-07 0 0 0
3489 4930 0.919481 -0.0328518 0.391758 -0.0236516 -1.76549e-06 0 0 0
5382 3415 0.265001 0.257226 -0.929306 -0.00569468 -4.17908e-07 0 0 0
2691 4129 0.921654 0.14604 -0.359482 -0.0226798 -1.42009e-06 0 0 0
5382 1853 0.208975 -0.661529 0.720214 -0.00738977 -4.71986e-07 0 0 0
1077 3370 0.19578 0.40123 0.89481 -0.0245263 -1.63947e-06 1 0 0
2326 4662 0.74708 0.626205 -0.22302 -0.0113887 -8.39867e-07 0 0 0
2911 5517 0.600031 0.213672 -0.770913 -0.0225886 -1.73637e-06 0 0 0
1795 3173 0.738717 0.410805 0.534355 -0.00682579 -5.56675e-07 0 0 0
239 834 0.495757 0.542346 0.678296 -0.00666421 -4.80497e-07 0 0 0
3809 834 0.746582 -0.665155 -0.0136072 -0.00724454 -4.77455e-07 0 0 0
4050 2109 0.290933 0.766867 0.572079 -0.0224102 -1.46486e-06 0 0 0
1498 5088 0.11441 0.83047 0.545187 -0.0327608 -2.40873e-06 0 0 0
92 3843 0.203633 0.473003 -0.857206 -0.0114252 -7.74424e-07 0 0 0
3621 2677 0.515337 0.160997 -0.841729 -0.00171773 -1.44468e-07 0 0 0
1557 786 0.502722 0.366655 0.782837 -0.00866194 -6.03808e-07 0 0 0
3949 2920 0.519944 0.421997 -0.742682 -0.00757456 -5.62996e-07 0 0 0
1557 803 0.0417024 -0.935919 -0.349737 -0.0106232 -9.18742e-07 0 0 0
5259 2501 0.081592 -0.212795 -0.973684 -0.0281547 -1.7741e-06 0 0 0
5293 2381 0.0438378 -0.992948 -0.110145 -0.00318433 -2.46577e-07 0 0 0
1780 4939 0.325186 0.737184 -0.592296 -0.0204918 -1.74556e-06 0 0 0
4161 2440 0.950593 0.0905653 0.296936 -0.00765558 -5.1214e-07 0 0 0
3663 2228 -0.427289 0.108996 -0.897521 -0.00396661 -3.16618e-07 0 0 0
3840 3437 0.559278 0.509883 -0.653627 -0.0321547 -2.38262e-06 0 0 0
1727 2333 0.976037 0.00235375 0.217591 -0.0162357 -1.12083e-06 0 0 0
430 18 0.386054 -0.807897 -0.44527 -0.0127928 -8.11064e-07 0 0 0
5158 4109 0.385225 -0.268957 0.882759 -0.0277357 -2.04574e-06 0 0 0
2604 1378 0.819785 -0.244337 -0.51793 -0.0161631 -1.4782e-06 0 0 0
4050 4646 0.647112 -0.662604 0.377096 -0.00304035 -2.27696e-07 0 0 0
379 4601 -0.0104174 0.576046 0.817351 -0.00930437 -7.58175e-07 0 0 0
4111 329 0.709628 -0.384445 0.590449 -0.0171681 -1.07848e-06 0 0 0
2967 3510 0.573199 0.315026 -0.75644 -0.0154889 -1.38877e-06 0 0 0
2967 786 0.54936 -0.813625 -0.190311 -0.00645536 -4.75478e-07 0 0 0
648 4936 0.911725 0.202141 0.357625 -0.0110165 -8.97227e-07 1 0 0
1517 5201 0.368212 0.467121 0.803877 -0.0209194 -1.89837e-06 0 0 0
5421 2533 0.0024971 0.766933 0.641722 -0.00429119 -2.73838e-07 0 0 0
2625 2056 -0.76473 0.469033 0.44181 -0.0141981 -1.01291e-06 0 0 1
2967 3567 0.505688 -0.0384303 0.86186 -0.0409258 -3.84209e-06 0 0 0
391 3003 0.341547 0.255809 -0.904382 -0.0201064 -1.24967e-06 0 0 0
5090 2759 0.745664 -0.579962 0.328068 -0.0144483 -1.07117e-06 0 0 0
4994 5428 0.196218 -0.80749 -0.55629 -0.00476627 -4.08735e-07 0 0 0
5400 4940 0.828715 0.329857 0.452134 -0.0158984 -1.2144e-06 0 0 0
3499 3761 0.340923 -0.417044 0.842523 -0.0132555 -8.41644e-07 0 0 0
3405 3645 0.351796 -0.156158 0.922959 -0.00460375 -3.7638e-07 0 0 0
836 1181 0.7388 0.555884 -0.381009 -0.00421784 -3.14783e-07 0 0 0
4191 5490 0.460103 0.44774 0.766703 -0.0154669 -1.30962e-06 0 0 0
1377 2029 0.135016 0.892918 0.429497 -0.006865 -6.32829e-07 0 0 0
141 4472 0.996461 -0.0820236 0.0183965 -0.00224038 -1.91033e-07 0 0 0
679 3341 0.0011601 0.83845 0.544977 -0.018675 -1.48169e-06 0 0 1
1413 3063 -0.0615627 -0.896879 0.437971 -0.00169751 -1.61969e-07 0 0 0
3785 4982 0.347726 -0.335862 -0.875376 -0.00244102 -1.73633e-07 0 0 0
3456 4566 0.276101 0.731088 -0.623922 -1.87646e-05 -1.54065e-09 0 0 0
1848 583 0.626847 -0.267888 0.731642 -0.0242604 -1.62828e-06 0 0 0
2573 3507 0.714911 -0.467463 -0.519981 -0.0109381 -9.01034e-07 0 0 0
1964 2759 0.591575 0.702203 0.396169 -0.0079112 -5.8886e-07 0 0 0
3832 3616 0.401971 -0.914023 0.0546054 -0.0105696 -8.36053e-07 1 0 0
4591 3254 0.418482 0.629699 -0.654486 -0.0138922 -1.25816e-06 0 0 0
1852 4903 0.581958 -0.0988111 -0.807194 -0.00343 -2.73302e-07 0 0 0
3832 680 0.880641 -0.0451979 -0.471624 -0.0253066 -1.79537e-06 1 0 0
5485 4075 0.299066 -0.59368 0.747063 -0.0227195 -1.59867e-06 0 0 0
4176 81 0.768683 -0.132444 0.625767 -0.0115994 -8.15808e-07 0 0 0
3466 3422 0.844564 0.0771888 -0.529861 -0.0140732 -9.56231e-07 0 0 0
2148 2659 -0.079669 0.226295 -0.970795 -0.00702091 -4.53418e-07 0 0 0
5378 2582 0.875236 0.322489 -0.360503 -0.00434253 -2.77669e-07 0 0 0
524 3827 -0.831067 -0.00736044 -0.556123 -0.00425537 -3.29457e-07 0 0 0
32 1222 0.410567 -0.735051 -0.53957 -0.00266629 -2.23528e-07 0 0 0
3873 3994 0.318564 -0.500452 0.805025 -0.00694139 -4.83748e-07 0 0 0
4231 5158 0.316559 -0.40961 0.855576 -0.0315044 -2.32991e-06 0 0 0
537 5133 0.563851 -0.757619 -0.328763 -0.00617497 -3.98325e-07 0 0 0
4231 2604 0.0593451 -0.306339 -0.950071 -0.0235463 -1.80667e-06 0 0 0
4422 1532 0.304663 0.525487 0.794383 -0.0219815 -1.39641e-06 0 0 0
1756 2787 0.439857 -0.362358 -0.821719 -0.0170025 -1.26068e-06 0 0 0
3255 2558 0.323559 -0.901616 0.287051 -0.00788378 -6.37572e-07 0 0 0
4416 1792 0.346396 -0.934454 -0.0824954 -0.00358986 -3.08722e-07 0 0 0
4382 3520 0.611337 -0.0626458 -0.788887 -0.0241635 -1.815e-06 0 0 0
5073 2363 0.437005 0.455563 -0.775557 -0.00563588 -4.68435e-07 0 0 -1
5194 3410 0.993179 -0.116189 -0.0098298 -0.00961097 -6.32317e-07 0 0 0
5486 4976 0.635422 0.429821 0.641477 -0.00321339 -2.47513e-07 0 -1 0
395 4242 0.121613 -0.499994 0.857447 -0.0158677 -1.23694e-06 1 0 1
5073 3341 0.119082 -0.986955 0.10835 -0.00697052 -5.62831e-07 0 -1 0
5506 4050 0.26238 0.122396 -0.957171 -0.0108678 -7.81389e-07 0 0 0
5241 4293 0.444973 0.0182037 -0.895359 -0.0106834 -8.79014e-07 0 0 0
474 3415 0.299238 0.658479 0.690552 -0.0110901 -8.47723e-07 0 0 0
4333 3178 0.41767 0.89122 -0.176859 -0.00638739 -4.58633e-07 0 1 0
2472 3124 0.210084 -0.207512 -0.955407 -0.00936529 -7.19748e-07 0 0 0
2942 4836 0.0666855 -0.35219 -0.93355 -0.00241617 -1.98252e-07 0 0 0
4433 4667 0.811439 0.149084 0.565102 -0.00336472 -2.26404e-07 0 0 0
4945 3341 -0.124846 0.000735767 -0.992176 -0.0290728 -2.36029e-06 0 0 0
2160 2884 0.0330419 -0.374017 0.926833 -0.0345856 -2.35776e-06 0 0 0
2160 5167 0.584878 -0.24428 -0.773463 -0.0204323 -1.33943e-06 0 0 0
3189 4014 0.638426 0.032474 0.768998 -0.0111614 -8.38703e-07 0 0 1
5036 2079 0.259662 -0.471232 0.842921 -0.0301421 -2.31539e-06 0 0 0
143 2838 0.550809 0.649737 0.523882 -0.0146269 -1.33369e-06 0 0 0
888 3195 0.0977317 -0.450438 0.887442 -0.013488 -1.18389e-06 0 0 0
629 4387 0.147197 -0.319297 -0.936153 -0.00324403 -2.26269e-07 1 0 0
3384 1428 0.00823162 0.496756 0.867851 -0.0368115 -3.05824e-06 0 0 0
3384 5088 0.258982 -0.66524 -0.700274 -0.0310397 -2.24096e-06 0 0 0
458 4391 0.790013 0.451289 0.414991 -0.00800528 -4.51255e-07 0 0 0
2547 1578 0.509779 0.749373 -0.42257 -0.00677153 -4.84844e-07 0 0 0
629 4427 0.696817 -0.20791 0.686454 -0.00753939 -6.13743e-07 1 0 0
4918 2303 -0.0935053 0.0648064 -0.993507 -0.0273339 -2.08939e-06 0 0 0
198 3809 -0.240588 -0.115207 0.963766 -0.0364907 -2.6046e-06 0 0 0
2547 5355 0.29246 -0.333099 -0.896388 -0.00712045 -4.31971e-07 0 0 0
1201 785 -0.779701 -0.621733 -0.0742638 -0.00120456 -9.68183e-08 0 0 0
198 2511 0.440771 0.777612 -0.448376 -0.0173619 -1.08933e-06 0 0 -1
2243 4565 0.042476 0.54813 0.835314 -0.0067671 -3.77951e-07 0 0 0
2776 4840 0.218738 0.445937 -0.867925 -0.0171775 -1.5117e-06 0 0 0
5369 556 0.610061 0.681264 -0.404604 -0.0094466 -7.94232e-07 0 0 0
5206 3846 0.469226 -0.541111 -0.697873 -0.0270402 -1.61138e-06 1 0 0
5206 4234 0.243776 -0.236772 0.940485 -0.0322597 -2.13243e-06 1 0 0
5206 2449 0.37277 0.667068 0.645029 -0.00710971 -5.24093e-07 0 0 0
3379 1356 0.614716 0.302037 0.728628 -0.00202683 -1.36337e-07 0 0 0
5117 3293 0.693328 -0.0475205 -0.719054 -0.00129773 -1.11758e-07 0 0 0
1361 4139 0.604282 -0.0616278 -0.794384 -0.0168124 -1.18048e-06 0 0 0
3028 4801 0.923496 0.228716 -0.307969 -0.00240479 -1.74958e-07 0 0 0
3886 885 -0.089175 -0.939039 0.332044 -0.0002025 -1.44593e-08 0 0 0
406 721 0.25261 0.433005 0.865272 -0.0086851 -5.51924e-07 0 0 0
4438 55 0.679923 -0.119686 0.72345 -0.0181289 -1.22741e-06 1 0 0
3172 2199 0.240502 0.426493 0.87193 -0.0336337 -3.14965e-06 0 0 0
1361 679 0.087316 -0.395239 0.914419 -0.00594655 -4.90886e-07 0 0 0
409 1577 0.236516 -0.680945 0.69309 -0.0247086 -1.63005e-06 0 0 0
2577 2238 0.927908 -0.202135 -0.313253 -0.0103443 -8.67108e-07 1 0 0
4705 2457 0.791642 0.281517 0.542265 -0.00428142 -3.76215e-07 0 0 0
778 4565 0.951373 0.116524 -0.285153 -0.00678218 -6.21582e-07 0 0 0
2238 391 0.0270719 -0.954434 -0.297191 -0.00856948 -5.47873e-07 0 0 -1
2311 3304 0.749421 -0.549474 0.369386 -0.00469293 -3.97934e-07 0 0 0
3991 227 0.729504 0.197556 -0.654825 -0.0242494 -1.60258e-06 0 0 0
399 2547 0.375656 0.858585 0.348876 -0.0267303 -2.1644e-06 0 0 0
854 3568 -0.169171 -0.518977 -0.837881 -0.000588054 -4.86293e-08 0 0 0
3247 2131 0.659998 0.528188 0.534247 -0.00729108 -6.31385e-07 0 0 0
4484 4461 0.145213 -0.908524 -0.391788 -0.00323287 -2.50232e-07 1 0 0
2438 1648 0.912845 -0.303647 0.272968 -0.000764162 -6.68537e-08 0 0 0
2774 1532 0.270153 -0.750955 0.602564 -0.0260906 -2.14917e-06 0 0 0
666 1116 0.203376 0.45717 0.865814 -0.000487119 -3.79909e-08 0 0 0
5049 116 0.757345 0.0415186 0.651694 -0.00304789 -2.16014e-07 0 0 0
4531 1728 0.466352 0.319704 -0.824806 -0.0143076 -1.40289e-06 0 0 0
4471 5290 0.503692 -0.793365 0.341858 -0.00546069 -4.73335e-07 0 0 0
3049 2010 0.714727 0.160616 0.680711 -0.00193926 -1.57396e-07 0 0 0
1860 962 -0.000770534 -0.600135 -0.799899 -0.0034421 -2.67493e-07 0 0 0
1862 5092 0.699935 0.568501 -0.432317 -0.0143385 -1.19566e-06 0 0 0
2830 99 0.270526 -0.136159 0.953035 -0.0192764 -1.35166e-06 0 0 0
2446 2738 0.965284 0.237686 0.108316 -0.00896009 -5.88607e-07 0 0 0
5074 2522 0.0542879 0.98804 0.144326 -0.00725789 -5.06521e-07 0 0 0
3713 3481 0.524171 -0.55108 -0.649273 -0.0107885 -1.03679e-06 0 0 0
217 2915 0.596987 0.280208 -0.751725 -0.0387956 -3.14576e-06 0 0 0
2205 3517 0.124829 -0.452133 -0.883173 -0.00084067 -6.90709e-08 0 0 0
3713 3256 0.39274 0.834791 0.385849 -0.0220724 -1.58156e-06 0 0 0
1790 2621 0.466983 0.517676 0.716895 -0.017308 -1.36742e-06 0 0 0
3713 4967 -0.158761 0.171275 -0.972348 -0.0432517 -4.28528e-06 0 0 0
4047 5230 0.452155 -0.749215 0.483976 -0.00404255 -3.17078e-07 0 0 0
2884 3050 0.602152 -0.0173892 0.798192 -0.00650739 -5.46824e-07 0 0 0
815 4516 0.851677 -0.282587 -0.441352 -0.0263714 -2.24994e-06 0 -1 0
5433 5246 0.753556 0.0257194 -0.65688 -0.00305691 -2.82471e-07 0 0 0
2459 4601 -0.199097 -0.526864 0.826302 -0.00834919 -7.77417e-07 0 0 0
78 424 0.467442 -0.779167 -0.417607 -0.0241586 -1.94922e-06 0 0 0
555 3370 0.104627 -0.663917 -0.74045 -0.021244 -1.84087e-06 1 0 0
4520 151 0.210127 0.656215 0.724727 -0.0113361 -7.6668e-07 0 0 0
4520 3933 0.244435 0.176526 -0.953462 -0.0131217 -9.51329e-07 0 0 0
3405 3426 0.198454 -0.89944 0.389389 -0.000891125 -6.29592e-08 0 0 0
546 454 0.769333 -0.390219 -0.505822 -0.00417805 -3.52651e-07 0 -1 0
5506 3380 0.955931 -0.0318813 0.291854 -0.0108283 -8.04292e-07 0 0 0
1455 4017 0.638053 0.750663 -0.171444 -0.00467679 -2.99707e-07 0 0 0
308 5483 0.412014 0.402412 0.817502 -0.0106262 -8.07759e-07 0 0 0
4539 2924 0.254159 -0.630093 0.733748 -0.0186119 -1.61199e-06 1 0 0
2524 1300 0.662341 0.0043793 -0.74919 -0.0112728 -8.84791e-07 0 0 0
2524 803 0.160924 0.818538 -0.551451 -0.016584 -1.47885e-06 0 0 0
4402 2363 0.667842 -0.318158 0.672877 -0.00194615 -1.34516e-07 0 0 0
1722 2909 -0.0823253 0.50487 -0.85926 -0.00916876 -7.47291e-07 0 0 0
1916 4387 0.436031 -0.454771 0.77657 -0.00736515 -6.36868e-07 1 0 0
4798 2150 0.173608 0.714487 -0.677767 -0.0195217 -1.4733e-06 0 0 0
3667 564 0.740385 -0.606701 0.289385 -0.0113581 -8.01353e-07 0 0 1
5369 5444 0.251577 0.652562 0.714754 -0.00911663 -7.46264e-07 0 0 0
3715 1111 -0.141308 -0.232285 0.962328 -0.0258813 -2.23483e-06 0 0 0
2793 1179 0.709892 -0.670807 -0.214641 -0.0113496 -7.87086e-07 0 0 0
2793 4139 0.571246 0.138356 0.809034 -0.0233528 -1.63019e-06 0 0 0
3751 4566 0.859719 0.490962 0.140852 -0.00140422 -1.02438e-07 0 0 0
4075 3366 0.343496 -0.333359 -0.877999 -0.0107421 -8.16809e-07 0 0 0
1751 4809 0.504794 -0.169931 0.846349 -0.0342397 -2.42083e-06 0 0 0
5045 4603 0.908618 -0.218316 -0.356021 -0.0167846 -1.19088e-06 0 0 0
3728 5010 -0.141045 -0.960195 0.241106 -0.00220976 -1.66979e-07 0 0 0
1874 1923 0.785427 0.389966 -0.480657 -0.00763055 -4.99227e-07 0 0 0
4719 3567 0.589323 0.346419 -0.729858 -0.0136134 -1.16751e-06 0 0 0
2828 1980 0.236987 0.95716 0.166377 -0.00999455 -6.97279e-07 1 0 0
5514 2349 0.53452 0.221895 -0.815507 -0.0173097 -1.22557e-06 0 0 0
150 88 0.48507 -0.55914 -0.672362 -0.0120005 -1.02166e-06 0 0 0
2757 3981 0.899829 -0.432188 -0.0593498 -0.000420836 -3.34084e-08 0 0 0
2200 3391 0.459627 -0.0571134 0.886274 -0.0124779 -1.12887e-06 1 0 0
1517 3273 0.191951 -0.928264 0.31856 -0.0037553 -2.2015e-07 0 0 0
2200 5351 0.840862 0.236249 -0.486968 -0.0122342 -1.01535e-06 1 0 0
2222 474 -0.0989088 -0.502961 0.858631 -0.0148821 -9.09391e-07 0 0 0
943 2904 0.806674 0.585959 -0.0770008 -0.00229074 -1.81789e-07 0 0 0
3918 1410 0.466567 -0.853219 0.233094 -0.0112006 -8.4819e-07 0 0 0
1401 2331 0.523373 0.218509 -0.823611 -0.00437637 -3.22545e-07 0 0 0
3320 3274 0.056523 -0.763511 -0.643316 -0.00751521 -5.85794e-07 0 0 0
4451 959 0.986035 -0.158845 -0.0500267 -0.00737563 -6.06232e-07 0 0 0
3421 1069 0.899555 0.434435 0.0454646 -0.0182924 -1.22009e-06 0 0 0
302 1837 0.5056 -0.855288 -0.113368 -0.00762133 -6.30739e-07 0 0 0
5011 4619 0.948602 0.262103 -0.177361 -0.00886875 -7.30812e-07 -1 0 0
2385 2201 0.958668 0.00917064 0.284379 -0.000987635 -8.84301e-08 0 0 0
4808 1023 0.245523 -0.967235 -0.0646073 -0.0111139 -8.49505e-07 0 0 0
2738 2363 0.419229 0.664812 0.618282 -0.000479954 -3.34063e-08 0 1 0
5010 2105 0.230448 -0.709374 0.666095 -0.00248215 -1.99608e-07 0 0 0
1328 3121 0.25411 -0.195671 0.947175 -0.00689002 -4.91128e-07 0 0 0
4785 2150 0.0614709 -0.26712 -0.961701 -0.0174653 -9.79669e-07 0 0 0
4785 622 0.255001 0.483043 0.837642 -0.0251299 -2.33387e-06 0 0 0
4785 5238 0.227732 -0.878201 0.420597 -0.00592111 -5.04179e-07 0 0 0
555 5206 0.318192 -0.779723 0.539246 -0.0147499 -1.24363e-06 0 0 0
1036 2524 0.119712 0.509261 -0.852245 -0.0120919 -1.1159e-06 0 0 0
2924 4943 0.951034 -0.146692 -0.272057 -0.00354606 -2.68917e-07 0 0 0
4785 311 0.814085 0.526428 -0.245234 -0.00366504 -3.28015e-07 0 0 0
1718 1892 0.647449 -0.0431278 0.760888 -0.00538005 -4.20955e-07 0 0 0
2980 316 0.11284 0.179048 -0.977348 -0.006025 -5.11273e-07 -1 0 0
5521 1368 0.707994 -0.46115 -0.534869 -0.0158869 -1.33046e-06 0 0 0
642 5371 0.513288 0.648107 0.562577 -0.0207735 -1.79044e-06 0 0 0
4332 1101 0.851024 -0.00715043 0.525078 -0.0126731 -1.01664e-06 0 0 1
5521 2159 0.263668 0.0648936 0.962428 -0.0083213 -7.55852e-07 0 0 0
617 5012 0.177364 -0.241493 0.954056 -0.0117926 -7.85722e-07 0 0 1
4390 4884 0.831644 -0.103854 0.545511 -0.0244505 -1.68235e-06 0 -1 0
991 4620 0.74756 0.125146 0.652298 -0.00505324 -4.67987e-07 0 0 0
3319 1980 0.0326775 -0.655269 -0.754689 -0.0157239 -9.75136e-07 0 0 0
3319 1250 0.0767241 0.939111 -0.334938 -0.00240706 -1.8882e-07 -1 0 0
3319 3422 0.44216 -0.208135 0.872453 -0.0193401 -1.32386e-06 -1 0 0
1921 3294 -0.385665 -0.907418 -0.166897 -0.00975297 -7.48907e-07 0 0 0
4390 1718 0.110958 0.66876 0.735152 -0.0142406 -1.1005e-06 0 0 0
622 1480 0.859755 -0.0743282 0.50527 -0.0100895 -9.45769e-07 0 0 0
875 3074 0.0813903 -0.661617 -0.745411 -1.29492e-05 -1.12112e-09 0 0 0
2077 2541 0.801426 0.145007 -0.580249 -0.00389558 -2.89343e-07 1 0 0
5421 3879 0.721882 0.60288 -0.339738 -0.000460323 -2.98138e-08 0 0 0
3568 2211 0.999626 0.0125877 -0.0242916 -0.0101031 -7.95336e-07 0 0 0
3715 2722 0.803348 -0.120737 0.583141 -0.0134462 -7.79544e-07 0 0 0
1012 3037 0.863059 -0.291495 0.412505 -0.0348427 -2.76609e-06 0 0 0
151 4565 0.616572 -0.453781 0.643367 -0.0209452 -1.39628e-06 0 0 0
