# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
5090 385 0.516472 0.855442 -0.0384221 -0.00435568 -3.67666e-07 0 0 0
2952 5201 0.49146 0.821825 -0.28822 -0.0117064 -9.56062e-07 0 0 0
5171 421 0.813623 -0.581328 -0.00862382 -0.00188822 -1.40534e-07 1 0 0
4926 580 0.399013 -0.237567 0.885636 -0.0267464 -2.05691e-06 0 0 0
679 3341 0.115932 0.72224 0.681857 -0.0240935 -1.9116e-06 0 0 1
1723 55 0.341158 -0.468469 -0.814952 -0.0276319 -2.05472e-06 0 0 0
2767 2910 0.803081 0.101354 0.587186 -0.00987978 -7.33597e-07 0 0 0
2133 2063 0.116762 0.733207 -0.669906 -0.00367815 -3.16662e-07 0 0 0
2573 2755 0.575957 0.784824 -0.228744 -0.0024957 -1.93365e-07 0 0 0
2573 3507 0.746281 -0.42659 -0.510965 -0.003928 -3.23571e-07 0 0 0
1805 3689 0.512221 0.714256 0.476937 -0.000635275 -4.74335e-08 0 0 0
3832 3616 0.423368 -0.905954 -0.00256046 -0.0154644 -1.22322e-06 1 0 0
4591 3254 0.484382 0.536224 -0.691258 -0.00858971 -7.77939e-07 0 0 0
1655 3320 0.368418 -0.640569 0.67375 -0.000893602 -6.64916e-08 1 0 0
3832 680 0.87036 -0.051004 -0.489768 -0.00612802 -4.34753e-07 1 0 0
4591 2338 0.242481 -0.953709 -0.177885 -0.00477984 -3.90719e-07 0 0 0
4495 432 0.167295 -0.441224 0.881665 -0.00469656 -3.8777e-07 0 0 0
3466 3422 0.825818 0.153739 -0.542577 -0.00660614 -4.48867e-07 0 0 0
2299 406 0.956348 0.268181 0.116095 -0.000701262 -4.47379e-08 0 0 0
5378 2582 0.837695 0.264102 -0.478035 -0.00721948 -4.61627e-07 0 0 0
3275 2633 0.122878 0.768295 -0.628191 -0.0040132 -2.56447e-07 0 0 0
32 1222 0.331363 -0.746214 -0.577376 -0.0126107 -1.05722e-06 0 0 0
120 3551 0.330623 -0.769296 -0.546692 -0.00217221 -1.7811e-07 0 0 0
4231 5158 0.200998 -0.372637 0.905948 -0.0115321 -8.52858e-07 0 0 0
537 5133 0.59975 -0.718552 -0.352112 -0.0135416 -8.73517e-07 0 0 0
4231 2604 0.0782102 -0.240575 -0.967474 -0.0219232 -1.68213e-06 0 0 0
5347 5285 0.50784 -0.597503 0.620555 -0.00366485 -2.28982e-07 0 0 0
1756 2787 0.469209 -0.233487 -0.851661 -0.00319449 -2.36862e-07 0 0 0
3255 2558 0.316999 -0.906196 0.279857 -0.00290884 -2.35242e-07 0 0 0
142 2919 0.897816 0.0170685 0.440039 -0.00542743 -4.80174e-07 0 0 0
4382 3520 0.584118 -0.0291739 -0.811144 -0.0322881 -2.42526e-06 0 0 0
5073 2363 0.37002 0.370685 -0.851867 -0.0116299 -9.66636e-07 0 0 -1
5194 3410 0.999724 -0.00660713 0.0225494 -0.0121549 -7.99688e-07 0 0 0
3840 1043 0.610488 -0.709044 0.352932 -0.00761197 -5.49391e-07 0 0 0
4495 4583 0.763691 0.563372 -0.315258 -0.00449867 -3.98661e-07 0 0 0
5073 3341 0.204827 -0.970296 0.128734 -0.00615228 -4.96762e-07 0 -1 0
5506 4050 0.298899 0.111995 -0.94769 -0.0115228 -8.2848e-07 0 0 0
474 4173 0.743172 -0.561812 -0.363403 -0.000624205 -5.42352e-08 0 0 0
474 3415 0.251929 0.644198 0.722178 -0.0264051 -2.0184e-06 0 0 0
4333 3178 0.365548 0.916337 -0.163407 -0.0108388 -7.78257e-07 0 1 0
3370 3656 0.294528 0.953681 -0.0612073 -0.0100248 -9.25532e-07 0 0 0
2159 2134 0.0931001 -0.823409 0.559759 -0.00627826 -4.48594e-07 0 0 0
4433 4667 0.718037 0.160485 0.67725 -0.00306327 -2.0612e-07 0 0 0
4945 3341 -0.0770757 0.0538899 -0.995568 -0.0244626 -1.98601e-06 0 0 0
2160 2884 0.0802705 -0.326278 0.941859 -0.0283226 -1.9308e-06 0 0 0
2160 5167 0.549648 -0.166148 -0.818708 -0.0252772 -1.65704e-06 0 0 0
3189 4014 0.58597 -0.148679 0.796576 -0.00879108 -6.6059e-07 0 0 1
5036 2079 0.230305 -0.378952 0.896301 -0.043253 -3.32252e-06 0 0 0
573 882 0.748917 0.563793 0.348224 -0.00185345 -1.37435e-07 0 0 0
1010 1179 0.0667595 0.204377 -0.976613 -0.00246371 -1.77501e-07 0 0 0
629 4387 0.134165 -0.318382 -0.93842 -0.0131242 -9.15404e-07 1 0 0
3384 1428 0.0190643 0.454014 0.890791 -0.00626235 -5.20266e-07 0 0 0
3384 5088 0.225292 -0.621463 -0.750351 -0.00537186 -3.8783e-07 0 0 0
458 4391 0.849117 0.402062 0.342559 -0.0203117 -1.14497e-06 0 0 0
2547 1578 0.529142 0.760891 -0.375571 -0.00785522 -5.62437e-07 0 0 0
629 4427 0.607608 -0.149297 0.780079 -0.0015999 -1.30239e-07 1 0 0
3627 2105 0.249754 -0.349262 -0.903127 -0.00844987 -7.00753e-07 1 0 0
198 3809 -0.127625 -0.048812 0.990621 -0.0519628 -3.70895e-06 0 0 0
2547 5355 0.260369 -0.317819 -0.911701 -0.0104379 -6.3323e-07 0 0 0
629 4411 0.560363 0.818366 0.127554 -0.0135668 -1.1509e-06 0 0 0
198 2511 0.44457 0.729048 -0.52043 -0.0199773 -1.25343e-06 0 0 -1
4158 5347 0.620096 0.105106 -0.777453 -0.00174746 -1.15221e-07 0 0 0
2776 4840 0.183434 0.391692 -0.901626 -0.0104704 -9.21445e-07 0 0 0
5369 556 0.609042 0.703836 -0.365626 -0.0079127 -6.65268e-07 0 0 0
5206 3846 0.357737 -0.605167 -0.711194 -0.0202112 -1.20443e-06 1 0 0
5206 4234 0.246974 -0.268785 0.930999 -0.0257119 -1.69961e-06 1 0 0
5206 2449 0.348363 0.630781 0.693368 -0.00519378 -3.8286e-07 0 0 0
431 783 0.306438 -0.692896 0.652679 -0.000222619 -2.09242e-08 0 0 0
5206 5145 0.673385 -0.711639 0.200304 -0.000817818 -5.05362e-08 1 0 0
1361 4139 0.52069 -0.0836619 -0.849637 -0.0357943 -2.51328e-06 0 0 0
4438 4531 -0.0594572 -0.948482 -0.311203 -0.0049044 -4.2858e-07 1 0 0
4438 1852 0.198187 0.890694 0.40913 -0.00402054 -3.2299e-07 1 0 0
1181 2682 0.382111 -0.379339 -0.84267 -0.0143315 -8.75401e-07 0 0 0
4438 55 0.691589 -0.132463 0.710041 -0.0047455 -3.21293e-07 1 0 0
2905 2152 0.820066 0.441315 -0.364326 -0.00164011 -1.30162e-07 0 0 0
1361 679 0.061217 -0.217733 0.974087 -0.0274358 -2.26482e-06 0 0 0
3126 3110 0.904718 0.400362 -0.145587 -0.00433532 -2.88923e-07 0 0 0
3126 74 0.337361 0.523021 0.782712 -0.00470696 -3.28473e-07 0 0 0
3126 1097 0.271745 -0.869878 0.411664 -0.00466973 -3.34723e-07 0 0 0
778 4565 0.918569 0.0262965 -0.394384 -0.00807233 -7.39823e-07 0 0 0
2238 391 0.0190601 -0.950823 -0.309147 -0.0126617 -8.09501e-07 0 0 -1
3389 711 0.540977 -0.675349 -0.501246 -0.00745429 -5.94038e-07 0 0 0
3389 2433 0.395485 0.605673 0.690472 -0.0160055 -1.23924e-06 0 0 0
399 2547 0.32278 0.879122 0.350654 -0.00192885 -1.56183e-07 0 0 0
2238 1653 0.750766 0.154771 0.642181 -0.0078487 -4.53993e-07 0 0 0
4705 4439 0.54862 -0.808864 0.211555 -0.0129744 -1.22897e-06 0 0 0
4484 4461 0.230232 -0.897234 -0.376783 -0.0149407 -1.15645e-06 1 0 0
3389 257 0.375777 0.679484 -0.630153 -0.0118134 -9.13514e-07 0 0 0
2774 1532 0.230749 -0.730024 0.643288 -0.0196456 -1.61827e-06 0 0 0
343 1040 0.702499 0.521904 0.483851 -0.00781816 -5.24364e-07 0 0 0
4531 5350 0.0862203 -0.849345 -0.520749 -0.0101698 -8.77753e-07 0 0 0
4531 1728 0.52202 0.341566 -0.781554 -0.0185072 -1.81466e-06 0 0 0
4965 3208 0.845862 0.168059 0.506235 -0.00202112 -1.52905e-07 0 0 1
3049 2010 0.634322 0.213791 0.74292 -0.0153921 -1.24927e-06 0 0 0
2055 1746 0.0909988 -0.879988 -0.466197 -0.00670493 -5.17292e-07 0 0 0
1862 5092 0.737315 0.526719 -0.423006 -0.0111485 -9.2965e-07 0 0 0
2558 3163 0.845596 0.359862 -0.394293 -7.70678e-05 -5.25606e-09 0 0 0
2446 2738 0.980629 0.159958 0.113054 -0.0107062 -7.03311e-07 0 0 0
5074 2522 0.180688 0.949419 0.256817 -0.0107304 -7.48865e-07 0 0 0
3713 3481 0.537356 -0.559907 -0.630677 -0.00926523 -8.90401e-07 0 0 0
217 2915 0.533306 0.268432 -0.802203 -0.00698672 -5.66522e-07 0 0 0
1003 4259 0.797569 0.60318 -0.00752205 -0.00366319 -2.51657e-07 0 0 0
3713 3256 0.373417 0.842279 0.38875 -0.00354787 -2.54217e-07 0 0 0
1790 2621 0.397311 0.494259 0.773209 -0.0253046 -1.9992e-06 0 0 0
3713 4967 -0.182178 0.0946668 -0.978698 -0.0318504 -3.15567e-06 0 0 0
4047 5230 0.316259 -0.673576 0.668038 -0.0147694 -1.15844e-06 0 0 0
2884 3050 0.559673 0.0296421 0.828183 -0.029932 -2.51522e-06 0 0 0
815 4516 0.839967 -0.360716 -0.405388 -0.00421755 -3.59831e-07 0 -1 0
5231 855 0.834371 -0.522578 0.175321 -0.00148727 -1.20451e-07 0 0 0
642 5254 0.0931285 -0.994243 0.0529879 -0.003964 -3.1947e-07 0 0 0
78 424 0.53082 -0.716286 -0.452951 -0.0155911 -1.25796e-06 0 0 0
555 3370 0.214241 -0.570897 -0.792576 -0.00563843 -4.88591e-07 1 0 0
4520 151 0.145983 0.538686 0.829763 -0.00308272 -2.08489e-07 0 0 0
4520 3933 0.183386 0.0616075 -0.981109 -0.0045797 -3.32032e-07 0 0 0
1767 3644 0.743551 0.425884 0.515514 -0.00732852 -5.68409e-07 1 0 0
546 454 0.811358 -0.40897 -0.417662 -0.00499447 -4.21561e-07 0 -1 0
5506 3380 0.942451 -0.0722382 0.326448 -0.00990729 -7.35885e-07 0 0 0
2992 4610 0.289078 0.914397 -0.283394 -0.0112055 -9.06201e-07 0 0 0
308 5483 0.483121 0.40622 0.775616 -0.00301999 -2.29568e-07 0 0 0
4539 2924 0.23592 -0.582557 0.777798 -0.0123794 -1.07218e-06 1 0 0
2524 1300 0.677934 -0.0784724 -0.730922 -0.0220471 -1.73045e-06 0 0 0
2524 803 0.187274 0.760233 -0.622073 -0.0204015 -1.81927e-06 0 0 0
1722 2200 -0.115482 -0.955127 -0.272757 -0.00996405 -7.78579e-07 -1 0 0
1722 2909 0.0634891 0.359787 -0.930872 -0.00760179 -6.19577e-07 0 0 0
4719 5118 0.975755 -0.217372 -0.0255149 -0.00268086 -1.71704e-07 0 0 0
1722 5214 0.164429 0.813463 0.55789 -0.00872811 -6.58007e-07 0 0 0
3388 974 0.0989947 0.362723 -0.926624 -0.00173378 -1.37194e-07 0 0 0
5369 5444 0.13777 0.561885 0.815662 -0.0275343 -2.25389e-06 0 0 0
3826 2756 0.985235 0.0289799 0.168735 -0.0124602 -9.69394e-07 1 0 0
2793 1179 0.632095 -0.75162 -0.188477 -0.0167983 -1.16494e-06 0 0 0
2793 4139 0.560878 0.07777 0.824237 -0.0423849 -2.95876e-06 0 0 0
3751 4566 0.869664 0.442193 0.219432 -0.0107517 -7.84339e-07 0 0 0
4096 4017 -0.00654325 -0.373464 0.927622 -0.00942332 -5.51429e-07 0 0 0
1751 4809 0.455022 -0.213768 0.864441 -0.0294604 -2.08292e-06 0 0 0
5045 4603 0.905082 -0.182597 -0.384039 -0.0125348 -8.89358e-07 0 0 0
4967 1260 0.671341 0.695558 0.255931 -0.00753269 -6.75762e-07 0 0 0
2643 74 0.242959 0.847167 -0.472525 -0.00600962 -3.38772e-07 0 0 0
4719 3567 0.599978 0.264605 -0.754991 -0.00314815 -2.69993e-07 0 0 0
2828 1980 0.223792 0.929721 0.292467 -0.0183911 -1.28307e-06 1 0 0
547 2001 0.364492 -0.9044 0.221822 -4.20242e-05 -3.83438e-09 0 0 0
3483 465 0.748866 -0.650239 0.12802 -0.00357066 -2.42519e-07 0 0 0
2222 2750 0.438644 0.126482 -0.889715 -0.00970892 -8.99624e-07 0 0 0
2200 3391 0.366222 -0.184066 0.912141 -0.0179814 -1.62676e-06 1 0 0
2243 4462 0.940651 -0.0428578 -0.336659 -0.00601323 -4.06264e-07 0 0 0
2200 5351 0.812849 0.201439 -0.546533 -0.0148126 -1.22934e-06 1 0 0
2222 474 -0.0371289 -0.537267 0.842595 -0.0234634 -1.43376e-06 0 0 0
2586 4093 -0.106196 -0.87749 0.46769 -0.0064664 -4.99364e-07 0 0 0
3918 1410 0.398691 -0.888173 0.228462 -0.00757915 -5.73949e-07 0 0 0
2222 2992 -0.0705713 0.923349 -0.377422 -0.00196861 -1.57284e-07 0 0 0
3320 3274 0.240517 -0.736562 -0.632161 -0.00775985 -6.04863e-07 0 0 0
4451 959 0.991541 0.0239552 -0.127567 -0.0105964 -8.70961e-07 0 0 0
3421 1069 0.858193 0.512183 -0.0342517 -0.0360924 -2.40734e-06 0 0 0
2909 1255 -0.0223969 0.921671 -0.387324 -0.00975383 -7.35206e-07 0 0 0
1361 4450 0.656108 0.508572 0.557563 -0.00404398 -2.96886e-07 0 0 0
2738 4450 0.68688 -0.401181 0.606011 -0.0133164 -9.43819e-07 0 0 0
4808 1023 0.28403 -0.955631 -0.0780753 -0.0116329 -8.89171e-07 0 0 0
2738 2363 0.357327 0.6397 0.680516 -0.0163883 -1.14068e-06 0 1 0
2738 1361 0.0393454 -0.997542 0.057989 -0.00809121 -5.42169e-07 0 0 0
2264 998 0.323212 -0.885807 0.332986 -0.0163169 -1.43168e-06 0 -1 0
4785 2150 0.0580431 -0.291098 -0.954931 -0.0145517 -8.16239e-07 0 0 0
4785 622 0.0800546 0.438096 0.895357 -0.0228007 -2.11755e-06 0 0 0
4785 5238 0.16716 -0.847999 0.502947 -0.0228748 -1.94777e-06 0 0 0
555 5206 0.329359 -0.663615 0.671668 -0.027123 -2.28685e-06 0 0 0
1036 2524 0.159729 0.463067 -0.871812 -0.0276856 -2.55497e-06 0 0 0
2924 4943 0.940845 -0.16575 -0.29553 -0.00463303 -3.51349e-07 0 0 0
4785 311 0.872264 0.460135 -0.165624 -0.0101697 -9.10174e-07 0 0 0
1718 1892 0.538261 0.129271 0.832805 -0.00684484 -5.35565e-07 0 0 0
2980 316 0.0565772 0.137926 -0.988825 -0.0311409 -2.64258e-06 -1 0 0
5521 1368 0.632005 -0.40209 -0.66249 -0.0172327 -1.44316e-06 0 0 0
642 5371 0.413865 0.694439 0.588617 -0.00340634 -2.93587e-07 0 0 0
4332 1101 0.809305 0.0308546 0.586578 -0.00615952 -4.94118e-07 0 0 1
5521 2159 0.324208 0.0855895 0.942106 -0.00950451 -8.63328e-07 0 0 0
4390 5092 0.626409 -0.541943 -0.560276 -0.000638649 -4.31014e-08 0 -1 0
4390 4884 0.671387 -0.167536 0.721922 -0.0255351 -1.75698e-06 0 -1 0
2980 5347 0.98437 0.037151 0.172152 -0.011714 -7.56201e-07 0 0 0
3319 1980 0.0507949 -0.58731 -0.807767 -0.0218904 -1.35756e-06 0 0 0
3319 1250 -0.00673985 0.954398 -0.29846 -0.0132454 -1.03902e-06 -1 0 0
3319 3422 0.309295 -0.109067 0.944691 -0.0234699 -1.60655e-06 -1 0 0
4390 4590 0.149061 0.744704 -0.650536 -0.00384538 -3.33653e-07 0 0 0
4390 1718 0.0358396 0.620763 0.783179 -0.0249782 -1.93029e-06 0 0 0
2077 4149 0.112304 -0.99338 0.0241464 -0.00149572 -1.12285e-07 1 0 0
5205 3254 0.528106 -0.747408 0.403095 -0.00177646 -1.64324e-07 0 0 0
2077 2541 0.810113 0.25204 -0.529333 -0.0163715 -1.21599e-06 1 0 0
5205 120 0.234821 0.500382 -0.833353 -0.00279456 -2.17094e-07 0 0 0
1111 5213 0.498314 -0.508279 0.702379 -0.00686031 -5.42738e-07 0 0 0
3656 3079 0.267051 0.394987 -0.879016 -0.0123115 -1.02356e-06 0 0 0
1012 3037 0.760581 -0.309522 0.570713 -0.00856779 -6.80179e-07 0 0 0
151 4565 0.650679 -0.440571 0.618477 -0.0151541 -1.01023e-06 0 0 0
5010 2105 0.242569 -0.686807 0.685169 -0.00240254 -1.93205e-07 0 0 0
4939 1803 0.2138 0.195701 0.957074 -0.02069 -1.7507e-06 0 0 0
5076 5464 0.676884 0.376074 -0.632769 -0.0124146 -1.01103e-06 0 0 0
1909 316 0.0266502 0.719919 0.693546 -0.0219291 -1.84784e-06 -1 0 0
5390 3566 0.656089 -0.232513 0.717973 -0.0111405 -8.99938e-07 -1 0 0
1909 1723 0.343818 -0.688797 -0.638239 -0.0415107 -2.94039e-06 0 0 0
5068 4255 0.86728 0.359154 -0.344722 -0.00197777 -1.37723e-07 0 0 0
5076 1498 0.116378 -0.135465 0.983923 -0.0197175 -1.43723e-06 0 0 0
5076 1751 0.124835 -0.84129 -0.525973 -0.00700872 -4.98249e-07 0 0 0
4297 1078 0.523233 0.707564 0.474953 -0.00248968 -1.61036e-07 0 0 0
3743 2999 0.933946 -0.262392 -0.242684 -0.00549072 -4.12443e-07 0 0 0
2268 1911 -0.0647382 0.425512 -0.902634 -0.0472732 -3.68127e-06 0 0 0
3124 2290 0.454428 -0.519882 -0.723338 -0.00247075 -1.97871e-07 0 0 0
5159 1002 0.624064 -0.75349 0.206874 -0.000368193 -3.14398e-08 0 -1 0
236 4585 -0.103525 0.987064 0.122425 -0.00390026 -3.61777e-07 -1 0 0
2893 4031 0.815264 -0.36784 0.447256 -0.0047942 -3.81101e-07 0 0 0
783 3272 0.702571 0.652108 -0.284866 -0.00835799 -6.6535e-07 0 0 0
783 4332 0.163725 -0.71146 -0.683387 -0.00709891 -6.03544e-07 0 0 -1
4337 1655 0.203259 -0.944384 -0.258504 -0.00772275 -5.77669e-07 -1 0 0
1754 4713 0.513406 -0.0212937 0.857882 -0.0254378 -1.97648e-06 0 0 0
3450 3751 0.736925 0.597496 -0.316135 -0.0111121 -9.7852e-07 0 0 0
4046 3720 0.870954 0.379762 -0.3118 -0.000840081 -5.74201e-08 0 0 0
5268 301 0.779061 -0.202235 0.593435 -0.0161437 -1.29285e-06 0 0 0
5268 3567 0.699529 -0.68452 -0.205162 -0.00938638 -8.0764e-07 0 0 0
5350 1860 0.721116 -0.19288 -0.665424 -0.0158995 -1.30936e-06 0 -1 0
653 738 0.577432 0.485153 -0.656658 -0.00136687 -9.44269e-08 0 0 0
789 2437 0.111995 0.990996 -0.0733732 -0.0037447 -2.62329e-07 0 0 0
2208 3107 0.645948 0.664691 0.375415 -0.0023446 -1.62057e-07 0 0 0
968 4338 0.338321 0.76604 0.546555 -0.0086838 -7.0996e-07 0 0 0
3682 5375 0.676394 -0.645396 -0.354902 -0.0190188 -1.48854e-06 0 0 0
213 5488 0.239418 -0.908091 -0.343584 -0.00581486 -4.34362e-07 0 0 0
213 1043 0.587051 0.531989 0.610211 -0.004276 -3.32902e-07 0 0 0
4228 5400 0.611338 -0.788622 0.0658872 -0.00855081 -6.18596e-07 0 0 0
4228 4276 0.531893 0.75618 -0.381159 -0.0145989 -1.02715e-06 0 0 0
2032 5243 0.750845 0.548109 0.368523 -0.0108538 -9.28404e-07 0 0 0
4302 5488 -0.0670987 -0.0269314 0.997383 -0.00960182 -8.13265e-07 0 0 0
3324 354 0.264675 0.96421 0.0157169 -0.00295374 -1.81569e-07 0 0 0
4302 3117 0.577881 0.0379763 -0.815237 -0.0141275 -1.05365e-06 0 0 0
2547 3561 0.851544 0.31969 0.415538 -0.0153613 -9.86529e-07 0 0 0
391 3170 0.0823257 -0.826145 -0.55741 -0.0168064 -1.10923e-06 0 0 0
391 490 0.331134 -0.551208 0.765846 -0.00982444 -8.93999e-07 0 0 1
3474 5278 0.364474 0.919615 -0.146514 -0.00546699 -4.6964e-07 0 0 0
3366 878 0.521527 -0.0440786 0.852095 -0.005691 -3.65152e-07 0 0 0
391 5447 0.874227 -0.302128 -0.380061 -0.0114573 -8.00221e-07 0 0 0
4051 3213 0.61901 0.0662848 -0.782581 -0.0121639 -9.74226e-07 0 0 0
642 2888 0.0316899 -0.609302 -0.792305 -0.00208289 -1.85187e-07 0 0 0
4051 573 0.224687 -0.667332 0.710059 -0.00580278 -4.77458e-07 0 0 1
1980 1283 0.905693 -0.412709 -0.0969071 -0.0103199 -5.60387e-07 0 0 0
3066 2157 0.958627 0.21408 0.187627 -0.00656531 -5.02414e-07 1 0 0
5167 325 0.871479 0.238209 0.428696 -0.00891492 -8.06526e-07 0 0 0
227 2413 0.484013 -0.485446 0.728062 -0.0114015 -7.81417e-07 1 0 0
3048 2089 0.792797 0.186525 -0.580243 -0.0179899 -1.43621e-06 0 0 0
1837 5049 0.475839 -0.209482 0.854222 -0.0190955 -1.33856e-06 0 0 0
1020 3856 0.72895 -0.63168 -0.263841 -0.00406483 -3.51018e-07 0 0 0
468 18 0.0941097 0.570614 0.815808 -0.011321 -9.26491e-07 0 0 0
2531 4822 0.250609 0.957826 0.140586 -0.00308721 -2.35485e-07 0 0 0
642 3388 0.443338 0.195819 -0.874704 -0.00173378 -1.2751e-07 0 0 0
468 167 0.841978 -0.494087 -0.216683 -0.0112976 -9.70868e-07 0 0 -1
4439 783 0.702017 0.605866 -0.374297 -0.00318964 -1.79577e-07 0 0 0
775 3977 0.37341 -0.831594 -0.411116 -0.0143342 -1.0947e-06 0 0 0
4875 3949 0.8168 -0.220131 0.533274 -0.0103217 -7.23045e-07 1 0 0
2159 390 0.0308482 0.706766 -0.706774 -0.0131677 -1.11881e-06 0 0 0
4531 5486 0.555778 -0.510041 0.656483 -0.00248994 -2.04687e-07 0 0 0
4149 2030 0.910398 -0.385509 -0.150192 -0.00354166 -2.35423e-07 0 0 0
2755 5197 0.485611 0.0421081 -0.87316 -0.00858808 -6.67158e-07 0 0 0
4334 87 0.0587681 -0.740702 -0.669258 -0.00380873 -2.4933e-07 0 0 0
5349 1728 0.722725 -0.325562 0.609654 -0.0146722 -1.41522e-06 1 0 0
5049 4494 0.574018 0.089648 -0.81392 -0.00572451 -3.58428e-07 0 0 0
3878 4840 0.0354856 -0.715552 -0.697658 -0.0217196 -1.89668e-06 0 0 0
18 781 -0.0285545 -0.313854 0.949042 -0.00277189 -2.37734e-07 0 0 0
458 634 0.565091 -0.65297 0.504284 -0.00880558 -8.46978e-07 0 0 0
1103 3382 -0.000780477 0.752484 -0.65861 -0.00550259 -3.55181e-07 0 0 0
458 1111 -0.103472 -0.981736 -0.159649 -0.0128377 -1.10006e-06 0 0 0
3108 2967 0.440401 -0.865943 -0.237045 -0.00646004 -6.02997e-07 0 0 0
18 717 0.892477 -0.417633 -0.170491 -0.00754685 -5.37677e-07 0 0 0
3108 2547 0.338573 0.654177 -0.676329 -0.017802 -1.55442e-06 0 0 0
3108 5268 0.211128 -0.238165 0.947999 -0.0187713 -1.60607e-06 0 0 0
1585 1500 0.539702 0.475426 -0.69476 -0.00304612 -2.35781e-07 0 0 0
3853 4475 0.361255 0.927228 0.0987018 -0.00807596 -6.08017e-07 0 0 0
2333 677 0.401102 -0.657681 0.637631 -0.00828178 -5.93759e-07 0 0 0
4868 3059 0.555296 -0.818712 0.146139 -0.00131742 -9.86726e-08 0 -1 0
1318 868 0.605162 -0.110488 0.788398 -0.0102836 -7.46145e-07 0 0 0
4949 3147 0.756156 0.450525 0.474612 -2.34282e-05 -1.86944e-09 0 0 1
4859 1094 0.4248 0.549824 -0.719193 -0.0201317 -1.6768e-06 -1 0 0
4387 4859 0.489059 0.331703 -0.806719 -0.023252 -1.57705e-06 0 0 0
2536 3803 0.733707 0.662984 0.148751 -0.00173641 -1.10764e-07 0 0 0
295 3037 0.202955 -0.648184 -0.73394 -0.006575 -4.7682e-07 0 0 0
2016 4239 0.681807 -0.705068 -0.194982 -0.00435905 -3.7333e-07 0 0 0
3558 4939 0.812039 -0.421914 -0.403214 -0.00208306 -1.6954e-07 0 0 0
2016 3910 0.416523 -0.547958 0.725432 -0.0217931 -1.21215e-06 0 0 0
2437 2290 0.357458 -0.501251 0.788018 -0.00420631 -3.60445e-07 0 0 0
1432 3910 0.565126 0.5126 -0.646431 -0.0103367 -9.59152e-07 0 0 0
1432 4495 0.167425 0.683524 0.710468 -0.0120652 -9.26144e-07 0 0 0
3356 1879 0.821731 -0.0276591 0.569203 -0.0114767 -8.91854e-07 0 0 0
2038 4234 0.13253 0.0748237 -0.988351 -0.0279922 -1.88384e-06 1 0 0
2055 1929 0.88674 0.202287 -0.41566 -0.00498741 -3.66187e-07 0 0 0
652 3809 0.820972 0.209596 -0.531106 -0.00583045 -4.60376e-07 1 0 0
3356 2643 0.340941 -0.897339 -0.280253 -0.00236569 -1.97991e-07 0 0 0
4639 3878 0.425505 -0.899049 0.103228 -0.0156051 -1.46212e-06 0 0 0
2167 711 0.570424 -0.478263 0.667743 -0.0023364 -2.007e-07 0 0 0
396 3262 0.303661 0.456421 -0.836343 -0.0019574 -1.51097e-07 0 0 0
2167 257 0.415663 0.772394 0.480242 -0.0166548 -1.16897e-06 0 0 0
1911 4891 0.644917 -0.758747 0.0915735 -0.00541764 -3.92025e-07 0 0 0
2828 4787 0.857074 -0.368088 -0.360466 -0.00596305 -4.09357e-07 1 0 0
5057 4693 0.744595 -0.277666 -0.607025 -0.00260973 -2.01024e-07 1 0 -1
4639 854 0.264511 0.936828 -0.228884 -0.00679456 -6.46997e-07 0 0 0
3438 3551 0.940319 0.0221582 -0.339571 -0.0199274 -1.53249e-06 0 0 0
2167 2485 0.324762 -0.725638 -0.606613 -0.0298645 -2.0424e-06 0 0 0
3776 2702 0.942911 -0.330966 -0.0371453 -0.000156806 -1.37406e-08 0 0 0
923 3929 0.836437 0.450632 -0.311935 -0.00589234 -4.62254e-07 0 0 0
2167 304 0.886219 0.327415 -0.327743 -0.0102601 -7.31587e-07 0 0 0
2363 564 0.402328 0.279444 0.871804 -0.00769615 -5.29774e-07 0 0 1
2150 5375 0.490924 0.485311 -0.72351 -0.00941494 -8.2604e-07 0 0 0
2150 1021 0.807621 -0.234054 0.541264 -0.0239568 -1.39515e-06 0 0 0
5238 727 0.409303 -0.688624 0.598556 -0.0127046 -1.00702e-06 0 0 0
4165 5092 0.767627 -0.490173 0.412891 -0.00724055 -5.41858e-07 0 -1 0
1776 1394 -0.0597854 0.943691 0.325381 -0.0155704 -1.2282e-06 0 0 0
1776 2333 0.639813 -0.547221 -0.539619 -0.00238182 -1.67099e-07 0 0 0
1776 721 0.697246 0.455472 -0.553528 -0.0140508 -8.9927e-07 0 0 0
5231 4685 0.181932 -0.765047 -0.617741 -0.00152716 -1.35937e-07 0 0 0
4719 5268 -0.0935243 0.862759 -0.496891 -0.00621573 -3.97367e-07 0 0 0
2929 638 0.73743 0.665709 -0.114144 -0.00610452 -5.30337e-07 0 0 0
431 1942 0.426683 -0.781664 -0.454909 -0.0282553 -2.21373e-06 0 0 -1
431 1751 0.252058 0.549521 0.796551 -0.0199745 -1.70753e-06 0 0 0
2979 4516 0.718858 0.277542 0.637349 -0.000105957 -8.28031e-09 0 0 0
5011 4619 0.895421 0.369875 -0.247819 -0.00103349 -8.51624e-08 -1 0 0
1255 2788 0.386977 0.0318267 0.92154 -0.00579499 -4.37042e-07 0 0 0
2037 3449 0.0777544 0.888071 0.453083 -0.00325398 -2.69608e-07 0 0 0
1255 2205 0.743839 0.521659 -0.417823 -0.0277683 -2.34392e-06 0 0 0
