# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
1033 1018 0.162757 -0.0500181 -0.985398 -0.0110264 -8.6862e-07 0 0 0
5182 1544 0.958375 0.22959 0.169724 -0.00342676 -2.89302e-07 0 0 0
3499 3761 0.354654 -0.452886 0.817994 -0.00287454 -1.82516e-07 0 0 0
3298 3343 0.918138 -0.262914 -0.296479 -0.00647658 -4.91287e-07 1 0 0
4814 1728 0.943506 0.316569 0.0978853 -0.0118308 -8.44421e-07 0 0 0
2059 51 0.206815 0.224108 0.952367 -0.0154157 -1.25892e-06 0 0 0
2725 4147 -0.0418334 -0.913501 0.40468 -0.00544345 -4.6795e-07 0 0 0
2725 2929 0.350499 0.543781 -0.76253 -0.0264552 -1.5317e-06 1 0 0
3481 523 0.563514 0.207964 -0.799502 -0.0101558 -9.30583e-07 0 0 0
4039 3414 0.969737 0.243953 -0.00986714 -0.00687867 -5.49872e-07 0 0 0
3785 4271 0.973939 0.222144 -0.0457687 -0.0130186 -9.22939e-07 0 1 0
2725 2449 0.851686 -0.384381 0.356206 -0.00697216 -5.08472e-07 0 0 0
4026 2658 0.345104 -0.572534 0.743712 -0.00573727 -4.60345e-07 0 0 0
4809 3704 0.319218 -0.907191 0.27405 -0.0126476 -1.18591e-06 0 0 0
3945 2109 0.473668 -0.706453 -0.525893 -0.01098 -8.96622e-07 0 0 0
1274 567 0.248151 -0.170934 -0.953521 -0.0099297 -7.74009e-07 0 0 0
2767 582 0.779973 0.331807 -0.53061 -0.00696002 -4.38202e-07 0 0 0
4645 722 0.815617 0.233706 -0.529292 -0.00202734 -1.5805e-07 0 0 0
976 2268 0.828005 0.359091 -0.430652 -0.0179096 -1.21509e-06 1 0 0
4450 2709 0.467075 -0.0197157 -0.883998 -0.029951 -1.7675e-06 0 0 0
4450 4260 0.19174 0.434069 0.880238 -0.0131506 -1.14415e-06 0 1 1
4450 4397 0.187896 -0.827875 0.528505 -0.0186993 -1.48028e-06 0 0 0
5092 4905 0.889842 0.31106 0.333801 -0.00560114 -3.96406e-07 0 1 0
2496 3891 0.969759 -0.0729857 -0.232896 -0.00100281 -8.65329e-08 0 0 0
5272 1250 0.230501 -0.962872 -0.140522 -0.00908297 -7.39429e-07 0 0 0
1507 5350 0.549937 0.530256 -0.645289 -0.00919016 -6.13036e-07 0 1 0
1507 3682 0.524682 0.0675255 0.848616 -0.00840554 -5.86715e-07 0 0 0
5092 4079 0.35045 -0.47775 0.805568 -0.0181458 -1.24347e-06 0 1 0
1158 4777 0.917617 0.144286 0.370351 -0.0168405 -1.38564e-06 0 0 0
3672 3273 0.753287 -0.173663 0.63435 -0.0050759 -3.84383e-07 0 0 0
1500 2397 0.616616 -0.634478 -0.466072 -0.0165494 -1.22934e-06 1 0 0
2491 2776 0.774577 -0.256649 -0.578067 -0.0126791 -8.71583e-07 1 0 0
4789 726 0.680705 -0.436226 0.588514 -0.00162775 -1.31541e-07 0 0 0
4884 162 0.394931 0.91705 0.0552108 -0.0049107 -4.16925e-07 0 1 0
4884 3166 0.375166 -0.362636 0.85308 -0.0209685 -1.47849e-06 0 0 0
2658 5363 0.892822 -0.174796 0.415108 -0.0138947 -1.14249e-06 0 0 0
4884 4079 0.278651 -0.861446 -0.424577 -0.00445113 -3.11275e-07 0 1 0
2750 2246 0.994268 -0.0544189 0.0920291 -0.00826411 -6.93569e-07 0 0 0
1929 1524 -0.0282596 0.951951 -0.304945 -0.00214108 -1.76805e-07 0 0 0
190 4940 0.846682 -0.383915 -0.368428 -0.00942051 -7.07615e-07 0 0 0
4820 5378 0.555284 -0.129754 -0.821476 -0.005527 -5.01005e-07 0 0 0
2479 3414 0.22418 0.432623 -0.873259 -0.0113784 -8.96301e-07 0 0 0
840 5214 0.416896 -0.871987 0.256587 -0.00901266 -6.99637e-07 1 0 0
2479 3049 0.842246 0.378222 0.384149 -0.0102183 -7.74233e-07 1 0 0
3276 5194 0.649769 -0.686011 0.327396 -0.00690378 -6.6843e-07 0 0 0
263 1974 0.846184 -0.528644 0.0671455 -0.00340818 -2.57868e-07 0 0 0
1078 4055 0.866825 -0.493631 -0.0703025 -0.0160699 -1.23593e-06 0 0 0
3567 5118 0.482896 -0.499703 0.719103 -0.0120018 -1.03326e-06 0 0 0
842 1084 0.121058 -0.398213 0.90927 -0.00586967 -4.78385e-07 0 0 0
3761 3319 0.536583 -0.592699 -0.600654 -0.00402543 -2.47982e-07 1 0 0
3824 555 0.392113 -0.553609 0.734687 -0.0134383 -1.03963e-06 0 0 0
5501 3945 0.601184 0.78884 0.127708 -0.00322581 -2.35792e-07 1 0 0
648 4052 0.301721 0.908672 -0.288581 -0.00828909 -5.5887e-07 1 0 0
648 921 0.675209 -0.455324 -0.580321 -0.00275704 -2.09233e-07 1 0 0
5352 3568 0.79986 0.0238682 -0.599712 -0.00365176 -2.73704e-07 1 0 0
3701 2785 0.311118 -0.73749 0.599428 -0.00355936 -2.91093e-07 0 0 1
3672 1517 0.548389 0.811982 0.199886 -0.000204617 -1.5748e-08 0 0 0
1608 3826 0.338653 0.741166 -0.579645 -0.00788382 -6.1969e-07 0 0 0
4321 1075 0.254096 0.0121314 -0.967103 -0.00803159 -7.04903e-07 1 0 0
4321 4145 0.508494 0.180733 0.841885 -0.00770229 -6.71653e-07 0 0 0
1942 3268 0.642713 0.719905 -0.262024 -0.00210611 -1.6666e-07 0 0 1
8 3219 0.492401 -0.472015 -0.731261 -0.0176843 -1.35289e-06 0 0 0
5464 4216 0.473034 -0.880363 0.0346462 -0.00104679 -8.76276e-08 0 0 0
599 2427 0.60159 -0.765635 0.227797 -0.00107989 -8.46601e-08 0 0 0
2179 2793 0.339298 0.882409 0.325933 -0.0235464 -1.59149e-06 0 0 0
4031 3121 0.415134 -0.171889 -0.893374 -0.00691526 -4.69814e-07 0 0 0
3268 4449 0.640017 0.687885 0.342335 -0.00628892 -5.44166e-07 0 0 0
2109 145 0.609839 0.0880845 -0.787615 -0.00731656 -4.23827e-07 0 0 0
4730 1302 0.824741 0.378834 -0.419866 -0.0155554 -1.2482e-06 0 0 0
4771 3438 0.197657 -0.91101 -0.361929 -0.0195695 -1.39635e-06 0 0 0
5464 4089 0.8135 0.456198 -0.360695 -0.0119424 -9.87519e-07 0 0 0
2110 1074 0.304423 -0.792809 -0.527997 -0.0275706 -2.22499e-06 1 0 -1
2110 4720 0.224285 0.548933 -0.805213 -0.00816923 -6.70092e-07 1 0 -1
2076 2959 0.215096 -0.615684 0.758068 -0.00874131 -6.90781e-07 0 0 0
178 142 0.522277 -0.313146 0.7932 -0.0155183 -1.12572e-06 0 0 0
262 4145 0.225604 0.762181 -0.60678 -0.0167907 -1.08435e-06 0 0 0
262 5182 0.122226 -0.85609 -0.502165 -0.03001 -2.04045e-06 1 0 0
4766 151 0.85695 0.4012 -0.323536 -0.0163388 -1.05083e-06 0 0 0
1557 4796 0.477167 -0.601141 0.641047 -0.0110486 -8.50194e-07 0 0 0
3432 5413 0.354465 -0.298944 0.885995 -0.00143256 -1.21348e-07 0 0 0
3737 840 0.259529 0.451742 0.853565 -0.0318352 -2.80049e-06 0 0 0
400 4047 0.286647 -0.24825 0.925314 -0.0106441 -8.59447e-07 0 0 0
3737 1255 0.697634 0.0906748 -0.710694 -0.0289166 -2.20185e-06 1 0 0
4140 1910 0.781457 -0.208482 -0.588099 -0.0124444 -7.82517e-07 0 0 0
872 4757 0.330251 0.92805 -0.172211 -0.012774 -9.79426e-07 0 0 0
2667 3832 0.303691 0.223502 -0.926185 -0.0131185 -1.06617e-06 0 0 0
4401 949 0.818189 -0.173891 -0.548022 -0.00342213 -2.80821e-07 0 0 0
424 3402 0.691214 0.031254 0.721974 -0.0214965 -1.89812e-06 0 0 0
424 556 0.168641 -0.660329 -0.731796 -0.0223632 -1.771e-06 0 0 0
3561 1624 0.0588507 0.6553 0.753073 -0.0145077 -9.37021e-07 0 0 0
2214 197 0.274817 0.610752 -0.742601 -0.0120124 -1.04057e-06 0 0 0
3281 1686 0.174502 -0.4773 -0.861239 -0.0330998 -2.19566e-06 0 0 0
2921 2812 0.665034 -0.274305 -0.694613 -0.0331481 -2.26052e-06 0 0 0
3728 5010 -0.100466 -0.960531 0.259399 -0.00702101 -5.29999e-07 0 0 0
3728 5171 0.252535 0.801943 0.5414 -0.00545872 -3.85851e-07 -1 0 0
4891 2131 0.896906 -0.440588 0.0379668 -0.00256102 -2.09861e-07 0 0 0
2921 4140 -0.141908 0.393104 -0.908477 -0.00746489 -4.80447e-07 0 0 0
1592 4242 0.137958 0.961433 -0.237936 -0.00140383 -1.01075e-07 0 0 0
3142 4194 0.532429 -0.503835 0.680198 -0.00370012 -3.31032e-07 0 0 0
51 1243 0.723501 -0.387115 0.571567 -0.00741228 -5.23769e-07 0 0 0
2550 2204 0.262204 0.671716 0.692854 -0.00749922 -6.01307e-07 0 0 0
2550 182 0.226481 -0.429318 0.874295 -0.00326138 -2.74271e-07 1 0 0
51 2309 0.405483 0.347285 -0.845563 -0.0216652 -2.03088e-06 0 0 0
5208 789 0.086721 0.944051 0.318194 -0.00381438 -3.23729e-07 0 0 0
1879 4643 0.911055 -0.0913502 -0.402037 -0.0137286 -9.6591e-07 0 0 0
2723 1776 0.78501 -0.281984 -0.551584 -0.0106415 -8.83877e-07 0 0 0
2487 5275 0.145876 0.84609 0.51269 -0.00582456 -4.95129e-07 -1 0 0
2438 1648 0.901159 -0.297403 0.31538 -0.00231106 -2.01915e-07 0 0 0
317 2509 0.254766 -0.0276905 0.966606 -0.0093982 -7.07605e-07 0 0 0
317 4531 0.570934 0.478098 -0.667425 -0.0172922 -1.42992e-06 0 0 0
1773 2103 0.676987 -0.385199 -0.627145 -0.00192542 -1.46591e-07 0 0 0
2558 2522 0.0521097 -0.524753 -0.849658 -0.00922467 -6.08737e-07 0 0 0
343 3826 0.256036 -0.0701655 0.964117 -0.0107994 -9.37939e-07 0 0 0
1469 2312 0.384394 -0.477167 0.790287 -0.00338748 -2.76501e-07 0 0 0
5272 4387 0.221363 0.974697 0.0310506 -0.0112643 -7.76067e-07 1 0 0
1310 3931 -0.0232424 -0.998665 -0.0461365 -0.00648603 -5.43594e-07 0 0 0
227 2413 0.469296 -0.503653 0.725324 -0.00798611 -5.49214e-07 1 0 0
37 3935 0.28862 -0.938771 0.18817 -0.00332959 -2.74828e-07 0 0 0
2111 4438 0.393076 -0.132666 0.909885 -0.0102432 -7.41021e-07 0 0 0
3910 2308 0.856926 0.0397867 -0.513902 -0.00359559 -3.42495e-07 0 0 0
1713 4494 0.59456 -0.187653 0.781847 -0.0114543 -6.22123e-07 0 0 0
4585 1912 0.301379 -0.195107 0.933329 -0.00743652 -6.9847e-07 1 0 0
1713 684 0.354147 0.614369 -0.705075 -0.0195845 -1.32185e-06 0 0 0
1250 537 0.475795 -0.136728 0.868864 -0.00387382 -3.01308e-07 1 0 0
1713 4645 0.0658437 0.861598 0.503303 -0.0027831 -2.51307e-07 0 0 0
1101 5057 0.638933 0.733732 -0.23109 -0.00224004 -1.56981e-07 0 0 0
2960 3514 0.122578 -0.402162 0.907326 -0.0214286 -1.70215e-06 1 0 0
2960 4023 0.431682 -0.783393 -0.447153 -0.0122688 -1.05767e-06 0 0 0
1578 3005 0.573446 -0.610065 -0.546791 -0.00303026 -2.53092e-07 0 0 0
1578 4915 0.401031 0.819658 -0.409067 -0.000409844 -3.10658e-08 0 0 0
2134 2059 0.187318 -0.670291 0.718068 -0.000316316 -2.31618e-08 0 0 0
1077 2326 0.271312 0.196049 -0.942313 -0.0132203 -9.01547e-07 1 0 0
4397 2401 0.328081 -0.534494 0.778896 -0.0145313 -1.14736e-06 0 0 1
1463 1391 0.240252 0.103457 0.965182 -0.0288352 -2.59514e-06 0 0 0
2956 3691 0.688445 0.71281 -0.133963 -0.00573988 -4.87716e-07 0 0 0
3117 5037 0.937268 0.29436 0.186764 -0.000273276 -2.33821e-08 0 0 0
4165 5153 0.58805 -0.509432 -0.628232 -0.00393292 -3.0625e-07 0 -1 0
3272 4291 0.197516 -0.517607 0.832509 -0.00651868 -4.69594e-07 0 0 0
2169 3319 0.600694 -0.238757 0.762996 -0.00459184 -2.8066e-07 1 0 0
3139 1744 0.118509 -0.708609 0.695579 -0.000312462 -2.13666e-08 0 0 0
4026 1818 0.805322 -0.489491 -0.334448 -0.00262916 -1.98342e-07 0 0 0
2146 3066 0.226259 -0.952032 0.206013 -0.0110963 -9.28036e-07 0 0 0
4416 865 0.482465 0.861545 0.15801 -0.000778331 -6.86494e-08 0 0 0
1929 4010 0.791033 -0.600298 0.117934 -0.000952464 -7.48247e-08 0 0 0
2146 4234 0.907396 0.251355 -0.336828 -0.0110199 -8.96503e-07 1 0 0
927 3514 -0.0375807 -0.997142 0.0655392 -0.00206625 -1.4787e-07 0 0 0
927 2040 0.0736552 0.0441096 -0.996308 -0.00163565 -1.6035e-07 0 0 0
1826 301 -0.0525341 -0.108018 -0.99276 -0.031672 -2.70136e-06 0 0 0
1826 4031 -0.0902763 0.932678 0.349231 -0.00173145 -1.05174e-07 0 0 0
927 901 0.593901 -0.596928 0.539405 -0.015245 -1.22152e-06 0 0 0
4368 3891 0.385181 0.0491651 -0.921531 -0.00429735 -3.15019e-07 0 0 -1
1826 2438 -0.243199 -0.711531 0.659225 -0.018304 -1.55298e-06 0 0 0
189 5390 0.502912 -0.176906 0.84604 -0.0135089 -8.90557e-07 1 0 0
5208 4276 0.79054 0.092997 0.605308 -0.00597738 -4.61719e-07 0 0 0
1150 3414 0.0915573 0.597219 0.796835 -0.00475584 -3.68145e-07 0 0 0
4576 2594 0.554288 0.353946 0.753318 -0.00120186 -9.97207e-08 0 0 1
5261 3375 0.811074 -0.241739 0.532654 -0.00788525 -6.28149e-07 0 0 0
4054 3080 0.707885 0.343705 -0.617062 -0.000982868 -8.78651e-08 0 0 0
4085 857 0.576806 -0.217887 0.787286 -0.00251222 -1.5579e-07 0 0 0
1332 3439 0.958253 0.227399 0.173323 -0.000231512 -1.77132e-08 0 0 0
696 3915 0.94993 -0.176432 0.257883 -0.0117013 -9.35171e-07 0 0 0
2457 783 0.592315 -0.353141 -0.724193 -0.00240975 -1.54936e-07 0 0 0
1507 2529 0.306872 -0.946311 0.101613 -0.00127082 -8.989e-08 0 0 0
3488 4577 0.763675 -0.224124 0.605449 -0.00302406 -2.34641e-07 0 0 0
1585 2657 0.838534 0.425464 0.340355 -0.0143851 -1.22917e-06 0 0 0
1578 556 -0.0182316 0.862978 0.504913 -0.00317257 -2.69386e-07 0 0 0
3665 5036 0.589374 0.657462 -0.46945 -0.000688938 -5.03444e-08 1 0 0
8 3062 0.642691 -0.0815802 0.761769 -0.00296207 -2.41678e-07 0 0 0
2494 3062 0.977212 0.0940467 -0.190295 -0.00301705 -2.44736e-07 0 0 0
2609 2989 0.652501 -0.490086 0.577978 -0.00596521 -4.71303e-07 0 0 0
4147 2841 0.226045 0.71837 0.657912 -0.0167509 -1.31928e-06 0 0 0
4147 5206 0.603403 -0.152079 -0.782801 -0.0135954 -1.18045e-06 0 0 0
3429 1958 0.544391 0.596579 0.589688 -0.00662589 -5.04053e-07 0 0 0
4181 5047 0.129635 -0.287924 -0.948838 -0.00665683 -5.37472e-07 0 0 0
4929 1727 0.364568 0.920737 -0.139045 -0.00575278 -5.09753e-07 0 0 0
2924 2640 0.126774 -0.594261 0.794218 -0.0106055 -8.90123e-07 0 0 0
4929 3405 0.873997 -0.477867 -0.0881663 -0.0114451 -1.04125e-06 0 -1 0
3868 787 0.96722 0.141666 0.21075 -0.000783505 -6.84201e-08 0 0 0
2103 3749 0.599893 0.545752 0.58505 -0.00202185 -1.56705e-07 0 0 0
1481 3945 0.316587 0.0968542 -0.943606 -0.00422739 -3.08563e-07 0 0 0
1126 4582 0.823519 -0.278327 -0.494318 -0.00763384 -5.01873e-07 1 0 0
3325 165 0.844195 0.527906 -0.093006 -0.00578282 -4.35206e-07 0 0 0
236 4539 -0.0606636 -0.415574 0.907534 -0.00832669 -7.32259e-07 -1 0 0
3341 3147 0.189586 -0.901862 0.388204 -0.00377441 -3.03849e-07 0 0 0
840 411 0.0404754 0.246012 0.968421 -0.0313737 -2.00159e-06 1 0 0
3906 3691 0.616742 -0.363818 0.698044 -0.0104199 -7.93064e-07 0 0 0
2079 3926 0.755626 0.412298 -0.508959 -0.0158176 -1.17817e-06 0 0 0
2105 5079 0.509084 0.842266 -0.177264 -0.00968205 -7.66352e-07 0 0 0
5360 2359 0.704886 0.695186 0.140899 -0.00668604 -4.87062e-07 0 0 0
3906 1585 -0.000394428 -0.203814 -0.97901 -0.0258316 -1.94049e-06 0 0 0
840 3992 0.872718 0.1761 0.45536 -0.00870759 -7.89949e-07 1 0 0
4109 2003 0.922083 -0.269991 -0.27725 -0.036207 -2.70095e-06 0 0 0
1557 432 -0.0349682 -0.213207 -0.976381 -0.0257479 -1.68275e-06 0 0 0
4866 2929 0.310416 -0.766019 0.5629 -0.0280177 -2.03067e-06 1 0 0
4866 335 0.343492 -0.705661 -0.619722 -0.00196762 -1.60843e-07 0 0 0
3278 392 -0.372815 -0.908191 -0.190257 -0.00204372 -1.91111e-07 0 0 0
3370 3846 0.504059 -0.635772 0.584566 -0.0138249 -8.46061e-07 0 0 0
638 996 0.22286 0.685362 -0.693262 -0.00880803 -6.78277e-07 0 0 0
4491 3142 0.422249 -0.674712 0.605368 -0.0124719 -9.50899e-07 0 0 0
5010 5079 0.816692 0.171622 0.550963 -0.0127042 -9.40581e-07 0 0 0
4491 786 0.280994 0.629478 -0.724431 -0.0228649 -1.71844e-06 0 0 0
840 2570 -0.0752057 0.637892 -0.766445 -0.0147399 -1.26041e-06 0 0 0
3902 2226 -0.853894 0.152863 -0.497491 -0.0188529 -1.41832e-06 0 0 0
1924 1111 0.513238 0.841271 -0.169853 -0.0158921 -1.30661e-06 0 0 0
853 5378 0.778482 -0.623337 -0.0735994 -0.0293665 -1.83647e-06 0 0 0
4384 4929 0.100645 0.938643 -0.329878 -0.00841277 -7.76993e-07 0 1 0
4257 3868 0.434679 -0.0609974 0.898518 -0.00569194 -3.89092e-07 0 0 0
4257 2489 0.25143 0.52015 -0.816227 -0.0282176 -1.82338e-06 0 0 0
2877 3785 -0.194427 -0.693206 -0.69402 -0.010085 -7.09874e-07 0 0 0
3660 3313 0.0901586 -0.51355 0.85331 -0.00696485 -6.13322e-07 0 0 0
850 3429 0.696598 0.714591 0.0641168 -0.00616491 -5.34444e-07 0 0 0
452 4232 0.84097 0.130571 0.525091 -0.0132402 -9.24105e-07 0 0 0
3977 3967 0.90664 -0.190564 0.376418 -0.000483086 -3.60225e-08 0 0 0
4014 2401 0.723901 0.251321 0.642499 -0.0182854 -1.50026e-06 0 0 0
3422 1510 0.777018 -0.621976 -0.0968937 -0.00752091 -5.34044e-07 1 0 0
3941 1822 0.799155 0.510594 0.317245 -0.00397927 -2.89139e-07 0 0 0
5045 503 0.232146 0.864101 -0.446585 -0.0183356 -1.17856e-06 0 1 0
4842 2327 0.679163 0.663034 -0.314838 -0.0131356 -9.45998e-07 0 0 0
3603 4034 0.324423 0.550087 -0.769515 -0.0152832 -1.01877e-06 1 0 0
1024 3665 0.579928 -0.663639 0.472512 -0.0076613 -6.18436e-07 0 0 0
51 4335 0.47168 0.849347 0.236912 -0.00423714 -3.90748e-07 0 0 0
2401 3360 0.649947 -0.33198 0.683636 -0.0125188 -1.01258e-06 0 0 0
2877 5458 -0.180533 0.933449 -0.30997 -0.0107629 -9.85729e-07 0 1 0
1169 5471 -0.0917281 -0.62236 0.777338 -0.00752104 -6.11953e-07 1 0 0
1169 1410 0.179383 -0.596836 -0.782054 -0.01152 -9.23392e-07 0 0 0
1006 1185 -0.787962 0.300328 -0.537512 -0.000225292 -2.05126e-08 0 0 0
5413 105 0.573219 0.818094 0.0462871 -0.00183991 -1.47017e-07 0 0 0
3071 4382 0.227193 0.613947 0.755945 -0.0223633 -1.43738e-06 0 0 0
2110 198 0.625985 0.752516 0.204603 -0.0110075 -1.0066e-06 1 0 0
2459 1179 -0.0647944 0.806127 0.588184 -0.00701699 -5.31348e-07 0 0 0
5302 3298 -0.0491623 -0.804558 0.591836 -0.00976605 -8.26406e-07 0 0 0
5243 3915 0.768723 0.591965 -0.242162 -0.0037764 -2.22378e-07 0 0 0
5243 1391 0.274559 -0.840354 0.467357 -0.00813619 -4.75704e-07 0 0 0
3623 3449 0.879076 0.236902 0.413645 -0.0126763 -8.81955e-07 0 0 0
5243 2921 0.112963 -0.250085 -0.961612 -0.0479687 -2.89227e-06 0 0 0
2924 3701 -0.000703058 0.800042 0.599943 -0.0192758 -1.3573e-06 0 0 0
4777 3298 0.141837 0.147189 -0.978886 -0.0172499 -1.30286e-06 0 0 0
2924 4701 0.214255 -0.913208 -0.346621 -0.0186567 -1.47442e-06 -1 0 0
5243 696 -0.106442 0.839926 -0.53216 -0.000308788 -2.42854e-08 0 0 0
3918 3693 0.655221 0.68001 -0.329047 -0.00771429 -5.71353e-07 1 0 0
5360 1167 0.480739 0.432551 -0.762752 -0.0143272 -1.05668e-06 0 0 0
5360 4173 0.363773 -0.102134 0.925871 -0.00271256 -2.20967e-07 0 0 0
787 4023 0.686638 0.713171 0.141124 -0.00145749 -1.36176e-07 0 0 0
251 5477 0.84407 0.533846 -0.0505354 -0.0166932 -1.31866e-06 0 0 0
251 4451 0.348112 -0.451627 0.821493 -0.0084326 -6.64862e-07 0 0 0
3256 4669 0.868019 -0.106416 0.484993 -0.0122488 -9.21449e-07 0 0 0
2459 1624 0.318133 -0.425479 -0.847206 -0.00528049 -3.24329e-07 0 0 0
5036 3178 0.738028 -0.118902 -0.664212 -0.0292514 -2.07161e-06 0 0 0
2728 1899 0.56028 0.823357 -0.0903909 -0.000207262 -1.83119e-08 0 0 0
3256 4842 0.654329 0.480241 -0.584143 -0.0167072 -1.13445e-06 0 0 0
3256 4939 -0.157336 -0.433655 0.887236 -0.049036 -3.9508e-06 0 0 0
3605 5272 0.914118 0.0274231 -0.404519 -0.00531764 -4.67346e-07 0 0 0
4943 4287 0.559015 -0.0587739 -0.827072 -0.00198363 -1.45706e-07 0 0 0
5412 3170 0.492201 0.0238131 -0.870156 -0.0107099 -9.36062e-07 0 0 0
2920 5359 0.438307 0.812038 0.385333 -0.0017813 -1.31933e-07 0 0 0
4138 1300 0.421198 -0.555474 0.716966 -0.00236903 -1.75967e-07 0 0 0
2059 3080 0.900283 -0.409733 -0.147003 -0.00115115 -9.31654e-08 0 0 0
695 1172 0.97176 -0.087278 -0.219236 -0.0134837 -1.01905e-06 0 0 0
1874 4709 0.769848 -0.620952 -0.14749 -0.00948129 -8.10197e-07 0 0 0
452 4810 0.18979 0.84727 -0.496099 -0.000413498 -3.3404e-08 0 1 0
105 4040 0.625786 0.663533 0.410019 -0.0169174 -1.18795e-06 0 0 0
4921 3514 0.45122 -0.567045 -0.689102 -0.0124907 -1.08849e-06 1 0 0
842 3956 0.991571 -0.108399 0.070967 -0.00358259 -3.00595e-07 1 0 0
4491 1198 0.94711 -0.266266 -0.179123 -0.000498774 -3.90116e-08 0 0 0
1074 3488 0.594803 -0.785598 0.170426 -0.0183856 -1.43868e-06 0 0 1
105 150 0.0836528 -0.4871 0.869331 -0.0440703 -3.66085e-06 0 0 0
2995 2397 0.909069 -0.0819387 0.408508 -0.0211526 -1.71005e-06 1 0 0
450 1802 -0.0805966 -0.802223 -0.59156 -0.00344301 -2.55076e-07 0 0 0
582 1116 0.0580823 0.68825 -0.723144 -0.00145306 -1.26774e-07 0 0 0
4341 3840 0.353081 -0.879777 0.318318 -0.0102041 -7.72015e-07 0 0 0
1456 2833 0.725673 0.267031 -0.634109 -0.00374134 -3.10177e-07 0 0 0
4484 5145 0.771438 0.543133 -0.331497 -0.00888608 -6.10621e-07 1 0 0
4341 5238 0.771192 0.626362 -0.113726 -0.017531 -1.30288e-06 0 0 0
4694 4875 0.262559 -0.568374 0.779752 -0.00729792 -4.98281e-07 -1 0 0
2995 3785 0.0908934 0.772353 -0.628657 -0.0110772 -7.78625e-07 0 0 0
2658 37 0.188624 0.0755894 0.979136 -0.00960495 -8.60274e-07 0 0 0
4694 3878 0.647561 -0.188515 -0.738327 -0.0163736 -1.12241e-06 0 0 0
4667 1138 0.316751 -0.282005 -0.905617 -0.00420644 -3.00611e-07 0 0 0
4157 755 0.147442 -0.843247 -0.51691 -0.00424814 -3.07878e-07 0 0 -1
4809 2078 0.632326 -0.108106 0.767122 -0.0119292 -8.5043e-07 0 0 0
5006 1020 0.579845 -0.159877 -0.798887 -0.00451302 -3.67538e-07 0 -1 0
2222 2995 0.40401 0.520936 0.751932 -0.0097369 -5.90663e-07 0 0 0
2089 2489 0.544143 0.466911 0.697067 -0.0230923 -1.46503e-06 0 0 0
1013 5373 0.1102 0.000131103 -0.993909 -0.0327524 -2.04964e-06 0 0 0
2134 1803 0.297127 -0.923889 -0.241133 -0.00161382 -1.10753e-07 0 0 0
3644 1051 0.745644 0.127394 -0.654054 -0.00255846 -1.97707e-07 -1 0 0
4034 1723 0.71104 0.245051 0.65907 -0.00654412 -4.64904e-07 0 0 0
2089 5243 0.182529 -0.466706 -0.865372 -0.0427317 -2.76672e-06 0 0 0
4789 3276 0.398384 0.145424 -0.905617 -0.0203889 -1.62716e-06 0 0 0
1075 2385 0.210635 -0.954397 0.211566 -0.00831017 -5.25097e-07 0 0 0
1075 1840 0.628712 0.276443 -0.726842 -0.00833757 -5.46729e-07 0 0 0
262 1590 0.90329 -0.257333 0.343289 -0.00722121 -6.12809e-07 1 0 0
2570 4176 0.118427 -0.171266 -0.978081 -0.0242095 -1.86326e-06 1 0 0
1406 3804 0.748472 0.330855 -0.574739 -0.000743592 -5.29452e-08 1 0 0
301 2242 0.662598 0.115972 -0.739942 -0.0217214 -1.61735e-06 0 0 0
3158 2 0.614196 -0.719976 0.323108 -0.000605986 -4.13824e-08 0 0 0
3804 4076 -0.0877463 0.225889 -0.970193 -0.0232509 -1.42787e-06 0 0 0
3804 4050 0.2568 -0.0669673 0.964142 -0.0344302 -2.18303e-06 0 0 0
3804 4382 0.485342 -0.761052 -0.430398 -0.0256547 -1.59226e-06 0 0 0
3804 5378 0.718149 0.663674 -0.209283 -0.0165827 -1.03865e-06 0 0 0
1964 3119 0.802816 0.126751 -0.582599 -0.0121947 -1.03013e-06 0 0 -1
3514 2160 0.280706 -0.929088 0.240831 -0.0171325 -1.1189e-06 0 0 0
4576 4898 0.554885 -0.704613 0.442293 -0.0281245 -1.93176e-06 0 0 0
4576 1285 0.409131 0.578547 -0.705617 -0.00351038 -2.90262e-07 0 0 0
4576 3246 0.165143 -0.271759 -0.94809 -0.0322489 -2.60303e-06 0 0 0
1773 5516 0.73763 -0.558743 0.379089 -0.00208171 -1.74744e-07 0 0 0
4100 865 0.212267 -0.616562 0.758152 -0.00950054 -6.74158e-07 0 0 0
27 189 0.161506 0.437266 0.884711 -0.0142036 -9.42213e-07 0 0 0
2154 3120 0.0667338 0.156037 -0.985494 -0.0123438 -9.67079e-07 0 0 0
696 3340 0.177207 0.589536 0.788064 -0.00736657 -5.9682e-07 0 0 0
2633 5465 0.613961 0.0358436 0.788522 -0.0135542 -7.87752e-07 0 0 0
2633 4031 0.0863196 -0.876829 -0.47299 -0.00700923 -4.17158e-07 0 0 0
2712 2095 -0.0939292 -0.995154 0.0290705 -0.0117183 -9.73323e-07 0 0 0
4809 4869 0.976537 0.0241761 -0.213987 -0.00709727 -6.39258e-07 0 0 0
4079 498 0.568921 -0.370191 0.734362 -0.0185038 -1.16443e-06 0 -1 0
1295 2199 0.503331 -0.547056 -0.66887 -0.0193455 -1.85006e-06 0 0 0
1368 2989 0.408025 0.760295 -0.505438 -0.0162522 -1.12512e-06 0 0 0
