# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
2829 4274 -0.106439 -0.122446 -0.986751 -0.00710759 -6.07908e-07 0 0 0
1133 5185 0.301418 -0.128263 -0.944826 -0.0230226 -1.3399e-06 0 0 0
2732 317 0.38278 -0.828507 0.408724 -0.0175645 -1.39536e-06 1 0 0
3219 5516 0.249313 -0.016137 -0.968288 -0.00463923 -3.88013e-07 0 0 0
2677 3665 0.586632 -0.345804 -0.732313 -0.0196488 -1.61816e-06 0 0 0
4248 4834 0.0743722 -0.995005 -0.0665866 -0.00223553 -1.78482e-07 0 0 0
4669 3365 0.57411 0.476055 0.66616 -0.00954834 -7.23173e-07 0 0 0
3855 3434 0.813032 -0.433966 0.38814 -0.0101617 -7.4421e-07 1 0 0
3495 4723 0.05807 -0.747796 0.661384 -0.00391525 -3.2364e-07 0 0 0
3495 3309 0.123585 0.716544 -0.686506 -0.0114342 -8.03746e-07 0 0 0
3495 840 0.740046 -0.399654 -0.540932 -0.0087578 -6.4643e-07 0 0 0
3280 1242 -0.813492 -0.420601 0.401653 -0.0119267 -9.26126e-07 0 0 0
4271 5389 0.567198 -0.130218 -0.813222 -0.018867 -1.42148e-06 0 -1 0
4271 1672 -0.105078 -0.27453 0.95582 -0.0179207 -1.32914e-06 0 -1 0
2312 1650 -0.954705 0.297218 -0.0141063 -0.00834988 -5.7751e-07 0 0 0
1243 4034 0.967304 0.00270677 0.253603 -0.00392019 -2.52546e-07 1 0 0
257 2688 -0.0876754 0.362674 -0.927782 -0.00172754 -1.19869e-07 0 0 0
3292 1648 0.425606 0.275605 -0.861917 -0.026977 -2.24266e-06 0 0 0
852 2084 -0.0258611 -0.23439 -0.971799 -0.00612884 -4.72701e-07 0 0 -1
1737 2142 0.32846 -0.569314 0.753655 -0.00868854 -6.17569e-07 0 0 0
4114 3542 -0.652369 0.612421 0.446492 -0.00043169 -3.52544e-08 0 0 0
1737 3881 0.781423 -0.604355 -0.155347 -0.00180278 -1.27706e-07 0 0 0
3750 236 0.760372 0.259243 0.595506 -0.0101688 -9.5974e-07 1 0 0
3666 2004 0.294911 -0.727709 0.619247 -0.000171294 -1.18138e-08 0 0 0
498 2334 0.143799 -0.0774628 -0.986571 -0.00948296 -8.81758e-07 0 0 0
860 3375 -0.193668 0.497342 0.845662 -0.00483454 -3.33103e-07 0 0 0
3763 5519 0.490192 0.666877 -0.561237 -0.0253464 -1.76091e-06 0 0 0
860 4716 0.331225 0.383367 -0.86216 -0.0393681 -2.70115e-06 0 0 0
1329 5501 0.6601 -0.427041 -0.617984 -0.01794 -1.36566e-06 0 0 0
1822 540 0.593322 -0.709993 0.379314 -0.00636444 -5.19845e-07 0 0 0
3915 1495 0.763998 -0.55302 -0.332379 -0.015609 -8.84372e-07 0 0 0
1592 4368 0.990194 -0.103489 -0.0938371 -0.00678994 -4.70157e-07 0 0 0
3915 3063 0.59697 0.628275 0.498896 -0.00672318 -6.36728e-07 0 0 0
2308 429 0.560465 -0.693836 -0.452184 -0.000170259 -1.62409e-08 0 0 0
3915 5137 0.0589052 0.135123 0.989076 -0.014925 -1.05192e-06 0 0 0
1047 4678 0.489083 -0.276614 -0.827213 -0.000540642 -4.5061e-08 0 0 0
1686 4426 -0.136117 -0.534965 0.833837 -0.0145143 -1.11734e-06 0 0 0
672 1413 0.542189 -0.41958 0.728 -0.0158067 -1.30479e-06 0 0 0
5005 722 -0.181909 -0.513467 0.838607 -0.0117858 -9.47674e-07 0 0 0
1581 2586 0.678663 -0.0977896 0.72791 -0.00153702 -1.26959e-07 0 0 0
2381 1406 0.327946 -0.257084 -0.909043 -0.012352 -9.31286e-07 0 0 0
4616 2866 -0.131601 -0.0734407 -0.988579 -0.0160856 -1.36038e-06 0 0 0
5315 2174 -0.230561 -0.18789 -0.954745 -0.0115819 -8.96708e-07 0 0 0
4987 2501 0.549403 0.627374 -0.551868 -0.0140386 -9.10245e-07 0 0 0
3750 3069 0.436949 -0.792588 -0.4253 -0.00546823 -4.6006e-07 0 0 0
679 3189 -0.0958134 -0.948063 -0.30331 -0.0135994 -1.06215e-06 0 0 0
3281 1542 0.149086 0.649373 -0.745713 -0.00985186 -6.21194e-07 0 0 0
3658 4816 0.23684 0.321021 -0.91698 -0.0307381 -2.70006e-06 0 0 0
400 2573 0.879041 -0.425299 0.215424 -0.00933922 -7.61729e-07 1 0 0
395 5284 0.542941 0.778018 -0.316075 -0.00642304 -5.13706e-07 1 0 0
395 3083 0.716716 -0.696789 0.028339 -0.0185787 -1.37622e-06 1 0 0
4055 4699 0.703361 -0.526097 -0.478023 -0.000758588 -6.22382e-08 0 0 0
2308 1767 0.733137 0.634968 -0.243569 -0.00188872 -1.49098e-07 0 0 0
4643 4360 0.512976 -0.602049 0.611876 -0.0151821 -1.38968e-06 1 0 0
3285 3104 0.114164 0.116464 -0.986612 -0.0200344 -1.61003e-06 0 0 0
2465 1885 -0.971915 0.230149 -0.049113 -0.000272382 -2.23447e-08 0 0 0
2266 5098 0.365287 -0.914463 0.174136 -0.00204127 -1.51119e-07 0 0 0
1910 1225 0.165076 0.647225 0.744211 -0.0169421 -1.30325e-06 0 0 0
1910 2812 0.0868535 -0.536655 0.83932 -0.0250175 -1.57702e-06 0 0 0
4010 976 0.326259 0.708131 -0.626184 -0.0221712 -1.50137e-06 0 0 0
4480 4367 0.071321 0.991207 0.111453 -0.00377717 -2.61669e-07 0 0 0
1592 1856 0.451914 -0.8728 0.184372 -0.0165658 -1.27396e-06 0 -1 0
1910 2266 0.145675 0.367321 -0.918615 -0.0284481 -1.79834e-06 0 0 0
4940 3803 0.386174 0.147657 0.910531 -0.036112 -2.75061e-06 0 0 0
4940 3763 0.085826 0.348542 -0.933355 -0.0252784 -1.96135e-06 0 0 0
2508 429 0.685785 0.421284 0.593481 -0.0389461 -3.45609e-06 0 0 0
1748 3294 -0.895107 0.245384 0.372251 -0.00410375 -3.48137e-07 0 0 0
2125 4303 -0.179268 -0.164463 -0.969956 -0.0292296 -1.87418e-06 0 0 0
588 3476 -0.889239 0.192779 0.414838 -0.0117657 -1.04599e-06 0 0 0
471 3761 0.572529 0.813861 -0.0992011 -0.015404 -1.04091e-06 0 0 0
5057 3982 0.0770445 -0.499521 0.862869 -0.00565859 -4.46456e-07 0 0 0
2627 3318 0.679475 -0.550047 0.485553 -0.0110184 -8.13462e-07 0 0 0
3327 2554 0.0492696 -0.757536 -0.650931 -0.0039794 -2.95127e-07 0 0 0
1558 2204 0.742931 0.39003 -0.543994 -0.000983312 -6.55432e-08 0 0 0
3327 4756 0.788713 0.323865 0.522534 -0.00398815 -3.34216e-07 1 0 1
2045 4184 -0.483358 -0.104563 -0.869156 -0.0103389 -7.3752e-07 0 0 0
4378 4944 0.512714 -0.439894 0.737304 -0.011435 -8.0821e-07 1 0 1
2812 2146 0.849907 -0.513765 0.117059 -0.0205403 -1.66541e-06 0 0 0
586 5509 -0.938559 0.104891 0.328792 -0.0097516 -7.34667e-07 0 0 0
3390 3627 0.403268 -0.329273 -0.853788 -0.00912343 -7.70391e-07 0 0 0
4072 27 0.468141 -0.881622 0.0598918 -0.00232602 -2.00663e-07 0 0 0
2446 4008 -0.264879 -0.186898 -0.945996 -0.0213103 -1.43491e-06 0 0 0
4186 2755 0.819405 -0.488714 -0.299557 -0.00628898 -4.93311e-07 0 0 0
1648 4783 0.0321127 0.325177 -0.945108 -0.0292067 -2.61905e-06 0 0 0
2003 1301 0.499836 -0.202653 -0.842078 -0.0205625 -1.55407e-06 0 0 0
2003 395 0.205246 0.95433 0.217092 -0.000308639 -2.28914e-08 0 0 0
1754 2979 0.53389 0.606047 -0.589635 -0.00117176 -9.50303e-08 0 0 0
1119 1150 0.569497 -0.782065 0.253078 -0.0163903 -1.5164e-06 0 0 0
2116 3518 -0.905168 0.190557 -0.379947 -0.022947 -1.7226e-06 0 0 0
1912 2504 0.380222 -0.851832 0.360297 -0.000994543 -7.894e-08 0 0 0
4860 3731 0.15665 0.540674 -0.826518 -0.000169929 -1.37415e-08 0 0 0
3062 395 0.690415 -0.511141 0.511919 -0.00643086 -5.35014e-07 0 0 0
3938 5272 0.57189 -0.644988 0.506886 -0.00215682 -1.62776e-07 0 0 0
3080 4814 0.778565 -0.626893 -0.0290083 -0.00963758 -6.85523e-07 1 0 0
674 144 -0.91294 -0.281367 -0.295591 -0.0116805 -9.61448e-07 0 0 0
5460 3598 0.786678 0.284107 -0.548107 -0.00242954 -1.96552e-07 0 0 0
2066 652 -0.0360258 -0.44714 -0.893738 -0.0282718 -2.38517e-06 0 0 0
4055 2164 0.554168 0.35638 0.752258 -0.0012867 -1.04959e-07 0 0 0
1777 1343 0.623542 -0.757014 -0.195259 -0.00355348 -2.25667e-07 0 0 0
4140 809 0.166294 -0.957886 -0.234094 -0.00336124 -2.68533e-07 0 0 0
5124 5437 -0.0725183 -0.0796365 -0.994183 -0.0122005 -8.99036e-07 0 0 0
3982 1077 0.831146 -0.294731 0.471518 -0.0108684 -8.97186e-07 0 0 0
3795 2251 -0.03733 0.271293 -0.961773 -0.00222013 -2.0202e-07 0 0 0
792 3803 0.106262 0.655771 -0.747444 -0.00178148 -1.0308e-07 0 0 0
792 2554 -0.132023 -0.764502 0.630956 -0.00450846 -3.78153e-07 0 0 0
4494 53 0.965592 -0.15455 0.209155 -0.00423965 -4.07419e-07 0 0 0
2327 652 0.087646 0.923517 0.373409 -0.0168099 -1.28295e-06 0 0 0
3863 4117 0.00626012 -0.0543473 -0.998502 -0.0049143 -3.61755e-07 0 0 0
3877 4335 0.0364305 -0.969746 0.241383 -0.000590019 -4.50391e-08 0 0 0
949 5169 0.678307 0.495673 0.542409 -0.0076745 -6.01184e-07 0 0 -1
3850 1648 0.0218972 0.928073 -0.371753 -0.000994159 -5.92659e-08 0 0 0
949 1735 0.602537 -0.642738 0.473114 -0.0150773 -1.182e-06 0 0 0
949 4643 0.205921 -0.888576 -0.409914 -0.00693178 -3.76831e-07 0 0 -1
285 1329 0.230612 -0.137408 -0.963295 -0.0123286 -8.56115e-07 0 0 0
3556 1413 0.5983 0.125317 -0.791412 -0.00670467 -5.86672e-07 0 0 0
4404 5149 0.577986 0.753067 0.314361 -0.00106021 -8.50627e-08 1 1 0
2955 5010 0.794442 -0.483534 0.367502 -0.0170435 -1.35093e-06 1 0 0
299 3790 0.253339 0.15396 -0.955048 -0.017673 -1.09517e-06 0 0 -1
650 3642 0.210545 -0.182339 0.960429 -0.0222144 -1.8762e-06 0 0 0
3985 1711 0.429119 -0.0565207 0.901478 -0.0349913 -2.84492e-06 0 0 0
842 3876 0.566126 0.528186 0.632867 -0.00459432 -2.70573e-07 0 0 0
2363 3474 0.352151 0.127913 -0.927161 -0.0055883 -4.34542e-07 0 0 0
2490 1858 0.381676 -0.156982 -0.910868 -0.0161082 -1.34469e-06 0 0 0
2830 5013 -0.233233 -0.939657 -0.250293 -0.00263292 -1.73098e-07 0 0 0
1172 3395 0.462774 -0.797218 0.387663 -0.0191437 -1.43547e-06 0 0 0
36 1301 0.168529 0.517342 0.83902 -0.0168308 -1.22731e-06 0 0 0
36 3655 0.432073 0.609636 -0.664573 -0.0358632 -2.67563e-06 0 0 0
1172 4010 0.273695 0.702077 -0.657403 -0.0160734 -1.20709e-06 0 0 0
5185 1558 0.656988 -0.308332 0.687967 -0.0115087 -7.68473e-07 0 0 0
3935 3985 0.282581 -0.903822 -0.321332 -0.00817359 -5.25191e-07 0 0 0
4404 2656 0.26504 -0.876008 -0.402944 -0.000911743 -7.19188e-08 0 0 0
3668 3945 0.848555 -0.511254 -0.136284 -0.0153076 -1.12368e-06 1 0 0
1084 5352 0.969754 0.128942 0.207245 -0.00289407 -2.1728e-07 0 0 0
2350 5425 0.332706 -0.86886 0.36659 -0.00177544 -1.5834e-07 0 0 0
2350 1753 0.470251 0.190005 -0.861837 -0.00771775 -5.13745e-07 0 0 0
1753 356 0.635898 0.718695 -0.281266 -0.0111522 -9.09521e-07 1 0 0
5240 3206 0.902706 0.415445 0.111925 -0.00352227 -2.96455e-07 1 1 0
1301 4929 0.658413 -0.667991 0.346814 -0.0105254 -8.95635e-07 1 0 0
2482 4545 0.378901 -0.447219 0.810203 -0.0383474 -2.60167e-06 0 0 0
122 262 0.608389 -0.787055 -0.102018 -0.0108098 -9.23425e-07 0 0 0
1225 3249 0.456455 0.511348 0.728129 -0.0124873 -1.01663e-06 0 0 0
2882 3027 -0.929048 -0.365028 0.060197 -0.00227456 -1.82264e-07 0 -1 0
4271 4810 0.991952 0.088272 0.0907758 -0.00759739 -6.05437e-07 1 0 0
4010 3737 0.616485 0.444019 0.650225 -0.0223287 -1.80824e-06 0 0 0
722 888 0.765315 0.435056 0.474362 -0.0188003 -1.41061e-06 1 0 0
5356 2177 0.263733 0.6549 -0.708202 -0.00952687 -6.74629e-07 0 0 0
4436 2949 0.768048 -0.455409 -0.450228 -0.0148038 -1.33181e-06 1 0 0
2277 4993 -0.0555294 -0.9927 -0.107071 -0.00102547 -8.5452e-08 0 0 0
3803 3660 0.775103 0.32421 0.542313 -0.0279803 -1.64383e-06 1 0 0
2242 4987 0.387499 -0.0112891 0.921801 -0.0260548 -2.17836e-06 0 0 0
3783 1301 0.36134 -0.471711 0.804314 -0.00972032 -7.12676e-07 0 0 0
846 557 0.0343364 -0.517806 -0.854808 -0.0120908 -9.77443e-07 0 0 0
3765 343 0.875749 0.4702 -0.109434 -0.00258332 -2.45103e-07 0 0 0
2554 3908 0.444899 -0.790899 0.420171 -0.00485341 -3.89803e-07 0 0 0
1558 182 0.709565 -0.620157 -0.334547 -0.00158888 -1.03447e-07 1 0 0
2091 3481 -0.109343 0.26789 -0.957225 -0.000110428 -8.72695e-09 0 0 0
3296 3948 0.488582 -0.872455 -0.0105435 -0.00174579 -1.53813e-07 0 0 0
1800 2436 0.206102 -0.588069 0.782111 -0.000972141 -7.27217e-08 0 0 0
2886 3298 0.901665 0.00298882 0.432424 -0.00465806 -3.58594e-07 0 0 0
1818 3948 0.711926 -0.0283328 0.701682 -0.00338336 -2.77073e-07 0 0 0
1084 4442 0.385903 -0.568442 -0.726603 -0.0219009 -1.7018e-06 0 0 0
999 1314 0.393624 -0.681813 0.616597 -0.00202092 -1.69943e-07 0 0 0
3296 1945 0.663121 -0.215243 -0.716897 -0.00542173 -5.0925e-07 1 0 0
4249 4723 0.660419 0.718504 -0.21817 -0.00683355 -5.39282e-07 0 0 0
4277 2624 0.449888 -0.136703 -0.88256 -0.00419691 -3.16374e-07 0 0 0
5456 303 -0.810999 -0.237315 0.534754 -0.00303015 -2.31406e-07 0 0 0
3556 3991 0.753682 -0.40248 0.519589 -0.00718373 -5.93443e-07 0 0 0
2455 2006 0.313059 -0.0810751 -0.946267 -0.0139149 -9.80573e-07 0 0 0
2130 4230 0.72495 0.679282 0.114118 -0.0189715 -1.42776e-06 0 0 0
1910 2725 0.839146 0.543879 -0.00546344 -0.0110318 -7.19276e-07 0 0 0
3080 2732 0.458454 -0.270926 0.846415 -0.0250156 -1.54865e-06 0 0 0
3340 2425 0.420895 0.182789 -0.888502 -0.00380511 -2.18952e-07 0 0 0
1753 4545 -0.0937222 -0.748417 -0.656573 -0.0187696 -1.31717e-06 0 0 0
1753 1150 0.498276 0.237477 0.833862 -0.00993307 -9.11437e-07 0 0 0
3960 3636 0.110905 -0.983853 0.140475 -0.000623075 -4.48213e-08 0 0 0
4709 3705 0.189745 0.741852 0.643158 -0.0089952 -7.71741e-07 0 0 0
122 3365 0.110431 0.82464 -0.554773 -0.00881447 -7.54451e-07 0 0 0
2482 1343 0.74884 0.181519 -0.637409 -0.0217133 -1.2636e-06 0 0 0
803 1402 -0.914836 -0.305578 -0.264004 -0.00452377 -3.57512e-07 0 0 0
1401 946 -0.494944 0.329518 -0.80402 -0.0170603 -1.07474e-06 0 0 0
3296 3665 0.273431 0.651029 0.708094 -0.0233966 -1.87742e-06 0 1 0
3296 3 0.102202 -0.386032 0.916807 -0.0285776 -2.75975e-06 0 0 0
1301 1727 0.934127 0.271589 0.231619 -0.0138091 -9.92463e-07 1 0 0
3399 705 0.127522 -0.89133 0.435051 -0.00728501 -5.5974e-07 -1 0 1
3028 2029 -0.348269 -0.841002 0.414034 -0.00360852 -3.05793e-07 0 0 0
3399 2496 0.383524 0.916276 -0.115532 -0.00728499 -5.69212e-07 0 1 0
3979 3668 0.177209 -0.27755 -0.944226 -0.0245409 -1.81822e-06 0 0 0
3395 3515 0.145105 -0.229321 -0.962474 -0.0139015 -1.261e-06 0 0 0
4449 3327 0.222845 -0.904158 -0.36447 -0.00322747 -2.62294e-07 0 0 -1
429 2491 0.237893 0.335512 -0.911504 -0.0122063 -8.77056e-07 0 0 0
1302 36 0.775704 0.578942 -0.251215 -0.0196425 -1.6288e-06 0 1 0
3855 2455 0.284132 0.786862 0.54783 -0.00665883 -4.93684e-07 0 0 0
740 1075 0.0483617 -0.984324 0.169608 -0.00630037 -5.31484e-07 0 0 0
4191 3206 0.740365 -0.0543421 -0.670005 -0.00926612 -6.72748e-07 1 0 0
398 2482 0.518897 0.658995 -0.544492 -0.00466978 -3.80553e-07 0 0 0
3666 2980 0.94704 0.000222108 0.321116 -0.000641304 -4.49645e-08 1 0 0
3589 3487 0.0881708 -0.0182609 -0.995938 -0.00237844 -1.9365e-07 0 0 0
4944 3488 0.968796 -0.0311657 -0.245892 -0.0113335 -6.88986e-07 0 0 0
2657 2334 0.426088 -0.0887362 0.900319 -0.0139764 -1.30263e-06 0 0 0
2657 4406 0.326259 0.863019 -0.385685 -0.00173738 -1.40891e-07 0 1 0
1456 1744 -0.14732 -0.0541293 -0.987607 -0.0262683 -2.08331e-06 0 0 0
4378 4993 -0.0422991 0.743119 0.667821 -0.00291234 -2.51872e-07 0 0 1
3365 4145 0.745454 -0.657886 -0.107164 -0.00806133 -5.17864e-07 0 0 0
2130 4989 0.906844 -0.32097 -0.273154 -0.0273303 -1.88133e-06 0 0 0
1822 27 0.57021 0.741589 0.35342 -0.011083 -8.31519e-07 0 0 0
1256 3365 0.463073 -0.261446 -0.846882 -0.00620516 -4.0252e-07 0 0 0
3985 4933 0.027364 0.170173 -0.985034 -0.00954085 -8.69732e-07 0 0 0
3855 2006 0.59305 0.667528 -0.45022 -0.00345288 -2.68083e-07 0 0 0
2777 4449 0.208416 -0.9772 0.0405299 -0.00521078 -4.60878e-07 0 0 0
440 184 0.057638 -0.122764 -0.990761 -0.00806192 -6.08189e-07 0 0 0
3705 1958 0.501078 -0.658659 0.561328 -0.00204031 -1.73538e-07 0 0 0
5251 3750 0.717277 0.695281 -0.0457978 -0.00477154 -3.8334e-07 0 0 0
1648 1749 0.407378 0.183474 0.89464 -0.00351041 -2.73341e-07 0 0 0
3910 4239 0.16583 -0.113943 -0.979549 -0.000672863 -5.86801e-08 0 0 0
1101 4716 0.950814 -0.185011 -0.248444 -0.011244 -7.58509e-07 0 0 0
540 3009 0.13573 -0.98623 -0.0944912 -0.0212441 -1.48344e-06 0 0 0
540 4871 0.05946 0.380994 -0.922663 -0.00721258 -5.71307e-07 0 0 0
3188 4222 0.301604 -0.889859 0.342324 -0.00205658 -1.63489e-07 1 0 0
