# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
3642 1457 0.455656 0.665815 -0.59082 -0.000580195 -4.08212e-08 0 0 0
3367 1092 0.83725 0.327974 0.437545 -0.00458046 -3.68807e-07 0 0 0
4257 4134 -0.0287818 -0.526913 -0.849432 -0.00254124 -1.86341e-07 0 0 0
1777 1343 0.61403 -0.767084 -0.185875 -0.00106192 -6.74376e-08 0 0 0
2767 1401 0.0746111 -0.996566 -0.0359127 -0.0115299 -7.64376e-07 0 0 0
2465 1885 -0.972747 0.223308 -0.062427 -0.000567961 -4.65924e-08 0 0 0
2266 2896 0.0800275 0.984966 -0.153091 -0.0207203 -1.249e-06 0 0 0
4378 4526 0.458858 0.86312 -0.210886 -0.0166963 -1.31724e-06 0 0 0
1 3668 0.506447 0.0762495 0.858893 -0.0218379 -1.8001e-06 0 0 0
2486 3543 -0.849694 -0.399341 0.344306 -0.00249248 -2.11149e-07 0 0 0
2359 2246 0.315571 0.516724 -0.795871 -0.00568923 -4.15705e-07 0 0 0
369 3705 0.324207 0.204274 -0.923668 -0.00855568 -6.76692e-07 0 0 0
5344 1301 -0.143444 -0.985198 -0.0938545 -0.00254961 -1.79488e-07 0 0 0
2457 3822 -0.250276 0.39461 -0.884107 -0.00657884 -5.7808e-07 0 0 0
3139 430 0.617945 -0.447876 -0.646182 -0.00262114 -1.85464e-07 0 0 0
3188 2554 0.257645 0.911098 0.321744 -0.0148123 -1.1578e-06 0 0 0
1198 5425 0.308416 -0.395916 -0.864945 -0.00199738 -1.7941e-07 0 0 0
3188 3642 0.16258 0.538918 -0.82652 -0.0221033 -1.97097e-06 0 0 0
3979 705 0.113885 0.274124 0.954927 -0.0422634 -2.80606e-06 0 0 1
1923 4731 0.67561 -0.25834 -0.690516 -0.00465423 -3.86272e-07 0 0 0
1198 3377 0.737565 -0.420834 0.528107 -0.0255585 -2.20718e-06 0 0 0
2829 4274 -0.103039 -0.136989 -0.985199 -0.00633358 -5.41707e-07 0 0 0
1133 5185 0.283998 -0.120284 -0.95125 -0.0254151 -1.47915e-06 0 0 0
2732 317 0.372378 -0.832087 0.411054 -0.0117713 -9.35136e-07 1 0 0
3219 5516 0.224528 -0.00441929 -0.974458 -0.00236033 -1.97412e-07 0 0 0
2677 3665 0.573648 -0.32664 -0.751155 -0.0126712 -1.04352e-06 0 0 0
4248 4834 0.0425014 -0.997989 -0.0470292 -0.00241702 -1.92972e-07 0 0 0
4669 3365 0.59174 0.467323 0.656851 -0.0169263 -1.28196e-06 0 0 0
3855 3434 0.811487 -0.441951 0.38232 -0.00867901 -6.35622e-07 1 0 0
3495 4723 0.0555198 -0.729827 0.681374 -0.005632 -4.65549e-07 0 0 0
3495 3309 0.124809 0.713842 -0.689095 -0.0122854 -8.63578e-07 0 0 0
3495 840 0.754445 -0.393185 -0.525565 -0.0244657 -1.80586e-06 0 0 0
3280 1242 -0.804054 -0.444075 0.395341 -0.0126932 -9.85648e-07 0 0 0
4271 5389 0.536387 -0.116089 -0.83595 -0.00998753 -7.52484e-07 0 -1 0
4271 1672 -0.0890428 -0.249463 0.964282 -0.00608149 -4.51051e-07 0 -1 0
2312 1650 -0.959692 0.278186 -0.0400462 -0.00485672 -3.3591e-07 0 0 0
1243 4034 0.968517 0.00335833 0.248926 -0.00321937 -2.07398e-07 1 0 0
257 2688 -0.0844474 0.374766 -0.923266 -0.00359989 -2.49785e-07 0 0 0
3292 1648 0.416591 0.276501 -0.866025 -0.0205912 -1.7118e-06 0 0 0
852 2084 -0.0171579 -0.216643 -0.9761 -0.00407501 -3.14294e-07 0 0 -1
1735 4186 0.367935 -0.754505 0.543458 -0.00140718 -1.0128e-07 1 0 0
4114 3542 -0.671595 0.58224 0.45821 -0.0068488 -5.59314e-07 0 0 0
1737 3881 0.765561 -0.619368 -0.174065 -0.00287128 -2.03396e-07 0 0 0
3750 236 0.76928 0.237879 0.592978 -0.00680632 -6.42388e-07 1 0 0
3850 2924 0.934004 -0.151752 0.323431 -0.00780392 -4.49962e-07 1 0 0
498 2334 0.157263 -0.0979786 -0.982684 -0.0115786 -1.07662e-06 0 0 0
860 3375 -0.203155 0.473684 0.856943 -0.0123139 -8.48433e-07 0 0 0
3763 5519 0.456776 0.66773 -0.587786 -0.0324056 -2.25134e-06 0 0 0
860 4716 0.307211 0.36868 -0.877324 -0.042186 -2.89449e-06 0 0 0
1329 5501 0.667047 -0.407789 -0.623503 -0.0161762 -1.23139e-06 0 0 0
2091 3481 -0.0553045 0.290289 -0.95534 -0.00441969 -3.49281e-07 0 0 0
3915 1495 0.733315 -0.574448 -0.363673 -0.0241076 -1.36589e-06 0 0 0
1592 4368 0.991895 -0.0853642 -0.094111 -0.0103082 -7.13774e-07 0 0 0
3915 3063 0.613894 0.623276 0.484418 -0.0178622 -1.69166e-06 0 0 0
3707 3151 -0.933303 -0.19095 -0.30411 -0.00508212 -3.50746e-07 0 0 0
3915 5137 0.0406943 0.182365 0.982388 -0.0166929 -1.17653e-06 0 0 0
1853 2956 0.106709 0.762514 0.638111 -0.00430917 -3.82804e-07 0 0 0
1686 4426 -0.120675 -0.515013 0.848646 -0.0180074 -1.38624e-06 0 0 0
672 1413 0.53822 -0.422095 0.729489 -0.00734185 -6.06045e-07 0 0 0
5005 722 -0.13492 -0.458266 0.878515 -0.00810453 -6.5167e-07 0 0 0
1581 2586 0.672644 -0.108629 0.73195 -0.00874976 -7.22737e-07 0 0 0
2381 1406 0.319528 -0.255716 -0.91242 -0.0111087 -8.37544e-07 0 0 0
4616 2866 -0.122939 -0.0517528 -0.991064 -0.0252235 -2.13319e-06 0 0 0
5315 2174 -0.238574 -0.161902 -0.957533 -0.0130363 -1.00931e-06 0 0 0
4987 2501 0.552637 0.628271 -0.547603 -0.00960361 -6.22685e-07 0 0 0
3750 3069 0.420704 -0.799889 -0.428001 -0.0028334 -2.38384e-07 0 0 0
679 3189 -0.101549 -0.942174 -0.319367 -0.00948736 -7.40985e-07 0 0 0
3281 1542 0.137963 0.6568 -0.741337 -0.0115673 -7.29356e-07 0 0 0
3658 4816 0.241621 0.330552 -0.912335 -0.0203713 -1.78944e-06 0 0 0
400 2573 0.885457 -0.41333 0.212426 -0.0115777 -9.44303e-07 1 0 0
395 5284 0.544411 0.778963 -0.311182 -0.00666155 -5.32782e-07 1 0 0
395 3083 0.718207 -0.695459 0.0227023 -0.0182489 -1.35179e-06 1 0 0
4055 4699 0.670445 -0.585391 -0.455874 -0.00101117 -8.29611e-08 0 0 0
2308 1767 0.761481 0.591463 -0.265175 -0.002046 -1.61514e-07 0 0 0
4643 4360 0.509668 -0.598931 0.617673 -0.0134095 -1.22743e-06 1 0 0
3285 3104 0.0916884 0.12451 -0.987973 -0.017896 -1.43818e-06 0 0 0
1639 3624 -0.986082 -0.150374 0.0709165 -0.0023155 -1.70216e-07 0 0 0
2266 5098 0.330207 -0.930522 0.158403 -0.00152372 -1.12803e-07 0 0 0
1910 1225 0.181939 0.616746 0.765848 -0.0129927 -9.99444e-07 0 0 0
1910 2812 0.0842468 -0.531836 0.842646 -0.0275449 -1.73634e-06 0 0 0
4010 976 0.319604 0.687636 -0.651928 -0.0159137 -1.07763e-06 0 0 0
650 1457 0.733577 0.577156 0.358825 -0.00290537 -2.30222e-07 0 0 0
1592 1856 0.45478 -0.87234 0.179438 -0.0168234 -1.29376e-06 0 -1 0
1910 2266 0.158232 0.352145 -0.922473 -0.0312764 -1.97712e-06 0 0 0
4940 3803 0.381893 0.161299 0.910022 -0.0493986 -3.76264e-06 0 0 0
4940 3763 0.105846 0.376705 -0.920266 -0.0312806 -2.42706e-06 0 0 0
2508 429 0.678537 0.418399 0.603764 -0.0276422 -2.45298e-06 0 0 0
1748 3294 -0.890924 0.217807 0.398516 -0.00522922 -4.43615e-07 0 0 0
2125 4303 -0.160992 -0.167083 -0.97271 -0.0163014 -1.04524e-06 0 0 0
588 3476 -0.886383 0.196514 0.419175 -0.0124958 -1.11089e-06 0 0 0
471 3761 0.57643 0.807018 -0.12826 -0.0197377 -1.33376e-06 0 0 0
5057 3982 0.0539929 -0.458295 0.887159 -0.00146792 -1.15818e-07 0 0 0
2627 3318 0.662802 -0.534018 0.524898 -0.015528 -1.14639e-06 0 0 0
3327 2554 0.046783 -0.752862 -0.656514 -0.00613732 -4.55166e-07 0 0 0
1558 2204 0.727759 0.380408 -0.570663 -0.00504206 -3.36081e-07 0 0 0
3327 4756 0.799632 0.306535 0.516358 -0.00264436 -2.21603e-07 1 0 1
2045 4184 -0.474377 -0.116669 -0.872556 -0.005559 -3.96548e-07 0 0 0
4378 4944 0.501539 -0.448816 0.73961 -0.00740062 -5.23065e-07 1 0 1
2812 2146 0.855775 -0.507121 0.102358 -0.011572 -9.3826e-07 0 0 0
586 5509 -0.931549 0.113665 0.345392 -0.00469218 -3.535e-07 0 0 0
3390 3627 0.402911 -0.321126 -0.857054 -0.00447631 -3.77984e-07 0 0 0
4072 27 0.500907 -0.864836 0.0339299 -0.000638267 -5.50627e-08 0 0 0
2446 4008 -0.25859 -0.17537 -0.949935 -0.0256493 -1.72707e-06 0 0 0
4186 2755 0.82698 -0.493348 -0.269651 -0.00512714 -4.02175e-07 0 0 0
1648 4783 0.0348451 0.32068 -0.946547 -0.0234825 -2.10574e-06 0 0 0
2003 1301 0.501683 -0.19453 -0.842895 -0.0185764 -1.40396e-06 0 0 0
2003 395 0.225981 0.94674 0.229382 -0.00588178 -4.36244e-07 0 0 0
2003 4678 0.224815 -0.952343 -0.206159 -0.00256477 -1.92376e-07 0 0 0
1119 1150 0.58327 -0.775487 0.241694 -0.0117927 -1.09104e-06 0 0 0
2116 3518 -0.875484 0.218986 -0.430782 -0.0158114 -1.18694e-06 0 0 0
1912 2504 0.3799 -0.853543 0.356568 -0.000207299 -1.64539e-08 0 0 0
1817 4184 -0.976704 0.145772 0.157478 -0.000257901 -1.90657e-08 0 0 0
3062 395 0.688344 -0.509147 0.516674 -0.00996151 -8.28746e-07 0 0 0
3850 1648 0.0206424 0.928274 -0.371323 -0.000571429 -3.39483e-08 0 0 0
3080 4814 0.75333 -0.65711 -0.0264505 -0.0149519 -1.06353e-06 1 0 0
674 144 -0.922435 -0.261578 -0.284061 -0.0115075 -9.47201e-07 0 0 0
5460 3598 0.746348 0.284717 -0.601582 -0.00115121 -9.31339e-08 0 0 0
2066 652 -0.0157473 -0.42393 -0.905558 -0.021599 -1.82222e-06 0 0 0
4055 2164 0.517393 0.309429 0.797846 -0.00210626 -1.71812e-07 0 0 0
1256 3365 0.45325 -0.284543 -0.844749 -0.00674588 -4.37116e-07 0 0 0
4140 809 0.157001 -0.948537 -0.275004 -0.00636528 -5.08527e-07 0 0 0
5124 5437 -0.0735501 -0.0624122 -0.995337 -0.00926886 -6.83007e-07 0 0 0
3982 1077 0.84405 -0.292523 0.449455 -0.0117695 -9.71577e-07 0 0 0
2677 3655 0.857002 0.204334 0.47307 -0.000130938 -1.10847e-08 0 0 0
792 3803 0.0920638 0.634519 -0.767404 -0.00636715 -3.68417e-07 0 0 0
792 2554 -0.123713 -0.769471 0.626585 -0.0163499 -1.37137e-06 0 0 0
4494 53 0.9619 -0.121429 0.244955 -0.00340218 -3.2694e-07 0 0 0
2327 652 0.113477 0.928496 0.353579 -0.0139696 -1.06618e-06 0 0 0
3863 4117 0.000795063 -0.0491258 -0.998792 -0.00500924 -3.68743e-07 0 0 0
999 4669 0.224327 0.67559 -0.702321 -0.00588132 -4.23814e-07 0 0 0
949 5169 0.683899 0.473672 0.554902 -0.00492091 -3.85481e-07 0 0 -1
1744 452 0.310916 0.94374 0.112633 -0.000118254 -8.59929e-09 0 0 0
949 1735 0.596535 -0.645778 0.476568 -0.00753557 -5.90761e-07 0 0 0
949 4643 0.197394 -0.888505 -0.414239 -0.00441337 -2.39923e-07 0 0 -1
285 1329 0.215287 -0.158101 -0.963668 -0.0148144 -1.02873e-06 0 0 0
3556 1413 0.581814 0.142774 -0.800692 -0.0171585 -1.50141e-06 0 0 0
1015 1829 0.977358 -0.187727 -0.0976232 -0.00126685 -1.03893e-07 0 0 0
2955 5010 0.79465 -0.473559 0.379833 -0.02041 -1.61778e-06 1 0 0
299 3790 0.24962 0.118614 -0.961052 -0.0109165 -6.76486e-07 0 0 -1
650 3642 0.205816 -0.164389 0.964684 -0.0253288 -2.13925e-06 0 0 0
3985 1711 0.429276 -0.0437668 0.902112 -0.0320105 -2.60257e-06 0 0 0
842 3876 0.561996 0.512786 0.649008 -0.00380455 -2.24062e-07 0 0 0
4271 3139 0.268758 -0.917298 -0.293824 -0.00311223 -2.23948e-07 1 -1 0
2490 1858 0.322154 -0.108857 -0.940408 -0.0245225 -2.04711e-06 0 0 0
295 672 0.997912 -0.0633698 -0.012487 -0.00226888 -1.64675e-07 0 0 0
1172 3395 0.476785 -0.781868 0.401693 -0.0149795 -1.12323e-06 0 0 0
36 1301 0.159666 0.496521 0.853214 -0.0203491 -1.48386e-06 0 0 0
36 3655 0.441954 0.591704 -0.674213 -0.0380069 -2.83557e-06 0 0 0
1172 4010 0.30418 0.694712 -0.651805 -0.0138421 -1.03953e-06 0 0 0
5185 1558 0.674469 -0.303657 0.672967 -0.0158953 -1.06138e-06 0 0 0
3935 3985 0.298493 -0.89192 -0.339677 -0.0125796 -8.08294e-07 0 0 0
4404 2656 0.258772 -0.87284 -0.413749 -0.00912699 -7.19942e-07 0 0 0
3668 3945 0.84147 -0.521293 -0.142061 -0.0138597 -1.01739e-06 1 0 0
4404 1945 0.55364 0.0140292 0.832638 -0.00973001 -8.31834e-07 1 0 0
2350 5425 0.35296 -0.853702 0.382901 -0.00557489 -4.97191e-07 0 0 0
2350 1753 0.463425 0.207367 -0.861531 -0.0125124 -8.32907e-07 0 0 0
1753 356 0.618732 0.726615 -0.298666 -0.0103568 -8.44649e-07 1 0 0
2732 3801 -0.0369209 0.996322 -0.0773321 -0.00591998 -3.61875e-07 0 0 0
1301 4929 0.660763 -0.656857 0.363223 -0.0197668 -1.68202e-06 1 0 0
2482 4545 0.390202 -0.430721 0.81377 -0.0476661 -3.23389e-06 0 0 0
122 262 0.621197 -0.778454 -0.0901312 -0.000190296 -1.62561e-08 0 0 0
1225 3249 0.429518 0.545728 0.71951 -0.0123931 -1.00896e-06 0 0 0
5069 2897 -0.986025 0.113778 0.121692 -0.00406034 -2.87643e-07 0 1 0
4271 4810 0.986788 0.117895 0.111135 -0.0119897 -9.55461e-07 1 0 0
4010 3737 0.602799 0.440127 0.665524 -0.0196457 -1.59096e-06 0 0 0
722 888 0.752737 0.463054 0.467941 -0.00275927 -2.07031e-07 1 0 0
5356 2177 0.260982 0.662889 -0.70176 -0.00432011 -3.05921e-07 0 0 0
4436 2949 0.747274 -0.453934 -0.485309 -0.0155731 -1.40102e-06 1 0 0
2277 4993 -0.0348858 -0.996802 -0.0718946 -0.00245169 -2.04299e-07 0 0 0
3803 3660 0.780711 0.339658 0.524521 -0.0337521 -1.98292e-06 1 0 0
2242 4987 0.386745 -0.0145527 0.922072 -0.0245879 -2.05572e-06 0 0 0
3783 1301 0.332013 -0.471385 0.817046 -0.00583218 -4.27604e-07 0 0 0
846 557 0.0313159 -0.487871 -0.872354 -0.0123664 -9.99717e-07 0 0 0
3765 343 0.864659 0.492491 -0.0990794 -0.00464952 -4.4114e-07 0 0 0
2554 3908 0.424626 -0.793629 0.435713 -0.0152036 -1.22108e-06 0 0 0
1558 182 0.692015 -0.628719 -0.354723 -0.00222962 -1.45163e-07 1 0 0
2971 4034 0.532905 -0.74805 -0.395515 -0.000387603 -2.62425e-08 1 0 0
1800 3069 0.157343 -0.0249091 -0.98723 -0.00122563 -8.60256e-08 0 0 0
1800 2436 0.230222 -0.575328 0.784854 -0.00170834 -1.27793e-07 0 0 0
4466 1225 0.209301 -0.977778 0.0119648 -0.00218604 -1.56517e-07 0 0 0
1818 3948 0.708556 -0.0204725 0.705357 -0.00493113 -4.03825e-07 0 0 0
1084 4442 0.417755 -0.558057 -0.716975 -0.00945737 -7.34881e-07 0 0 0
999 1314 0.404759 -0.683016 0.607996 -0.0088972 -7.48183e-07 0 0 0
3296 1945 0.665427 -0.175317 -0.725583 -0.00562837 -5.28659e-07 1 0 0
4249 4723 0.656716 0.712278 -0.247759 -0.00703881 -5.5548e-07 0 0 0
1974 2132 0.296728 -0.873746 -0.385383 -0.0102147 -8.8874e-07 0 -1 0
1956 4643 0.284582 0.947936 0.142937 -0.000449634 -3.73975e-08 0 0 0
3556 3991 0.724315 -0.435955 0.534145 -0.00672276 -5.55363e-07 0 0 0
2455 2006 0.316162 -0.0789326 -0.945416 -0.0121278 -8.54637e-07 0 0 0
2130 4230 0.713729 0.691174 0.113447 -0.0155694 -1.17173e-06 0 0 0
1910 2725 0.845755 0.53354 0.0057603 -0.0109861 -7.16294e-07 0 0 0
3080 2732 0.418624 -0.264191 0.868883 -0.0220651 -1.36599e-06 0 0 0
5516 2291 0.910636 -0.00935335 0.413103 -0.00281143 -2.22265e-07 0 0 0
1753 4545 -0.0820317 -0.739476 -0.668167 -0.0290848 -2.04105e-06 0 0 0
1753 1150 0.500317 0.236252 0.832987 -0.0199901 -1.83424e-06 0 0 0
195 274 -0.205403 -0.972498 -0.109806 -0.00226691 -1.40096e-07 0 0 0
4709 3705 0.207809 0.732934 0.647783 -0.00654125 -5.61205e-07 0 0 0
122 3365 0.113342 0.831753 -0.543452 -0.000241321 -2.06552e-08 0 0 0
2482 1343 0.755842 0.166218 -0.633304 -0.0251237 -1.46207e-06 0 0 0
803 1402 -0.922826 -0.309623 -0.229187 -0.00624596 -4.93616e-07 0 0 0
1401 946 -0.478646 0.327069 -0.814815 -0.0126151 -7.94712e-07 0 0 0
3296 3665 0.311928 0.646586 0.696152 -0.0232252 -1.86366e-06 0 1 0
3296 3 0.105725 -0.366826 0.924262 -0.017784 -1.71741e-06 0 0 0
1301 1727 0.934275 0.281729 0.218538 -0.0108341 -7.78643e-07 1 0 0
3399 705 0.130171 -0.895203 0.426225 -0.0109901 -8.44419e-07 -1 0 1
3028 2029 -0.341699 -0.849449 0.402093 -0.00858817 -7.27779e-07 0 0 0
3399 2496 0.388217 0.914333 -0.115252 -0.0109901 -8.58707e-07 0 1 0
3979 3668 0.162778 -0.27842 -0.946565 -0.0246461 -1.82602e-06 0 0 0
3395 3515 0.159026 -0.289867 -0.943762 -0.0164253 -1.48993e-06 0 0 0
4449 3327 0.235066 -0.89568 -0.377493 -0.00582165 -4.73121e-07 0 0 -1
429 2491 0.246646 0.327619 -0.912048 -0.0135527 -9.73796e-07 0 0 0
1302 36 0.761399 0.588861 -0.271137 -0.0303683 -2.5182e-06 0 1 0
3855 2455 0.280167 0.785824 0.551351 -0.00251656 -1.86578e-07 0 0 0
740 1075 0.0340452 -0.98885 0.144971 -0.00988232 -8.33649e-07 0 0 0
4191 3206 0.730486 -0.0587806 -0.680393 -0.0163071 -1.18395e-06 1 0 0
2732 4531 0.891582 -0.420583 -0.1679 -0.013653 -1.25588e-06 1 0 0
5356 3071 0.862826 0.492781 0.112684 -0.00546584 -3.91808e-07 1 0 0
3589 3487 0.0924003 -0.0120471 -0.995649 -0.0087305 -7.10829e-07 0 0 0
4944 3488 0.969575 -0.0297381 -0.242982 -0.00873165 -5.30814e-07 0 0 0
2657 2334 0.430479 -0.0887666 0.898225 -0.0214576 -1.9999e-06 0 0 0
2657 4406 0.325719 0.863844 -0.384292 -0.00980713 -7.95295e-07 0 1 0
1456 1744 -0.169495 -0.0510248 -0.984209 -0.0240215 -1.90512e-06 0 0 0
4378 4993 -0.0239373 0.731855 0.68104 -0.00245169 -2.12033e-07 0 0 1
3365 4145 0.716655 -0.680197 -0.154069 -0.00639679 -4.10932e-07 0 0 0
2130 4989 0.905324 -0.328498 -0.269218 -0.0306414 -2.10925e-06 0 0 0
1822 27 0.595495 0.740102 0.312466 -0.007104 -5.3299e-07 0 0 0
3666 2980 0.957208 0.00477603 0.289362 -0.00124913 -8.75809e-08 1 0 0
3985 4933 0.0285645 0.17743 -0.983719 -0.00332544 -3.03143e-07 0 0 0
3855 2006 0.593319 0.669947 -0.446255 -0.00789341 -6.12847e-07 0 0 0
2777 4449 0.195622 -0.979172 0.0543517 -0.00782293 -6.91916e-07 0 0 0
2487 778 0.92138 -0.315872 -0.22646 -0.00262811 -2.12765e-07 0 0 0
3705 1958 0.492606 -0.649293 0.579446 -0.00401981 -3.41904e-07 0 0 0
5251 3750 0.716987 0.695006 -0.0538181 -0.00802234 -6.44505e-07 0 0 0
1648 1749 0.404107 0.180309 0.896764 -0.00260594 -2.02914e-07 0 0 0
1578 4915 0.386211 0.8223 -0.417929 -0.00826317 -6.28388e-07 0 0 0
1101 4716 0.946874 -0.203122 -0.249341 -0.00503565 -3.39699e-07 0 0 0
540 3009 0.122485 -0.985563 -0.116887 -0.023014 -1.60703e-06 0 0 0
540 4871 0.0735726 0.403461 -0.912034 -0.0201254 -1.59413e-06 0 0 0
