# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
4915 2530 0.688268 -0.682256 0.246605 -0.000981088 -5.71707e-08 0 0 0
429 343 0.413632 -0.590029 -0.693379 -0.00420739 -2.29215e-07 0 0 0
450 4860 0.930079 -0.350159 -0.11109 -0.00197842 -1.67743e-07 0 0 0
4944 3488 0.963952 -0.0779655 -0.254396 -0.00780109 -4.73596e-07 0 0 0
4871 1720 0.0092852 0.982343 -0.186859 -0.0132211 -1.11273e-06 0 0 0
3561 601 0.426234 0.893408 -0.14194 -0.0102352 -7.10334e-07 0 0 0
4871 2077 0.859703 0.339228 -0.381885 -0.0055202 -3.94888e-07 0 0 0
3561 3855 0.414344 -0.872706 0.258271 -0.0201226 -1.54573e-06 0 0 0
3577 3313 0.960413 -0.0280287 -0.277165 -0.000376385 -2.92942e-08 0 0 0
3908 5374 0.191782 0.0977699 -0.976556 -0.0415796 -3.36108e-06 1 0 0
2995 475 0.446819 -0.135613 -0.884286 -0.014816 -1.38535e-06 0 0 0
3908 4720 0.453067 -0.873397 0.178626 -0.00896306 -6.35323e-07 1 0 0
5118 4295 0.828163 0.0823483 -0.554405 -0.0109107 -8.63898e-07 0 0 0
5118 3750 0.537013 -0.450855 0.712984 -0.0040978 -3.6294e-07 0 0 0
3204 3728 0.279872 -0.458994 0.843206 -0.00680835 -4.89232e-07 0 0 1
3481 4191 0.826651 -0.561705 -0.0337038 -0.00854153 -7.09373e-07 0 0 0
5118 3157 0.0655713 -0.983494 -0.168644 -0.00680809 -5.23907e-07 0 0 0
5302 5182 0.391265 0.755227 -0.525874 -0.0141304 -8.08879e-07 1 1 0
3375 1077 0.897705 0.291227 -0.330624 -0.00212292 -1.42968e-07 0 0 0
3340 2425 0.389053 0.173962 -0.904641 -0.000977185 -5.62292e-08 0 0 0
1727 5514 0.679503 -0.238587 -0.693795 -0.00379924 -2.70528e-07 0 0 0
2042 3324 0.89828 0.050648 0.436495 -0.00346252 -2.10447e-07 1 0 0
4949 3189 0.33846 -0.302182 -0.89114 -0.000579205 -4.32983e-08 0 0 0
1767 1343 0.169686 -0.6565 0.734993 -0.0190021 -1.62787e-06 0 0 0
1767 4978 0.411581 0.700519 -0.582988 -0.0199496 -1.52304e-06 0 0 0
1767 4875 0.751598 -0.314361 -0.579894 -0.00690794 -5.85329e-07 0 0 0
3166 1499 0.481867 0.110942 -0.869193 -0.02714 -2.42558e-06 0 0 0
5458 999 0.483338 0.328178 0.811593 -0.0212962 -1.75858e-06 0 0 0
705 1856 0.22176 0.834045 0.505164 -0.0103241 -8.10394e-07 1 0 0
4391 3495 0.531763 -0.494461 -0.687558 -0.034379 -2.51221e-06 0 0 0
4391 3165 0.406081 0.255587 0.877367 -0.0209833 -1.58338e-06 0 0 0
4391 4915 -0.0401927 -0.613589 0.788602 -0.0475132 -2.60111e-06 0 0 0
3876 3274 0.969902 0.0265461 -0.242044 -0.00731869 -6.61846e-07 1 0 0
2065 1558 0.873174 0.473805 0.114353 -0.013371 -9.64496e-07 0 0 0
1116 3429 0.793295 -0.578518 -0.189735 -0.00220597 -1.7034e-07 0 0 0
2065 5516 0.100989 -0.929137 -0.355677 -0.0111398 -9.38078e-07 0 0 0
2065 5185 0.170055 0.743286 -0.646999 -0.0142405 -1.08443e-06 0 0 0
1856 2693 0.703842 -0.0920955 -0.704361 -0.013041 -1.03167e-06 0 0 0
4216 400 0.899842 0.272694 -0.340474 -0.012042 -8.36876e-07 0 0 0
4040 988 0.244376 -0.541833 -0.804175 -0.0271656 -2.269e-06 0 0 0
2006 4076 0.405158 0.891634 0.202081 -0.00551672 -3.46142e-07 1 0 0
5218 3655 0.163674 -0.586047 0.793574 -0.00469709 -3.35331e-07 -1 0 0
1036 2712 0.357027 -0.374279 0.855831 -0.00353417 -2.91937e-07 0 0 0
1735 4731 0.24867 0.520733 0.816701 -0.025079 -1.99819e-06 0 0 0
1735 4186 0.356279 -0.756584 0.548312 -0.000791291 -5.68535e-08 1 0 0
3219 3783 0.679938 -0.729917 -0.0700386 -0.0209609 -1.51883e-06 0 0 0
1735 2640 0.604579 -0.333495 -0.723371 -0.0264347 -2.00723e-06 1 0 -1
3219 5516 0.164275 -0.0799686 -0.983168 -0.00218976 -1.8311e-07 0 0 0
5158 5278 0.95579 0.0406767 -0.291225 -0.00337858 -2.4657e-07 0 0 0
3613 2177 -0.0492648 -0.544772 0.837136 -0.0162314 -1.24561e-06 0 0 0
3219 2065 0.0587588 0.806861 -0.587812 -0.0250828 -1.78586e-06 0 0 0
4360 770 0.640067 -0.72167 -0.263642 -0.0227653 -1.78406e-06 0 0 0
3613 213 0.600247 0.249355 0.759951 -0.00312284 -2.69833e-07 1 0 0
1285 3642 0.64551 -0.448452 -0.61823 -0.0027878 -2.41252e-07 0 0 0
4079 2334 0.844357 -0.50654 -0.174581 -0.0156122 -1.40715e-06 0 -1 0
3119 2955 0.521322 0.478371 0.706672 -0.0133143 -1.21241e-06 0 0 1
5284 3345 0.00548886 0.967531 -0.252694 -0.0143382 -8.33112e-07 0 0 0
4079 4905 0.531807 0.746559 -0.39979 -0.00886353 -5.58453e-07 0 0 0
4017 4474 0.873645 0.359237 -0.328167 -0.00122075 -7.99672e-08 0 0 0
2921 3967 0.331612 0.934373 -0.130309 -0.00715242 -5.83724e-07 0 0 0
3365 1410 0.773003 0.205099 -0.600334 -0.0024662 -1.9113e-07 0 0 0
2006 3071 0.677666 -0.735089 -0.0202985 -0.00693594 -4.4603e-07 1 0 0
5372 1024 0.349149 -0.118523 0.929541 -0.0105698 -8.51253e-07 0 0 0
3439 4728 0.434007 0.866044 -0.248206 -0.0147559 -1.03774e-06 0 0 0
3439 4842 0.345552 -0.301629 0.888602 -0.0122519 -8.70331e-07 0 0 0
3366 5460 0.27025 0.785634 0.556547 -0.0109609 -8.45216e-07 0 0 0
3276 836 0.532751 0.715951 0.45121 -0.000129701 -1.11047e-08 0 0 0
1101 2594 -0.0627995 0.633665 -0.771054 -0.000256551 -2.15296e-08 0 0 0
976 3195 0.266606 -0.151321 -0.951853 -0.00368971 -3.13629e-07 1 0 0
976 4176 0.50981 0.70708 0.490031 -0.00454985 -3.03171e-07 1 0 0
976 4764 0.616917 -0.786965 -0.00991185 -0.00190781 -1.26365e-07 1 0 0
855 5360 0.23296 0.474509 0.848864 -0.0159516 -1.3125e-06 0 0 0
1069 2132 0.842411 0.529798 -0.0982773 -0.0280358 -1.53131e-06 0 0 0
1069 4618 0.769531 -0.552589 -0.320106 -0.00910639 -6.6433e-07 0 0 0
1069 4391 -0.0129073 -0.988194 0.152665 -0.042645 -2.32349e-06 0 0 0
1167 2246 0.590375 0.7839 0.192244 -0.0169099 -1.25085e-06 0 0 0
3948 3933 0.945666 -0.00248476 -0.32513 -0.00400026 -3.47232e-07 1 0 0
1167 5005 0.524236 -0.808351 0.267855 -0.0100743 -8.02686e-07 0 0 0
3655 2299 0.479067 0.590325 0.649624 -0.0151413 -1.08927e-06 1 0 0
3655 2079 0.560581 -0.252538 -0.788653 -0.0211987 -1.59582e-06 1 0 0
1167 2401 0.242955 0.272494 -0.930978 -0.0372737 -3.02149e-06 0 0 0
329 4998 0.781402 -0.618002 0.0865099 -0.010963 -6.97796e-07 0 0 0
4134 4072 0.779022 -0.2446 -0.577318 -0.00755397 -6.39993e-07 0 0 0
329 85 0.335248 -0.0642189 -0.939939 -0.00661873 -5.4387e-07 0 0 0
4472 1246 0.873144 -0.420044 0.247349 -0.000721421 -4.50818e-08 0 0 0
872 4757 0.305813 0.939961 -0.151496 -0.00277377 -2.12675e-07 0 0 0
865 3330 0.147591 -0.612565 -0.776519 -0.00695461 -4.64469e-07 0 0 0
2496 3083 0.262451 0.88335 -0.388346 -0.0066139 -5.151e-07 0 0 0
865 4898 0.100308 0.990607 0.0929279 -0.00237633 -1.67176e-07 0 0 0
2959 1956 -0.0401601 0.449151 0.892553 -0.0122292 -9.9417e-07 0 0 0
4367 1720 -0.151393 0.298508 0.942323 -0.00256627 -2.31956e-07 0 0 0
329 4249 0.246928 0.872627 0.421366 -0.00666481 -5.92841e-07 0 0 0
2072 5301 0.18111 -0.787506 -0.589096 -0.028929 -2.21005e-06 1 0 -1
2072 4085 0.575335 -0.65406 0.491117 -0.00129428 -1.07217e-07 1 0 0
407 3029 0.842198 -0.417471 0.341205 -0.00806269 -5.26418e-07 0 0 0
3142 1198 0.589187 0.308696 -0.746703 -0.0105006 -8.70097e-07 0 0 0
5090 3208 0.777628 -0.00241087 -0.62872 -0.0101766 -7.63033e-07 0 0 0
3603 2509 0.353063 -0.768779 -0.533222 -0.0210948 -1.42681e-06 1 0 0
3142 3157 0.267402 0.752957 0.601292 -0.00710458 -5.44178e-07 0 0 0
862 1720 0.805719 0.466995 0.364326 -0.0181954 -1.64293e-06 0 0 0
2910 3765 0.750272 0.00262243 -0.661124 -0.00797651 -6.70469e-07 0 0 0
2910 1965 0.574048 0.404265 0.712066 -0.0177072 -1.21137e-06 0 0 0
3110 1800 0.676907 0.691218 -0.253012 -0.0134429 -9.43701e-07 0 0 0
3110 2076 0.104765 -0.938852 0.327995 -0.0150836 -1.28372e-06 0 0 0
4173 2386 0.315753 0.899261 0.302705 -0.00552862 -4.41126e-07 0 0 0
4337 888 0.0979432 -0.653001 0.750997 -0.00245968 -1.6876e-07 0 0 0
5278 5344 0.922816 0.350821 0.15917 -0.00293801 -2.22299e-07 0 0 0
2005 1084 0.441725 0.399079 -0.803502 -0.0226505 -1.64408e-06 0 0 0
3751 5464 0.247562 -0.937384 0.244998 -0.0086189 -7.2864e-07 0 0 0
1413 3325 0.569545 -0.0803928 -0.818019 -0.0250037 -2.0106e-06 0 0 0
391 4721 0.811094 0.57929 -0.0809236 -0.0039986 -3.41748e-07 0 0 0
4242 2723 0.555549 0.699354 -0.449744 -0.00875145 -7.31957e-07 0 0 -1
1328 3121 0.252847 -0.191639 0.948337 -0.0029102 -2.0651e-07 0 0 0
3685 400 0.330902 -0.432036 -0.838957 -0.00465438 -3.34468e-07 0 0 0
4050 3032 0.678269 -0.273623 -0.681969 -0.00890438 -6.78135e-07 0 0 0
2489 3499 0.950911 0.0504616 0.305323 -0.0342978 -2.17566e-06 0 0 0
755 5301 0.140833 -0.513348 0.846546 -0.0162035 -1.2656e-06 0 0 0
755 1481 0.298504 0.619493 -0.726033 -0.0148062 -1.06409e-06 0 0 0
2489 5137 0.502697 -0.0849761 -0.860276 -0.0244558 -1.6575e-06 0 0 0
2489 2500 0.523868 0.851789 -0.00427262 -0.0082462 -7.29146e-07 0 0 0
819 3979 0.868854 0.383888 0.312605 -0.0112234 -8.07054e-07 0 0 0
850 1996 0.864837 -0.203399 -0.459006 -0.00371113 -3.20634e-07 0 0 0
1766 681 -0.161446 0.134211 -0.977713 -0.00591017 -4.87541e-07 0 0 0
3345 1245 0.384752 0.681478 -0.622539 -0.0144033 -8.96723e-07 0 0 0
2777 1956 0.21063 -0.377595 -0.901697 -0.0122292 -1.00983e-06 0 0 -1
1084 5352 0.95717 0.154491 0.244862 -0.0117649 -8.8328e-07 0 0 0
2989 860 0.686982 0.357918 -0.632416 -0.0386019 -2.93911e-06 0 0 0
3515 1459 0.209262 0.976944 0.0422965 -0.0015877 -1.27193e-07 0 0 0
1459 2909 0.80561 0.54503 0.232238 -0.008314 -7.53771e-07 1 0 0
2989 4728 0.267943 -0.405433 -0.873974 -0.0235961 -1.82722e-06 0 0 0
3204 3171 0.208824 0.705185 -0.677574 -0.0175394 -1.36199e-06 0 0 0
2989 5271 -0.00539385 -0.101198 0.994852 -0.0227331 -1.75429e-06 0 0 0
1300 3556 0.793752 -0.0532704 -0.605904 -0.0140911 -1.08838e-06 0 0 0
3853 115 0.723382 -0.542327 0.427318 -0.0111095 -8.25449e-07 0 0 0
3204 391 0.86638 -0.499076 -0.0175534 -0.0101432 -7.81915e-07 0 0 0
3474 2003 0.617333 0.502393 0.605393 -0.00154288 -1.35229e-07 0 0 0
4075 4356 0.127961 0.95078 0.28221 -0.00110744 -8.84371e-08 0 0 0
361 3630 0.0864507 0.897986 0.431448 -0.00985373 -6.06665e-07 0 0 0
1929 5503 0.205109 0.206457 -0.956716 -0.00873515 -6.77103e-07 0 0 0
1929 361 0.118933 -0.310232 0.943192 -0.00430761 -3.40452e-07 0 0 0
684 1593 0.969351 0.16388 -0.183034 -0.0142285 -1.20088e-06 0 0 0
3938 3991 0.138988 -0.934797 -0.326859 -0.00434615 -3.08696e-07 0 0 0
3938 5123 0.404126 0.218128 -0.888314 -0.00609312 -4.18938e-07 0 0 0
5029 396 0.437112 0.399576 0.805774 -0.000620775 -5.3939e-08 1 0 0
696 3967 0.602769 -0.157458 -0.782225 -0.00295837 -2.10175e-07 0 0 0
4470 888 0.305799 -0.452816 -0.837523 -0.00314847 -2.12234e-07 0 0 0
4146 2023 0.20624 0.221728 -0.953049 -0.0179443 -1.4055e-06 0 0 0
3063 3991 0.133046 0.234351 0.963005 -0.0156209 -1.40266e-06 0 0 0
320 5519 0.975063 -0.0397356 0.21834 -0.012307 -8.25146e-07 0 0 0
4186 2755 0.841071 -0.492965 -0.222677 -0.00177002 -1.38841e-07 0 0 0
407 1284 0.549157 0.802208 -0.234284 -0.0194356 -1.60164e-06 0 0 0
5501 1711 0.0870828 0.0398335 -0.995404 -0.0333334 -2.50399e-06 0 0 0
5501 4029 0.488582 -0.446675 0.749513 -0.0117228 -9.28701e-07 1 0 0
2250 3636 -0.0494845 -0.482284 0.874616 -0.00637802 -4.51585e-07 0 0 0
320 1120 0.144043 0.294879 -0.944615 -0.00439262 -3.50953e-07 0 0 0
1378 2677 0.609132 -0.749188 0.260146 -0.0212878 -1.68333e-06 0 0 0
1378 1024 0.330323 -0.203768 -0.92161 -0.0210648 -2.0446e-06 0 0 0
1343 3672 0.15513 -0.75763 0.63398 -0.0179459 -1.35914e-06 0 0 0
1466 1800 0.828627 -0.322421 -0.457627 -0.003889 -2.68702e-07 0 0 0
1343 1517 0.618819 0.0754957 0.781897 -0.0192649 -1.12418e-06 0 0 0
1343 5183 0.781397 -0.53421 -0.32255 -0.00205809 -1.44518e-07 0 0 0
1466 1648 0.502107 0.740941 0.445978 -0.00542237 -3.60142e-07 0 0 0
370 1133 0.376625 0.325172 -0.86742 -0.00306861 -2.02767e-07 0 0 0
4516 3296 0.402061 -0.354174 -0.844338 -0.0101023 -8.88037e-07 0 0 0
3080 2111 0.915684 0.261505 0.305185 -0.00479089 -3.81775e-07 0 0 0
27 1720 0.103674 -0.186609 -0.976949 -0.0163244 -1.44564e-06 0 0 0
1466 3110 0.134793 -0.972317 -0.19087 -0.0151613 -9.47653e-07 0 0 0
2111 1728 0.786252 -0.581582 -0.208735 -0.00293426 -2.36186e-07 1 0 0
2570 3293 0.750524 0.306312 0.585565 -0.00964313 -7.39388e-07 1 0 0
2722 3367 0.820693 -0.524043 0.22769 -0.0115515 -9.3277e-07 0 0 0
3434 4052 0.459909 -0.413573 0.785774 -0.0112561 -8.37894e-07 0 0 0
3434 3071 0.580723 0.246342 -0.775935 -0.00964472 -7.28064e-07 0 0 0
2722 3495 0.612698 0.790086 0.0190948 -0.00261103 -1.85693e-07 0 0 0
1179 3935 0.843292 0.112563 -0.525537 -0.0113381 -8.12876e-07 0 0 0
2722 3630 0.0812803 0.643297 -0.76129 -0.0133018 -7.86776e-07 0 0 0
4597 5372 0.0996829 0.317943 0.942855 -0.01055 -8.72946e-07 0 0 0
666 850 0.274292 -0.769798 0.576347 -0.0108614 -9.80288e-07 0 0 0
666 1261 0.0487369 -0.887455 -0.458309 -0.00257541 -2.02117e-07 0 0 0
37 3935 0.283349 -0.935893 0.209325 -0.0103102 -8.5101e-07 0 0 0
556 601 0.878942 -0.386379 0.279595 -0.0123507 -1.05355e-06 0 0 0
3741 430 0.348382 0.148898 0.925451 -0.05493 -3.64585e-06 0 0 0
3741 18 0.719017 -0.61551 0.322741 -0.00368569 -2.33922e-07 0 0 0
556 4915 0.426163 0.0574478 -0.90282 -0.0225046 -2.14636e-06 0 0 0
1284 3642 0.729329 0.507462 0.45887 -0.0115016 -1.00459e-06 0 0 0
1284 2130 0.595576 -0.619419 -0.511478 -0.0108521 -8.97713e-07 0 0 0
2169 2467 0.429103 0.621249 -0.655683 -0.0117033 -9.36207e-07 0 0 0
2169 3319 0.600355 -0.254994 0.757992 -0.0150278 -9.17312e-07 1 0 0
4239 2308 0.743467 0.0524623 0.666712 -0.0115278 -9.18297e-07 0 0 0
1138 116 0.321365 0.603155 -0.730019 -0.00861295 -5.9333e-07 0 0 0
4239 2036 0.482755 0.872024 -0.080762 -0.0087382 -7.15941e-07 0 0 0
1300 2500 0.727113 -0.299926 0.617536 -0.00230131 -1.88234e-07 0 0 0
1744 2833 0.805873 0.286384 0.518221 -0.0258537 -2.38096e-06 0 0 0
1391 517 0.567819 0.284209 -0.772533 -0.00916544 -6.41687e-07 0 0 0
1391 4072 0.483531 0.592268 0.644528 -0.017414 -1.59684e-06 0 0 0
1892 263 0.442174 -0.324621 0.836124 -0.0132773 -1.09482e-06 0 0 0
4480 1706 0.894565 0.434951 -0.102816 -0.00563658 -4.72561e-07 1 0 0
3881 3320 0.550849 0.441673 -0.70816 -0.00818198 -6.14718e-07 1 0 0
1391 824 0.0808271 -0.12296 0.989115 -0.0168386 -1.37735e-06 0 0 0
2066 3693 0.922605 -0.237601 -0.303885 -0.00375437 -2.25819e-07 1 0 0
865 2277 0.582321 0.451433 0.676099 -0.00238914 -1.85755e-07 0 0 1
2759 3441 0.525279 -0.850904 0.00667703 -0.0197162 -1.67792e-06 0 0 0
2759 842 0.462912 0.649856 0.602827 -0.0212447 -1.79591e-06 0 0 0
3206 503 0.972021 0.155189 -0.176326 -0.00538367 -3.4053e-07 0 0 0
5471 1809 0.731456 0.000447613 0.681888 -0.00764446 -5.42884e-07 0 0 0
2177 3071 0.623889 -0.216112 0.751038 -0.00728334 -5.58751e-07 1 0 0
262 2481 0.209137 -0.796918 0.56673 -0.00299062 -2.24437e-07 1 0 0
197 4404 0.707921 -0.541296 0.453703 -0.0166057 -1.09629e-06 0 0 0
197 4502 0.243769 0.152037 0.957842 -0.0690394 -4.12407e-06 0 1 0
3991 5272 0.448405 0.281894 0.848215 -0.040798 -2.66466e-06 0 0 0
3991 2467 0.495466 -0.719429 -0.486761 -0.0227158 -1.71323e-06 0 0 0
197 3166 0.144131 0.0989185 -0.984602 -0.0511964 -3.14168e-06 0 0 0
197 1069 0.150079 -0.864099 -0.480426 -0.0482595 -2.85755e-06 0 0 0
197 4597 -0.187299 0.859996 0.474686 -0.0204368 -1.88088e-06 0 1 0
3713 5458 0.649485 -0.142697 0.746865 -0.0211127 -2.05052e-06 0 0 0
4908 4186 0.672675 -0.564364 -0.478542 -0.001157 -9.23235e-08 1 0 0
5389 5045 0.75287 -0.248093 -0.60962 -0.0121741 -9.84705e-07 1 0 0
2959 4657 0.391228 0.920024 0.0222874 -0.00674721 -5.78151e-07 0 0 0
3345 2558 0.763071 -0.10385 0.637916 -0.00500811 -3.47082e-07 0 0 0
4367 3066 0.307551 -0.357682 -0.881746 -0.00360091 -2.25042e-07 0 0 0
3510 4181 0.532577 0.817932 0.217596 -0.0115316 -9.03773e-07 0 0 0
4367 2077 0.653198 -0.269299 0.70768 -0.015547 -1.18655e-06 0 0 0
3272 4449 0.468454 0.617075 -0.632274 -0.00633933 -4.73988e-07 0 0 0
1851 5390 0.720239 0.311709 -0.619752 -0.011303 -7.66563e-07 1 0 0
4712 1169 0.0934317 -0.995073 -0.0331693 -0.0257248 -2.34227e-06 0 0 0
4712 3846 0.743801 0.582148 -0.328426 -0.00682274 -4.00677e-07 1 0 0
2687 37 0.227886 -0.0528058 -0.972255 -0.0121837 -9.76481e-07 0 0 0
3256 799 0.697374 -0.589326 -0.407878 -0.0128007 -9.00242e-07 0 0 0
1720 5083 0.644129 0.764808 0.0129493 -0.0269132 -2.4908e-06 1 0 0
3908 4693 0.39916 0.737909 0.544207 -0.00542814 -4.33957e-07 1 0 0
3176 4944 0.982099 -0.184469 -0.0381255 -0.00446896 -2.77316e-07 1 0 0
2397 1672 0.00841268 0.962093 -0.27259 -0.00516509 -3.75371e-07 -1 0 0
3176 3439 -0.0674932 0.531029 0.844661 -0.01373 -1.09494e-06 0 0 0
3037 1965 0.800184 0.324776 -0.504208 -0.00485652 -3.59439e-07 0 0 0
2741 2092 0.738928 0.588912 -0.327366 -0.0027685 -2.23033e-07 1 0 0
3037 4466 0.596949 -0.680025 -0.425697 -0.0114869 -8.28291e-07 0 0 0
2806 92 0.939466 0.264161 -0.218227 -0.0021853 -1.45997e-07 1 0 0
3037 2425 0.399971 -0.361335 0.842294 -0.00942221 -7.66918e-07 0 0 0
5149 5006 0.641213 0.0716815 -0.764008 -0.000405107 -3.326e-08 0 0 0
4356 5460 0.607666 -0.355779 -0.710045 -0.0160629 -1.27289e-06 0 0 0
5029 4989 -0.00210846 -0.388292 0.921534 -0.0289009 -2.07313e-06 0 0 0
1711 4050 0.596979 -0.76687 -0.235642 -0.00631487 -5.07635e-07 1 0 0
1372 2737 0.464279 -0.312705 0.82865 -0.00572238 -4.44995e-07 0 0 0
1391 862 0.313886 -0.715173 -0.624502 -0.00890208 -5.68169e-07 0 0 0
882 3176 0.259923 -0.962638 -0.0759446 -0.00167238 -1.4255e-07 0 0 0
4645 4173 0.129532 0.988771 0.0745148 -0.0103723 -7.90022e-07 0 0 0
5029 3264 0.987096 -0.0623808 -0.147477 -0.013493 -1.07735e-06 1 0 0
1235 1314 0.806281 -0.111874 -0.580858 -0.00663044 -5.79034e-07 0 0 0
888 3320 0.441572 -0.791438 -0.422658 -0.00353944 -2.84027e-07 0 0 0
888 1911 0.655308 0.608387 0.4477 -0.00847548 -6.56773e-07 0 0 0
4756 770 0.337419 0.81908 -0.463958 -0.0133627 -1.05868e-06 0 0 -1
4583 4747 0.676609 0.722984 0.139623 -0.0167229 -1.40852e-06 0 0 0
5092 1235 0.156141 0.843059 -0.514656 -0.00190139 -1.25971e-07 0 1 0
3622 3672 0.115755 0.281837 0.952454 -0.0158315 -1.3052e-06 0 0 0
4583 1777 0.612084 0.0268191 -0.790338 -0.0116566 -7.50407e-07 0 0 0
24 1293 -0.197096 -0.428644 -0.881713 -0.00254554 -2.47807e-07 0 0 0
3705 1756 0.734014 -0.188303 -0.652507 -0.00741268 -4.66278e-07 1 0 0
4583 3181 0.201522 -0.72536 0.658211 -0.00985703 -7.45417e-07 0 0 0
3605 5519 0.239852 0.208758 0.948099 -0.00289811 -2.33647e-07 0 0 0
4387 754 0.802927 0.301343 0.514296 -0.000218738 -1.47911e-08 0 0 0
411 1290 0.0401235 -0.624696 0.779836 -0.0113001 -9.02602e-07 -1 0 0
2491 4875 0.534514 0.429146 0.728099 -0.00291097 -1.97791e-07 0 0 0
2496 4368 0.590546 -0.10015 0.800765 -0.00553263 -4.47426e-07 0 0 1
2336 4583 0.140189 -0.855646 -0.498213 -0.000762183 -5.75452e-08 0 0 0
4526 1074 0.589298 -0.478351 0.651083 -0.0187668 -1.44569e-06 1 0 0
5088 582 0.710947 -0.140993 0.688967 -0.00412592 -2.98632e-07 0 0 0
4054 162 0.361331 -0.259823 0.895506 -0.00125997 -1.00824e-07 0 0 0
1711 4820 0.613003 0.437455 -0.657921 -0.00289788 -2.29283e-07 1 0 0
3689 1822 0.179974 0.167351 -0.969331 -0.00516806 -4.07852e-07 0 0 0
1711 2109 0.886806 0.0413111 0.460291 -0.0200961 -1.68394e-06 1 0 0
2999 792 0.959758 -0.250974 0.126005 -0.00613534 -4.74011e-07 0 0 0
4360 2640 0.526574 0.802793 -0.27972 -0.0118089 -9.09907e-07 0 0 0
4678 2496 0.509453 0.309021 0.803096 -0.00928461 -7.41883e-07 1 0 0
5059 5054 0.903968 -0.149031 -0.400789 -0.000739866 -5.33426e-08 0 0 0
2999 1285 0.157061 -0.929925 0.332524 -0.00986267 -7.7123e-07 0 0 0
1036 2469 0.878633 -0.256205 -0.402944 -0.0156786 -1.23672e-06 0 0 0
141 4472 0.982508 -0.186197 0.00279564 -0.00353833 -3.01706e-07 0 0 0
843 3918 0.907636 0.150348 0.391908 -0.00461004 -3.39442e-07 0 0 0
236 4997 0.769239 0.638917 0.00755122 -0.00353134 -2.15143e-07 0 0 0
1378 5516 0.282386 0.66094 0.695282 -0.0106506 -8.40842e-07 0 0 0
4693 2326 0.368946 -0.18459 0.910937 -0.00112305 -8.73776e-08 0 0 1
786 2627 0.596431 0.0881456 0.79781 -0.0203952 -1.52833e-06 0 0 0
786 2350 0.578853 -0.438136 -0.687725 -0.0200731 -1.37158e-06 0 0 0
2455 2501 0.62187 -0.497336 0.604925 -0.017153 -1.21309e-06 0 0 0
3171 5301 -0.0574623 0.608732 0.791293 -0.0233293 -1.99924e-06 0 0 0
120 3941 0.540699 0.799437 0.261812 -0.00516178 -4.29108e-07 0 0 0
3171 4029 0.281245 0.565314 -0.775449 -0.0253899 -1.57394e-06 0 0 0
3171 1295 0.0604872 -0.482452 -0.873832 -0.0154623 -1.38377e-06 0 0 0
321 4426 0.756836 -0.338565 -0.559082 -0.0110641 -7.92634e-07 0 0 0
321 3281 0.578677 0.647873 -0.495373 -0.0203448 -1.25742e-06 0 0 0
787 4023 0.655355 0.745276 0.122776 -0.00318799 -2.97861e-07 0 0 0
4989 1245 0.315854 0.328874 0.889988 -0.0121873 -8.64563e-07 1 0 0
4989 2204 0.322731 -0.604687 -0.728147 -0.0140031 -9.55632e-07 0 0 0
4989 282 0.510043 -0.73067 0.453847 -0.0147649 -1.04206e-06 1 0 0
4989 396 0.470166 0.86494 -0.175562 -0.00449866 -3.64406e-07 1 0 0
385 3304 0.566985 0.104535 -0.817068 -0.0273122 -1.58405e-06 0 0 -1
4232 3416 0.558906 -0.530038 0.637718 -0.000554009 -3.55203e-08 0 0 0
3545 1391 0.463847 0.671072 -0.578368 -0.00873605 -7.71712e-07 0 0 0
3208 2759 0.00320392 -0.56838 0.82276 -0.0202937 -1.52296e-06 0 0 0
3208 321 0.0918131 0.0855852 -0.992091 -0.0328382 -2.58632e-06 0 0 -1
3377 2040 0.507521 -0.178416 0.842965 -0.0224226 -1.79342e-06 1 0 0
1792 395 0.851062 -0.286285 -0.440153 -0.00906017 -6.92714e-07 0 0 0
1792 4378 0.778324 0.604623 0.169243 -0.0111144 -7.58018e-07 0 0 0
3113 1722 0.703698 0.0393533 -0.709409 -0.0124998 -9.17691e-07 1 0 0
1792 2245 0.0949925 -0.612529 0.784719 -0.00447254 -3.87451e-07 0 0 1
1792 3176 0.122579 0.361935 0.924109 -0.0124113 -8.53787e-07 0 0 1
1425 3945 0.296506 -0.227465 0.927547 -0.0112318 -8.78187e-07 0 0 0
150 650 0.617546 0.677392 0.399722 -0.00593089 -4.48522e-07 0 0 0
1711 1425 0.0978061 0.990167 0.100012 -0.00354291 -2.8679e-07 1 0 0
150 1284 0.0375813 -0.0636803 0.997262 -0.0372159 -2.83464e-06 0 0 0
1425 1731 0.976206 -0.115394 -0.18359 -0.00526681 -4.6728e-07 0 0 0
1495 2841 0.152918 0.219257 -0.963609 -0.0353565 -2.57934e-06 0 0 0
1495 5083 0.309281 -0.493559 0.812862 -0.0198659 -1.20116e-06 1 0 0
1495 2038 0.588022 -0.738857 -0.329122 -0.0222452 -1.24075e-06 0 0 0
1495 4066 0.795169 0.316545 0.517209 -0.0083555 -4.66598e-07 0 0 0
3330 4378 0.451328 -0.469022 0.759158 -0.00157396 -1.0635e-07 0 0 0
2051 629 0.589593 0.746778 0.307739 -0.00347423 -2.7576e-07 0 0 0
411 3437 0.526662 0.217425 0.821799 -0.0262914 -1.80747e-06 0 0 0
