# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
4426 1749 0.35951 -0.834678 0.417211 -0.00492012 -3.36405e-07 0 0 0
3783 3655 0.539252 -0.450904 -0.711262 -0.00448331 -3.34771e-07 0 0 0
369 1958 0.84202 -0.453959 -0.291417 -0.0101239 -7.86218e-07 0 0 0
2959 792 0.400488 -0.915701 0.0331682 -0.000964219 -8.81394e-08 0 0 0
369 3705 0.359358 0.217599 -0.907476 -0.0189133 -1.4959e-06 0 0 0
2381 1406 0.404623 -0.169666 -0.898607 -0.00423904 -3.19548e-07 0 0 0
2381 1542 0.156245 -0.0285791 0.987305 -0.00556476 -4.36379e-07 0 0 0
2500 3991 0.816165 -0.165522 -0.553604 -0.0129682 -1.13629e-06 0 0 0
2732 3801 0.0537487 0.998051 0.0317216 -0.00136185 -8.32467e-08 0 0 0
672 3672 0.942124 0.334494 -0.0227214 -0.00201217 -1.48011e-07 0 0 0
672 1413 0.619207 -0.421177 0.662716 -0.0125565 -1.03351e-06 0 0 0
1777 1343 0.627141 -0.770728 -0.112573 -0.0100198 -6.36311e-07 0 0 0
1777 1226 0.506853 -0.0154431 0.861894 -0.00412711 -2.59267e-07 0 0 0
4378 4944 0.452631 -0.360686 0.815494 -0.00328012 -2.31824e-07 1 0 1
2266 2896 0.0960236 0.939063 -0.330059 -0.00482309 -2.9073e-07 0 0 0
4378 4526 0.448965 0.841621 -0.300175 -0.00723432 -5.70746e-07 0 0 0
1 3668 0.418218 0.195843 0.886983 -0.00201241 -1.65882e-07 0 0 0
3367 3113 0.420937 -0.816148 -0.395872 -0.00675134 -4.84871e-07 0 0 0
3429 1958 0.49287 0.567714 0.659379 -0.00311529 -2.36992e-07 0 0 0
3188 3797 0.424787 -0.515558 -0.744148 -0.0087516 -6.8075e-07 0 0 0
4728 860 0.415949 0.889717 0.188125 -0.0130295 -8.95845e-07 0 0 0
4709 3429 0.244766 -0.501268 0.829952 -0.00279055 -2.13572e-07 0 0 0
4709 4908 0.321402 -0.000782225 -0.946942 -0.00343472 -2.64213e-07 0 0 0
3188 2554 0.292884 0.911649 0.288296 -0.0308727 -2.41316e-06 0 0 0
3188 4222 0.298381 -0.909149 0.290545 -0.0099592 -7.88931e-07 1 0 0
3188 3642 0.167187 0.518399 -0.838637 -0.007101 -6.33202e-07 0 0 0
3979 705 0.196813 0.059254 0.978649 -0.0307227 -2.03982e-06 0 0 1
3935 1425 0.766135 0.0542341 0.640387 -0.0121508 -7.74146e-07 1 0 0
1198 3377 0.702113 -0.374889 0.605388 -0.00894801 -7.7273e-07 0 0 0
3515 1767 0.133553 -0.977304 -0.16444 -0.00140598 -1.15072e-07 0 0 0
1198 2806 0.67255 0.464404 -0.576199 -0.00238527 -1.60708e-07 0 0 0
1198 5425 0.270429 -0.351745 -0.896183 -0.018714 -1.67759e-06 0 0 0
2677 3655 0.766754 0.145047 0.62534 -0.0125995 -1.0623e-06 0 0 0
2677 3665 0.57726 -0.437306 -0.68959 -0.0137498 -1.13236e-06 0 0 0
4669 2740 0.633275 0.546573 -0.547924 -0.00204024 -1.52553e-07 0 0 0
4669 3365 0.424512 0.369274 0.826696 -0.00451706 -3.42113e-07 0 0 0
3855 3434 0.770571 -0.484725 0.413837 -0.0176339 -1.29145e-06 1 0 0
3495 4723 0.0764577 -0.439846 0.894812 -0.00934452 -7.72432e-07 0 0 0
3495 3309 0.194566 0.685528 -0.701566 -0.0358497 -2.51998e-06 0 0 0
3495 840 0.806398 -0.359008 -0.469933 -0.0078808 -5.81697e-07 0 0 0
4191 5389 0.768721 -0.492255 0.408354 -0.00458926 -3.47313e-07 0 -1 0
4271 1672 -0.0363967 -0.273531 0.961174 -0.00467776 -3.45854e-07 0 -1 0
4271 5490 -0.056026 0.901202 -0.429764 -0.00748905 -6.29049e-07 0 0 0
4869 2623 0.892688 -0.115686 -0.435574 -0.00416215 -3.62066e-07 1 0 0
5137 2169 0.652125 -0.601003 0.462091 -0.00211811 -1.50943e-07 0 0 0
4271 5389 0.53208 -0.0742515 -0.843432 -0.0102173 -7.68729e-07 0 -1 0
3292 1648 0.388846 0.285636 -0.875906 -0.00987946 -8.21303e-07 0 0 0
4191 5490 0.192687 0.463402 0.864945 -0.00834775 -7.04456e-07 0 0 0
4271 4810 0.976225 0.148846 0.157573 -0.0124416 -9.87589e-07 1 0 0
3750 1800 0.189305 -0.829022 0.5262 -0.00412498 -3.53369e-07 0 0 0
4426 1493 0.717361 0.508513 0.476243 -0.00611142 -4.93495e-07 0 0 0
3750 236 0.750402 0.138123 0.646389 -0.0163843 -1.54637e-06 1 0 0
3750 648 0.835809 0.0305732 -0.548169 -0.00482813 -4.21304e-07 0 0 0
3763 787 0.536049 -0.830033 -0.153936 -0.00163736 -1.52934e-07 0 0 0
860 3375 0.16269 0.365123 0.916633 -0.0241897 -1.66668e-06 0 0 0
3763 5519 0.414974 0.64477 -0.641925 -0.0192773 -1.33926e-06 0 0 0
860 4716 0.339104 0.350746 -0.872918 -0.0314495 -2.15784e-06 0 0 0
1329 5501 0.652261 -0.32137 -0.686496 -0.00756616 -5.75964e-07 0 0 0
3749 2550 0.746325 0.404845 -0.528299 -0.00174609 -1.37625e-07 0 0 0
3915 1495 0.685754 -0.586164 -0.431455 -0.0259118 -1.46811e-06 0 0 0
1923 3705 0.147644 -0.181043 0.97233 -0.0230874 -1.51503e-06 0 0 0
3915 3063 0.552603 0.670237 0.495391 -0.00661723 -6.26693e-07 0 0 0
1923 4731 0.637365 -0.17165 -0.7512 -0.0279502 -2.30929e-06 0 0 0
3915 5137 0.00585762 0.142721 0.989746 -0.0247095 -1.74154e-06 0 0 0
5005 1655 0.987634 -0.085618 0.131336 -0.0102477 -8.16781e-07 0 0 0
1172 1459 0.906493 -0.2902 -0.306684 -0.00156177 -1.28478e-07 0 0 0
3765 2923 0.222089 -0.195875 0.955149 -0.00448696 -3.61301e-07 0 0 0
5005 722 0.10968 -0.367338 0.923598 -0.0193726 -1.55772e-06 0 0 0
1581 2586 0.486501 -0.0560448 0.871881 -0.00176645 -1.4591e-07 0 0 0
3281 1295 0.961596 -0.0516059 -0.269574 -0.00809677 -7.17619e-07 1 0 0
3281 3171 0.749575 0.390216 0.534667 -0.00807868 -5.01543e-07 1 0 0
3591 471 0.0592421 -0.426329 0.902626 -0.00528558 -3.94258e-07 0 0 0
3591 3499 0.353746 0.908738 -0.221492 -0.00592671 -4.52335e-07 0 0 0
3591 189 0.442662 -0.836105 -0.324005 -0.00427938 -3.18809e-07 0 0 0
3281 4426 0.129212 -0.991562 -0.0104168 -0.00719703 -5.10664e-07 0 0 0
3281 1542 0.130409 0.625961 -0.768874 -0.00504063 -3.17829e-07 0 0 0
59 4335 0.136472 -0.0277097 -0.990256 -0.00384062 -3.03279e-07 0 0 0
4337 1655 0.157157 -0.937814 -0.309528 -0.00185008 -1.38386e-07 -1 0 0
395 5284 0.504942 0.799972 -0.324157 -0.0202002 -1.61559e-06 1 0 0
395 3083 0.685426 -0.725362 -0.0635677 -0.0144881 -1.07321e-06 1 0 0
4055 4699 0.609866 -0.638091 -0.470003 -0.000762132 -6.25289e-08 0 0 0
2308 1767 0.756463 0.589339 -0.283625 -0.0116107 -9.16565e-07 0 0 0
4643 4360 0.48613 -0.591756 0.643042 -0.00498881 -4.56645e-07 1 0 0
1672 452 0.840545 -0.45482 -0.294318 -0.00467759 -3.50736e-07 1 0 0
2308 1777 0.165093 0.741358 0.650486 -0.0113924 -1.00043e-06 0 0 0
1910 2725 0.838535 0.539684 -0.0748344 -0.0286235 -1.86099e-06 0 0 0
1910 1225 0.274242 0.622554 0.732951 -0.00146571 -1.12748e-07 0 0 0
1910 2812 0.0681924 -0.443086 0.893882 -0.0182475 -1.15027e-06 0 0 0
5344 1727 0.747228 -0.656868 0.100867 -0.00109519 -7.53018e-08 1 0 0
1592 4242 0.199174 0.96431 -0.174456 -0.000306006 -2.19719e-08 0 0 0
1592 1856 0.394025 -0.88569 0.245555 -0.00296274 -2.27843e-07 0 -1 0
1910 2266 0.0948781 0.3246 -0.941081 -0.00435691 -2.7542e-07 0 0 0
4940 3803 0.3938 0.213134 0.894145 -0.0190016 -1.44733e-06 0 0 0
4940 3763 0.132566 0.387049 -0.91248 -0.0255626 -1.9834e-06 0 0 0
2508 429 0.532956 0.370964 0.760489 -0.0109655 -9.73088e-07 0 0 0
1592 4368 0.996804 0.000161631 -0.0798899 -0.0139787 -9.66536e-07 0 0 0
471 1851 0.106793 -0.906857 0.407683 -0.0179375 -1.20295e-06 0 0 0
2508 369 0.0881513 0.489828 -0.867351 -0.00868366 -6.52404e-07 0 0 0
471 3761 0.611462 0.763062 -0.209406 -0.0161868 -1.09381e-06 0 0 0
471 3466 0.739302 -0.0686048 0.66987 -0.0194621 -1.31758e-06 0 0 0
2627 3318 0.600802 -0.49752 0.625709 -0.0135789 -1.0025e-06 0 0 0
3327 2554 0.0332826 -0.71622 -0.69708 -0.0285792 -2.11953e-06 0 0 0
3327 3577 0.315813 0.811353 -0.491903 -0.00198809 -1.52239e-07 1 0 0
3327 4756 0.727749 0.35899 0.584386 -0.0197694 -1.65672e-06 1 0 1
2627 1198 0.121433 -0.96327 -0.239508 -0.00238729 -1.85727e-07 0 0 0
5240 3206 0.89305 0.424248 0.149917 -0.0116507 -9.77967e-07 1 1 0
1777 3395 0.292488 0.944619 0.148816 -0.00239509 -1.48353e-07 0 0 0
3190 3333 0.191009 -0.350382 0.916923 -0.0135924 -8.88247e-07 1 0 0
3190 3603 0.438551 0.215717 -0.872433 -0.0135925 -8.66348e-07 0 0 0
5240 4191 0.0984694 0.455342 0.884855 -0.013731 -1.09119e-06 0 1 0
1648 1912 0.876388 0.450589 0.170038 -0.025653 -1.42175e-06 1 0 0
1648 4426 0.0767282 0.831566 0.550101 -0.0133646 -1.02595e-06 0 0 0
1648 4783 -0.00443019 0.358108 -0.93367 -0.0242711 -2.17646e-06 0 0 0
2003 1301 0.436388 -0.164665 -0.884563 -0.0239797 -1.81233e-06 0 0 0
2003 395 0.316107 0.866646 0.386007 -0.0163733 -1.21439e-06 0 0 0
2003 4678 0.233601 -0.969526 -0.0738209 -0.00333114 -2.4986e-07 0 0 0
3850 2924 0.919665 -0.137717 0.367764 -0.00100643 -5.79349e-08 1 0 0
4039 5356 0.119574 0.988596 0.0915411 -0.00347322 -2.59526e-07 0 0 0
4039 2806 0.565669 -0.82175 0.0688911 -0.00378216 -2.85118e-07 0 0 0
1084 5352 0.939145 0.201661 0.278098 -0.0010194 -7.6534e-08 0 0 0
3850 4643 0.133709 -0.662996 0.736585 -0.0292784 -1.73104e-06 0 0 0
3850 1648 0.0384887 0.938062 -0.344322 -0.0329891 -1.95986e-06 0 0 0
5490 3617 0.341953 0.225084 0.912363 -0.0159758 -1.46093e-06 1 0 0
5490 300 0.295178 0.450862 -0.842374 -0.0121842 -9.64601e-07 0 0 0
5460 3598 0.612715 0.336772 -0.714958 -0.0180102 -1.45704e-06 0 0 0
5460 878 0.307333 -0.891712 0.332259 -0.00620911 -4.67572e-07 0 0 0
4055 2164 0.407122 0.240896 0.881034 -7.81978e-05 -6.37877e-09 0 0 0
1256 3365 0.405283 -0.28165 -0.869723 -0.0103362 -6.69761e-07 0 0 0
4222 4526 0.429082 -0.856164 0.287875 -0.00641878 -4.84001e-07 -1 0 0
4222 3345 0.503285 -0.508828 -0.698426 -0.00816867 -6.64636e-07 0 0 0
1965 2923 0.492458 -0.689437 -0.53119 -0.0043063 -3.25696e-07 0 0 0
1965 429 0.4829 0.771553 -0.414142 -0.00698291 -5.39585e-07 0 0 0
792 3803 0.020913 0.605858 -0.795298 -0.0212624 -1.227e-06 0 0 0
792 2554 -0.113779 -0.748897 0.652846 -0.0263382 -2.20915e-06 0 0 0
4494 53 0.970268 0.0624564 0.233836 -0.00770531 -7.4046e-07 0 0 0
4494 3881 0.605817 0.766741 -0.212353 -0.01155 -9.25771e-07 0 0 0
4494 3109 0.106762 -0.700627 0.705496 -0.00514043 -3.38792e-07 0 0 0
949 3701 0.928369 0.290509 -0.231808 -0.00316785 -2.30868e-07 1 0 -1
949 5169 0.708193 0.324619 0.626965 -0.00706519 -5.53453e-07 0 0 -1
792 2884 0.971422 -0.0614314 -0.22927 -0.0102047 -6.02098e-07 1 0 0
949 1735 0.53132 -0.651233 0.541844 -0.0155053 -1.21556e-06 0 0 0
4869 2330 0.0650326 0.308203 -0.949095 -0.00663359 -5.041e-07 0 0 0
4869 3731 0.337339 -0.557863 0.758282 -0.0108222 -9.32136e-07 0 0 0
1737 3195 0.882717 0.106089 0.457773 -0.00107653 -8.94986e-08 1 0 0
85 3013 0.658179 0.433656 -0.615421 -0.000308897 -2.50141e-08 0 0 0
650 4230 0.822459 -0.549892 0.145536 -0.00584222 -4.42938e-07 0 0 0
3985 1406 0.0662409 -0.953379 0.294414 -0.0104325 -7.40707e-07 0 0 0
650 3642 0.251463 -0.148113 0.956467 -0.0134293 -1.13422e-06 0 0 0
3985 1711 0.40422 0.0414394 0.913722 -0.038155 -3.10215e-06 0 0 0
1956 3577 0.620057 -0.778648 0.0961093 -0.00114337 -8.2647e-08 1 0 0
1956 4657 0.354341 0.461698 -0.81319 -0.00144152 -1.08456e-07 0 0 0
1956 4643 0.267555 0.934211 0.235932 -0.0151003 -1.25066e-06 0 0 0
2242 3434 0.869765 0.123273 -0.477821 -0.00442282 -3.28956e-07 1 0 0
1172 3395 0.49925 -0.680307 0.536593 -0.00448962 -3.3665e-07 0 0 0
36 1301 0.0734865 0.506326 0.859206 -0.0294903 -2.15044e-06 0 0 0
36 3655 0.418082 0.502208 -0.756964 -0.00505209 -3.76919e-07 0 0 0
1172 4010 0.427429 0.734151 -0.527567 -0.00653651 -4.90885e-07 0 0 0
36 5028 0.671165 -0.509807 -0.538178 -0.00411154 -2.98223e-07 1 -1 0
36 577 0.903776 0.13899 0.404809 -0.000428966 -3.23847e-08 1 0 0
4404 2656 0.286966 -0.727946 -0.622692 -0.0288084 -2.27243e-06 0 0 0
2350 2806 0.782926 0.0367863 0.621026 -0.00283743 -1.90446e-07 0 0 0
4404 1945 0.463632 0.0571476 0.884183 -0.0211432 -1.80757e-06 1 0 0
2350 5425 0.389806 -0.822668 0.413846 -0.0178821 -1.5948e-06 0 0 0
2350 1753 0.428195 0.291969 -0.855221 -0.027527 -1.83238e-06 0 0 0
122 3365 0.158097 0.842107 -0.515617 -0.0122606 -1.04595e-06 0 0 0
1648 4539 0.752482 -0.658064 0.0268772 -0.00287035 -2.5961e-07 0 0 0
1301 4929 0.667384 -0.601272 0.439398 -0.00974807 -8.29491e-07 1 0 0
2482 4545 0.407442 -0.402325 0.819833 -0.0147397 -1.00001e-06 0 0 0
2482 672 0.0269666 -0.98782 -0.153244 -0.00927678 -7.46572e-07 0 0 0
4010 976 0.287673 0.645605 -0.707417 -0.00187166 -1.26721e-07 0 0 0
5344 5074 0.925638 0.330701 -0.18393 -0.00260705 -1.80444e-07 1 0 0
3929 4157 0.55073 0.822136 -0.144183 -0.0118904 -8.47974e-07 1 0 1
4010 3737 0.549687 0.390016 0.738736 -0.0201556 -1.63226e-06 0 0 0
4436 5284 0.613895 -0.210793 0.760723 -0.0202108 -1.20485e-06 1 0 0
3803 1457 0.217536 -0.962422 -0.16255 -0.00318782 -2.25574e-07 0 0 0
4436 2949 0.439056 -0.599159 -0.669506 -0.0225236 -2.02631e-06 1 0 0
3803 3514 0.640459 0.472516 -0.605426 -0.0028302 -1.93966e-07 1 0 0
3803 3660 0.783694 0.349832 0.513266 -0.0175785 -1.03273e-06 1 0 0
2242 4987 0.341686 0.0558717 0.938152 -0.0155484 -1.29995e-06 0 0 0
2886 2397 0.315886 0.142237 -0.938075 -0.0250516 -1.93847e-06 1 0 0
705 1628 0.641454 -0.482563 -0.596381 -0.00156165 -1.03262e-07 1 0 -1
3765 343 0.787772 0.615479 -0.0245171 -0.00516904 -4.90432e-07 0 0 0
2554 3908 0.42787 -0.743962 0.513272 -0.0165508 -1.32928e-06 0 0 0
999 3617 0.624423 -0.537139 -0.567078 -0.0104961 -8.07344e-07 1 0 0
2401 3741 0.886766 0.447854 0.114337 -0.0039416 -2.62166e-07 1 0 0
1800 3069 0.184371 -0.102456 -0.977502 -0.0301499 -2.11619e-06 0 0 0
1800 2436 0.221051 -0.52858 0.819597 -0.00225123 -1.68405e-07 0 0 0
1800 236 0.537286 0.828853 0.155969 -0.0152407 -1.10856e-06 1 0 0
999 122 0.438294 0.342635 0.830963 -0.0154125 -1.24607e-06 0 0 0
1800 927 0.70756 -0.655238 -0.264616 -0.0124797 -9.35142e-07 1 0 0
999 1314 0.237752 -0.586662 0.774146 -0.0140899 -1.18485e-06 0 0 0
999 4669 0.133919 0.792792 -0.594598 -0.000757204 -5.45618e-08 0 0 0
4249 4723 0.557378 0.636655 -0.532917 -0.0177248 -1.39879e-06 0 0 0
1974 2132 0.423214 -0.840521 -0.338253 -0.0127773 -1.1117e-06 0 -1 0
1974 3603 0.487541 0.873026 0.0113482 -0.0118459 -9.7084e-07 0 0 0
3936 1084 0.0641811 0.995303 -0.0724725 -0.00086171 -7.06745e-08 0 0 0
2455 2006 0.335563 -0.0792974 -0.938674 -0.00278091 -1.95969e-07 0 0 0
3080 4814 0.765709 -0.632245 -0.11813 -0.00823915 -5.85468e-07 1 0 0
2455 3804 0.742292 0.554756 0.375829 -0.000698107 -4.95618e-08 1 0 0
3080 2732 0.358018 -0.199485 0.912156 -0.0299763 -1.85576e-06 0 0 0
3080 122 0.218694 -0.0987388 -0.970785 -0.0216113 -2.0209e-06 0 0 0
1753 4545 -0.000709253 -0.713509 -0.700645 -0.0181202 -1.2716e-06 0 0 0
1753 1150 0.460036 0.267681 0.846589 -0.00974047 -8.93763e-07 0 0 0
1753 1916 0.563909 -0.636383 0.52633 -0.00114105 -1.08109e-07 0 0 0
1753 356 0.615265 0.71653 -0.328686 -0.0137002 -1.11286e-06 1 0 0
1753 2952 0.809807 -0.408402 -0.421212 -0.0216682 -1.64167e-06 0 0 0
2482 1343 0.685137 0.102153 -0.721216 -0.00384266 -2.23624e-07 0 0 0
2600 1119 0.39555 0.194507 0.897612 -0.00264255 -1.87646e-07 0 0 0
3296 1945 0.683276 -0.110334 -0.721776 -0.017047 -1.59789e-06 1 0 0
3296 3665 0.400573 0.567379 0.71946 -0.0382649 -3.07049e-06 0 1 0
3296 3 0.0438538 -0.206706 0.97742 -0.0344913 -3.33084e-06 0 0 0
1301 1727 0.914422 0.328965 0.235826 -0.0101292 -7.27983e-07 1 0 0
3399 705 0.149436 -0.927452 0.342784 -0.0131706 -1.01195e-06 -1 0 1
3399 1856 0.338117 -0.100048 0.935771 -0.0103248 -7.66738e-07 0 0 1
3399 2496 0.344801 0.883966 -0.315781 -0.0195185 -1.52507e-06 0 1 0
3979 3668 0.0670665 -0.348663 -0.934846 -0.000466582 -3.45687e-08 0 0 0
3399 2693 0.974939 -0.176076 0.135979 -0.00542997 -4.2133e-07 0 0 1
4449 3327 0.287041 -0.859597 -0.42273 -0.017149 -1.39369e-06 0 0 -1
4335 4480 0.95547 0.106185 0.27532 -0.00772395 -6.31014e-07 0 0 0
1302 36 0.523662 0.826717 -0.20571 -0.0107348 -8.90152e-07 0 1 0
2657 1951 0.928797 0.360843 0.0844303 -0.00846163 -5.89727e-07 1 0 0
4191 300 0.466745 0.881148 0.0756706 -0.00765693 -6.38042e-07 0 0 0
5356 2177 0.375258 0.703619 -0.603408 -0.00394155 -2.78775e-07 0 0 0
2732 4531 0.888199 -0.412909 -0.201518 -0.00785102 -7.22183e-07 1 0 0
5356 3071 0.912246 0.357526 0.199958 -0.0108579 -7.78324e-07 1 0 0
2330 5057 0.0728133 -0.943913 -0.322065 -0.00887325 -7.12594e-07 0 0 0
2330 400 0.174007 0.943389 -0.282379 -0.0125854 -1.00055e-06 0 0 0
2657 2334 0.424833 0.00420329 0.905262 -0.0286991 -2.67482e-06 0 0 0
2657 4406 0.160074 0.8872 -0.432726 -0.0114751 -9.30553e-07 0 1 0
2330 2623 0.834209 -0.3849 0.394902 -0.0045934 -3.96612e-07 1 0 0
2657 2886 -0.119637 -0.668989 -0.733581 -0.022605 -1.99032e-06 0 0 0
3365 4145 0.688776 -0.627443 -0.363185 -0.0167069 -1.07326e-06 0 0 0
2130 4989 0.875966 -0.375604 -0.302662 -0.0119641 -8.23566e-07 0 0 0
1822 27 0.690329 0.707079 0.153253 -0.00473922 -3.55568e-07 0 0 0
1822 540 0.554339 -0.734472 0.391484 -0.000994431 -8.11934e-08 0 0 0
2777 4643 0.402235 0.687743 -0.604332 -0.0232769 -2.23876e-06 0 0 -1
1225 2725 0.629979 -0.0186521 -0.776389 -0.00113257 -9.15767e-08 0 0 0
2777 4449 0.145747 -0.985873 0.0825345 -0.0275855 -2.43986e-06 0 0 0
1225 2841 0.810732 -0.350761 0.4687 -0.0025922 -1.92425e-07 0 0 0
3705 1958 0.401157 -0.635651 0.659561 -0.00660389 -5.61692e-07 0 0 0
3705 3694 0.52705 0.589028 0.612588 -0.00738901 -6.4881e-07 0 0 0
3705 1756 0.745488 -0.211135 -0.632195 -0.000927576 -5.83248e-08 1 0 0
1299 3636 -0.170385 0.85886 0.48304 -0.00468842 -3.75971e-07 0 0 0
540 3666 -0.0127428 0.0465771 0.998833 -0.0225585 -1.71734e-06 0 0 0
540 3009 0.126445 -0.966567 -0.223069 -0.0232742 -1.6252e-06 0 0 0
540 4871 0.138519 0.430423 -0.891935 -0.0156312 -1.23815e-06 0 0 0
285 4157 0.727635 0.0724605 0.682126 -0.00214999 -1.53627e-07 1 0 1
2456 5356 0.542683 0.392153 -0.742773 -0.0155511 -1.19781e-06 0 0 0
