# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
3725 3925 0.0878469 0.916894 0.389343 -0.00486803 -3.48122e-07 0 0 0
1731 2243 0.289893 0.281431 -0.914745 -0.0114165 -1.07724e-06 0 0 0
1190 696 0.921099 -7.05292e-05 0.389328 -0.00721319 -5.70516e-07 0 0 0
1731 4565 0.42815 0.90081 0.0723046 -0.0148382 -1.39875e-06 0 0 0
1731 145 0.533171 -0.751997 -0.387595 -0.0138572 -1.28415e-06 0 0 0
2063 4769 0.212898 0.543645 0.811865 -0.0113675 -8.70953e-07 -1 0 0
2063 5422 0.354767 -0.934081 -0.040403 -0.0210093 -1.5562e-06 0 0 0
2506 1428 0.668137 0.739825 -0.0790614 -0.00930087 -8.04657e-07 0 0 0
1523 3275 0.988525 -0.132114 -0.0732358 -0.00215779 -1.88068e-07 0 0 0
4562 4026 0.871229 -0.489634 -0.0349014 -0.0159636 -1.20673e-06 0 0 0
4562 2338 0.560698 0.623675 -0.544654 -0.0154655 -1.04282e-06 0 1 0
4936 3451 0.635393 -0.582626 -0.506777 -0.00203944 -1.71589e-07 0 0 0
736 5444 0.633919 -0.491398 0.597222 -0.0079356 -7.08135e-07 0 0 0
736 78 0.423736 0.750577 0.507032 -0.0181054 -1.55648e-06 0 0 0
4232 4349 0.147998 0.75283 -0.641361 -0.00722698 -5.24068e-07 0 0 0
4232 2838 0.320051 -0.620721 -0.715732 -0.0104194 -9.17721e-07 0 0 0
4232 962 0.388939 0.507413 0.768933 -0.0187585 -1.60004e-06 0 0 0
4232 3416 0.531902 -0.535329 0.656128 -0.0127201 -8.12014e-07 0 0 0
736 4297 0.414849 0.157285 -0.896193 -0.00903947 -6.09834e-07 0 0 0
736 2505 -0.0261628 0.870649 -0.491208 -0.00799266 -7.34345e-07 0 0 0
2252 2433 0.882277 -0.470702 -0.00520446 -0.00370254 -2.54064e-07 0 0 0
3859 4965 0.667406 0.426827 -0.610237 -0.00189579 -1.70096e-07 0 0 -1
4126 3163 0.452529 -0.806595 0.380292 -0.00714233 -5.05545e-07 0 0 0
2252 2275 0.319947 0.823905 0.467776 -0.00829613 -5.65228e-07 0 0 0
4126 612 0.736335 0.675162 -0.0443497 -0.000724024 -4.86908e-08 0 0 0
1163 3256 0.849269 -0.519998 -0.0913504 -0.00535727 -3.7804e-07 0 0 0
3276 1565 0.622092 0.443479 -0.645234 -0.00373141 -3.45979e-07 0 0 0
2055 1853 0.305747 0.907953 0.286601 -0.00147624 -1.1009e-07 0 0 0
1163 1368 0.805495 0.540445 -0.243097 -0.0132496 -9.11974e-07 0 0 0
834 1565 0.490968 -0.829662 -0.265729 -0.0109833 -7.57421e-07 0 0 0
1163 2018 0.595842 -0.0933674 -0.797656 -0.00827155 -7.93242e-07 0 0 0
3095 4714 0.64548 0.652587 0.396844 -0.00574873 -4.62335e-07 0 0 1
1163 4930 0.043241 -0.977699 0.205511 -0.0117214 -9.66456e-07 0 0 0
1103 474 0.66904 0.0382247 -0.742243 -0.00123046 -8.22915e-08 0 0 0
5080 3713 0.604229 -0.758914 0.242811 -0.0145905 -1.07645e-06 0 0 0
5201 1094 0.76849 -0.553083 0.321748 -0.0176723 -1.39086e-06 0 0 0
5081 205 0.199107 0.127458 0.971654 -0.0098076 -7.7512e-07 0 0 0
5201 1041 0.838093 0.51961 0.166149 -0.0114216 -9.24782e-07 1 0 0
5081 2444 0.274784 -0.616258 -0.738051 -0.00998677 -8.0435e-07 0 0 0
2788 81 0.0729036 0.876824 -0.475253 -0.00707403 -5.39019e-07 0 0 0
2788 3614 0.429089 -0.80984 0.400052 -0.0130177 -9.96936e-07 0 0 0
3914 197 0.953408 0.301329 -0.0146118 -0.0092678 -5.38993e-07 0 0 0
4670 2336 0.629019 0.75411 -0.188823 -0.00135739 -9.95148e-08 0 0 0
3321 573 0.865847 -0.00630554 0.500269 -0.0134979 -1.10689e-06 0 0 1
199 3072 0.500643 -0.093678 -0.86057 -0.0100376 -7.20654e-07 0 0 0
1547 580 0.288698 -0.802111 -0.522753 -0.0446099 -2.88709e-06 0 0 0
1547 69 0.341375 0.644389 0.68427 -0.0335014 -2.80127e-06 0 0 0
4674 2992 0.644428 -0.404516 0.648906 -0.00274172 -2.22802e-07 0 0 0
1547 4793 0.970485 0.230681 -0.0703188 -0.00149856 -1.19048e-07 0 0 0
4501 2218 0.931254 0.358036 -0.0676499 -0.015392 -1.11054e-06 0 0 0
4501 1714 0.37147 -0.864271 0.339185 -0.0167594 -1.23044e-06 0 0 0
325 417 0.259326 -0.258991 -0.930416 -0.0103681 -8.2606e-07 0 0 0
1151 5076 0.633124 0.760706 -0.143114 -0.0196034 -1.56441e-06 0 0 0
2274 2010 0.299011 -0.665964 0.683436 -0.0149102 -9.83584e-07 0 0 0
1151 2457 0.158016 -0.967051 0.199608 -0.00952364 -8.13637e-07 0 0 0
2274 2815 0.753237 0.204499 -0.625152 -0.0111889 -7.51457e-07 0 0 0
5167 4437 0.141756 0.00428972 -0.989892 -0.0108842 -9.79222e-07 0 0 0
1924 4111 0.720655 0.0345707 -0.692431 -0.0304781 -1.82649e-06 0 0 0
131 55 0.185149 0.493606 -0.849749 -0.0383328 -2.32247e-06 0 0 0
1924 838 0.577165 -0.738351 0.348882 -0.0102228 -9.15832e-07 0 0 0
131 4976 0.562201 -0.469236 -0.68099 -0.0336526 -2.38108e-06 0 -1 0
3123 4684 0.264527 0.626939 0.732784 -0.000800545 -6.09497e-08 0 0 0
3422 519 0.51512 -0.150707 0.843765 -0.0162832 -1.17409e-06 1 0 0
5421 3426 -0.0166552 0.970796 -0.239329 -0.00942656 -6.6318e-07 0 0 0
5421 2533 0.109285 0.69759 0.708114 -0.00301951 -1.92236e-07 0 0 0
1924 4822 0.115263 0.379145 0.91813 -0.0189753 -1.23842e-06 0 0 0
5421 157 0.0596052 -0.795616 -0.602862 -0.0128896 -9.95642e-07 0 0 0
3406 3213 0.763036 0.633485 0.128345 -0.00976045 -8.95443e-07 0 0 0
3406 2494 0.635552 -0.759724 -0.137455 -0.0153521 -1.35021e-06 0 0 0
3264 2389 0.213107 -0.171869 0.961793 -0.0271362 -2.30133e-06 0 0 0
3406 617 0.235159 -0.583595 0.777249 -0.00627683 -4.41917e-07 0 0 0
3264 2766 0.538782 -0.102519 -0.836184 -0.0343599 -2.52682e-06 0 0 0
4168 3126 0.56826 0.775248 0.27581 -0.00125166 -8.24305e-08 0 0 0
740 3258 0.588271 0.422845 0.689304 -0.000868537 -6.73549e-08 0 0 0
968 4430 0.156487 -0.86401 0.478537 -0.0247942 -2.05179e-06 0 0 0
4116 1751 0.677544 -0.276642 0.681472 -0.0121695 -1.0282e-06 0 0 0
4116 431 0.476175 -0.867041 -0.146617 -0.0128138 -1.00229e-06 0 0 0
5143 2080 0.889489 0.0302111 -0.455957 -0.0237879 -1.69233e-06 0 0 0
5143 3421 0.604129 -0.59286 0.532489 -0.0116499 -7.70579e-07 0 0 0
512 2898 0.532019 0.752002 -0.389164 -0.0003859 -3.40508e-08 0 0 0
5143 3259 0.0354411 -0.278727 -0.959716 -0.00596955 -4.0093e-07 0 0 0
4471 5290 0.485817 -0.83441 0.260273 -0.00946119 -8.17636e-07 0 0 0
2283 3254 0.877929 -0.309782 -0.365071 -0.0097649 -7.57453e-07 0 0 0
1843 2838 0.548496 -0.470775 0.69103 -0.0118755 -1.09226e-06 0 0 0
4471 1424 0.72545 -0.163306 -0.66862 -0.000726818 -4.57711e-08 0 0 -1
2283 1548 0.803961 0.36659 0.468251 -0.00659831 -4.68671e-07 0 0 0
922 1897 -0.0347795 0.691328 -0.721704 -0.00898053 -6.77423e-07 0 0 0
2283 1795 0.102558 0.988048 -0.115081 -0.00530036 -3.68285e-07 0 0 0
1103 5156 0.962254 -0.227693 0.149077 -0.00526213 -4.39242e-07 0 0 0
5216 2014 0.867893 -0.0881564 -0.488866 -0.00428196 -3.52326e-07 0 0 0
3805 4646 -0.111872 0.697541 0.707758 -0.0269339 -2.18976e-06 0 0 0
4473 5487 0.0994004 0.685526 -0.721231 -8.37636e-05 -6.54733e-09 0 0 0
5328 1078 0.555933 -0.503233 0.661585 -0.00275476 -1.97498e-07 0 0 0
3805 4549 0.532503 0.437067 -0.724854 -0.034609 -1.97041e-06 0 0 0
2506 3384 0.535705 0.221529 -0.814828 -0.00383101 -2.36308e-07 0 0 0
4094 2303 0.472063 -0.695578 -0.541598 -0.0128371 -9.78453e-07 0 0 0
2506 1012 0.499523 -0.340304 0.796662 -0.013046 -7.96511e-07 0 0 0
4918 2738 0.49616 -0.346064 0.796282 -0.018217 -1.21334e-06 0 -1 0
642 5254 0.0872429 -0.994736 0.053753 -0.000693023 -5.58529e-08 0 0 0
4918 701 0.397463 -0.464711 -0.791244 -0.0114408 -9.02429e-07 0 -1 0
4543 165 0.162853 0.822876 0.544384 -0.0159925 -1.11129e-06 0 0 0
4543 4582 0.301527 -0.75071 0.587806 -0.00752999 -5.68388e-07 1 0 0
4543 2756 0.259099 0.738605 -0.622358 -0.00835834 -6.81525e-07 1 0 0
4918 905 0.406192 0.673745 -0.617313 -0.0164005 -1.09449e-06 0 0 0
1544 2223 0.710161 0.227436 0.666291 -0.00235202 -1.82427e-07 0 0 0
2043 2742 0.294754 -0.255776 0.920706 -0.0102109 -6.68296e-07 0 0 0
1043 3520 0.202585 -0.922769 0.327805 -0.00514545 -3.65477e-07 0 0 0
1043 5330 0.234282 0.0884607 -0.968136 -0.018108 -1.26047e-06 0 0 0
1043 941 0.503098 -0.103228 0.858042 -0.0280427 -2.01312e-06 0 0 0
3507 1993 0.336639 -0.230608 0.912959 -0.0311337 -2.55692e-06 0 0 0
1043 3703 0.770528 0.597806 -0.221167 -0.00549515 -4.1447e-07 0 0 0
3778 1718 0.622435 -0.213494 -0.752991 -0.0117705 -8.56798e-07 0 0 0
1051 5359 0.995729 0.0881502 -0.0274446 -0.00881311 -6.35615e-07 1 0 0
1979 1037 0.711261 -0.453743 0.536867 -0.00706877 -5.39806e-07 0 0 0
5070 4721 0.465751 -0.627736 0.623717 -0.0102955 -8.15349e-07 0 0 0
302 1837 0.486604 -0.873622 0.00127434 -0.00362146 -2.99714e-07 0 0 0
2531 838 0.783684 -0.207695 -0.585408 -0.0224649 -1.82868e-06 0 0 0
81 2205 0.283789 -0.386486 -0.877549 -0.0110897 -9.46774e-07 0 0 0
2531 4822 0.256707 0.957961 0.128109 -0.0015969 -1.21808e-07 0 0 0
578 4165 0.588244 0.715743 0.376405 -0.00494957 -3.97951e-07 0 1 0
81 2737 0.92341 0.120439 -0.364428 -0.0195429 -1.32747e-06 0 0 0
578 1458 0.469024 -0.816249 0.337275 -0.0123176 -9.81631e-07 0 0 0
578 4334 0.231697 0.147932 -0.961474 -0.0103107 -8.95934e-07 0 0 0
2511 994 0.598019 0.660974 -0.453306 -0.0133592 -8.7251e-07 0 0 0
3379 2604 0.675569 -0.685693 0.270983 -0.0279994 -1.88721e-06 0 0 0
3379 1356 0.565426 0.394983 0.724073 -0.0100728 -6.75582e-07 0 0 0
537 2691 0.440158 0.70903 -0.550943 -0.00710376 -4.28427e-07 0 0 0
537 2332 0.523894 0.756229 0.391985 -0.00103845 -8.66868e-08 0 0 0
3667 5012 0.00488474 0.652052 0.758159 -0.00863941 -5.54108e-07 0 0 1
3379 2393 0.338952 0.8873 -0.312746 -0.0185871 -1.26983e-06 0 0 0
3079 1502 0.151703 0.787579 0.597248 -0.0341312 -2.20715e-06 0 0 0
3079 1993 0.350961 -0.474109 -0.807494 -0.0377262 -3.17372e-06 0 0 0
638 996 0.237864 0.670381 -0.702859 -0.00312032 -2.40287e-07 0 0 0
4124 4945 0.763825 -0.423857 0.486741 -0.0263909 -1.83723e-06 0 0 0
5367 4684 0.180206 -0.942701 0.280784 -0.000217289 -1.8107e-08 0 0 0
3926 1645 0.114599 -0.935996 0.332835 -0.0106127 -7.32073e-07 0 0 0
3926 917 0.128823 0.660644 -0.739564 -0.0260466 -2.08585e-06 0 0 0
3926 2183 0.642207 0.616164 0.455974 -0.0122644 -8.65873e-07 0 0 0
3926 4733 0.634615 -0.424966 -0.645498 -0.0250502 -1.76758e-06 0 0 0
1581 2032 0.586828 0.797589 -0.139588 -0.00854603 -6.40716e-07 0 0 0
2621 1770 0.932096 -0.355855 0.0675622 -0.00458134 -2.92742e-07 0 0 0
2898 5120 0.769923 -0.638093 0.00744727 -0.000601917 -5.30238e-08 0 0 0
5423 3873 0.492829 0.828507 -0.265885 -0.00144449 -1.20227e-07 0 0 0
2445 5413 0.773608 0.540595 -0.330587 -0.00798874 -5.90061e-07 0 0 0
729 2789 0.0437043 -0.186551 -0.981473 -0.0372106 -3.59229e-06 0 0 0
3382 474 0.633331 -0.765069 -0.11645 -0.0139151 -9.12026e-07 0 0 0
4859 5404 0.902015 -0.427137 -0.0626291 -0.000682124 -6.27427e-08 0 0 0
3426 2533 0.130399 -0.200625 0.970951 -0.0149413 -1.0998e-06 0 0 0
809 2812 0.688232 0.270354 0.673235 -0.00446215 -3.49348e-07 0 0 0
3382 87 0.210532 0.845438 -0.490827 -0.00854756 -5.85239e-07 0 0 0
1938 2658 0.494054 0.331174 -0.803887 -0.00153797 -9.65106e-08 0 0 0
3426 3879 0.976802 -0.213158 -0.0205486 -0.0112247 -7.76548e-07 0 0 0
3592 4692 0.0413658 -0.87398 -0.484198 -0.0271072 -2.10955e-06 0 0 0
3592 5197 0.151257 -0.695499 0.702426 -0.00635199 -4.81906e-07 0 0 1
3592 4943 0.184453 0.610024 -0.770615 -0.0182032 -1.41417e-06 0 0 0
3592 3760 0.711088 0.571782 0.409169 -0.0153198 -1.15858e-06 0 0 0
4579 3637 0.675467 0.423453 0.603682 -0.00962934 -7.03585e-07 0 0 0
4646 130 0.453336 0.889474 0.0576436 -0.0223218 -1.77668e-06 0 0 0
778 871 0.335659 0.938746 -0.0780286 -0.00139598 -1.18301e-07 0 0 0
2043 2389 0.0748899 0.971922 0.223065 -0.0111247 -7.45379e-07 0 0 0
3606 78 0.743826 -0.420173 -0.519785 -0.0248023 -1.92293e-06 0 0 0
3606 1754 0.666571 0.744503 0.0374081 -0.0125676 -1.02877e-06 0 0 0
5353 1972 0.936571 -0.347705 -0.0440028 -0.00132937 -1.1441e-07 0 0 0
2316 3108 0.386329 -0.901682 -0.194215 -0.00336615 -2.89587e-07 0 0 0
5120 3048 0.380764 0.830829 0.405883 -0.00589379 -4.88087e-07 0 0 0
2043 4485 0.970265 0.0298652 -0.240196 -0.0110291 -9.37443e-07 0 0 0
5120 4602 0.403547 -0.0897437 0.910547 -0.0196911 -1.16197e-06 0 0 0
5120 723 0.226728 0.487022 -0.843447 -0.0204372 -1.66075e-06 0 0 0
2303 815 0.705139 0.276269 -0.653035 -0.00127939 -1.0316e-07 0 0 0
2303 701 0.530457 -0.668073 0.521817 -0.0163749 -1.20198e-06 0 -1 0
2303 905 0.530877 0.560926 0.635241 -0.0021606 -1.60422e-07 0 0 0
160 2032 0.480929 -0.357031 0.800772 -0.0178553 -1.43759e-06 0 0 0
2389 5341 0.0576716 0.982484 -0.1772 -0.00864745 -7.59519e-07 0 0 0
2389 5324 0.102929 -0.410323 0.906113 -0.0367323 -2.97304e-06 0 0 0
160 2831 0.509576 -0.556018 -0.65664 -0.0171733 -1.18405e-06 0 0 0
160 1190 0.170875 0.954123 0.245866 -0.014313 -9.9157e-07 0 0 0
2389 119 0.649525 0.373487 -0.662287 -0.00739368 -4.17285e-07 0 0 0
2389 1559 0.75516 -0.594993 0.275165 -0.0200696 -1.62423e-06 0 0 0
698 2856 0.477708 -0.612305 -0.629982 -0.00744058 -6.25159e-07 0 0 0
3893 389 0.420722 0.832774 -0.359834 -0.011983 -9.30243e-07 0 0 0
4087 2524 0.788447 0.447865 0.421626 -0.01025 -8.81951e-07 0 0 0
361 4010 0.70732 -0.196621 -0.678998 -0.000955086 -5.92653e-08 0 0 0
946 2331 0.952632 -0.106535 0.284856 -0.000385579 -2.88676e-08 0 0 0
4667 3395 0.950693 -0.0352123 -0.308128 -0.00162766 -1.01609e-07 0 0 0
2148 2183 0.551454 -0.832017 0.0603845 -0.0132301 -8.54619e-07 0 0 0
3214 736 0.287885 0.796072 -0.532346 -0.011732 -1.05125e-06 0 0 0
5453 2560 0.049889 -0.431063 -0.900941 -0.00300015 -2.45468e-07 0 0 0
1506 2437 0.344733 0.101909 0.933152 -0.00244554 -1.75993e-07 0 0 0
1506 5078 0.191787 -0.917658 -0.348024 -0.00137512 -9.96405e-08 0 0 0
1506 5181 0.109176 0.59789 -0.794108 -0.00379489 -2.2568e-07 0 0 0
1028 1012 0.791105 0.463176 0.399527 -0.00596633 -5.37445e-07 0 0 0
4411 754 0.483812 -0.698898 -0.526751 -0.00585282 -5.44866e-07 1 0 0
1028 2506 0.199901 0.833357 -0.51532 -0.0111154 -1.03413e-06 0 0 0
3507 1601 0.228551 0.280141 -0.932355 -0.0333104 -2.239e-06 0 0 -1
3880 4061 0.242692 -0.697785 0.673941 -0.00017743 -1.50574e-08 0 0 0
4279 431 0.574549 0.544488 0.611086 -0.0132 -1.06877e-06 0 0 1
4279 5044 0.30023 -0.88776 -0.348918 -0.00381687 -3.18406e-07 0 0 0
3507 2808 0.953221 -0.289016 -0.0885423 -0.00302115 -2.14368e-07 0 0 0
4500 1281 0.515822 -0.738929 0.433487 -0.0056453 -3.62626e-07 0 0 0
1962 4228 0.614844 0.787003 0.0509227 -0.0181654 -1.28326e-06 0 0 0
4653 3127 0.613392 -0.654191 -0.442475 -0.00695414 -5.54809e-07 0 0 0
1061 5341 0.419339 0.256866 -0.870732 -0.0145199 -1.1311e-06 0 0 0
1962 2847 0.459691 -0.864162 -0.204714 -0.017123 -1.21223e-06 0 0 0
2537 4402 0.430903 0.532917 -0.728232 -0.00687585 -5.99161e-07 0 0 0
2537 2997 0.421397 -0.837076 0.348896 -0.00256263 -2.13144e-07 0 -1 0
3123 2167 0.608053 -0.742753 -0.280338 -0.00597089 -4.8701e-07 0 0 0
2243 3449 -0.0628521 -0.16719 -0.983919 -0.0151235 -1.09612e-06 0 0 0
2243 4565 0.118834 0.52949 0.839952 -0.0129303 -7.21609e-07 0 0 0
3123 5207 0.129883 0.925404 -0.356031 -0.00163279 -1.31207e-07 0 0 0
4525 1972 0.0313694 -0.841739 -0.538973 -0.00316231 -2.7228e-07 0 0 -1
5199 4719 0.689942 0.723378 0.0265225 -0.00918302 -7.73963e-07 0 0 0
5199 2437 0.636989 -0.0127732 -0.770767 -0.015153 -1.25455e-06 0 0 0
3650 1746 0.813552 0.558511 0.16186 -0.0254789 -1.76353e-06 0 0 0
1051 5351 0.0489834 0.618535 0.784229 -0.0340589 -2.3436e-06 1 0 0
1051 3949 0.0966311 -0.952314 0.289416 -0.0112848 -8.04519e-07 1 0 0
1051 2427 0.144831 -0.148179 -0.978298 -0.0272975 -1.9936e-06 1 0 0
3650 4535 0.51429 -0.734815 -0.442213 -0.0245183 -1.83017e-06 0 0 0
1051 2920 0.638505 -0.65045 -0.411372 -0.00583814 -4.6944e-07 1 0 0
2769 2831 0.617372 0.476235 0.626141 -0.0449177 -3.08114e-06 0 0 0
2769 4015 0.476835 -0.521049 0.70791 -0.0100528 -7.4222e-07 0 0 0
5514 406 0.236274 0.946712 -0.218884 -0.00251277 -1.82291e-07 0 0 0
2769 3776 0.0884557 0.464241 -0.881281 -0.00413891 -3.6462e-07 0 0 0
333 2167 0.576648 -0.50613 0.641334 -0.0199294 -1.36175e-06 0 0 0
5514 3905 0.53918 -0.647537 -0.538499 -0.00709526 -5.33514e-07 0 0 0
5514 1131 0.696104 -0.524749 0.489978 -0.0176424 -1.24478e-06 0 0 0
2533 2525 0.0657479 0.841218 0.536684 -0.010667 -8.28573e-07 0 0 0
2533 3645 0.201693 0.874694 -0.440717 -0.000970394 -8.26638e-08 0 0 0
2533 653 0.487687 -0.598167 0.635891 -0.0109125 -7.72021e-07 0 0 0
519 119 0.361785 -0.905361 0.222334 -0.0101854 -5.74205e-07 0 0 0
3438 120 0.703472 0.699773 0.124277 -0.00354545 -3.23533e-07 0 0 0
4471 502 0.591304 0.750623 0.294832 -0.00339744 -2.04487e-07 0 0 -1
2533 738 0.988775 -0.145667 -0.0332392 -0.0101363 -6.17289e-07 0 0 0
3438 3778 0.0080049 -0.89375 -0.448494 -0.0125962 -9.99378e-07 0 0 0
3244 3904 0.498098 0.866864 -0.0211112 -0.0112266 -8.74833e-07 0 0 0
996 4564 0.736141 -0.138551 0.662495 -0.00105701 -8.09711e-08 0 0 0
3822 431 0.640215 0.0483347 -0.766673 -0.0099982 -7.8096e-07 0 0 0
1263 2856 0.628139 -0.663197 0.406953 -0.000489052 -3.90822e-08 0 0 0
3324 5351 0.234146 -0.420583 0.876519 -0.000428709 -2.92319e-08 0 0 0
1590 1544 0.281375 -0.542493 -0.791536 -0.00515498 -4.06559e-07 0 0 0
1263 698 0.117837 -0.0191173 0.992849 -0.0119987 -9.30136e-07 0 0 0
3321 4051 0.726591 0.626076 -0.28301 -0.0116038 -9.17543e-07 0 0 0
4692 1601 0.223214 -0.690621 0.687908 -0.0153525 -1.06606e-06 0 0 0
4692 115 0.18653 0.603588 -0.77517 -0.00883607 -6.7696e-07 0 0 0
4692 2619 0.210095 -0.880514 -0.424917 -0.0202776 -1.6605e-06 0 0 0
4692 5129 0.949684 -0.261642 0.172177 -0.0153937 -1.17008e-06 0 0 0
3321 617 0.621198 -0.751987 -0.220518 -0.00936164 -8.12827e-07 0 0 0
2413 2691 0.382627 0.14481 0.912484 -0.00683486 -4.11702e-07 0 0 0
2621 1041 -0.080215 0.597013 0.798211 -0.0150749 -1.17286e-06 0 0 0
2413 4499 0.61215 -0.688307 0.389238 -0.0184695 -1.15799e-06 0 0 0
3432 4602 0.20754 0.287408 -0.935053 -0.0189741 -1.10331e-06 0 0 0
2413 3738 0.868446 0.344842 -0.35621 -0.0134208 -1.08995e-06 0 0 0
2628 4087 0.525997 0.330464 0.783659 -0.00594282 -4.78929e-07 0 0 0
3907 5181 0.296282 0.688748 0.661697 -0.0114158 -7.85108e-07 0 0 0
537 248 0.853511 -0.159515 0.496059 -0.00847405 -5.36811e-07 0 0 0
3308 5369 0.668192 0.0575493 0.74176 -0.0332182 -2.45536e-06 0 0 0
3308 4822 0.30695 -0.411578 -0.858129 -0.0298379 -1.94889e-06 0 0 0
1402 5303 0.29853 -0.772467 -0.560513 -0.00740543 -5.32072e-07 0 0 0
3461 233 0.233723 -0.637299 -0.734319 -0.0020736 -1.68418e-07 0 0 0
5358 1103 0.70869 0.312647 -0.632464 -0.0039174 -2.66373e-07 0 0 0
4293 1332 0.715895 0.282205 0.638636 -0.00411408 -3.11104e-07 0 0 0
5367 302 0.451946 0.141647 0.880727 -0.00208587 -1.83796e-07 0 0 0
5367 5207 0.059857 -0.724289 -0.686894 -0.00355483 -3.25692e-07 0 0 0
4475 4287 0.80734 -0.577272 -0.122305 -0.00230124 -1.66855e-07 0 0 0
1258 5073 0.582673 -0.600084 -0.54808 -0.010878 -1.00073e-06 0 0 0
1258 3667 0.488392 0.559283 -0.669833 -0.0325468 -2.02751e-06 0 0 -1
1258 4124 0.0380006 -0.994451 0.0981026 -0.0148918 -1.04471e-06 0 -1 0
4349 2201 0.129824 0.63172 -0.764248 -0.00937293 -7.73887e-07 0 1 0
867 2338 0.888139 -0.338025 -0.311366 -0.00738518 -5.1387e-07 0 0 0
5207 2688 0.832178 -0.428775 -0.351612 -0.00603571 -5.1897e-07 0 0 0
4349 631 0.77868 -0.585322 -0.225954 -0.0039715 -2.76335e-07 0 0 0
867 5423 0.101742 0.433236 0.89552 -0.0324307 -2.69509e-06 0 0 0
2449 3127 0.505021 0.313591 -0.804123 -0.011486 -9.81804e-07 1 0 0
2449 1538 0.749071 0.30318 0.589046 -0.0211095 -1.49345e-06 1 0 0
2206 907 0.30782 -0.944247 -0.116806 -0.0117478 -7.8371e-07 0 0 0
166 4565 0.0856661 0.558863 -0.824824 -0.00678076 -3.74949e-07 0 0 0
1785 3044 0.992558 -0.118682 -0.0272508 -0.000231329 -1.74083e-08 0 0 0
2206 1028 -0.0549211 0.782796 -0.61985 -0.0079377 -6.7719e-07 0 0 0
166 614 0.914371 -0.3585 0.188157 -0.0101286 -5.85415e-07 0 0 0
3698 3338 0.626477 -0.528207 0.573171 -0.00275614 -2.03301e-07 0 0 0
2672 2322 0.710077 -0.321915 -0.626227 -0.0184641 -1.69806e-06 0 0 0
2672 3778 0.242374 0.689253 -0.682778 -0.017264 -1.45169e-06 0 1 0
1020 3856 0.778199 -0.584947 -0.228568 -0.00862755 -7.43113e-07 0 0 0
4091 3583 0.744133 -0.146637 -0.651739 -0.0350101 -3.19207e-06 0 0 0
4091 2338 0.67154 -0.273643 0.688588 -0.0256457 -1.83435e-06 0 0 0
1804 259 0.046381 0.131017 -0.990295 -0.0126905 -1.00392e-06 0 0 0
1930 3772 0.0929538 -0.586469 -0.804621 -0.00255709 -2.06216e-07 0 0 0
4091 867 -0.123695 0.0285435 0.99191 -0.0584527 -4.46319e-06 0 0 0
3449 2582 0.76869 -0.637936 -0.0464076 -0.00796445 -5.46099e-07 0 0 0
4091 2672 -0.189113 0.0543522 -0.98045 -0.0280488 -2.73871e-06 0 -1 0
4322 2547 0.841161 0.128907 0.525197 -0.0140074 -1.05624e-06 0 0 0
157 5482 -0.0341496 -0.331686 0.942771 -0.0250416 -1.80243e-06 0 0 0
2697 2850 0.44459 -0.366692 0.817237 -0.000886461 -6.89669e-08 0 0 0
2756 3759 0.70387 -0.386181 0.59618 -0.00345014 -2.78631e-07 0 0 0
157 903 0.885152 -0.15605 0.438353 -0.0254715 -2.00478e-06 0 0 0
5482 167 0.325471 -0.151815 0.933285 -0.014632 -1.16609e-06 0 0 0
441 593 0.572865 -0.202255 0.794304 -0.012027 -9.74869e-07 0 0 0
4322 2531 0.213742 -0.417519 -0.883171 -0.0198063 -1.43432e-06 0 0 0
1021 3856 0.275212 0.80976 -0.518215 -0.00457109 -2.69746e-07 0 0 0
1245 1061 0.633119 0.65569 -0.411376 -0.00529598 -4.57891e-07 0 0 0
4708 2505 0.310007 0.0889814 0.946561 -0.0156782 -1.29272e-06 0 0 0
3547 2767 0.698983 -0.288922 0.654177 -0.014891 -8.2814e-07 0 0 0
165 128 0.838527 0.473454 0.269654 -0.0150086 -9.65743e-07 1 0 0
3547 946 0.377332 -0.919419 -0.110858 -0.00202 -1.2698e-07 0 0 0
2275 1837 0.507194 -0.340788 -0.791592 -0.00317815 -2.18359e-07 0 0 0
5122 3547 0.153363 -0.98697 -0.0486794 -0.0228857 -2.17133e-06 0 0 0
2898 1875 0.466756 0.754576 0.461253 -0.000732598 -5.72922e-08 0 0 0
3164 1933 0.386922 0.665935 0.637827 -0.00247311 -1.45381e-07 0 0 0
3382 1521 0.487798 0.715023 0.500794 -0.00492693 -3.14812e-07 0 0 0
2354 754 0.320659 0.934343 -0.155502 -0.0194978 -1.38305e-06 1 0 0
3589 4945 0.73543 0.485371 -0.472818 -0.0112732 -6.65108e-07 0 0 0
2354 1429 0.55064 0.0807794 0.830825 -0.0405895 -2.93736e-06 1 0 0
3589 2992 0.618443 0.646629 0.446541 -0.00481708 -3.90533e-07 0 0 0
693 2457 0.376486 0.691033 -0.617035 -0.0242299 -1.85684e-06 0 0 0
693 171 0.432025 -0.147559 0.889708 -0.0238667 -1.97852e-06 0 0 0
4427 1429 0.663658 -0.748035 0.00136758 -0.0105909 -9.67215e-07 0 0 0
4427 4331 0.764188 0.628018 -0.147004 -0.00999098 -7.65727e-07 0 0 0
4891 3247 0.195458 -0.621236 -0.758856 -0.0260462 -1.94265e-06 0 0 0
