# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
2127 3421 0.297272 0.29616 0.9077 -0.0104976 -8.34256e-07 0 0 0
609 3050 0.232951 0.968451 0.08852 -0.0127416 -1.03988e-06 0 0 0
1840 3488 0.104427 0.132068 -0.985725 -0.0151246 -1.04388e-06 0 0 0
164 3384 0.325404 -0.805381 0.495452 -0.00761397 -5.60156e-07 0 0 0
1840 1957 0.519592 -0.818362 0.245575 -0.00641783 -4.14851e-07 0 0 0
1840 1565 0.668509 0.684768 0.290153 -0.0139626 -9.36503e-07 0 0 0
164 3389 0.237817 0.956705 -0.167808 -0.00795995 -6.1422e-07 0 0 0
3095 4815 0.0706887 -0.413092 0.907942 -0.00432545 -3.78425e-07 0 0 1
3508 683 0.432393 -0.624663 0.650255 -0.000456345 -3.26843e-08 0 0 0
2072 468 0.921755 -0.117889 -0.369418 -0.00368439 -2.78523e-07 1 0 0
2687 2487 0.906234 0.0988019 0.411069 -0.00348121 -2.4602e-07 1 0 0
2900 1133 0.662196 -0.334352 0.670601 -0.00539753 -4.35684e-07 0 0 0
1142 379 0.694615 0.529713 0.486738 -0.00387863 -2.91308e-07 0 0 0
1142 5268 0.223399 -0.888621 -0.400557 -0.0203546 -1.4168e-06 0 0 0
1142 1264 0.228477 -0.409987 0.883011 -0.00548901 -4.22695e-07 0 0 0
1142 487 0.0805617 0.962068 -0.260642 -0.00656985 -5.34756e-07 0 0 0
723 5243 0.906601 0.108046 -0.407922 -0.00678045 -5.53485e-07 0 0 0
3377 629 0.712424 0.367052 -0.598101 -0.00777966 -6.39749e-07 0 0 0
4685 385 0.685672 -0.726014 -0.0525089 -0.0207973 -1.40454e-06 0 0 0
389 4257 0.868412 -0.432159 -0.243104 -0.0145046 -1.1853e-06 0 0 0
2793 2687 0.961876 0.272478 -0.0234407 -0.0040939 -2.75335e-07 0 0 0
3437 5238 -0.0204571 0.94824 0.316894 -0.00743066 -5.81232e-07 0 0 0
389 1036 0.243629 0.950737 -0.191689 -0.0129073 -1.05696e-06 0 0 0
3725 4867 0.858534 0.0804832 0.506401 -0.00262093 -2.08161e-07 0 0 0
3676 5165 0.431706 -0.0227646 0.901727 -0.00114981 -9.85765e-08 0 0 0
3437 2403 0.694784 -0.0958847 -0.712798 -0.00711794 -5.19803e-07 0 0 0
326 487 0.118613 -0.367403 -0.922467 -0.00510001 -3.99347e-07 0 0 0
2345 3048 0.260232 0.0835012 -0.961929 -0.0182524 -1.47961e-06 0 0 0
3846 4769 0.249348 -0.858431 0.448243 -0.00369198 -2.973e-07 -1 0 0
229 2604 0.868703 0.432371 0.241683 -0.00136347 -9.96452e-08 0 0 0
1223 3743 0.0587061 -0.0728695 -0.995612 -0.0137778 -1.09328e-06 0 0 0
3846 1224 0.959487 0.237065 0.152264 -0.0179549 -1.0819e-06 0 0 0
2393 872 0.556377 0.634178 -0.536901 -0.0271698 -1.612e-06 0 0 0
5079 490 0.260693 0.17585 -0.949271 -0.0402391 -3.32443e-06 0 0 0
5079 1547 0.232245 -0.407327 0.883259 -0.0343605 -2.70802e-06 0 0 0
2393 2900 0.255638 0.688619 0.678567 -0.00363849 -2.93454e-07 0 0 0
2393 2368 0.00553776 -0.835196 -0.549924 -0.0133439 -1.08807e-06 0 0 0
3949 645 0.574921 0.58524 0.571805 -0.0092267 -6.79573e-07 0 0 0
1480 4733 0.0276889 0.904573 0.425419 -0.0062187 -4.90192e-07 0 1 0
3925 3275 0.634952 -0.0417829 0.771421 -0.00297462 -2.01319e-07 0 0 0
210 3994 0.942327 -0.204335 -0.26508 -0.00327958 -2.41462e-07 0 0 0
642 3246 0.86213 -0.49183 -0.121803 -0.0103384 -8.55177e-07 0 0 0
642 4576 0.64662 -0.202967 0.735314 -0.000976893 -6.34664e-08 0 0 0
3488 3137 0.275643 -0.884976 0.375284 -0.00604667 -5.1828e-07 0 0 0
3488 4934 0.582457 0.125347 -0.803139 -0.0166635 -1.275e-06 0 0 -1
2461 1432 0.253989 0.380654 -0.889152 -0.00597964 -4.78061e-07 0 0 0
7 2256 0.909664 0.179144 0.374726 -0.00434584 -3.55482e-07 0 0 0
3566 3422 0.0808469 0.939019 -0.334225 -0.00495725 -3.97563e-07 0 0 0
2586 1532 0.364102 -0.539772 -0.758997 -0.00369687 -2.38483e-07 0 0 0
5078 3870 0.598098 -0.353145 0.719421 -0.0109373 -9.07008e-07 0 0 0
5303 2915 0.611244 -0.525513 0.591791 -0.0145308 -1.12458e-06 0 0 0
3566 3264 0.0674424 -0.70184 0.709135 -0.00844167 -6.41304e-07 1 0 0
92 56 0.980693 0.195362 -0.00865085 -0.0113931 -7.1876e-07 0 0 0
4402 4156 -0.0481767 0.889342 0.454698 -0.00164891 -1.27128e-07 0 0 0
5231 855 0.77074 -0.610635 0.181889 -0.0133945 -1.08212e-06 0 0 0
5231 2994 0.478844 0.822937 -0.305749 -0.00386838 -3.27959e-07 0 0 0
3450 3954 0.191742 0.286505 0.938696 -0.00622593 -5.92704e-07 0 0 0
5129 387 0.986868 0.143273 -0.0745905 -0.00690119 -5.91861e-07 0 0 0
4156 4109 0.948949 -0.299009 0.100443 -0.00114973 -8.54652e-08 0 0 0
389 2095 0.516147 -0.432492 0.739286 -0.0181733 -1.49646e-06 0 0 0
4156 2494 0.62522 0.737885 -0.254214 -0.00828229 -6.3367e-07 0 0 0
4156 5158 0.577699 -0.0852171 -0.81179 -0.014842 -1.08996e-06 0 0 0
3293 81 0.146334 -0.503357 -0.851597 -0.00495689 -3.44129e-07 0 0 0
4156 3667 0.290087 -0.252476 0.923096 -0.0393567 -3.18409e-06 0 0 0
3293 1522 0.518369 0.769792 -0.372442 -0.00856916 -7.19294e-07 0 0 0
4350 1802 0.890496 0.0363399 0.453537 -0.00905011 -7.09248e-07 0 0 0
3793 4702 0.857678 0.133062 0.496672 -0.00778234 -6.17202e-07 0 0 0
87 1521 0.232123 -0.171677 0.957416 -0.0366994 -2.45486e-06 0 0 0
205 2127 0.213758 0.508397 0.83417 -0.0177999 -1.3135e-06 0 0 0
4402 5158 0.499863 0.806241 -0.316405 -0.00261854 -1.99707e-07 0 0 0
2316 2547 0.61141 -0.19055 -0.768029 -0.00563627 -3.57563e-07 0 0 0
4402 2738 0.303611 -0.952637 0.0173979 -0.00394028 -2.63511e-07 0 -1 0
4076 3840 0.237757 0.428377 -0.87176 -0.0141901 -1.10595e-06 0 0 0
2030 5236 0.20676 -0.29699 -0.932227 -0.00690165 -5.68001e-07 0 0 0
2453 3202 0.277062 0.2739 0.920986 -0.00710049 -5.90479e-07 0 0 0
3405 3426 0.119245 -0.935915 0.331425 -0.0190007 -1.33843e-06 0 0 0
3558 4939 0.829345 -0.409105 -0.380553 -0.00988558 -8.03254e-07 0 0 0
2586 3545 0.6409 -0.328931 0.693579 -0.00967213 -8.09295e-07 0 0 0
4949 3147 0.760487 0.408149 0.505048 -0.00293927 -2.33966e-07 0 0 1
4949 679 0.450868 0.729931 -0.51373 -0.00730907 -5.73526e-07 0 0 0
3405 1131 0.828407 0.51102 -0.229347 -0.0103205 -6.88121e-07 0 1 0
2126 295 0.929838 -0.102644 0.353364 -0.011246 -8.10849e-07 0 0 0
679 4450 0.71468 0.628252 -0.30746 -0.00560782 -5.14855e-07 0 0 0
2126 1432 0.236131 0.794616 0.55931 -0.0197883 -1.59727e-06 0 0 0
2653 3548 0.619747 -0.43024 0.656359 -0.000336447 -2.69113e-08 0 0 0
5334 4014 0.822123 0.564629 -0.0728624 -0.0190625 -1.4529e-06 0 0 0
3616 3178 -0.064212 -0.248739 0.96644 -0.0484241 -3.64895e-06 0 0 0
3616 131 0.0938126 0.12737 -0.987409 -0.0608351 -3.50571e-06 0 0 0
2071 2127 0.693333 -0.0729252 -0.716918 -0.000569042 -4.50535e-08 0 0 0
3616 546 0.207889 -0.884159 0.418384 -0.0163722 -1.50024e-06 0 0 0
3391 3117 0.463004 0.881501 -0.0926399 -0.00305004 -2.35751e-07 0 0 0
5334 4685 0.0862298 -0.551946 0.82941 -0.0352176 -2.25512e-06 0 0 0
5334 4949 -0.0692032 0.997599 0.00275349 -0.0107526 -8.4133e-07 0 0 -1
825 2016 0.787756 -0.597367 -0.150313 -0.00224163 -2.11405e-07 0 0 0
4958 723 0.0584152 -0.99126 -0.118282 -0.0073071 -5.71665e-07 0 0 0
4958 5303 0.0751992 0.980597 0.181039 -0.00638742 -4.61187e-07 0 0 0
4461 4769 0.443076 0.61387 -0.653336 -0.00215615 -1.58864e-07 -1 0 0
4461 5388 0.909266 -0.352387 0.221492 -0.0027017 -1.98365e-07 0 0 0
142 2919 0.923633 0.0101082 0.383145 -0.00404329 -3.57716e-07 0 0 0
5208 1036 0.321122 -0.490333 -0.810219 -0.0288294 -2.28969e-06 0 0 0
5208 789 0.134573 0.941524 0.308906 -0.0023936 -2.02874e-07 0 0 0
5382 1585 0.343882 0.89991 -0.268156 -0.00655583 -5.30312e-07 0 0 0
2997 5073 0.355858 0.670648 0.650843 -0.00298611 -2.39986e-07 0 1 1
1795 3173 0.702595 0.423228 0.572048 -0.00538438 -4.38841e-07 0 0 0
3102 3698 0.50158 -0.84157 0.200444 -0.00484037 -3.89186e-07 0 0 0
1795 5205 0.410999 -0.529535 -0.742073 -0.00869383 -7.01629e-07 0 0 0
4997 5017 0.291905 -0.533308 0.793961 -0.0209142 -1.89493e-06 0 0 0
5044 4576 0.975607 0.0220912 -0.218411 -0.00302771 -2.71399e-07 0 0 0
4997 1884 0.648277 0.758896 -0.0617536 -0.00199049 -1.18932e-07 0 0 0
2444 2312 0.45399 -0.749324 -0.482087 -0.00593929 -4.11933e-07 0 0 0
2324 810 0.741357 0.493735 -0.45455 -0.00451075 -3.56786e-07 0 0 0
4066 2800 0.202804 -0.250438 0.946653 -0.0196709 -1.45938e-06 1 0 0
4066 4582 0.2835 0.49459 -0.821589 -0.0191353 -1.03801e-06 1 0 0
4066 3114 0.482229 -0.84813 -0.219386 -0.00533548 -3.34949e-07 1 0 0
4066 2323 0.494012 0.800903 0.338387 -0.013525 -1.18655e-06 1 0 0
2999 2959 0.675089 0.734071 0.0734521 -0.00399098 -3.28265e-07 0 0 0
2649 4228 0.197747 -0.758575 -0.620855 -0.0286494 -2.00379e-06 0 0 0
2858 3743 0.816524 -0.465824 -0.341022 -0.00536067 -4.15956e-07 0 0 0
1783 2633 0.77099 -0.230331 -0.593736 -0.0203133 -1.27849e-06 0 0 0
3805 2010 0.156587 -0.92977 -0.333179 -0.00155397 -1.09875e-07 0 0 0
4382 2274 0.328247 -0.94106 0.0816023 -0.00205436 -1.27323e-07 0 0 0
1938 4713 0.144514 0.932257 0.331682 -0.00301624 -2.53109e-07 0 0 0
5238 3508 0.687128 0.682118 0.250141 -0.0322121 -2.52566e-06 0 0 0
1037 2059 0.84025 0.174673 0.513292 -0.00366935 -2.86637e-07 0 0 0
1037 4590 0.539905 -0.715232 0.443786 -0.00740505 -6.74704e-07 0 0 0
857 1653 0.491253 -0.330836 -0.805741 -0.011018 -7.01384e-07 0 0 0
857 922 0.499721 0.709297 0.497169 -0.00774303 -5.14988e-07 0 0 0
1108 1103 0.471335 0.607118 0.639727 -0.00907167 -7.04577e-07 0 0 0
857 3310 0.864869 -0.449178 0.224143 -0.00837218 -5.69219e-07 0 0 0
4422 4075 0.759513 0.383694 -0.52528 -0.0100684 -7.55127e-07 0 0 0
1037 3558 0.0351272 0.0519004 -0.998034 -0.00441992 -2.97748e-07 0 0 0
4495 4670 0.0192162 0.913402 0.406604 -0.0140256 -1.08916e-06 0 0 0
2444 5382 0.420251 0.905044 0.0654594 -0.0168482 -1.20681e-06 0 0 0
901 3295 0.371842 -0.570082 -0.732626 -0.0115769 -8.80368e-07 0 0 0
901 115 0.399649 0.320527 0.858803 -0.0144703 -1.09684e-06 0 0 0
3638 1187 0.558023 0.813434 -0.164119 -0.00272348 -2.35287e-07 0 1 0
901 2208 0.669639 -0.670707 0.31896 -0.0161039 -1.17575e-06 0 0 0
2444 2055 0.330254 -0.721346 0.608763 -0.0092478 -6.51133e-07 0 0 0
3178 546 0.304039 -0.687649 -0.659317 -0.0048154 -3.98453e-07 0 0 0
3178 917 0.252597 0.844511 0.472225 -0.0213782 -1.7031e-06 0 0 0
3178 4733 0.787837 -0.322852 0.524479 -0.0175556 -1.23225e-06 0 0 0
3709 1780 0.921703 0.0877709 -0.377836 -0.00117067 -7.49541e-08 0 0 0
1061 2389 0.278857 -0.782244 -0.557075 -0.0116627 -1.07691e-06 0 0 0
1061 3244 0.155568 0.976538 0.148903 -0.00786015 -6.0066e-07 0 0 0
3871 1862 0.295762 -0.201519 -0.933764 -0.0530573 -4.57753e-06 0 0 0
1061 5442 0.90523 -0.333247 0.263638 -0.010486 -8.52058e-07 0 0 0
3871 2322 0.196279 0.638413 0.744247 -0.0427069 -2.65233e-06 0 0 0
5452 3751 0.747806 -0.00466859 0.663901 -0.0129051 -9.342e-07 0 0 1
4664 4614 0.688708 -0.0935471 0.718979 -0.000216658 -1.69253e-08 0 0 0
3808 1757 0.190168 0.961993 -0.195973 -0.00116396 -9.50859e-08 0 0 0
5452 3356 0.286596 -0.225349 -0.931171 -0.00764978 -5.69671e-07 0 0 0
3422 537 0.164754 0.894906 -0.414727 -0.00864537 -5.87205e-07 1 0 0
3422 4437 0.236348 0.799052 0.552861 -0.0160501 -1.36833e-06 1 0 0
135 78 0.343679 0.685375 -0.641986 -0.00621049 -5.28519e-07 0 0 0
4053 1057 0.468063 0.0235996 -0.88338 -0.00288286 -2.3565e-07 0 0 0
4687 377 0.473283 -0.322584 -0.819721 -0.0072608 -5.85638e-07 0 0 0
1807 4433 0.356795 -0.494532 -0.79255 -0.00235329 -1.55113e-07 0 0 0
135 5444 0.555822 -0.59165 -0.583963 -0.0301214 -2.64203e-06 0 0 0
135 1938 0.554383 0.776476 0.299574 -0.00485278 -2.9724e-07 0 0 0
135 2179 -0.0714371 0.195877 0.978023 -0.0298817 -2.05554e-06 0 0 0
4822 5213 0.728067 0.0702619 -0.681896 -0.0171725 -1.47e-06 0 0 0
867 4591 0.745634 0.649835 -0.147461 -0.00707086 -5.65859e-07 0 0 0
4930 3713 0.49051 -0.439924 -0.752242 -0.0228668 -1.92418e-06 0 0 0
4525 5452 0.551754 -0.115834 -0.825924 -0.00662883 -4.7485e-07 0 0 -1
1040 728 0.239289 -0.425467 -0.872765 -0.033354 -2.77738e-06 1 0 0
4580 4626 -0.00194263 0.453431 0.891289 -0.00163483 -1.40534e-07 0 0 0
153 251 0.956129 0.242677 -0.164092 -0.00930507 -7.48845e-07 0 0 0
4460 4637 0.163641 -0.630075 0.759096 -0.00316664 -2.05773e-07 0 0 0
5207 1091 0.514173 0.655699 -0.552888 -0.000933977 -8.09683e-08 0 0 0
4439 4742 0.0052739 0.16898 -0.985605 -0.00437795 -2.97048e-07 0 0 0
2755 5197 0.391496 0.0530116 -0.918652 -0.00613727 -4.76751e-07 0 0 0
2755 807 0.76417 0.468733 0.443096 -0.0129448 -1.14914e-06 0 0 0
3843 5201 -0.0913193 -0.112729 -0.989421 -0.0157719 -1.4588e-06 -1 0 0
3843 4859 0.130888 -0.991365 0.00792989 -0.0082222 -4.78025e-07 0 0 0
907 4140 0.992102 -0.0395559 -0.119033 -0.0163442 -1.13514e-06 0 0 0
907 2831 0.326089 -0.932269 0.156653 -0.00809359 -5.77032e-07 0 0 0
3432 3669 0.686638 0.715471 0.128954 -0.0229303 -1.83294e-06 0 0 0
3432 1452 0.556507 -0.628397 -0.543523 -0.0243145 -1.52528e-06 0 0 0
2915 1300 0.623715 0.780131 -0.048736 -0.00263655 -2.03164e-07 0 0 0
3843 3277 0.990584 -0.0671602 -0.119305 -0.00780427 -6.48808e-07 0 0 0
1728 1590 -0.00479192 -0.604169 -0.796842 -0.00779159 -7.35705e-07 0 0 0
2982 1097 0.8926 -0.396468 -0.214659 -0.00942754 -7.21675e-07 0 0 0
1728 3957 0.348206 0.596761 -0.722931 -0.0144506 -9.23843e-07 0 0 0
1728 539 0.40592 0.285432 0.868192 -0.0271467 -2.42187e-06 0 0 0
3149 3872 0.142038 0.256904 -0.955942 -0.000184058 -1.41786e-08 0 0 0
5276 3189 0.343381 -0.136551 0.929216 -0.0238027 -1.95363e-06 0 0 0
5276 1361 0.403902 0.858946 0.314763 -0.0243278 -1.68723e-06 0 0 0
1728 207 0.992846 -0.118411 -0.0153758 -0.0183789 -1.03834e-06 0 0 0
5276 1783 0.0714687 -0.9013 0.427259 -0.0109531 -6.73269e-07 0 0 0
4475 5017 0.323855 0.937332 0.128554 -0.0107938 -9.08878e-07 0 0 0
4614 2989 0.985819 0.138907 -0.0941624 -0.00100776 -7.96414e-08 0 0 0
2505 1078 0.99761 0.0543575 0.0426603 -0.0127766 -1.12023e-06 0 0 0
5127 5360 0.956838 -0.283246 0.0650532 -0.0015597 -1.12978e-07 0 0 0
503 5159 0.154564 -0.0682833 0.98562 -0.019132 -1.5562e-06 0 0 0
5181 1557 0.509606 -0.853872 -0.105849 -0.0166314 -1.01169e-06 0 0 0
5181 2967 0.470604 0.27188 0.839412 -0.0263382 -1.58677e-06 0 0 0
1993 3099 0.504796 -0.437991 0.743872 -0.0219549 -1.94352e-06 0 0 0
5127 2222 0.520539 0.779195 0.349134 -0.00298243 -2.38743e-07 0 0 0
4015 2831 0.192023 0.981235 -0.017473 -0.00208455 -1.64311e-07 0 0 0
503 3336 0.924261 -0.264086 -0.275681 -0.00973656 -8.10675e-07 0 -1 0
2457 783 0.52166 -0.313901 -0.793308 -0.0279251 -1.7901e-06 0 0 0
5004 3150 0.713715 -0.662102 -0.228544 -0.0105563 -9.1251e-07 0 0 0
5004 646 0.868502 0.278971 0.409731 -0.0127525 -1.11171e-06 0 0 0
2457 3185 0.132143 0.744209 0.654745 -0.00771119 -6.1719e-07 0 0 0
5003 2247 0.706992 0.619437 -0.341263 -0.0059677 -5.11077e-07 0 0 0
4471 1424 0.768155 -0.185976 -0.612658 -0.0040839 -2.57441e-07 0 0 -1
5165 3295 0.193358 -0.717876 0.66878 -0.000404847 -3.66595e-08 0 0 0
528 2692 0.985237 -0.0587167 -0.160812 -0.00316798 -1.8428e-07 0 0 0
2650 2633 0.748406 -0.372229 0.548939 -0.00516887 -3.12056e-07 0 0 0
2133 3957 0.541959 -0.60362 0.584743 -0.0155843 -1.38306e-06 0 0 0
2650 326 0.0269448 -0.230161 -0.97278 -0.00514342 -4.35769e-07 0 0 0
3324 1051 0.155754 -0.983204 0.09514 -0.0081572 -4.78679e-07 -1 0 0
5241 5080 0.610762 -0.392063 0.687936 -0.00126252 -1.06625e-07 0 0 0
3324 1259 0.270076 0.481129 -0.834011 -0.00718703 -4.54387e-07 0 0 0
3169 1318 0.810048 0.166181 0.562322 -0.00267437 -1.92934e-07 1 0 0
2650 5276 -0.0377071 0.682149 0.73024 -0.0174412 -1.12863e-06 0 0 0
4876 2167 0.374603 0.902621 -0.212008 -0.0102704 -6.67806e-07 0 0 0
1723 131 0.115806 -0.987149 0.110113 -0.00233349 -1.78441e-07 0 0 0
4876 3954 0.325939 -0.892029 -0.313127 -0.0114923 -7.9573e-07 0 0 0
55 3987 0.985423 0.169391 0.0157693 -0.00909881 -6.37186e-07 0 0 0
133 5195 0.584285 -0.142874 -0.798873 -0.00579778 -5.02325e-07 0 0 0
5070 4744 0.650542 0.177128 -0.738526 -0.0165378 -1.37738e-06 0 0 0
171 5517 0.527852 0.401381 0.748509 -0.0261179 -2.21395e-06 0 0 0
5378 3449 0.0958977 0.849242 -0.519222 -0.00440439 -3.13305e-07 0 0 0
2762 1699 0.859631 -0.417817 0.294049 -0.00205431 -1.60997e-07 0 0 0
5378 145 0.385497 0.0633646 0.920531 -0.0287203 -1.65699e-06 0 0 0
5378 941 0.474304 -0.726385 -0.497393 -0.0159383 -1.02842e-06 0 0 0
5378 2582 0.824978 0.244449 -0.509565 -0.00532334 -3.40367e-07 0 0 0
3776 2702 0.928473 -0.358433 -0.0972817 -0.00515602 -4.51247e-07 0 0 0
5167 3295 0.186459 0.899414 0.395333 -0.00943067 -5.62573e-07 0 0 0
164 1633 0.167914 0.49428 0.852932 -0.000516611 -3.79258e-08 0 0 0
5167 519 0.446021 -0.760258 -0.472305 -0.0157505 -9.84569e-07 0 0 0
608 5124 0.367965 0.801165 0.47195 -0.0195964 -1.41087e-06 0 0 0
1608 3325 0.345018 0.211962 0.914349 -0.00798547 -6.42128e-07 0 0 0
5350 2697 0.921507 0.0801285 0.380005 -0.00368808 -2.99153e-07 0 -1 0
87 2992 0.364502 -0.15743 -0.917798 -0.0221118 -1.77826e-06 0 0 0
4347 1401 0.750473 0.465546 0.469103 -9.11153e-05 -6.72408e-09 0 0 0
2560 3451 0.701803 0.689714 -0.178235 -0.020715 -1.81906e-06 0 0 0
896 54 0.776459 -0.346138 0.526593 -0.0010674 -9.77246e-08 1 0 0
3805 1884 0.408117 -0.0255702 0.912572 -0.00605102 -3.81703e-07 0 0 0
4841 2307 0.28501 -0.924228 0.254111 -0.00480924 -3.92235e-07 0 0 0
3212 1807 0.229643 0.544696 -0.806579 -0.0310275 -2.48875e-06 0 0 0
270 482 0.244837 -0.762089 0.599396 -0.00844577 -5.70828e-07 0 0 0
4334 5153 0.802221 -0.0674613 0.593204 -0.00881113 -5.42182e-07 0 0 0
2609 5261 0.713365 0.611264 0.342735 -0.00220811 -1.70792e-07 0 0 0
2505 5328 0.400201 0.63403 -0.661699 -0.00012349 -1.04459e-08 0 0 0
2659 917 0.0915677 -0.981459 0.168388 -0.00898039 -7.85947e-07 0 0 0
3548 3954 0.710491 0.700817 0.0637118 -0.000572178 -5.15798e-08 0 0 0
503 465 0.371638 0.148712 -0.916389 -0.021063 -1.44663e-06 0 0 -1
3259 2080 0.871941 0.268467 0.409443 -0.00937501 -6.91093e-07 0 0 0
3259 2127 0.335019 -0.679809 0.652397 -0.0140138 -1.0734e-06 0 0 0
5043 3079 0.158595 0.975181 -0.1545 -0.00725023 -5.81777e-07 0 0 0
625 3459 -0.326984 0.10978 -0.938632 -0.0019708 -1.63038e-07 0 0 0
3725 1826 0.90237 -0.131836 -0.410302 -0.0169956 -9.56536e-07 0 0 0
5043 3099 0.978414 0.0894446 -0.186297 -0.00174754 -1.47267e-07 0 0 0
3725 1264 0.278785 0.427559 -0.859926 -0.00589712 -5.04688e-07 0 0 0
490 2346 0.306681 -0.594581 -0.743249 -0.0266636 -2.11335e-06 0 0 -1
3725 3338 0.230679 -0.783013 -0.577648 -0.0236788 -1.9691e-06 0 0 0
75 4626 0.292524 -0.455925 -0.840573 -0.00192051 -1.52208e-07 0 0 0
3725 3925 0.0705387 0.916745 0.393196 -0.00105579 -7.55017e-08 0 0 0
1731 2243 0.289924 0.279597 -0.915297 -0.0208071 -1.96332e-06 0 0 0
1190 696 0.925713 0.0102102 0.378088 -0.016422 -1.29887e-06 0 0 0
1731 4565 0.434465 0.897932 0.070424 -0.00389769 -3.67423e-07 0 0 0
1731 145 0.540818 -0.750153 -0.380508 -0.00699545 -6.4827e-07 0 0 0
2063 4769 0.184459 0.568137 0.801994 -0.0120262 -9.21426e-07 -1 0 0
2063 5422 0.355241 -0.933796 -0.0427652 -0.0199525 -1.47792e-06 0 0 0
2506 1428 0.656584 0.752761 -0.0474116 -0.0124802 -1.07971e-06 0 0 0
642 5254 0.097586 -0.993912 0.0511433 -0.00359288 -2.89561e-07 0 0 0
4562 4026 0.868806 -0.493918 -0.0349538 -0.00459352 -3.47238e-07 0 0 0
4562 2338 0.560172 0.627649 -0.540615 -0.0110907 -7.47831e-07 0 1 0
721 3118 0.687842 0.671678 0.275176 -0.00445015 -2.78702e-07 0 0 0
512 1561 0.639999 0.3419 0.688118 -0.000195712 -1.31623e-08 0 0 0
736 78 0.449427 0.747716 0.48881 -0.0117316 -1.00854e-06 0 0 0
4232 4349 0.171333 0.763756 -0.622351 -0.000256899 -1.86292e-08 0 0 0
4232 2838 0.330293 -0.61935 -0.712258 -0.0151335 -1.33294e-06 0 0 0
4232 962 0.406021 0.499272 0.765424 -0.0166578 -1.42086e-06 0 0 0
4232 3416 0.554005 -0.529309 0.642581 -0.0012168 -7.76773e-08 0 0 0
736 4297 0.406905 0.16844 -0.897806 -0.00558167 -3.76559e-07 0 0 0
736 2505 0.0102705 0.873427 -0.486846 -0.00632179 -5.8083e-07 0 0 0
2599 3793 0.896719 0.388127 0.212727 -0.00753715 -6.0008e-07 0 0 0
3859 4965 0.678339 0.408519 -0.610712 -0.00118018 -1.05889e-07 0 0 -1
4126 3163 0.447688 -0.808406 0.382172 -0.00877551 -6.21144e-07 0 0 0
2252 2275 0.325842 0.829238 0.454084 -0.0110634 -7.53769e-07 0 0 0
5285 1546 0.243046 0.953637 0.177499 -0.00289128 -1.84765e-07 0 0 0
1163 3256 0.849484 -0.519775 -0.0906176 -0.00596309 -4.2079e-07 0 0 0
2856 370 0.563882 -0.126935 0.816042 -0.00143703 -1.25167e-07 0 0 0
825 3650 0.15583 0.799969 -0.579454 -0.0022548 -1.92784e-07 0 0 0
1163 1368 0.793677 0.555979 -0.246909 -0.00899244 -6.18951e-07 0 0 0
834 1565 0.477934 -0.827234 -0.295405 -0.00272482 -1.87907e-07 0 0 0
1163 2018 0.602404 -0.0894828 -0.793159 -0.00736287 -7.06099e-07 0 0 0
3095 4714 0.640459 0.651801 0.406162 -0.00509836 -4.10029e-07 0 0 1
1163 4930 0.0277962 -0.979756 0.198254 -0.0136225 -1.12321e-06 0 0 0
1103 474 0.663837 0.0317668 -0.747202 -0.012837 -8.58519e-07 0 0 0
5080 3713 0.615068 -0.751649 0.238148 -0.00350035 -2.58248e-07 0 0 0
5201 1094 0.76455 -0.556445 0.325319 -0.0170449 -1.34149e-06 0 0 0
5081 205 0.17571 0.141717 0.974188 -0.0129002 -1.01954e-06 0 0 0
5201 1041 0.833196 0.522469 0.181135 -0.0136384 -1.10428e-06 1 0 0
5081 2444 0.33425 -0.623278 -0.706967 -0.0114097 -9.18958e-07 0 0 0
2788 81 0.0785949 0.880351 -0.467766 -0.00582086 -4.43531e-07 0 0 0
2788 3614 0.438178 -0.81173 0.386128 -0.0153696 -1.17705e-06 0 0 0
3914 197 0.954485 0.298226 0.00448536 -0.00566865 -3.29675e-07 0 0 0
4670 2336 0.651306 0.735512 -0.186607 -0.00807572 -5.92057e-07 0 0 0
3321 573 0.86496 0.000653241 0.501841 -0.0121797 -9.98794e-07 0 0 1
199 3072 0.504189 -0.107932 -0.856822 -0.00109225 -7.84186e-08 0 0 0
1547 580 0.285531 -0.796957 -0.532289 -0.0481992 -3.11938e-06 0 0 0
1547 69 0.382798 0.609359 0.694368 -0.0305398 -2.55363e-06 0 0 0
638 896 0.442998 -0.442473 0.779725 -0.00260697 -2.08398e-07 -1 0 0
1547 4793 0.972882 0.204996 -0.107135 -0.00197634 -1.57004e-07 0 0 0
4501 2218 0.933074 0.357362 -0.0407987 -0.0136458 -9.84554e-07 0 0 0
4501 1714 0.371873 -0.854746 0.362105 -0.0114192 -8.38378e-07 0 0 0
325 417 0.282481 -0.265858 -0.921696 -0.0159927 -1.2742e-06 0 0 0
1151 5076 0.636225 0.761457 -0.124102 -0.0179919 -1.43581e-06 0 0 0
2274 2010 0.297294 -0.672718 0.677544 -0.000129989 -8.58508e-09 0 0 0
1151 2457 0.142154 -0.972682 0.183524 -0.00546522 -4.66912e-07 0 0 0
2274 2815 0.767911 0.205673 -0.60664 -0.0204498 -1.37342e-06 0 0 0
5167 4437 0.146099 0.028138 -0.98887 -0.0109825 -9.88066e-07 0 0 0
1924 4111 0.746381 0.056672 -0.663101 -0.0123126 -7.37871e-07 0 0 0
131 55 0.197163 0.499285 -0.843707 -0.043076 -2.60985e-06 0 0 0
