# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
4255 1091 0.632801 0.638454 0.438109 -0.0175002 -1.15377e-06 0 0 0
615 210 -0.0452358 -0.83007 0.555822 -0.00742239 -6.23313e-07 0 0 0
3834 1721 0.346892 0.417723 -0.839746 -0.0149957 -1.25124e-06 0 0 0
280 2187 0.52068 -0.85375 -0.00198379 -0.00728571 -5.55009e-07 0 0 0
2268 3517 0.87177 -0.483299 -0.0802405 -0.0109994 -8.82083e-07 0 0 0
1952 2694 0.265994 -0.352758 -0.897111 -0.00684653 -5.43497e-07 0 0 0
2525 3336 0.555456 0.562023 0.612861 -0.00407366 -3.21707e-07 0 0 1
1952 3890 0.0608144 0.164297 0.984535 -0.0106425 -7.56577e-07 0 0 0
503 1957 0.343543 0.701752 0.624117 -0.0214556 -1.38234e-06 0 0 0
694 2 0.0547558 0.714919 -0.697061 -0.00243312 -2.08945e-07 0 0 0
4275 3406 0.861194 0.507434 0.0292411 -0.00229293 -2.08891e-07 0 0 0
601 2530 0.440141 -0.373367 -0.816623 -0.0167624 -1.22777e-06 0 0 0
4725 1361 0.850154 0.148434 -0.505178 -0.0153743 -1.0534e-06 0 0 0
451 23 0.989612 0.142299 -0.0204918 -0.00510017 -3.43071e-07 0 0 0
115 3107 0.962962 -0.268595 -0.0236673 -0.00772732 -6.78142e-07 0 0 0
680 3167 0.246857 0.943607 -0.220609 -0.00812837 -5.89757e-07 0 0 0
680 4853 0.510383 -0.44623 0.735111 -0.0190508 -1.55948e-06 0 0 0
3342 4124 0.800029 -0.341286 -0.493435 -0.00140157 -9.68656e-08 0 0 0
1202 4334 0.493209 0.863176 -0.108041 -0.0238516 -2.15231e-06 0 0 0
2567 1807 0.618857 -0.144701 0.772061 -0.0138469 -9.33613e-07 0 0 0
69 4793 0.522987 -0.350342 -0.77701 -0.00744722 -5.77357e-07 0 0 0
2567 3650 0.117659 -0.292946 -0.948862 -0.0266641 -1.83256e-06 0 0 0
2152 617 0.908397 0.361993 0.209229 -0.0166014 -1.35825e-06 0 0 0
502 1847 0.59868 0.297787 0.743576 -0.0110065 -9.98545e-07 0 0 1
2756 117 0.460761 -0.157724 -0.873397 -0.0148558 -1.1846e-06 0 0 0
4126 5442 0.704995 -0.15217 -0.692695 -0.00935804 -6.39035e-07 0 0 0
754 4331 0.115877 0.386814 0.914848 -0.00540899 -4.82592e-07 0 0 0
2659 2194 0.121921 0.142824 -0.98221 -0.0357552 -2.40386e-06 0 0 0
4982 5240 0.178924 0.570888 -0.801294 -0.0134737 -1.18085e-06 0 0 0
2157 4512 0.476038 0.878436 0.041685 -0.0118029 -8.79929e-07 0 0 0
4542 800 0.504584 -0.85659 -0.107934 -0.000222527 -1.79409e-08 0 0 0
3886 2126 0.573352 -0.332676 0.748728 -0.0210803 -1.45427e-06 0 0 0
3859 1964 0.854163 -0.452192 0.256765 -0.0046488 -4.08989e-07 0 0 0
2393 153 -0.31314 0.0940346 -0.94504 -0.00863983 -6.68551e-07 0 0 0
309 3886 -0.89059 -0.412225 0.192144 -0.016528 -1.29604e-06 0 0 0
1808 3760 0.71571 0.408679 -0.566339 -0.0052731 -3.89293e-07 0 0 -1
3100 2967 0.857993 -0.0141541 -0.513466 -0.00627445 -3.40181e-07 0 0 0
4582 1252 0.132621 -0.982363 -0.131811 -0.00884392 -6.74726e-07 0 0 0
2893 4601 0.720423 0.687808 -0.0889442 -0.00114051 -9.34045e-08 0 0 0
2155 259 0.845513 -0.0875256 -0.526733 -0.00280326 -2.14254e-07 0 0 0
1377 2913 0.628145 -0.509291 -0.588266 -0.00480524 -3.11095e-07 0 0 0
1972 5274 0.205699 -0.591972 -0.779267 -0.0120748 -1.08541e-06 0 0 0
2449 3127 0.581384 -0.166679 -0.796374 -0.00325365 -2.78471e-07 1 0 0
1194 1192 0.649707 -0.289373 0.702953 -0.0244663 -1.91732e-06 0 0 0
3933 5238 0.0472251 -0.479431 -0.876308 -0.015953 -1.37951e-06 0 0 0
5375 646 0.596157 0.0735653 -0.799491 -0.0290562 -2.54109e-06 0 0 0
145 2879 0.809528 0.0965291 0.579091 -0.00390176 -3.01444e-07 0 0 0
4493 608 0.745229 0.557772 -0.365409 -0.00934375 -7.24326e-07 0 0 0
3879 614 0.323549 -0.788968 -0.522346 -0.00512633 -3.44738e-07 0 0 0
5326 2538 -0.0200868 -0.788649 0.614516 -0.00218156 -1.6693e-07 0 0 0
2771 2430 -0.00849878 -0.632939 0.774155 -0.00366633 -3.14127e-07 0 0 0
4017 1038 0.547434 0.655064 0.520776 -0.0141478 -1.19088e-06 0 0 0
3356 74 0.623922 0.104929 -0.77441 -0.000200816 -1.69956e-08 0 0 0
4017 2649 0.536851 -0.476189 -0.696445 -0.0102876 -6.53607e-07 0 0 0
966 1866 -0.87892 -0.442296 -0.178533 -0.00527652 -4.15383e-07 0 0 0
3137 4897 0.916412 -0.326898 0.230927 -0.0133259 -1.03581e-06 0 0 0
4275 2152 0.330069 -0.58952 0.737239 -0.0041673 -3.24046e-07 0 0 0
2858 5274 0.208189 0.572149 0.793286 -0.0263812 -1.78951e-06 0 0 0
3247 3310 0.416482 -0.404548 -0.814176 -0.00200285 -1.33272e-07 0 0 0
2542 2678 0.667949 -0.587738 -0.456517 -0.015931 -1.21085e-06 0 0 0
2694 4674 0.166616 -0.983272 -0.0735914 -0.0316066 -3.00074e-06 0 -1 0
1012 3086 0.694972 0.615751 -0.371302 -0.0070745 -5.88536e-07 0 0 0
246 778 -0.00105682 0.0951339 -0.995464 -0.00104937 -8.17227e-08 0 0 0
2856 1133 0.979608 0.18209 -0.0849161 -0.00574706 -5.2606e-07 0 0 0
2274 3805 0.164019 0.234292 0.95823 -0.0256917 -1.68213e-06 0 0 0
77 3432 0.685232 0.147814 0.713168 -0.0307537 -1.92946e-06 0 0 0
1790 128 0.756019 -0.491597 0.432166 -0.0108932 -8.16231e-07 0 0 0
1999 3299 0.145555 0.885707 0.440836 -0.00503469 -4.60295e-07 0 0 0
1808 5197 0.274401 -0.878758 -0.390498 -0.0117639 -8.67216e-07 0 0 0
1902 5056 0.732738 0.32805 0.59622 -0.0178066 -1.52451e-06 0 0 0
4676 3053 0.199262 0.752081 0.628226 -0.0089304 -6.74725e-07 0 0 0
2776 3878 0.126559 0.981006 -0.147002 -0.0101662 -5.99701e-07 0 0 0
145 130 -0.045767 -0.795583 0.604113 -0.00669256 -5.9845e-07 0 0 0
5442 612 0.0147193 0.849553 0.527297 -0.00829786 -5.6542e-07 0 0 0
4015 3531 0.0659761 -0.672203 -0.737421 -0.00405715 -3.08506e-07 0 0 0
1601 4561 0.761908 -0.512031 -0.396636 -0.00961137 -6.69233e-07 0 0 0
344 4485 0.373178 -0.905651 0.20133 -0.0045215 -3.51312e-07 0 0 0
3400 4890 0.572888 -0.756535 -0.315364 -0.00980626 -7.79317e-07 0 0 0
145 4211 0.912824 0.239701 -0.3306 -0.0181363 -1.67483e-06 0 0 0
2190 2173 -0.080917 0.208708 -0.974625 -0.020444 -1.53979e-06 0 0 0
736 5444 0.721695 -0.443104 0.531804 -0.00432837 -3.86628e-07 0 0 0
5497 2505 0.732312 0.0824943 -0.675954 -0.0126648 -1.02892e-06 0 0 0
39 1428 0.850221 -0.306742 -0.427824 -0.00785494 -6.69349e-07 0 0 0
5497 3606 0.491425 0.409643 0.768566 -0.0118457 -9.31003e-07 0 0 0
3952 4460 0.546926 0.0087251 0.837135 -0.0090184 -7.891e-07 0 0 0
3957 5388 -0.010288 0.978001 0.208345 -0.00782297 -6.35904e-07 0 0 0
1546 1375 0.938709 0.113644 0.325439 -0.0110454 -8.6632e-07 0 0 0
3420 4524 0.0471635 0.18437 0.981725 -0.0434263 -3.31391e-06 0 0 0
3959 3164 0.282232 -0.937106 0.205369 -0.00753459 -4.42953e-07 0 0 0
3420 2152 -0.127219 0.387741 -0.912947 -0.0333719 -2.70145e-06 0 0 -1
924 2444 0.812584 0.286364 -0.507644 -0.011549 -9.12006e-07 0 0 0
308 3776 0.740682 -0.614121 0.272479 -0.00330844 -3.13833e-07 0 0 0
3243 4425 0.372467 -0.780899 -0.501464 -0.0147214 -9.75584e-07 0 0 0
4787 1283 0.315801 0.827867 0.463579 -0.00154195 -8.60545e-08 0 0 0
527 1458 0.712314 -0.000131105 -0.701861 -0.024947 -2.04048e-06 0 0 0
527 3259 0.388682 -0.360167 0.84806 -0.00860212 -6.16164e-07 0 0 0
1722 3117 0.768766 0.00220256 0.639526 -0.00733659 -5.49908e-07 0 0 0
1041 5322 0.695487 0.552826 0.458999 -0.0148194 -1.1438e-06 0 0 0
1977 69 -0.118267 -0.724888 -0.678639 -0.0189943 -1.43811e-06 0 0 0
1062 2880 0.516957 -0.522292 0.678209 -0.0148578 -1.28186e-06 0 0 0
1977 1233 0.53375 -0.821001 0.202654 -0.0173524 -1.36825e-06 0 0 0
1645 2673 0.813819 0.509818 0.278897 -0.00406467 -3.00165e-07 0 0 0
4841 2858 0.12905 0.156679 0.979182 -0.0245431 -2.0325e-06 0 0 0
3201 5181 0.758077 -0.161029 -0.631972 -0.00216345 -1.95637e-07 0 0 0
5080 3713 0.569269 -0.744756 0.348239 -0.0130501 -9.64784e-07 0 0 0
307 5231 0.672175 -0.73106 0.117188 -0.00221191 -1.76804e-07 0 0 0
3201 3100 0.219412 0.182817 0.958351 -0.00307048 -2.91633e-07 0 0 0
3167 4749 0.503067 -0.500434 0.70462 -0.0106522 -8.23426e-07 0 0 0
578 4334 0.196635 0.305858 -0.93155 -0.0110463 -9.64646e-07 0 0 0
3283 5407 0.136779 0.628462 0.76572 -0.0134032 -1.22046e-06 0 0 0
1443 1460 0.438682 -0.885249 0.154572 -0.00236606 -1.51184e-07 0 0 0
4734 4124 0.426398 0.541696 0.724396 -0.010565 -8.27804e-07 0 0 0
4399 4903 0.854894 -0.509483 0.0978977 -0.00338054 -2.64544e-07 1 0 0
1446 606 0.0574011 -0.190822 -0.979945 -0.0217822 -1.39455e-06 0 0 0
167 202 0.582937 -0.791002 0.185742 -0.00515875 -4.8334e-07 0 0 0
167 3590 0.85581 0.516699 0.0247037 -0.0129814 -8.60465e-07 0 0 1
2659 2599 0.0805418 -0.714559 -0.694924 -0.0224049 -2.05961e-06 0 0 0
1178 4120 0.49346 -0.619827 0.610174 -0.00356125 -3.34355e-07 0 0 0
5371 1285 0.729993 -0.456876 -0.508306 -0.00547988 -4.18165e-07 0 0 0
5520 2585 0.216893 -0.214849 -0.952259 -0.00821626 -6.08446e-07 0 0 0
3488 3137 0.169791 -0.862082 0.477478 -0.000532561 -4.57823e-08 0 0 0
1179 1 0.870235 0.317688 0.376517 -0.00763974 -6.38421e-07 0 0 0
2154 2572 0.283945 0.50424 0.815547 -0.00246917 -1.86476e-07 0 0 0
2787 1808 0.433287 -0.279535 -0.85681 -0.0260047 -1.83865e-06 0 0 0
1771 203 -0.0448348 0.396856 -0.916785 -0.00512083 -3.73464e-07 0 0 0
1020 2362 0.761577 0.439432 0.47634 -0.00324122 -2.8098e-07 0 1 0
131 680 0.378539 0.677526 0.630608 -0.00335027 -2.69657e-07 0 0 0
4294 1370 0.331029 0.390315 -0.859113 -0.0126957 -9.10319e-07 0 0 0
23 2303 0.363323 0.214114 0.906726 -0.0317176 -2.56729e-06 0 1 0
23 4881 0.157263 -0.779336 0.606551 -0.0417845 -2.31491e-06 0 0 0
1957 5194 0.440963 0.437473 0.783689 -0.0174639 -1.20125e-06 0 0 0
4558 126 0.45579 -0.630413 0.628358 -0.00786438 -6.23152e-07 0 0 0
5111 2307 0.174773 0.772775 0.610142 -0.0231034 -1.66255e-06 0 0 0
3878 69 0.51172 0.756128 -0.407938 -0.00880603 -7.7067e-07 0 0 0
954 665 -0.361554 -0.475924 -0.801732 -0.00460663 -3.45226e-07 0 0 0
2283 5205 0.444601 0.558565 -0.700239 -0.00190905 -1.55074e-07 0 0 0
5241 4524 0.465119 -0.868792 -0.169894 -0.00546694 -4.37502e-07 0 0 0
1317 1455 0.871797 -0.319569 0.371276 -0.00794611 -6.11983e-07 0 0 0
5341 119 0.704307 -0.508966 -0.494879 -0.00568458 -4.91211e-07 0 0 0
4826 5199 0.417203 -0.136769 -0.898463 -0.0210756 -1.73166e-06 0 0 0
2183 1132 0.145369 0.553704 -0.819926 -0.0319985 -2.34034e-06 0 0 0
4693 881 0.851934 0.481517 -0.205791 -0.00712747 -5.31732e-07 0 0 0
5422 952 0.48899 0.598351 0.634717 -0.00340295 -2.77129e-07 0 0 0
3054 2160 0.539352 0.0847966 0.8378 -0.00984218 -7.41079e-07 0 0 0
2095 3669 0.266673 -0.910435 -0.316219 -0.0252516 -2.07489e-06 0 0 0
1843 1002 0.877293 0.253782 -0.407371 -0.000711525 -4.24456e-08 0 0 0
3195 5067 0.831708 -0.49886 -0.243722 -0.00826653 -6.8794e-07 0 0 0
3617 2877 -0.817893 -0.570706 0.0731197 -0.00196905 -1.18628e-07 -1 -1 0
312 1280 0.419808 -0.901087 -0.108642 -0.00680283 -5.75781e-07 0 0 0
4565 1868 0.564794 0.198197 -0.801078 -0.0136808 -9.12862e-07 0 0 0
571 2202 0.382428 0.245304 -0.890828 -0.0152085 -1.20916e-06 0 0 0
2742 721 0.012604 -0.54342 0.839366 -0.0087657 -5.93691e-07 0 0 0
871 4565 0.602397 -0.736272 -0.308255 -0.00619073 -4.23995e-07 0 0 0
2019 4330 0.53627 -0.777947 0.327434 -0.00963076 -8.0699e-07 0 0 0
962 1121 0.708002 -0.427385 0.562206 -0.00726051 -5.91954e-07 0 0 0
5388 952 0.550396 0.00329925 -0.834897 -0.0125863 -1.09308e-06 0 0 0
3893 2847 0.408607 -0.0415529 0.911764 -0.00772222 -5.46324e-07 0 0 0
747 4849 0.720817 -0.692857 0.0192666 -0.00398866 -2.67817e-07 0 0 0
503 3336 0.919102 -0.311834 -0.240854 -0.0108486 -9.06289e-07 0 -1 0
2912 5044 0.823087 -0.0904553 0.560665 -0.011936 -9.75248e-07 0 0 0
5418 4614 0.787386 0.615517 0.0340915 -0.00409865 -3.08582e-07 0 0 0
2117 5122 0.0762811 -0.861802 -0.501477 -0.0131543 -1.11597e-06 0 0 0
1705 4322 0.850525 -0.398301 -0.343457 -0.00237492 -1.75338e-07 0 0 0
2117 5124 0.190858 0.857774 -0.477281 -0.00819769 -6.02121e-07 0 0 0
2117 39 0.188555 -0.0897623 0.977952 -0.0212376 -1.55993e-06 0 0 0
4233 2400 0.449604 -0.594827 -0.666361 -0.0214563 -1.72804e-06 0 0 0
4549 2815 0.106968 -0.682852 -0.722683 -0.0140321 -9.90176e-07 0 0 0
3805 5059 0.679698 -0.34821 -0.64557 -0.0127617 -1.06056e-06 0 0 0
2908 3886 0.868378 -0.493166 -0.0520283 -0.00437487 -3.11157e-07 0 0 0
2743 2178 0.27505 0.851259 -0.446885 -0.00956249 -7.69199e-07 0 0 0
1259 280 0.891725 -0.265763 -0.366329 -0.0105093 -6.53425e-07 0 0 0
2205 1372 0.0930877 0.946194 -0.309921 -0.0026718 -2.18168e-07 0 0 0
5418 4664 0.202678 0.703527 -0.681154 -0.0104495 -8.89328e-07 0 0 0
2205 2737 0.667676 0.561919 0.488318 -0.00752664 -6.45789e-07 0 0 0
2276 336 0.637483 0.410802 0.65181 -0.0104573 -6.96803e-07 0 0 0
4138 398 0.541617 0.318724 -0.77786 -0.00605358 -4.42285e-07 0 0 0
528 2781 0.547614 -0.761651 0.346421 -0.00154041 -9.20114e-08 0 0 0
4094 482 0.405803 0.461758 0.788735 -0.010511 -8.52181e-07 0 0 0
3275 3281 0.984614 -0.173748 0.0186103 -0.00149526 -9.27581e-08 0 0 0
4094 229 0.367983 0.143901 -0.91863 -0.00540009 -4.209e-07 0 0 0
3179 4238 0.650624 0.281831 0.705166 -0.0176318 -1.27861e-06 0 0 0
4261 1806 0.280106 -0.43158 -0.857484 -0.0151084 -1.21091e-06 0 0 0
519 1510 0.227027 -0.450756 -0.863295 -0.0404315 -2.26921e-06 0 0 0
4261 3859 0.318891 -0.941136 0.112123 -0.00224968 -2.18006e-07 0 0 1
4732 3725 0.762901 -0.528572 0.372281 -0.0211468 -1.79794e-06 0 0 0
5124 3389 0.853818 0.119701 -0.506623 -0.00184513 -1.39778e-07 0 0 0
3243 3279 -0.128814 0.210708 -0.969025 -0.025961 -2.21212e-06 0 0 0
4732 5520 0.0352393 0.976964 0.210477 -0.00503479 -3.71355e-07 0 0 0
354 3517 0.0919618 0.627377 -0.773267 -0.0226184 -1.82561e-06 0 0 0
354 2689 0.287383 -0.622867 0.727632 -0.012529 -9.95522e-07 0 0 0
354 4183 0.512126 0.422897 0.747586 -0.0237294 -1.51588e-06 0 0 0
1129 4168 0.525188 -0.160949 0.835627 -0.00759342 -5.03076e-07 0 0 0
1129 1962 0.349579 -0.864616 -0.36088 -0.00392521 -2.84241e-07 0 0 0
1129 2271 0.0600862 0.821985 -0.566331 -0.00739276 -4.78761e-07 0 0 0
270 3379 0.329424 0.0956903 -0.939321 -0.00269481 -1.88575e-07 0 0 0
5478 3633 0.033947 0.9399 -0.339759 -0.0032533 -2.53526e-07 0 0 0
2123 3356 0.782308 0.299562 0.546129 -0.00923315 -7.82733e-07 0 0 0
2123 2982 0.459816 -0.669123 -0.583818 -0.00683555 -5.94276e-07 0 0 0
2123 5274 0.223219 -0.535688 0.814378 -0.0257281 -1.68814e-06 0 0 0
5055 1783 0.798211 0.482955 0.360018 -0.0130388 -8.7718e-07 0 0 0
721 4934 0.0658064 0.190338 0.979511 -0.0167648 -1.26289e-06 0 0 0
3321 3406 0.332114 -0.00294878 -0.943235 -0.0134093 -1.27143e-06 0 0 0
721 3953 0.721405 -0.692164 -0.0219894 -0.00568386 -3.36122e-07 0 0 0
2323 4986 0.818829 -0.144798 -0.555475 -0.0115572 -8.597e-07 0 0 0
576 4017 0.58137 0.389446 0.714381 -0.00600648 -4.792e-07 0 0 0
2801 585 -0.413425 0.0802778 -0.906993 -0.0111209 -9.69984e-07 0 0 0
717 653 0.188768 0.70786 -0.680662 -0.0030696 -2.10186e-07 0 0 -1
899 2404 0.345494 0.127003 -0.929787 -0.0151815 -1.24846e-06 0 0 0
728 4812 0.709341 0.650151 0.272284 -0.00155319 -1.39227e-07 0 0 0
3558 4930 -0.0877505 -0.58256 -0.808037 -0.00419362 -3.18338e-07 0 0 0
3452 1714 0.90522 0.0218409 -0.424381 -0.00178314 -1.14704e-07 0 0 0
4810 4349 0.929357 0.105955 0.35365 -0.00137941 -1.09876e-07 0 -1 0
1653 5481 0.413047 -0.844713 -0.34037 -0.0469889 -4.24606e-06 0 0 -1
4725 2997 0.391312 0.89054 0.231976 -0.00338611 -2.65501e-07 0 0 0
2422 4897 -0.0995293 0.611081 -0.785286 -0.0115489 -7.96288e-07 0 0 0
991 3408 0.395294 -0.896077 0.201961 -0.000436345 -3.80981e-08 0 0 0
1779 2852 0.362171 0.305712 0.880553 -0.0109192 -8.60001e-07 0 0 0
4448 4287 0.262198 0.380127 0.886993 -0.017465 -1.12722e-06 0 0 0
5055 5520 -0.0060048 -0.231045 -0.972925 -0.0201398 -1.53954e-06 0 0 0
3164 1933 0.322241 0.74527 0.583724 -0.00165126 -9.70685e-08 0 0 0
2459 5293 0.538506 0.119075 0.834166 -0.00140156 -9.57504e-08 0 0 0
2108 1915 -0.653848 0.309234 -0.690549 -0.00659732 -5.01505e-07 0 0 0
3832 2599 0.670359 -0.187924 0.717846 -0.00877673 -7.23192e-07 1 0 0
1103 1469 0.314878 -0.855153 -0.411784 -0.00594478 -5.01073e-07 0 0 0
4660 4878 0.947892 -0.187589 -0.25751 -0.00231248 -1.76026e-07 0 0 0
4149 1706 -0.0373816 0.63761 -0.769452 -0.0133736 -1.15007e-06 0 0 0
931 3118 0.950957 -0.0347914 -0.307362 -0.0134069 -1.17372e-06 0 0 0
3835 2030 0.238067 -0.526126 0.816404 -0.0384487 -2.38481e-06 0 0 0
2177 5488 0.955304 0.0772633 -0.28535 -0.00209457 -1.62893e-07 1 0 0
3835 1785 0.612571 0.0610421 -0.788055 -0.032058 -2.03384e-06 0 0 0
3299 1190 0.759749 0.36139 0.540536 -0.00634407 -6.01999e-07 0 0 0
1561 2345 0.705207 0.690796 -0.159637 -0.00214314 -1.87377e-07 0 0 0
5172 4322 0.299985 0.675805 -0.673273 -0.0332343 -2.47141e-06 0 0 0
922 1954 -0.0292055 0.731695 0.681007 -0.0561408 -3.86215e-06 0 0 0
1187 3873 0.859065 0.44783 0.247901 -0.0182707 -1.27029e-06 0 0 0
3920 5351 0.0827165 0.84765 -0.524069 -0.00652488 -4.71648e-07 0 0 0
1100 3819 0.514045 -0.5242 0.67895 -0.00269086 -2.58008e-07 0 0 0
308 4347 0.859219 0.498109 -0.116753 -0.00298383 -2.30996e-07 0 0 0
5401 3438 0.734472 -0.39415 0.552446 -0.0124673 -8.1294e-07 0 0 0
1480 454 0.312335 0.394439 -0.864213 -0.0140452 -1.02814e-06 0 0 0
3244 612 0.700971 -0.430211 0.568821 -0.0075528 -6.14674e-07 0 0 0
4744 3180 0.542946 -0.487742 -0.683607 -0.00997556 -9.6184e-07 0 0 0
4252 1679 0.249903 0.46976 -0.846684 -0.000203606 -1.55986e-08 0 1 0
2017 5003 0.893991 -0.154236 -0.420702 -0.013314 -1.12743e-06 0 0 0
4238 1807 0.907548 -0.131507 -0.398826 -0.00813978 -6.08994e-07 0 0 0
2194 3167 0.406732 0.150419 -0.901079 -0.0163987 -1.14467e-06 0 0 0
653 3590 0.655754 -0.735777 -0.169171 -0.00236712 -1.59309e-07 0 0 1
2014 4468 0.292709 0.453654 0.841736 -0.0230129 -1.6652e-06 0 0 0
4283 562 0.354815 -0.918202 0.176102 -0.013229 -1.08729e-06 0 0 0
2014 4017 0.292308 -0.937048 -0.191041 -0.0138824 -1.00097e-06 0 0 0
751 11 0.306242 -0.00742354 -0.951925 -0.00615506 -4.86372e-07 0 0 0
2014 4826 0.0999039 0.67233 -0.733479 -0.0180197 -1.21066e-06 0 0 0
4112 1216 0.832613 -0.53675 0.136583 -0.00372792 -2.1758e-07 0 0 0
3522 3670 0.400451 0.91092 -0.099313 -0.00900125 -6.36964e-07 0 0 0
1173 1258 0.633516 -0.112577 0.765496 -0.00697835 -5.81319e-07 0 0 1
75 736 0.67402 -0.286631 0.680837 -0.00935828 -6.54286e-07 0 0 0
75 4708 0.571234 0.672721 -0.470253 -0.0196212 -1.48375e-06 0 0 0
3566 2766 0.589179 -0.792299 -0.158525 -0.00338705 -2.5557e-07 1 0 0
4096 789 0.602724 -0.190504 -0.774875 -0.000264025 -1.5732e-08 0 0 0
1396 1839 0.796144 0.396692 -0.456936 -0.00817221 -5.41873e-07 0 0 0
1859 557 0.393639 0.817171 -0.421046 -0.0235783 -1.44654e-06 0 0 0
1522 3150 0.319631 -0.13207 -0.938293 -0.0176485 -1.59418e-06 0 0 0
4290 1460 0.358915 -0.057222 0.931614 -0.0120921 -8.8884e-07 0 0 0
1522 646 0.410964 0.853566 -0.32021 -0.00520084 -4.76494e-07 0 0 0
1522 2023 0.62325 -0.778685 0.0721743 -0.00222276 -1.7112e-07 0 0 0
4290 924 0.228241 -0.466744 -0.854433 -0.00435565 -3.41721e-07 0 0 0
593 3438 0.46252 -0.18328 -0.867458 -0.023599 -2.00414e-06 0 0 0
1756 1946 0.364995 -0.699399 0.614508 -0.0236244 -1.8733e-06 0 0 0
1939 1161 0.111142 0.199029 -0.973671 -0.0411312 -3.01898e-06 0 0 0
1993 4890 0.953217 0.299602 0.0402057 -0.0119718 -9.34757e-07 0 0 0
955 867 0.542991 0.420184 -0.727053 -0.0533235 -3.65961e-06 0 1 0
3485 667 0.466075 0.484927 0.740013 -0.021394 -1.43726e-06 0 0 0
955 23 0.216078 -0.448154 0.867449 -0.0650241 -4.74384e-06 0 0 0
2673 2149 0.677281 -0.707328 0.202427 -0.0118591 -9.52942e-07 0 -1 0
1510 1436 0.621775 0.581428 0.524725 -0.00711866 -6.55158e-07 0 0 0
5384 1506 0.60097 0.00875712 -0.799224 -0.0108098 -6.90497e-07 0 0 0
1248 5487 0.614757 -0.0382278 0.78779 -0.0162218 -1.30854e-06 0 0 0
167 1653 -0.0559426 -0.580297 0.812481 -0.0335659 -1.94919e-06 0 0 1
3163 1424 0.33993 -0.613194 0.71305 -0.0149221 -9.31232e-07 0 0 0
1476 270 0.276524 -0.744424 -0.607755 -0.00119796 -6.72254e-08 0 0 0
2235 3745 0.270152 -0.814149 0.513983 -0.00776254 -5.919e-07 0 0 0
3490 1105 0.904765 -0.125632 0.40696 -0.00830308 -5.80192e-07 0 0 0
3725 3925 -0.0366323 0.919797 0.39068 -0.001125 -8.06259e-08 0 0 0
876 489 0.511341 -0.567216 -0.645598 -0.0213746 -1.28937e-06 0 0 0
4692 2619 0.143501 -0.908405 -0.392694 -0.00930928 -7.6546e-07 0 0 0
3963 4595 0.542499 0.540379 -0.643184 -0.00428276 -2.95417e-07 0 0 0
2518 4455 0.298632 -0.270082 -0.915355 -0.0115348 -8.61588e-07 0 0 0
2585 2893 0.748594 0.0831106 0.6578 -0.000859279 -6.29083e-08 0 0 0
3114 1252 0.0467259 0.52709 -0.848524 -0.00350918 -2.53746e-07 0 0 0
1281 2009 0.749184 -0.525829 0.402775 -0.00972106 -7.4098e-07 0 0 0
4322 4822 0.543722 0.549906 -0.634011 -0.0115601 -8.50865e-07 0 0 0
5358 924 0.43426 -0.587324 0.682985 -0.00302319 -2.43403e-07 0 0 0
2782 3046 0.755048 -0.646839 0.107246 -0.00641789 -4.48759e-07 0 0 0
4734 4725 0.221235 -0.52885 -0.819373 -0.0133076 -1.072e-06 0 0 -1
3120 4015 0.776755 0.626668 0.0627633 -0.000775171 -5.82857e-08 0 0 0
2927 3640 0.113712 -0.149191 -0.982248 -0.0132783 -1.02051e-06 0 0 0
4918 905 0.442194 0.718868 -0.53637 -0.00584496 -3.91306e-07 0 0 0
2537 4402 0.37161 0.449654 -0.81223 -0.00585405 -5.11388e-07 0 0 0
1476 3406 0.718036 -0.139943 0.681792 -0.0025412 -1.47261e-07 0 0 0
3180 3316 0.640243 0.393016 0.660021 -0.00280408 -2.3642e-07 0 0 0
5429 1307 0.788318 0.59972 -0.137447 -0.00249459 -2.26673e-07 0 1 0
1808 807 0.449948 -0.402082 0.797419 -0.0223815 -1.74825e-06 0 0 0
4166 1163 0.776784 0.294841 -0.556485 -0.00855296 -6.68247e-07 0 0 0
2766 5347 0.0884151 -0.772511 -0.628816 -0.000623118 -4.96617e-08 0 0 0
2766 1510 0.394838 0.886984 -0.239505 -0.0241913 -2.04795e-06 0 0 0
4166 1057 0.222694 0.961327 0.162044 -0.0150156 -1.18963e-06 0 0 0
4092 3074 0.165499 0.234906 -0.957825 -0.0179438 -1.24633e-06 0 0 0
2766 1546 0.908218 -0.355278 0.221174 -0.0090904 -7.18731e-07 0 0 0
3416 1121 0.494194 0.601598 0.627576 -0.0206856 -1.51924e-06 0 0 0
2652 3438 0.834809 0.526199 0.161888 -0.00733541 -4.21516e-07 0 0 0
2511 3677 -0.00760771 -0.696779 -0.717245 -0.00873939 -6.79625e-07 0 0 0
3590 3194 -0.146483 -0.604348 0.783139 -0.0149658 -1.03845e-06 0 0 0
2595 3164 0.795075 -0.214616 0.567271 -0.00181468 -1.42488e-07 0 0 0
996 747 0.56278 0.826579 -0.00674903 -0.0157197 -1.13012e-06 0 0 0
996 2503 0.66244 -0.74766 -0.0466654 -0.0156872 -1.17841e-06 0 0 0
4637 2585 0.239934 -0.848825 0.471092 -0.00910971 -6.5619e-07 0 0 0
2566 5078 0.79632 -0.162913 0.582523 -0.0156971 -1.09493e-06 0 0 0
