# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
4091 2672 -0.186777 0.0251402 -0.982081 -0.0217993 -2.1285e-06 0 -1 0
4322 2547 0.850619 0.146242 0.505035 -0.0110729 -8.34967e-07 0 0 0
157 5482 0.0119178 -0.305668 0.952064 -0.0177535 -1.27786e-06 0 0 0
157 3380 0.131049 -0.926675 -0.352276 -0.0170187 -1.34351e-06 0 0 0
1103 474 0.675221 0.0352795 -0.736771 -0.00181085 -1.21107e-07 0 0 0
157 903 0.90018 -0.111197 0.421084 -0.0182808 -1.43883e-06 0 0 0
5482 167 0.313049 -0.1435 0.938833 -0.0161691 -1.28859e-06 0 0 0
5482 4744 0.514961 -0.773588 -0.369292 -0.00276671 -2.30341e-07 0 0 0
4322 2531 0.18768 -0.399986 -0.8971 -0.00779875 -5.64764e-07 0 0 0
1021 3856 0.288344 0.801909 -0.523259 -0.000651882 -3.84684e-08 0 0 0
4708 4005 0.594115 -0.463249 -0.657592 -0.00374634 -2.7558e-07 0 0 0
4708 2505 0.333098 0.0919258 0.938401 -0.0114716 -9.4587e-07 0 0 0
3547 2767 0.687631 -0.348941 0.636713 -0.00905476 -5.03565e-07 0 0 0
165 128 0.852288 0.467666 0.234296 -0.0125812 -8.09552e-07 1 0 0
3547 946 0.318344 -0.944523 -0.0808275 -0.0144342 -9.07352e-07 0 0 0
1863 800 0.580688 0.45439 0.675523 -0.000754984 -6.10657e-08 0 0 0
5122 3547 0.170813 -0.979109 -0.110312 -0.0205056 -1.94551e-06 0 0 0
133 3356 0.639049 -0.749197 -0.174127 -0.00102634 -7.8324e-08 0 0 0
133 5195 0.579673 -0.0714869 -0.811708 -0.00314369 -2.72373e-07 0 0 0
133 5452 0.370418 -0.569274 0.733974 -0.00345668 -2.4798e-07 0 0 0
2354 754 0.329919 0.92832 -0.171394 -0.0125349 -8.89142e-07 1 0 0
3589 4945 0.737266 0.478529 -0.476916 -0.00450577 -2.65835e-07 0 0 0
2354 1429 0.556227 0.0608373 0.8288 -0.0318051 -2.30166e-06 1 0 0
3589 2992 0.579933 0.655506 0.483725 -0.0275237 -2.23142e-06 0 0 0
693 2457 0.380358 0.685996 -0.620272 -0.0224687 -1.72188e-06 0 0 0
693 171 0.423348 -0.155412 0.892538 -0.0160423 -1.32989e-06 0 0 0
4427 1429 0.646564 -0.762121 0.0335658 -0.0196007 -1.79004e-06 0 0 0
4427 4331 0.766009 0.635992 -0.0935092 -0.0146753 -1.12474e-06 0 0 0
4891 3247 0.200677 -0.601454 -0.773293 -0.0159887 -1.19252e-06 0 0 0
4891 3517 0.35321 -0.205748 0.912639 -0.00174278 -1.29478e-07 0 0 0
4891 1954 0.384959 0.803693 -0.453745 -0.0130505 -9.45697e-07 0 0 0
4891 2131 0.816752 -0.562458 0.128674 -0.00389099 -3.18419e-07 0 0 0
1806 4965 0.903306 -0.207634 0.375402 -0.0155363 -1.18355e-06 0 0 0
1152 1498 0.965157 0.109441 -0.237684 -0.00135387 -9.94381e-08 0 0 0
1152 3547 0.129258 0.477027 0.869332 -0.0126441 -1.06732e-06 0 0 0
2071 3421 0.911668 0.257015 0.320633 -0.011516 -9.89685e-07 0 0 0
727 683 0.837346 0.41687 0.353653 -0.00413448 -3.87952e-07 0 0 0
5159 2201 0.12956 0.356878 0.925123 -0.0225109 -1.79285e-06 0 0 0
5159 1957 0.258971 0.902728 -0.343534 -0.0123899 -1.00093e-06 0 0 0
5482 903 0.880432 0.166321 -0.444046 -0.00387294 -2.98654e-07 0 0 0
5159 1002 0.552172 -0.789757 0.267188 -0.0134562 -1.14426e-06 0 -1 0
1868 173 0.0257323 -0.251652 -0.967476 -0.00193184 -1.6114e-07 0 0 0
381 3992 0.116353 -0.917657 -0.379958 -0.0017391 -1.38949e-07 0 0 0
381 1021 0.501426 0.67667 0.539158 -0.00587957 -5.43992e-07 0 0 0
381 2403 0.498668 -0.596299 0.629092 -0.0117836 -9.71528e-07 0 0 0
2694 3713 0.638911 0.553515 0.534242 -0.0154848 -8.34857e-07 0 0 0
381 4146 0.843102 -0.149054 -0.516684 -0.00305453 -2.51197e-07 0 0 0
3380 130 0.2026 0.349451 -0.914788 -0.027774 -2.44159e-06 0 0 0
3380 4744 0.343887 -0.0268855 0.938626 -0.028646 -2.6232e-06 0 0 0
2694 1258 0.0203054 -0.0124718 -0.999716 -0.0358355 -2.07809e-06 0 0 0
482 905 0.584142 -0.427019 -0.690241 -0.0200401 -1.32639e-06 0 0 0
3380 3180 0.842137 -0.534312 0.0729169 -0.0124506 -7.63545e-07 0 0 0
726 5422 0.230283 0.95639 0.17969 -0.0204629 -1.59652e-06 0 0 0
482 4402 0.417196 -0.507609 0.753844 -0.00633821 -4.31227e-07 0 0 0
726 5194 0.431978 -0.158572 -0.887834 -0.0194926 -1.73407e-06 0 0 0
726 5492 0.361792 -0.932184 -0.0118055 -0.0180349 -1.38493e-06 0 0 0
210 2368 0.682989 0.713903 -0.154494 -0.00150165 -1.1053e-07 0 0 0
210 3379 0.243687 0.579209 0.777903 -0.0389459 -2.87161e-06 0 0 0
210 5423 0.161391 -0.423542 -0.891384 -0.0390425 -3.17207e-06 0 0 0
1473 4390 0.866618 0.423526 0.263817 -0.0129126 -1.09053e-06 0 1 0
3893 2847 0.440323 -0.036888 0.897081 -0.00654316 -4.62727e-07 0 0 0
4840 580 0.236642 0.0206139 -0.971378 -0.00355485 -3.10077e-07 0 0 0
3295 1742 0.740952 0.454588 -0.494307 -0.0145841 -1.05757e-06 0 0 0
3893 2345 0.36663 0.133046 -0.920805 -0.0220011 -2.0182e-06 0 0 0
3893 3432 0.348835 -0.937019 -0.0175729 -0.00351533 -2.10902e-07 0 0 0
3050 1601 0.158556 0.828568 0.536969 -0.0060406 -4.58251e-07 0 0 0
3050 2619 0.18636 0.755237 -0.6284 -0.00409714 -3.26333e-07 0 0 0
3050 994 0.608696 -0.57641 0.545198 -0.0224741 -1.74583e-06 0 0 0
2572 1532 0.944293 0.200367 -0.261082 -0.0118391 -8.51052e-07 0 0 0
2572 1581 0.13481 0.942271 -0.306515 -0.0167586 -1.32702e-06 0 0 0
4255 5090 0.83973 -0.31822 -0.439988 -0.00177906 -1.41121e-07 0 0 0
2599 4853 0.823064 -0.248473 -0.510711 -0.00559102 -4.37551e-07 0 0 0
2599 3793 0.876629 0.409177 0.25317 -0.00959421 -7.6193e-07 0 0 0
4255 1091 0.646736 0.654574 0.391491 -0.00972339 -6.39455e-07 0 0 0
4255 333 0.103266 -0.96312 0.248466 -0.0111489 -7.61083e-07 0 0 0
1645 5144 0.129987 -0.829029 -0.543889 -0.0066452 -5.54251e-07 0 -1 0
1645 656 0.348999 -0.393417 0.850543 -0.0249757 -2.02842e-06 0 -1 0
4886 1111 0.843545 0.230363 0.485144 -0.0168176 -1.25717e-06 0 0 0
4886 3715 0.750618 0.311955 -0.582457 -0.0112222 -9.83761e-07 0 0 0
4886 3350 0.267134 -0.624821 -0.733647 -0.0153561 -1.2077e-06 0 0 0
2307 3604 0.67456 0.331517 -0.659595 -0.0096785 -6.60896e-07 0 0 0
1645 3789 0.883951 -0.166567 -0.436904 -0.00571368 -3.99478e-07 0 -1 0
2307 642 0.54782 -0.784451 0.29074 -0.0111829 -8.02963e-07 0 0 0
4903 539 0.379684 -0.904729 0.193146 -0.00850302 -6.75908e-07 0 0 0
4903 4171 0.837222 -0.252577 -0.485041 -0.01032 -8.66941e-07 0 0 0
3890 4446 0.929114 -0.155996 -0.33528 -0.00251448 -2.11767e-07 0 0 0
3890 4930 0.453467 0.745036 -0.489173 -0.0230669 -1.71438e-06 0 0 0
1502 2269 -0.054944 -0.673904 0.736773 -0.0268258 -2.18502e-06 0 0 0
1502 1903 0.263574 0.885162 -0.383429 -0.0394593 -2.50184e-06 0 0 0
1502 996 0.242841 0.59744 0.76426 -0.0227258 -1.58868e-06 0 0 0
3890 4334 0.339448 -0.843404 0.416468 -0.0305326 -2.08284e-06 0 -1 0
1502 2503 0.857736 -0.159072 0.488862 -0.00411291 -2.74191e-07 0 0 0
546 1480 0.481358 -0.549227 0.683114 -0.0147561 -1.3743e-06 0 -1 0
5437 2167 0.783002 0.17364 -0.597291 -0.00443017 -3.44059e-07 0 0 0
4565 656 0.169129 0.882233 -0.439387 -0.0175999 -1.61455e-06 0 0 0
5437 4876 0.407813 -0.804195 -0.432388 -0.00567697 -4.39188e-07 0 0 0
2382 2858 0.888826 0.21181 0.406356 -0.00100293 -7.24993e-08 0 0 0
4565 529 0.748006 -0.595275 -0.293486 -0.0180994 -1.40529e-06 0 0 0
4565 1048 0.798431 0.594632 0.0944443 -0.0100545 -7.25279e-07 0 0 0
3548 1152 0.0665904 -0.452274 0.889389 -0.00750727 -5.91608e-07 0 0 0
4437 519 0.352598 -0.856088 0.377873 -0.00251497 -2.39253e-07 0 0 0
4437 1678 0.410917 0.804357 0.429135 -0.00832717 -7.17606e-07 0 0 0
4437 248 0.911696 0.0432282 -0.408585 -0.00536149 -5.08819e-07 0 0 0
5274 2643 0.7651 0.0513014 -0.641865 -0.00230608 -1.49918e-07 0 0 0
957 5407 0.837494 -0.391376 0.381351 -0.00183346 -1.4566e-07 0 0 0
5274 4116 0.150001 -0.660257 0.735908 -0.00956008 -8.32029e-07 0 0 1
1668 2032 0.773816 -0.602396 -0.195777 -0.00506192 -3.91229e-07 0 0 0
1668 723 0.574021 -0.194467 0.795414 -0.0123931 -9.12631e-07 0 0 0
2346 4714 0.964693 -0.0728985 -0.253089 -0.00848151 -7.08764e-07 0 0 1
1668 160 0.23895 -0.208566 -0.948369 -0.0152503 -1.11794e-06 0 0 0
2269 5333 0.586484 -0.369603 -0.720715 -0.0169327 -1.28069e-06 0 0 0
2269 5255 0.753124 -0.521836 0.400614 -0.012234 -1.03905e-06 0 0 0
4742 783 0.728191 0.442436 0.523439 -0.000204107 -1.36127e-08 0 0 0
5197 1601 0.10655 -0.900541 -0.421512 -0.00393171 -2.95849e-07 0 0 -1
4742 4279 0.0911723 0.732346 -0.674802 -0.00125758 -9.80432e-08 0 0 -1
307 5231 0.601887 -0.694957 0.393404 -0.0184403 -1.46797e-06 0 0 0
307 3589 0.242171 0.691856 0.680213 -0.0274579 -2.64003e-06 0 0 0
5351 2689 0.38779 0.905338 -0.17315 -0.0047775 -3.66483e-07 0 0 0
489 1178 0.962082 0.0724327 0.262966 -0.0069334 -4.03676e-07 0 0 0
5351 2320 0.717625 0.36487 0.593198 -0.0158753 -1.07844e-06 0 0 0
489 5181 0.306334 -0.284506 0.908414 -0.0384717 -2.27937e-06 0 0 0
3992 528 0.161221 -0.750126 0.641342 -0.012669 -1.09756e-06 0 0 0
489 3212 0.185564 0.331353 -0.925079 -0.0337923 -2.93804e-06 0 0 0
3992 2235 0.476758 0.0355302 -0.878316 -0.0130185 -1.0189e-06 0 0 0
489 2531 0.0984065 0.963347 0.249555 -0.00392769 -3.22313e-07 0 0 0
1052 3871 0.991362 0.0115411 0.130643 -0.000321242 -2.13982e-08 0 0 0
4771 4093 0.587044 0.635184 0.501917 -0.0294096 -2.19626e-06 0 0 0
4771 3438 0.200477 -0.905623 -0.373706 -0.0271293 -1.92805e-06 0 0 0
4771 2572 0.0329553 0.694773 -0.718474 -0.0276695 -1.87446e-06 0 0 0
3095 3760 0.333108 -0.926608 0.174458 -0.00644687 -5.31327e-07 0 0 0
4626 3308 0.232141 -0.619776 0.749659 -0.0185413 -1.5467e-06 0 0 0
3095 4714 0.638108 0.660882 0.395035 -0.00211284 -1.69657e-07 0 0 1
3095 4500 0.950482 -0.216069 0.223378 -0.00152744 -8.7832e-08 0 0 0
2800 4499 0.59507 0.453254 0.663666 -0.00405468 -2.80868e-07 0 0 0
1650 1469 0.769183 0.133185 -0.624996 -0.0294488 -2.37803e-06 0 0 0
1650 2444 0.482666 0.472648 0.737317 -0.0274865 -1.88967e-06 0 0 0
3520 3523 0.037541 -0.748331 -0.662263 -0.0155568 -1.18446e-06 0 0 0
3520 941 0.295028 0.752594 0.588695 -0.0101662 -7.58637e-07 0 0 0
3520 1697 0.354082 0.145251 -0.923866 -0.00426991 -3.05281e-07 0 0 0
5124 1633 0.692002 -0.198444 0.694085 -0.00600819 -4.68315e-07 0 0 0
2071 2127 0.686819 -0.128966 -0.715296 -0.00606267 -4.80008e-07 0 0 0
5330 528 0.0932056 -0.130351 -0.987077 -0.0191303 -1.37446e-06 0 0 0
5124 164 0.619938 -0.759146 -0.198427 -0.0144954 -1.05217e-06 0 0 0
5330 1697 0.303124 -0.868712 0.391734 -0.010914 -8.00617e-07 0 0 0
5330 3703 0.580432 0.47896 0.658556 -0.0124138 -8.95341e-07 0 0 0
1875 3048 0.866625 -0.498958 0.0014205 -0.0049822 -3.97245e-07 0 0 0
885 775 0.794992 -0.240025 0.557114 -0.0100717 -7.27744e-07 0 0 0
4943 115 0.028618 -0.862796 -0.504742 -0.0101579 -7.75109e-07 0 0 0
4943 4287 0.499588 -0.0259573 -0.865874 -0.00279852 -2.05439e-07 0 0 0
4943 1568 0.561082 0.800835 -0.209405 -0.0115667 -8.17603e-07 0 0 0
2471 2789 0.0215771 0.24143 0.970178 -0.00252201 -2.42124e-07 0 0 0
885 2126 0.538342 0.741298 0.400831 -0.00122649 -8.76966e-08 0 0 0
885 2206 0.139376 -0.930361 -0.33912 -0.00773856 -5.67009e-07 0 0 0
528 3745 0.381807 0.0287647 -0.923795 -0.00887389 -7.46824e-07 0 0 0
528 2781 0.520406 -0.762941 0.383535 -0.00501874 -2.996e-07 0 0 0
255 3421 0.79551 -0.243358 -0.554924 -0.0065403 -4.20827e-07 0 0 0
255 3914 0.53704 0.842259 0.0467783 -0.00310094 -2.06913e-07 0 0 0
255 4708 0.00173296 -0.603183 0.797601 -0.0129393 -9.97439e-07 0 0 0
1972 5452 0.56734 0.745074 -0.350699 -0.00469371 -3.94138e-07 0 0 0
1972 5274 0.149513 -0.537214 -0.830089 -0.00494947 -4.44313e-07 0 0 0
2271 5208 0.473096 -0.193341 -0.859535 -0.0166438 -1.33171e-06 0 0 0
2271 2649 0.480075 0.0458373 0.876029 -0.00598605 -3.9536e-07 0 0 0
2271 942 0.0470447 -0.891451 -0.450669 -0.00229153 -2.01847e-07 0 0 0
55 539 0.134236 -0.0210505 -0.990726 -0.0205935 -1.73324e-06 0 0 0
55 2030 0.338896 0.907401 0.248542 -0.0147971 -8.81148e-07 0 0 0
3886 2126 0.526996 -0.149597 0.836598 -0.00718369 -4.95115e-07 0 0 0
3886 885 -0.0056034 -0.894957 0.446118 -0.00567915 -4.05356e-07 0 0 0
638 896 0.457272 -0.438497 0.773707 -0.000720063 -5.75611e-08 -1 0 0
4881 2793 0.681221 -0.356435 0.639446 -0.0543177 -4.01054e-06 0 0 0
4881 701 0.554257 0.520677 0.64938 -0.00340959 -2.8809e-07 0 0 0
1259 1977 -0.0122926 -0.694053 -0.719819 -0.0383521 -3.24175e-06 0 0 0
1259 354 0.127298 0.475273 0.87058 -0.0409301 -2.5341e-06 0 0 0
4881 3606 0.0658311 -0.500157 -0.863429 -0.0129555 -1.19835e-06 0 0 0
5483 907 0.495735 0.235637 0.835896 -0.0135199 -9.45593e-07 0 0 0
1259 2118 0.892602 0.417256 0.170761 -0.00269667 -1.94584e-07 0 0 0
4524 5012 0.817227 0.172916 -0.549763 -0.00709701 -5.59196e-07 0 0 0
580 1903 0.175749 -0.905579 0.386057 -0.0348923 -2.06638e-06 0 0 0
580 3580 0.387299 0.421973 -0.819718 -0.0102692 -6.08312e-07 0 0 0
580 2622 0.622467 -0.484336 -0.614779 -0.0254393 -1.94345e-06 0 0 0
229 2303 0.226035 -0.911134 0.344589 -0.00214947 -1.56535e-07 0 0 0
229 210 0.0547518 0.551879 -0.832125 -0.00463457 -3.34574e-07 0 0 0
1071 5254 0.646587 0.670975 -0.36293 -0.00162057 -1.30951e-07 0 0 0
4582 1538 0.42591 -0.40917 -0.806957 -0.0076779 -4.84732e-07 0 0 0
1071 2025 0.662328 0.447747 0.600703 -0.0114173 -7.13471e-07 0 0 0
1071 3406 0.299864 -0.951935 -0.0624535 -0.00784261 -4.80821e-07 0 0 0
4582 4986 0.735139 0.232845 0.636674 -0.00011747 -1.00757e-08 0 0 0
1071 698 0.156303 -0.13103 -0.978979 -0.00733364 -5.22695e-07 0 0 0
2209 2179 0.458874 -0.318875 -0.829309 -0.0168054 -1.12125e-06 0 0 0
3949 1790 0.0478967 -0.268945 0.961964 -0.00483544 -3.45124e-07 0 0 0
2209 5276 0.442795 -0.298114 0.845613 -0.0247715 -1.64599e-06 0 0 0
3949 286 0.669687 -0.717987 0.189772 -0.0056787 -4.12839e-07 0 0 0
4379 4535 0.814753 0.545743 -0.195812 -0.0171973 -1.27796e-06 0 0 0
1632 5076 0.852483 0.0529907 0.520062 -0.00315819 -2.18739e-07 0 0 0
4769 5145 0.17408 0.750999 0.636943 -0.00209292 -1.66179e-07 1 0 0
1632 3450 0.578072 0.815985 0.000678647 -0.00365502 -3.12214e-07 0 0 0
1632 4116 0.278753 -0.555787 -0.783197 -0.0120979 -9.92302e-07 0 0 0
1632 3548 0.0117581 0.340321 0.940236 -0.00632018 -5.12624e-07 0 0 0
4769 663 0.872187 -0.0893684 0.48094 -0.00769528 -5.74292e-07 1 0 0
1632 1972 -0.0385561 0.717735 -0.695248 -0.00642166 -5.43237e-07 0 0 -1
4224 2322 0.817454 0.559964 0.134944 -0.00554787 -5.06304e-07 0 0 0
4224 3871 0.637947 -0.0995918 -0.763613 -0.0204828 -1.84468e-06 0 0 0
4224 5143 0.425087 -0.864566 0.268006 -0.00369041 -3.23502e-07 0 0 0
1416 5521 0.679832 -0.664218 0.310874 -0.0072755 -6.48906e-07 0 0 0
1416 171 0.366134 0.859764 0.356022 -0.0184431 -1.08252e-06 0 0 0
4468 4385 0.988461 -0.0775128 -0.130138 -0.0334271 -2.02538e-06 0 0 0
917 1132 0.867152 0.430156 0.251023 -0.0207404 -1.63789e-06 0 0 0
4468 1468 0.592464 0.76733 -0.245339 -0.010121 -8.07372e-07 0 0 0
4468 5195 0.567558 -0.774302 0.279882 -0.00362834 -3.40174e-07 0 0 0
4439 783 0.65788 0.580203 -0.480165 -0.00914047 -5.14182e-07 0 0 0
4439 2011 0.47072 -0.48823 -0.734884 -0.0195455 -1.80631e-06 0 0 0
2324 3416 0.308924 0.836835 0.451966 -0.0152439 -1.23059e-06 0 0 0
2324 1954 0.297413 -0.326045 -0.897352 -0.0205207 -1.59783e-06 0 0 0
2324 1372 0.325116 -0.21445 0.921038 -0.00895208 -6.67254e-07 0 0 0
5017 3469 0.452929 -0.493675 -0.742388 -0.000828431 -7.29933e-08 0 0 0
4439 2457 0.287279 0.893958 0.343961 -0.00670895 -4.37477e-07 0 0 0
4439 4664 0.0184045 -0.999541 0.0240593 -0.0175012 -1.56334e-06 0 0 0
728 996 0.270135 -0.263997 -0.925923 -0.0192413 -1.5332e-06 0 0 0
728 117 0.348231 -0.524039 0.777251 -0.00184586 -1.48164e-07 0 0 0
4439 693 -0.0452272 0.321803 0.945726 -0.0187064 -1.5443e-06 0 0 0
728 4812 0.782937 0.438608 0.441173 -0.0199152 -1.77906e-06 0 0 0
470 3127 0.205566 0.698919 0.685022 -0.00961403 -8.49992e-07 0 0 0
470 5255 0.562937 0.801448 -0.20195 -0.00770887 -5.06273e-07 0 0 0
470 1224 0.636998 -0.770781 -0.0114256 -0.00554251 -3.76048e-07 0 0 0
5001 1142 0.753292 -0.553131 0.355804 -0.000832826 -7.19303e-08 0 0 0
1860 962 0.148984 -0.499381 -0.853477 -0.0193426 -1.49733e-06 0 0 0
5001 2316 0.403858 -0.306986 -0.861776 -0.008214 -7.3894e-07 0 0 0
5001 3214 0.279788 0.724764 -0.629632 -0.00926232 -7.41215e-07 0 0 0
3859 5090 0.724429 0.553429 0.410998 -0.0167953 -1.48025e-06 0 0 0
1860 4868 0.935415 0.0668762 0.347168 -0.00653462 -5.47755e-07 0 1 0
1601 5129 0.717147 0.451937 -0.530522 -0.0116628 -8.98467e-07 0 0 0
3859 3411 0.218027 -0.963908 0.152792 -0.0183237 -1.02783e-06 0 0 0
39 2016 0.683887 0.68143 0.260674 -0.0224125 -1.31306e-06 0 0 0
39 2506 0.26027 -0.903914 -0.339409 -0.0108049 -6.27754e-07 0 0 0
39 3886 -0.0425935 -0.799443 0.599231 -0.0134394 -1.01518e-06 0 0 0
4662 1993 0.135122 0.812801 0.566654 -0.0132594 -1.05314e-06 0 0 0
4662 3000 0.823684 -0.509001 -0.249927 -0.0144654 -1.19339e-06 0 0 0
39 4379 -0.0954077 0.940939 -0.324857 -0.0167994 -1.40349e-06 0 0 0
2585 1142 0.64162 -0.49419 -0.5866 -0.0190329 -1.32841e-06 0 0 0
2541 2157 -0.0209449 -0.176238 -0.984125 -0.00640019 -4.6605e-07 0 0 0
2585 326 0.624167 0.778326 0.0679948 -0.00520244 -3.85573e-07 0 0 0
2541 3114 0.263425 0.949793 0.168822 -0.023979 -1.60853e-06 0 0 0
2541 773 0.72265 -0.680222 0.122782 -0.0159994 -1.25817e-06 0 0 0
2585 5001 -0.0713798 0.0274453 -0.997072 -0.0157206 -1.33696e-06 0 0 0
1813 1091 0.686552 -0.702614 -0.187028 -0.0100913 -6.77676e-07 0 0 0
3117 3614 0.0750535 0.644814 -0.760646 -0.0118576 -8.26058e-07 0 0 0
3117 462 0.482098 -0.528414 0.698828 -0.00532782 -4.49387e-07 0 0 0
1813 5231 0.476966 0.745607 -0.465374 -0.0110739 -1.00044e-06 0 0 0
3117 5037 0.908969 0.362955 0.205034 -0.00196267 -1.6762e-07 0 0 0
4894 1401 0.875629 -0.457344 -0.155276 -0.00732348 -4.77291e-07 0 0 0
3523 1697 0.32644 0.901318 -0.284716 -0.00890197 -6.73439e-07 0 0 0
4894 1028 0.0808871 0.831051 0.550283 -0.0112153 -1.04051e-06 0 0 0
3523 84 0.816902 -0.572629 -0.069045 -0.0291807 -2.57873e-06 0 0 0
4894 5483 -0.0674578 -0.973277 0.219502 -0.00726361 -5.55502e-07 0 0 0
2756 117 0.32779 -0.155637 -0.931843 -0.00142929 -1.13942e-07 0 0 0
2756 286 0.737625 0.628789 0.246036 -0.00155183 -1.41603e-07 0 0 0
4293 5012 0.813106 -0.58192 0.0150843 -0.0276847 -2.00251e-06 0 0 0
4293 3321 0.152553 0.5179 -0.841729 -0.0245869 -2.07236e-06 0 0 -1
2201 5194 0.345671 0.93223 -0.107044 -0.00753654 -7.06962e-07 0 0 0
2201 5492 0.261131 0.325377 0.908813 -0.0130174 -1.05416e-06 0 0 0
2201 5024 0.986444 0.00973119 0.163811 -0.00356305 -3.23205e-07 0 0 0
3724 789 0.766915 -0.170794 0.618604 -0.0121248 -1.05118e-06 0 0 0
1544 962 0.112414 -0.810084 0.575436 -0.0101466 -8.03289e-07 0 -1 0
1544 5492 0.213119 0.437169 -0.873764 -0.0132709 -9.82121e-07 0 0 0
3724 1506 0.3986 0.800287 -0.447949 -0.000208073 -1.85834e-08 0 0 0
1460 458 0.777502 0.207452 0.593678 -0.00517673 -3.54086e-07 0 0 0
1460 4886 0.0362109 -0.993984 -0.103362 -0.0018525 -1.49847e-07 0 0 0
5341 519 0.243908 0.469874 -0.848368 -0.00847224 -7.43031e-07 0 0 0
562 2847 0.505691 0.85852 -0.0849756 -0.0255055 -1.83532e-06 0 0 0
5341 4038 0.709582 0.586527 0.390486 -0.00790739 -6.79743e-07 0 0 0
562 3432 0.410533 -0.0973415 -0.906635 -0.0274769 -1.54899e-06 0 0 0
562 2445 0.153141 -0.982094 0.109724 -0.0156041 -1.27572e-06 0 0 0
822 5328 0.817653 -0.549063 0.17313 -0.00196339 -1.38086e-07 0 0 0
822 4562 0.415866 0.452898 0.788631 -0.0151618 -1.07186e-06 0 0 0
822 255 0.101482 -0.556365 -0.824718 -0.01567 -1.08002e-06 0 0 0
749 2281 0.119844 -0.908476 -0.400385 -6.30328e-05 -4.18483e-09 0 0 0
615 210 0.186585 -0.800431 0.569645 -0.00995572 -8.36055e-07 0 0 0
5017 1568 0.595678 -0.685946 0.417906 -0.00569481 -4.90284e-07 0 0 0
5017 2873 0.924424 0.381364 0.00124514 -0.0261925 -2.08552e-06 0 0 0
2525 465 0.0322609 0.989948 -0.137703 -0.00586406 -4.17589e-07 0 1 0
1952 2694 0.245453 -0.328499 -0.912053 -0.0249001 -1.97664e-06 0 0 0
2525 3336 0.593842 0.573782 0.564027 -0.0132709 -1.04804e-06 0 0 1
1952 3890 0.122615 0.111278 0.986196 -0.0179156 -1.27363e-06 0 0 0
2525 5035 0.91712 0.218121 -0.333638 -0.0078667 -5.99922e-07 0 0 0
3709 4165 0.719493 -0.336405 0.607587 -0.00490404 -3.78732e-07 0 0 0
1781 5276 0.614356 0.0555989 -0.787068 -0.00828401 -7.35387e-07 0 0 0
218 2868 0.890429 -0.294027 -0.347397 -0.0103502 -8.78239e-07 0 0 0
4725 1361 0.891465 -0.00463341 -0.453066 -0.0105088 -7.20031e-07 0 0 0
4725 2997 0.506263 0.760178 0.407218 -0.00818472 -6.40861e-07 0 0 0
115 3107 0.985664 -0.161553 -0.0486485 -0.00882599 -7.7456e-07 0 0 0
680 3167 0.334825 0.847347 -0.412183 -0.00905094 -6.56695e-07 0 0 0
680 4853 0.606638 -0.393077 0.691 -0.00502329 -4.11201e-07 0 0 0
1202 1521 0.952552 -0.20831 0.221927 -0.0156713 -1.40246e-06 0 0 0
1202 4334 0.570546 0.817769 -0.0757051 -0.00942644 -8.50618e-07 0 0 0
2567 1807 0.484292 -0.165774 0.859058 -0.0132348 -8.92344e-07 0 0 0
2567 3350 0.276754 0.69844 0.659991 -0.0173158 -1.54908e-06 0 0 0
2567 3650 0.204092 -0.0910725 -0.974706 -0.0325683 -2.23834e-06 0 0 0
2152 617 0.848293 0.421433 0.320615 -0.00321994 -2.6344e-07 0 0 0
406 2742 0.0344935 0.988493 0.147279 -0.00314513 -2.06505e-07 0 0 0
2152 4156 0.727059 -0.423909 -0.54008 -0.0104803 -8.06826e-07 0 0 0
406 2349 0.239069 -0.653443 -0.718233 -0.00250507 -1.66428e-07 0 0 0
406 5317 0.360094 0.404376 -0.840722 -0.00335931 -2.56119e-07 0 0 0
1307 4590 0.987435 0.110642 -0.112826 -0.00399965 -3.73207e-07 0 0 0
5124 3389 0.906372 0.181789 -0.381369 -0.00210022 -1.59102e-07 0 0 0
1307 4165 0.652519 -0.605934 -0.45504 -0.00180589 -1.48309e-07 0 0 0
465 3137 -0.0520206 0.744956 0.665082 -0.0118892 -9.29765e-07 0 0 1
1307 1714 0.566744 0.602072 0.562415 -0.00835568 -5.55e-07 0 0 0
1307 1473 7.74898e-05 -0.972936 0.231076 -0.00372269 -3.38596e-07 0 -1 0
465 1396 0.444821 0.868445 -0.218948 -0.0109567 -7.43968e-07 0 0 0
465 3336 0.54549 -0.470893 0.693325 -0.00495511 -4.01063e-07 0 -1 1
1307 3709 -0.0224611 -0.27154 -0.962165 -0.00843655 -5.5517e-07 0 0 0
3100 2967 0.826143 0.0118463 -0.563336 -0.0202954 -1.10035e-06 0 0 0
5324 2742 0.0944895 -0.960055 -0.263375 -0.00442053 -3.24235e-07 0 0 0
5324 3163 0.210815 0.119376 0.970209 -0.0189275 -1.44324e-06 0 0 0
3100 5268 0.678464 0.623388 0.388681 -0.0263071 -1.79278e-06 0 0 0
3100 2437 0.577895 -0.782657 0.231268 -0.00248314 -1.82152e-07 0 0 0
5324 4135 0.96064 0.18338 0.208671 -0.000566326 -4.23621e-08 0 0 0
2858 1223 0.70769 -0.350608 0.613392 -0.00813208 -5.45504e-07 0 0 0
4636 2632 0.260598 0.823194 -0.504421 -0.00275794 -1.84652e-07 0 0 0
