# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
2319 2069 -0.891069 0.316292 -0.325508 -0.0177759 -1.2658e-06 0 0 0
2742 1559 0.358364 0.792368 -0.493687 -0.000181549 -1.3387e-08 0 0 0
1152 3547 -0.0242877 0.532628 0.846001 -0.0120003 -1.01298e-06 0 0 0
5513 758 0.733888 -0.366751 0.571754 -0.00301991 -2.13711e-07 0 0 0
1807 695 0.741324 0.416205 -0.52651 -0.0140687 -9.31345e-07 0 0 0
3170 2504 -0.0991159 -0.811871 -0.575362 -0.00973758 -7.07932e-07 0 0 0
3066 4399 0.154672 -0.98786 -0.0144428 -0.00823227 -7.48847e-07 0 0 0
23 1754 0.804837 -0.590464 -0.059915 -0.00550132 -4.24309e-07 0 0 0
5079 421 0.377005 0.906688 -0.189168 -0.0173268 -1.39574e-06 0 0 0
4223 4258 0.161723 -0.284317 -0.944992 -0.00124627 -1.02708e-07 0 0 0
3472 3757 -0.878379 -0.472764 0.0703131 -0.0071707 -4.71106e-07 0 0 0
69 4443 0.903248 0.429071 -0.00638407 -0.00503596 -4.15241e-07 0 0 0
3046 4788 0.121297 0.912641 0.390351 -0.00383178 -2.70543e-07 0 0 0
2694 3713 0.601968 0.6043 0.521974 -0.014527 -7.83221e-07 0 0 0
4785 3508 0.841144 -0.245356 0.481951 -0.00520401 -3.66114e-07 0 0 0
3380 130 0.272597 0.326518 -0.905029 -0.00487513 -4.28568e-07 0 0 0
3380 4744 0.487978 -0.0967985 0.867472 -0.021234 -1.94446e-06 0 0 0
2694 1258 0.0646645 0.00255935 -0.997904 -0.00968308 -5.61521e-07 0 0 0
2524 2469 0.66093 -0.588062 0.466214 -0.00566543 -5.31423e-07 0 0 0
2243 145 0.208959 -0.87221 0.44225 -0.0111051 -6.4432e-07 0 0 0
726 5422 0.55882 0.818975 -0.130387 -0.0113967 -8.89174e-07 0 0 0
5378 3449 0.0905275 0.844706 -0.527519 -0.00177156 -1.26173e-07 0 0 0
726 5194 0.480706 -0.190781 -0.855877 -0.015419 -1.37168e-06 0 0 0
3201 3100 0.211667 0.171572 0.962164 -0.000301214 -2.87038e-08 0 0 0
4270 814 0.877231 0.463874 -0.123641 -0.00186837 -1.40042e-07 0 0 0
210 3379 0.337619 0.73619 0.586547 -0.00816305 -6.01888e-07 0 0 0
210 5423 0.482043 -0.522493 -0.703303 -0.000344707 -2.80062e-08 0 0 0
1473 4390 0.899504 0.428447 0.085598 -0.0234492 -1.98039e-06 0 1 0
3393 4178 -0.00610563 -0.996297 0.0857582 -0.0126439 -1.18107e-06 0 0 0
2875 2347 0.771846 0.451096 0.448069 -0.00149342 -1.23302e-07 0 0 0
81 2235 0.54924 -0.253076 0.796422 -0.000597698 -4.17929e-08 0 0 0
4382 4549 0.959207 -0.0219517 0.281853 -0.00258792 -1.67904e-07 0 0 0
2393 2368 -0.0182736 -0.71988 -0.693858 -0.0161982 -1.32828e-06 0 0 0
4674 4945 0.669872 -0.528887 -0.521104 -0.0147687 -1.35118e-06 0 0 0
3050 2619 0.117432 0.832983 -0.540693 -0.0175265 -1.39597e-06 0 0 0
3050 994 0.647095 -0.623362 0.438963 -0.0172099 -1.33689e-06 0 0 0
2572 1532 0.963885 0.216296 -0.155373 -0.0155105 -1.11497e-06 0 0 0
2205 3517 0.110609 -0.457162 -0.882479 -0.000663191 -5.44893e-08 0 0 0
3793 1132 -0.0764287 -0.273552 0.958816 -0.0136592 -1.08038e-06 0 0 0
1002 2422 0.236376 0.924884 -0.297852 -0.00624836 -4.27378e-07 0 1 0
562 2847 0.587737 0.807463 -0.0506836 -0.00892278 -6.45037e-07 0 0 0
2525 465 0.0422474 0.994979 -0.0907285 -0.00427082 -3.0467e-07 0 1 0
2487 5275 0.1708 0.857105 0.486003 -0.00452916 -3.85011e-07 -1 0 0
3843 4859 0.114115 -0.993127 0.0260202 -0.0139703 -8.13095e-07 0 0 0
160 2032 0.639541 -0.239868 0.730377 -0.00415923 -3.35603e-07 0 0 0
2287 4188 -0.0388071 -0.169521 -0.984762 -0.0110036 -1.04327e-06 0 0 0
3420 1258 0.310519 -0.915203 0.25687 -0.000360062 -2.62476e-08 0 0 0
3782 4166 0.827113 -0.442948 -0.345949 -0.00141024 -1.11469e-07 0 0 0
5437 3123 0.23115 0.932152 -0.278679 -0.0105883 -8.12327e-07 0 0 0
1310 3490 0.319552 -0.672458 0.667598 -0.000127301 -7.99787e-09 0 0 0
2307 642 0.512484 -0.795895 0.322352 -0.0149257 -1.07171e-06 0 0 0
4460 3045 0.153257 0.627755 0.763175 -0.0017867 -1.15696e-07 0 0 0
2269 638 -0.048351 0.827364 0.559581 -0.00274173 -2.0542e-07 0 0 0
1142 3557 0.31188 0.262662 -0.913093 -0.000295728 -2.55905e-08 0 0 0
1933 243 0.77823 -0.613707 -0.133124 -0.0101219 -5.95564e-07 0 0 0
4603 2525 -0.384757 0.406649 -0.828612 -0.0045068 -3.19963e-07 0 0 -1
5145 663 0.641195 -0.764226 -0.0694845 -0.0257365 -1.8331e-06 0 0 0
1502 996 0.191511 0.681272 0.706536 -0.0079681 -5.57024e-07 0 0 0
2940 2337 0.402147 -0.894685 -0.194463 -0.0131631 -8.22201e-07 0 0 0
4755 3323 0.961912 -0.273353 0.00204159 -0.000712752 -5.62079e-08 0 0 0
546 1480 0.408432 -0.775548 0.48136 -0.00242206 -2.25577e-07 0 -1 0
3637 1305 0.615086 -0.358165 0.702415 -0.0133162 -9.41323e-07 0 0 0
1862 3906 0.625575 -0.769381 -0.129258 -0.00834697 -6.63368e-07 0 0 0
4994 876 0.0566421 -0.942289 0.329976 -0.00158934 -9.7499e-08 0 0 0
2382 2858 0.917469 0.0486337 0.394822 -0.00461581 -3.33667e-07 0 0 0
729 4924 0.552018 -0.747476 -0.369535 -0.0033243 -3.08857e-07 0 0 0
1547 580 0.138059 -0.777149 -0.613986 -0.0104185 -6.78666e-07 0 0 0
3548 1152 0.0674355 -0.529758 0.845464 -0.0102003 -8.03833e-07 0 0 0
5401 1804 0.086148 0.0281975 -0.995883 -0.0130075 -1.14183e-06 0 0 0
4437 1678 0.340816 0.852084 0.397238 -0.0223026 -1.92195e-06 0 0 0
754 56 0.23575 0.889348 -0.391769 -0.0211961 -1.3829e-06 0 0 0
482 4231 0.677242 0.613169 -0.406653 -0.0189156 -1.40704e-06 0 0 0
957 5407 0.860934 -0.207019 0.464688 -0.0127737 -1.01481e-06 0 0 0
5274 4116 0.18623 -0.69282 0.696648 -0.0121733 -1.05946e-06 0 0 1
1649 1772 0.524925 -0.331819 -0.783805 -0.0043888 -4.27403e-07 0 0 0
1999 160 0.581398 0.0948791 0.808068 -0.0054736 -3.66352e-07 0 0 0
5017 4579 0.0614327 0.988507 0.138128 -0.0128713 -1.06469e-06 0 0 0
2016 4239 0.657247 -0.733456 -0.1734 -0.00103662 -8.89106e-08 0 0 0
111 1621 -0.25671 -0.966452 0.00837109 -0.00805049 -4.9477e-07 0 0 0
1654 3861 0.993723 -0.0280964 0.108282 -0.0124966 -1.14837e-06 0 0 0
4322 3308 0.0314174 0.981643 0.188123 -0.00695283 -5.28336e-07 0 0 0
857 3310 0.758288 -0.643267 0.105859 -0.0119049 -8.09497e-07 0 0 0
3178 546 0.390428 -0.645593 -0.656335 -0.00988536 -8.20653e-07 0 0 0
270 1573 0.652748 0.508109 0.561912 -0.0181342 -1.71697e-06 0 0 0
307 3589 0.267034 0.827401 0.494066 -0.0356747 -3.43006e-06 0 0 0
5024 2422 -0.299297 -0.173975 -0.938165 -0.0105311 -7.15237e-07 0 0 0
99 1478 0.626149 -0.775453 0.0812987 -0.0127851 -9.15237e-07 0 0 0
5351 2320 0.839172 0.42747 0.336244 -0.0219119 -1.48851e-06 0 0 0
489 5181 0.378344 -0.32106 0.868203 -0.0278669 -1.65106e-06 0 0 0
3992 528 0.155823 -0.821377 0.548689 -0.00639167 -5.53737e-07 0 0 0
489 3212 0.12151 0.33819 -0.9332 -0.0138326 -1.20267e-06 0 0 0
3992 2235 0.44827 0.0715267 -0.891032 -0.00514953 -4.03029e-07 0 0 0
4189 3981 0.0989111 -0.987814 -0.120166 -0.00403278 -3.00519e-07 0 0 0
905 2604 0.0699439 0.725514 -0.684644 -0.00103253 -7.08517e-08 0 0 0
1190 696 0.955977 0.236891 0.173177 -0.0181645 -1.44246e-06 0 0 0
3941 59 0.653854 -0.346872 -0.672424 -0.00146184 -1.22767e-07 0 0 0
4771 2572 0.0643862 0.693741 -0.717341 -0.0109486 -7.41711e-07 0 0 0
3095 3760 0.38753 -0.860856 0.329768 -0.0139921 -1.15317e-06 0 0 0
4626 3308 0.0820733 -0.796972 0.598415 -0.0141866 -1.18343e-06 0 0 0
1510 4128 0.901667 -0.316026 0.295167 -0.0152346 -9.85679e-07 0 0 0
2602 1983 0.378121 0.543998 0.74906 -0.00596205 -5.18086e-07 0 1 0
5388 1785 0.472407 0.434791 0.766673 -0.0133187 -1.13481e-06 0 0 0
600 1698 -0.960547 0.277516 0.0182862 -0.000591444 -4.56865e-08 0 0 0
1650 2444 0.698998 0.485237 0.525306 -0.0131349 -9.03014e-07 0 0 0
1032 4881 0.987813 -0.154459 0.0191953 -0.0131685 -1.20262e-06 0 0 0
3123 4684 0.0942858 0.768162 0.633275 -0.0260058 -1.97996e-06 0 0 0
237 4872 0.445476 0.32073 0.835873 -0.00116424 -8.31945e-08 0 0 0
325 417 0.314286 -0.246326 -0.916814 -0.000395091 -3.14783e-08 0 0 0
172 3386 0.98692 -0.148133 0.0636013 -0.00582315 -4.74273e-07 0 0 -1
5330 528 0.0226403 -0.268403 -0.963041 -0.00480626 -3.45318e-07 0 0 0
2413 3738 0.912605 0.335495 -0.233654 -0.0123336 -1.00361e-06 0 0 0
5330 1697 0.248261 -0.919631 0.304376 -0.00584403 -4.28702e-07 0 0 0
5330 3703 0.52815 0.495047 0.689917 -0.0103272 -7.44845e-07 0 0 0
335 3079 0.648016 -0.541068 -0.536024 -0.0125163 -1.03765e-06 1 0 0
2506 3384 0.632683 0.222501 -0.741759 -0.00900745 -5.56777e-07 0 0 0
4501 1037 0.164303 -0.660873 -0.732292 -0.00150983 -1.15778e-07 0 0 0
5321 2664 0.451829 -0.865097 0.217846 -0.0102426 -7.104e-07 0 0 0
5081 5382 0.696955 0.387017 -0.603715 -0.0138329 -1.16754e-06 0 0 0
2471 2789 0.0811318 0.200871 0.976252 -0.0192796 -1.85092e-06 0 0 0
229 815 0.869952 -0.480512 -0.110865 -0.00639002 -4.80734e-07 0 0 0
885 2206 0.31612 -0.893467 -0.319037 -0.0117036 -8.57527e-07 0 0 0
3983 1613 0.630569 -0.153654 -0.760771 -0.0120715 -8.60162e-07 0 0 0
3451 3594 0.372286 0.838457 0.397986 -0.0105297 -6.92043e-07 0 0 0
255 3421 0.790453 -0.324747 -0.519349 -0.0149203 -9.60565e-07 0 0 0
5035 2790 0.0278814 0.983449 0.179026 -0.00101988 -8.03956e-08 0 1 0
255 4708 0.0288724 -0.707993 0.705629 -0.0233394 -1.79915e-06 0 0 0
1653 202 0.653323 -0.139234 -0.744166 -0.0176456 -1.63366e-06 0 0 -1
2183 5317 0.0601869 0.678985 0.731681 -0.00254014 -1.90097e-07 0 0 0
2271 5208 0.731477 -0.238042 -0.638966 -0.00780525 -6.24516e-07 0 0 0
2285 1408 0.276302 -0.208165 -0.938256 -0.00640284 -5.7218e-07 0 0 -1
728 638 0.015783 -0.954764 -0.296944 -0.00924192 -7.05151e-07 0 0 0
55 539 0.252638 -0.0317176 -0.967041 -0.0171482 -1.44327e-06 0 0 0
4231 3219 0.98844 0.0511348 -0.142731 -0.0167859 -1.1855e-06 0 0 0
3045 4881 0.369653 0.869179 0.328457 -0.004758 -3.34252e-07 0 0 0
3511 149 0.927291 -0.356215 -0.115078 -0.0025668 -1.90252e-07 0 0 0
3963 882 0.509146 -0.4171 -0.75286 -0.00988769 -7.72734e-07 0 0 0
4881 2793 0.726775 -0.405078 0.554715 -0.0198296 -1.46411e-06 0 0 0
3117 2320 0.669459 -0.188962 -0.718414 -0.0107879 -8.10961e-07 0 0 0
1259 1977 0.0780974 -0.85499 -0.512731 -0.0257825 -2.17929e-06 0 0 0
1259 354 -0.0930804 0.446864 0.889746 -0.0274985 -1.70251e-06 0 0 0
4881 3606 0.175276 -0.452895 -0.874165 -0.0122074 -1.12914e-06 0 0 0
2942 2751 -0.00052912 0.623606 -0.781739 -0.00358452 -2.55562e-07 0 0 0
2537 2997 0.14268 -0.984065 0.106107 -0.00321143 -2.67448e-07 0 -1 0
2248 4637 0.704058 0.106218 -0.702153 -0.000889413 -7.31944e-08 0 0 0
1258 5226 0.832893 -0.40543 0.376717 -0.0015587 -9.99238e-08 0 0 0
2043 2389 -0.0176573 0.963183 0.268268 -0.0021283 -1.43001e-07 0 0 0
165 128 0.797628 0.479707 0.36561 -0.00256608 -1.65272e-07 1 0 0
2529 5375 0.771357 0.49535 0.399547 -0.0195058 -1.734e-06 0 0 0
501 581 0.331811 -0.245032 -0.910967 -0.000305386 -2.12287e-08 0 0 0
1187 2283 0.37869 0.618816 -0.68823 -0.00835851 -5.87018e-07 0 0 0
4582 1538 0.367076 -0.344931 -0.863874 -0.00256325 -1.61827e-07 0 0 0
631 3361 0.110198 0.892204 0.437981 -0.0168075 -1.43154e-06 0 0 0
1071 3406 0.221118 -0.960376 -0.169661 -0.0281335 -1.72483e-06 0 0 0
5462 2757 0.922967 0.251215 0.291587 -0.00422424 -3.261e-07 0 0 0
1071 698 0.0533752 -0.0538721 -0.99712 -0.000338338 -2.41145e-08 0 0 0
4610 3481 0.325698 0.905135 -0.273225 -0.000454882 -3.56191e-08 0 1 0
3949 1790 0.176682 -0.314489 0.932674 -0.016325 -1.16518e-06 0 0 0
4610 5226 0.0405956 0.16805 -0.984942 -0.000253029 -2.20721e-08 0 1 0
687 2774 0.887205 0.452952 0.0877584 -0.000901449 -7.24326e-08 0 0 0
4379 4535 0.743 0.636035 -0.208352 -0.00554479 -4.13057e-07 0 0 0
2339 4083 0.852678 0.519003 -0.0598 -0.00765552 -5.09635e-07 0 0 0
2856 370 0.482379 -0.159647 0.861291 -0.00777157 -6.76909e-07 0 0 0
2444 1853 0.560497 0.270457 0.782749 -0.010862 -7.90531e-07 0 0 0
1632 4116 0.371401 -0.6053 -0.704041 -0.009786 -8.02675e-07 0 0 0
3469 3998 0.59706 -0.60946 -0.521611 -0.00358305 -2.34802e-07 0 0 0
4769 663 0.85837 0.0731657 0.507787 -0.0122686 -9.15597e-07 1 0 0
1632 1972 -0.0471047 0.767829 -0.638921 -0.0169608 -1.43479e-06 0 0 -1
3439 4842 0.478075 -0.356651 0.802648 -0.00577942 -4.11987e-07 0 0 0
4224 3871 0.56378 -0.188259 -0.804183 -0.005532 -4.98213e-07 0 0 0
2667 5036 -0.0848521 -0.77123 0.630876 -0.000213375 -1.49298e-08 1 0 0
4128 2548 0.897549 -0.0601684 0.43679 -0.00626924 -5.47371e-07 0 0 0
2481 1590 0.692321 0.692032 -0.20441 -0.00926118 -7.43651e-07 0 0 0
4468 4385 0.99418 -0.0721559 -0.0799992 -0.0213097 -1.29118e-06 0 0 0
917 1132 0.833145 0.467452 0.295565 -0.0161794 -1.2777e-06 0 0 0
2429 4899 0.826806 -0.114131 0.550787 -0.0132184 -1.00524e-06 0 0 0
4468 5195 0.526322 -0.799296 0.29002 -0.0136872 -1.28324e-06 0 0 0
4978 4875 0.14346 -0.987745 -0.0614716 -0.0004241 -3.34733e-08 0 0 0
3520 1377 0.971495 0.15174 -0.182133 -0.0107988 -8.37262e-07 0 0 0
5165 3295 0.144021 -0.73118 0.666809 -0.00506009 -4.58198e-07 0 0 0
2324 1954 0.458859 -0.391002 -0.797851 -0.0148381 -1.15536e-06 0 0 0
2324 1372 0.313537 -0.317057 0.895081 -0.00547983 -4.08446e-07 0 0 0
688 4355 0.37723 -0.0207304 0.925888 -0.00616812 -4.86671e-07 0 0 0
2427 1233 0.814313 0.155577 -0.559188 -0.00683967 -4.96023e-07 0 0 0
3900 2533 0.47129 0.78993 -0.392296 -0.00383392 -3.34046e-07 0 0 -1
728 996 0.215341 -0.183742 -0.959097 -0.0150565 -1.19975e-06 0 0 0
311 3856 0.462331 -0.133401 -0.876615 -0.000620729 -5.67742e-08 0 0 0
4439 693 -0.0670455 0.399151 0.914431 -0.0172501 -1.42408e-06 0 0 0
660 2942 0.912664 0.016079 0.408395 -0.00975215 -6.93914e-07 0 0 0
2208 3904 -0.137939 -0.920576 -0.365393 -0.00842675 -6.58194e-07 0 0 0
3954 1874 0.75617 0.558529 0.340959 -0.00261184 -1.662e-07 0 0 0
117 1564 0.981298 -0.086574 0.171926 -0.0179406 -1.64395e-06 0 0 0
4899 2694 0.52154 -0.823692 -0.222549 -0.0240559 -2.10582e-06 0 0 0
4347 946 0.311425 0.856157 -0.412322 -0.000935229 -7.02342e-08 0 0 0
512 1561 0.602949 0.431795 0.670824 -0.00528075 -3.5515e-07 0 0 0
109 255 0.489972 -0.830035 0.266401 -0.0164465 -1.09008e-06 0 0 0
3859 5090 0.720068 0.609313 0.332024 -0.0144394 -1.27262e-06 0 0 0
901 3295 0.353187 -0.595 -0.721965 -0.0034604 -2.63457e-07 0 0 0
1601 5129 0.715199 0.444945 -0.538994 -0.0159718 -1.23041e-06 0 0 0
2997 3341 0.631765 -0.334756 0.699151 -0.00141093 -1.02997e-07 0 0 1
1884 3180 0.50802 0.672624 0.538045 -0.00670182 -4.2067e-07 0 0 0
4119 382 0.0900092 0.938776 0.332564 -0.0153512 -1.22498e-06 0 0 0
39 3886 0.0221145 -0.816235 0.577297 -0.0105838 -7.99478e-07 0 0 0
4662 1993 0.0633274 0.80678 0.587449 -0.0038507 -3.05847e-07 0 0 0
4662 3000 0.837875 -0.506713 -0.202996 -0.00439513 -3.62596e-07 0 0 0
39 4379 0.00104219 0.923391 -0.38386 -0.0201326 -1.68197e-06 0 0 0
2585 1142 0.718627 -0.433636 -0.543631 -0.00289222 -2.01863e-07 0 0 0
381 2403 0.541626 -0.670463 0.50707 -0.00483517 -3.9948e-07 0 0 0
3283 83 0.434141 -0.264784 0.861052 -0.0100858 -6.23688e-07 0 0 0
2414 1231 -0.0526173 -0.996879 -0.0588556 -0.00203585 -1.67778e-07 0 0 0
2541 773 0.760087 -0.620233 0.193852 -0.0210888 -1.65839e-06 0 0 0
2071 2127 0.739668 0.00731506 -0.672932 -0.0069761 -5.52327e-07 0 0 0
1813 1091 0.551307 -0.812974 -0.187438 -0.00347927 -2.33647e-07 0 0 0
3117 3614 -0.0371176 0.638807 -0.768471 -0.00467842 -3.25921e-07 0 0 0
1823 33 0.616617 0.742504 0.261669 -0.002727 -1.76749e-07 0 0 0
3656 3079 0.26906 0.454208 -0.849295 -0.00182155 -1.51443e-07 0 0 0
519 1436 0.872494 0.0418994 -0.486824 -0.0132359 -1.23838e-06 0 0 0
3451 3998 0.721508 -0.329226 0.609128 -0.0161917 -1.00441e-06 0 0 0
911 293 0.484007 -0.868113 -0.110075 -0.0195799 -1.38463e-06 0 0 0
410 640 0.017953 -0.932547 0.360602 -0.00516376 -4.13393e-07 0 0 0
3523 84 0.788538 -0.613953 0.0356327 -0.022104 -1.95335e-06 0 0 0
4120 2350 0.544393 -0.822036 0.167013 -0.0052866 -4.73808e-07 0 0 0
3957 5315 0.849291 -0.16329 -0.502038 -0.00996705 -8.05481e-07 0 0 0
2756 286 0.755491 0.624681 0.1975 -0.0099803 -9.10924e-07 0 0 0
4047 2573 0.595578 -0.286001 -0.75066 -0.00350572 -2.706e-07 1 0 0
4293 3321 0.145113 0.495107 -0.856628 -0.00753137 -6.34798e-07 0 0 -1
1600 3654 -0.917411 0.069174 -0.391882 -0.01055 -7.69624e-07 0 0 0
2248 2561 0.0206169 -0.981276 0.191501 -0.0132573 -1.03798e-06 0 0 0
3859 1806 -0.0727386 0.593204 -0.80176 -0.0166652 -1.53267e-06 0 0 -1
3725 3925 -0.0393773 0.916016 0.399205 -0.000945599 -6.77685e-08 0 0 0
1544 962 0.181452 -0.727775 0.661377 -0.00258779 -2.04872e-07 0 -1 0
2302 791 0.388938 -0.761356 0.518714 -0.00741001 -6.06735e-07 0 0 0
3589 2222 0.754165 -0.380222 0.535413 -0.00898224 -5.02731e-07 0 0 0
1460 458 0.887945 0.200032 0.414176 -0.00650555 -4.44977e-07 0 0 0
921 4411 0.48659 0.185405 -0.85373 -0.00145595 -1.19621e-07 -1 0 0
5341 519 0.27417 0.598299 -0.752907 -0.0187841 -1.6474e-06 0 0 0
1873 2641 -0.178782 -0.455996 -0.87184 -0.00927133 -6.81179e-07 0 0 0
4729 4645 0.485281 0.08408 0.870306 -0.00645272 -4.94572e-07 0 0 0
562 3432 0.496304 -0.147975 -0.855445 -0.0514772 -2.90199e-06 0 0 0
2444 2055 0.311562 -0.738413 0.598059 -0.00256607 -1.81196e-07 0 0 0
3053 4687 0.123866 0.952493 0.278234 -0.00692097 -5.17048e-07 0 0 0
3614 4183 0.498654 0.616954 -0.608861 -0.0120092 -9.03908e-07 0 0 0
1723 2030 0.686162 0.558819 -0.465729 -0.0143156 -1.07585e-06 0 0 0
4255 1091 0.6185 0.659283 0.427555 -0.00572329 -3.77331e-07 0 0 0
615 210 -0.0549051 -0.804519 0.591383 -0.00355094 -2.98198e-07 0 0 0
3834 1721 0.286756 0.445052 -0.848351 -0.00250773 -2.09245e-07 0 0 0
280 2187 0.492639 -0.870218 0.00512303 -0.0115007 -8.761e-07 0 0 0
4027 934 0.116066 0.167691 -0.978983 -0.000858985 -6.86168e-08 0 0 0
1952 2694 0.222338 -0.366869 -0.903312 -0.00215288 -1.70901e-07 0 0 0
2525 3336 0.535066 0.549233 0.64191 -0.00427729 -3.37788e-07 0 0 1
1952 3890 -0.00357919 0.190733 0.981635 -0.000720605 -5.1228e-08 0 0 0
503 1957 0.327563 0.692474 0.642792 -0.0135502 -8.73017e-07 0 0 0
4501 1714 0.368171 -0.872846 0.320296 -0.00112055 -8.24494e-08 0 0 0
3793 324 0.571715 0.820024 0.026503 -0.00407727 -3.28972e-07 0 0 0
601 2530 0.471144 -0.361224 -0.804699 -0.0064716 -4.74014e-07 0 0 0
4725 1361 0.815552 0.217685 -0.536179 -0.0118874 -8.14487e-07 0 0 0
451 23 0.992294 0.111375 -0.0543009 -0.00289189 -1.94527e-07 0 0 0
2766 5347 0.125101 -0.752366 -0.646758 -0.00224995 -1.79936e-07 0 0 0
680 3167 0.229932 0.953993 -0.192428 -0.00680725 -4.93903e-07 0 0 0
680 4853 0.501091 -0.449906 0.739251 -0.0143433 -1.17413e-06 0 0 0
3342 4124 0.803806 -0.341302 -0.487246 -0.0138829 -9.59475e-07 0 0 0
1202 4334 0.464523 0.880024 -0.0988786 -0.00681218 -6.14714e-07 0 0 0
2567 1807 0.597408 -0.110263 0.794321 -0.00635281 -4.28331e-07 0 0 0
69 4793 0.55381 -0.366434 -0.747677 -0.0092607 -7.17949e-07 0 0 0
2567 3650 0.0855652 -0.318799 -0.943952 -0.0129657 -8.91097e-07 0 0 0
2152 617 0.917098 0.350169 0.190559 -0.0157563 -1.28911e-06 0 0 0
502 1847 0.598671 0.292799 0.745562 -0.00512465 -4.64925e-07 0 0 1
2756 117 0.462067 -0.150565 -0.87397 -0.00711527 -5.67373e-07 0 0 0
1221 2224 0.788983 -0.429894 0.438972 -0.00196774 -1.49217e-07 0 0 0
754 4331 0.116615 0.379736 0.917716 -0.00437701 -3.90519e-07 0 0 0
2659 2194 0.140316 0.164511 -0.976344 -0.00331485 -2.22861e-07 0 0 0
4982 5240 0.197233 0.581029 -0.789623 -0.0159273 -1.39588e-06 0 0 0
2157 4512 0.482965 0.870174 0.0976803 -0.0174631 -1.30191e-06 0 0 0
4542 800 0.496469 -0.861149 -0.109274 -0.000248484 -2.00337e-08 0 0 0
3886 2126 0.585844 -0.325182 0.742323 -0.0100402 -6.92649e-07 0 0 0
3517 2118 0.867208 -0.49792 -0.00520139 -0.000147735 -1.11818e-08 0 0 0
4619 54 0.943188 -0.2015 -0.264184 -0.00171761 -1.53023e-07 1 0 0
309 3886 -0.884233 -0.419973 0.204339 -0.0145066 -1.13753e-06 0 0 0
2781 5322 0.506056 -0.8586 0.0819335 -0.000974603 -5.5244e-08 0 0 0
3100 2967 0.848822 0.00497818 -0.528656 -0.00832218 -4.51202e-07 0 0 0
4582 1252 0.118486 -0.983118 -0.139429 -0.00979996 -7.47664e-07 0 0 0
3549 3051 0.799449 -0.287433 0.527507 -0.00728459 -5.33794e-07 0 0 0
2673 2471 0.629889 0.467542 -0.620197 -0.000631205 -5.32675e-08 0 0 0
1377 2913 0.673096 -0.487174 -0.556419 -0.0112386 -7.27594e-07 0 0 0
1972 5274 0.209808 -0.599356 -0.772498 -0.0184282 -1.65651e-06 0 0 0
4876 2485 0.673935 0.124054 -0.728301 -0.000313595 -2.1763e-08 0 0 0
1194 1192 0.689766 -0.258165 0.676442 -0.00433487 -3.39705e-07 0 0 0
3933 5238 -0.0134909 -0.502303 -0.864586 -0.00350176 -3.02808e-07 0 0 0
5375 646 0.594651 0.0810561 -0.799888 -0.0179532 -1.57009e-06 0 0 0
145 2879 0.809941 0.0778945 0.581315 -0.00751503 -5.806e-07 0 0 0
4493 608 0.766465 0.520486 -0.376332 -0.0151192 -1.17204e-06 0 0 0
3879 614 0.299532 -0.776647 -0.554166 -0.00916987 -6.1666e-07 0 0 0
4976 1182 0.952195 -0.215099 -0.216928 -0.0108373 -7.37519e-07 0 1 0
2964 267 0.198635 -0.90643 0.372732 -0.00559415 -3.11691e-07 0 0 0
4017 1038 0.535845 0.661432 0.524764 -0.00966191 -8.13282e-07 0 0 0
3356 74 0.60495 0.0928047 -0.790837 -0.00250424 -2.1194e-07 0 0 0
4017 2649 0.536241 -0.483543 -0.691832 -0.0160736 -1.02122e-06 0 0 0
966 1866 -0.875137 -0.4305 -0.220918 -0.00991578 -7.806e-07 0 0 0
3137 4897 0.908724 -0.337318 0.245839 -0.0169331 -1.3162e-06 0 0 0
2346 3580 0.568062 -0.410551 0.71327 -0.00111032 -1.04365e-07 0 0 1
2858 5274 0.186923 0.587808 0.78711 -0.0180504 -1.22441e-06 0 0 0
2596 2355 0.474589 -0.763961 -0.437182 -0.00532962 -3.61909e-07 0 0 0
2542 2678 0.646392 -0.606607 -0.462823 -0.011795 -8.96494e-07 0 0 0
2694 4674 0.161603 -0.984015 -0.0748318 -0.0333927 -3.17031e-06 0 -1 0
646 2850 0.0443178 0.734819 0.676814 -0.0056793 -4.6542e-07 0 0 0
1774 3299 0.659571 0.246023 -0.710239 -0.00347675 -3.01634e-07 0 0 0
2133 5422 0.694353 -0.0374175 -0.718661 -0.00619633 -5.0512e-07 0 0 0
2274 3805 0.168189 0.217489 0.961463 -0.0138742 -9.08394e-07 0 0 0
77 3432 0.685809 0.134459 0.715253 -0.0227856 -1.42955e-06 0 0 0
1790 128 0.763395 -0.487332 0.423953 -0.0187521 -1.4051e-06 0 0 0
1999 3299 0.112524 0.87097 0.478277 -0.0117937 -1.07824e-06 0 0 0
3843 5138 0.310628 0.943113 -0.118527 -0.00467899 -3.29987e-07 0 0 0
1902 5056 0.763539 0.312695 0.565005 -0.0110433 -9.45471e-07 0 0 0
4676 3053 0.190427 0.792803 0.578966 -0.00912455 -6.89394e-07 0 0 0
2776 3878 0.102805 0.986705 -0.125875 -0.0201018 -1.1858e-06 0 0 0
145 130 -0.0583926 -0.806563 0.588257 -0.00969473 -8.66906e-07 0 0 0
5442 612 0.00721775 0.853096 0.521704 -0.00359867 -2.45215e-07 0 0 0
3751 3456 0.629219 -0.195094 0.752344 -8.28292e-05 -7.06834e-09 0 0 0
