# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
1873 2206 0.590888 -0.179401 -0.786554 -0.0209544 -1.48467e-06 0 0 0
1873 4372 0.0112731 0.793814 0.608056 -0.0234393 -1.61208e-06 0 0 0
2668 5247 0.948949 0.311556 0.0492757 -0.000618018 -5.64972e-08 0 1 0
1884 3180 0.502253 0.536208 0.678397 -0.019541 -1.22356e-06 0 0 0
2668 87 0.676226 -0.359018 0.643291 -0.0268647 -1.49362e-06 0 0 0
2668 2694 0.430399 0.619425 -0.656559 -0.0104611 -5.88092e-07 0 1 0
1476 1573 0.888367 -0.371887 -0.269266 -0.00573752 -5.50125e-07 0 0 0
1884 2276 0.992672 0.00830028 -0.120556 -0.0108642 -7.27896e-07 0 0 0
1476 3406 0.589155 0.0201988 0.807767 -0.0140611 -8.1376e-07 0 0 0
1476 698 0.476326 0.879192 0.0116465 -0.00903933 -6.79491e-07 0 0 0
2211 1349 0.146455 0.364906 0.919453 -0.00262784 -2.31804e-07 0 0 0
1476 270 0.168739 -0.673887 -0.719307 -0.0106735 -5.98406e-07 0 0 0
1476 4275 -0.162897 -0.467207 0.869012 -0.0167039 -1.55874e-06 0 0 0
2211 4558 0.467407 0.205151 -0.859909 -0.00240544 -1.98502e-07 0 0 0
4588 153 0.946044 0.111602 0.304214 -0.00563082 -4.00437e-07 0 0 0
4588 615 0.380502 -0.548988 0.744198 -0.0103503 -8.70208e-07 0 0 0
2211 126 0.912264 -0.377217 -0.159629 -0.00306368 -2.67674e-07 0 0 0
4588 1902 0.220945 0.81713 -0.532431 -0.00819536 -6.27942e-07 0 0 0
2349 3905 0.0219559 -0.875861 0.482064 -0.00512583 -3.97774e-07 0 0 0
2349 2183 0.0977816 0.494685 -0.863554 -0.00928792 -6.05025e-07 0 0 0
3168 1307 0.459858 -0.722839 0.515785 -0.00498101 -4.18337e-07 0 0 0
2349 729 0.770224 0.404605 0.493 -0.0218607 -1.56399e-06 0 0 0
3168 1979 0.302089 0.527516 -0.794021 -0.0120015 -8.93277e-07 0 0 0
4460 135 0.884973 0.00508879 0.465614 -0.00429929 -2.85414e-07 0 0 0
4460 4637 0.14642 -0.628973 0.763515 -0.00396972 -2.57958e-07 0 0 0
4460 3045 0.0916779 0.499097 0.861683 -0.0138568 -8.94779e-07 0 0 0
233 2506 0.859848 0.126153 0.49472 -0.0183941 -1.67298e-06 0 0 0
1999 160 0.609941 0.16178 0.775757 -0.0209432 -1.39816e-06 0 0 0
1999 3888 -0.0989171 -0.994825 -0.0232241 -0.00960274 -8.73598e-07 0 0 0
4272 623 0.966699 0.176523 -0.185292 -0.0127729 -1.0862e-06 0 0 0
3127 5255 0.426413 0.215609 -0.878456 -0.00855761 -7.93308e-07 0 0 0
584 3045 0.15693 0.657499 -0.736932 -0.0156898 -1.19083e-06 0 0 0
3253 1650 0.348247 0.609234 0.712431 -0.0513451 -3.93326e-06 0 0 0
3253 5050 -0.0239667 -0.776679 0.62944 -0.018444 -1.51615e-06 0 0 0
117 896 0.166412 -0.960857 -0.221498 -0.00148967 -1.1771e-07 -1 0 0
4604 1258 0.732819 0.623007 0.273568 -0.00799484 -7.14937e-07 0 0 0
3934 4468 0.536973 0.819381 -0.200687 -0.0224244 -1.78114e-06 0 0 0
3934 2123 0.369722 -0.924097 0.0966936 -0.0129178 -1.05742e-06 0 0 0
2984 1151 0.869228 0.323008 0.374309 -0.00245496 -1.89709e-07 0 0 0
1002 631 0.181017 0.00133252 0.983479 -0.00609934 -4.65104e-07 0 0 0
2984 3822 0.699246 -0.380387 -0.605277 -0.00990305 -7.80446e-07 0 0 0
2984 4705 0.033043 -0.983348 -0.178701 -0.0103466 -8.15018e-07 0 0 0
2229 4156 0.93416 0.0591232 0.351922 -0.00666165 -5.32253e-07 0 0 0
2229 3315 0.670262 0.613379 -0.41775 -0.000422323 -3.8084e-08 0 0 0
1002 623 0.709792 -0.676704 0.195621 -0.0132468 -8.46564e-07 0 0 0
1002 4995 0.947554 0.295398 0.121988 -0.00457256 -2.87407e-07 0 0 0
3167 2030 0.0947565 -0.012779 -0.995418 -0.00998611 -7.34199e-07 0 0 0
3167 4749 0.345036 -0.333344 0.8774 -0.00500374 -3.86519e-07 0 0 0
2229 482 0.505489 -0.250806 -0.825577 -0.0165646 -1.05381e-06 0 0 0
3167 3841 0.745615 0.489238 0.452442 -0.00657876 -4.75926e-07 0 0 0
2229 4275 -0.0548533 0.976693 0.207515 -0.0159836 -1.37712e-06 0 0 0
3167 505 0.948108 -0.265497 -0.174935 -0.00139783 -1.13515e-07 0 0 0
5321 1202 0.32439 0.104448 -0.940139 -0.00872481 -7.67483e-07 0 0 0
5321 2664 0.361285 -0.905346 0.223208 -0.00238844 -1.65566e-07 0 0 0
4061 3406 0.943863 -0.323711 -0.0658335 -0.00580325 -5.53699e-07 0 0 0
4061 1071 0.620934 0.783844 0.00553404 -0.0050649 -4.68526e-07 0 0 0
3469 4287 0.0795997 -0.917693 0.389235 -0.00158286 -1.01189e-07 0 0 0
3469 3594 0.261157 0.575358 -0.775087 -0.00252508 -1.62797e-07 0 0 0
259 4501 0.900273 0.017446 0.434976 -0.00846777 -6.69841e-07 0 0 0
259 3168 0.0615654 -0.866313 -0.495694 -0.00443931 -3.43498e-07 0 0 0
5331 2283 0.82995 -0.552339 -0.0781292 -0.00438134 -3.20715e-07 0 0 0
5331 593 0.385898 -0.190429 -0.902673 -0.0125639 -9.43572e-07 0 0 0
5331 1902 0.272437 0.8829 0.382447 -0.00313278 -2.44741e-07 0 0 0
5331 4588 0.054799 0.0672854 0.996228 -0.0099724 -7.19261e-07 0 0 0
1757 3308 0.675856 -0.177262 -0.715399 -0.0156177 -1.15248e-06 0 0 0
5358 1650 0.499258 -0.673871 -0.544646 -0.0403758 -2.8031e-06 0 0 0
2030 5209 0.636289 0.582892 0.505345 -0.010537 -8.54998e-07 0 0 0
5358 924 0.301888 -0.465579 0.831926 -0.00817854 -6.58188e-07 0 0 0
5469 3123 0.769103 -0.637011 0.0519418 -0.011926 -9.13049e-07 0 0 0
717 653 0.106982 0.761973 -0.638712 -0.00518946 -3.54898e-07 0 0 -1
5384 5199 0.568368 0.180194 0.8028 -0.0111756 -9.65027e-07 0 0 0
717 1899 0.72031 0.332363 0.608841 -0.00581536 -4.38371e-07 0 0 0
5384 3724 0.339842 -0.754699 -0.561192 -0.0149994 -1.26988e-06 0 0 0
717 3194 0.744579 -0.666557 -0.0361072 -0.00684988 -4.63695e-07 0 0 0
5384 3100 0.393869 0.897563 -0.198112 -0.010665 -6.93728e-07 0 0 0
5290 4577 0.208752 -0.87202 0.442724 -0.0121173 -9.56294e-07 0 0 0
5290 1673 0.837571 -0.139985 -0.52809 -0.0012886 -1.0886e-07 0 0 -1
5384 635 -0.0311734 -0.941316 0.336084 -0.0155683 -1.33294e-06 0 0 0
3931 2572 0.618107 -0.359605 -0.699019 -0.00878391 -6.6383e-07 0 0 0
2323 3942 0.557857 -0.647709 0.518911 -0.000700739 -5.2802e-08 0 0 0
2323 3738 0.564395 0.49232 0.66263 -0.00845385 -6.32003e-07 0 0 0
3931 3490 0.296854 0.192354 0.935349 -0.00886817 -7.10767e-07 0 0 0
2323 4986 0.618952 -0.0641856 -0.782802 -0.000430162 -3.19979e-08 0 0 0
3247 397 0.981517 -0.144873 0.125043 -0.000103267 -6.9245e-09 0 0 0
2235 3745 0.109293 -0.818185 0.564471 -0.00736096 -5.60461e-07 0 0 0
2235 4183 0.314229 -0.640948 -0.700318 -0.0146467 -1.15921e-06 0 0 0
2235 4146 0.230492 0.665426 0.709987 -0.0077664 -5.58138e-07 0 0 0
2235 2023 0.414379 0.883686 -0.217692 -0.00746381 -5.91115e-07 0 0 0
4189 3981 0.179852 -0.983652 0.00900989 -0.0255855 -1.89807e-06 0 0 0
4189 3253 0.148903 0.75123 0.643026 -0.0488735 -3.977e-06 0 0 0
4189 5469 -0.0228876 -0.331809 -0.943069 -0.020257 -1.59173e-06 0 0 0
2339 4083 0.880946 0.47279 0.0200972 -0.00288152 -1.91638e-07 0 0 0
1580 83 0.511652 0.830424 -0.220473 -0.00123231 -1.09444e-07 0 0 0
1580 1288 0.324733 -0.937206 -0.127253 -0.00840274 -7.56314e-07 0 0 0
5388 1785 0.485637 0.296982 0.822167 -0.00935416 -7.95971e-07 0 0 0
3479 2011 0.971922 0.227174 0.0613238 -0.0150598 -1.3465e-06 0 0 0
3479 4742 0.425598 0.849828 -0.310901 -0.00220199 -1.45029e-07 0 0 0
4744 903 0.454742 0.880483 -0.134013 -0.00829165 -7.5878e-07 0 0 0
4744 2535 0.546944 -0.503866 0.668559 -0.0203734 -1.754e-06 0 0 0
3479 2746 0.169448 -0.950172 0.261651 -0.0142949 -8.47823e-07 0 0 0
1429 2332 -0.117286 -0.813445 -0.569695 -0.0131135 -1.14815e-06 0 0 0
1429 1742 0.234339 -0.339619 0.910903 -0.0299032 -2.24755e-06 0 0 0
3479 2761 0.0653541 0.230507 -0.970874 -0.0235436 -1.35083e-06 0 0 -1
1429 3544 0.313266 0.745671 0.588081 -0.00459509 -4.33163e-07 0 0 0
1429 4027 0.618204 0.691511 -0.37368 -0.0106659 -7.62993e-07 0 0 0
1429 1514 0.694532 -0.700731 0.163102 -0.0239693 -1.32322e-06 0 0 0
2973 4881 0.637073 0.544024 -0.546055 -0.0127816 -1.13616e-06 0 0 0
2973 2209 0.592056 -0.420885 0.68726 -0.0156263 -1.27058e-06 0 0 0
2973 3045 0.237205 -0.449385 -0.86127 -0.0108694 -8.83419e-07 0 0 0
2321 4685 0.885314 0.314343 0.342649 -0.00780109 -5.39478e-07 0 0 0
2321 4261 0.117085 -0.952807 -0.280089 -0.0247215 -2.34634e-06 0 0 -1
2321 2669 0.0577619 0.413722 -0.908569 -0.0175027 -9.76182e-07 0 0 -1
1094 5258 0.998229 -0.0559034 -0.020334 -0.00730703 -5.90371e-07 1 0 0
2296 3382 0.829229 0.0326445 -0.557955 -0.00783473 -6.0814e-07 0 0 0
3905 1048 0.602297 -0.779685 -0.171256 -0.00648042 -4.98384e-07 0 -1 0
3905 538 0.908228 0.298074 0.293725 -0.017041 -1.33828e-06 0 0 0
2296 2664 0.471859 -0.110464 0.874727 -0.0100882 -8.37309e-07 0 0 0
4262 3893 0.639502 -0.707525 -0.300742 -0.00123295 -9.75532e-08 0 0 0
2857 4168 0.839136 0.517261 0.168199 -0.00539236 -3.7405e-07 0 0 0
2857 1129 0.339779 0.600316 -0.723996 -0.0131165 -9.20541e-07 0 0 0
4008 4918 0.692284 0.608634 0.387697 -0.0015576 -9.9197e-08 0 1 0
4008 2973 -0.109798 -0.848187 -0.518193 -0.00155758 -1.33572e-07 0 0 0
2844 1581 0.746889 -0.569572 0.34314 -0.000350289 -2.82031e-08 0 0 0
2844 1668 0.530737 0.734882 0.422217 -0.00112788 -8.23767e-08 0 0 0
1373 1258 0.75064 -0.400817 -0.525248 -0.010342 -8.65924e-07 0 0 0
1373 4524 0.568128 0.819723 0.0726907 -0.0050468 -3.69431e-07 0 0 0
4549 5059 0.235422 -0.970764 0.0468442 -0.00396176 -3.21611e-07 0 0 0
2374 243 0.223296 -0.554138 0.801916 -0.0169894 -1.27975e-06 0 0 0
4549 2744 0.362188 0.0420736 0.931155 -0.000957974 -6.01457e-08 0 0 0
1192 5081 0.999282 0.0304119 0.0226091 -0.00623357 -4.87272e-07 0 0 0
4549 1747 0.8715 -0.419782 0.253516 -0.00316835 -2.78095e-07 0 0 0
4549 1914 0.907877 0.185951 -0.37574 -0.0255061 -1.99476e-06 0 0 0
1252 1538 0.203257 0.581348 -0.787859 -0.0124265 -8.94652e-07 0 0 0
1192 4101 0.417233 0.714462 0.561658 -0.0113756 -8.83878e-07 0 0 0
1192 4290 0.333642 -0.43221 0.837781 -0.00414329 -3.39427e-07 0 0 0
1192 5358 0.133009 -0.377217 -0.916524 -0.0326491 -2.72671e-06 0 0 0
1475 389 0.930213 -0.221347 0.292762 -0.0141727 -1.1264e-06 0 0 0
3064 4146 0.269835 -0.921231 0.280219 -0.00120717 -9.94271e-08 0 0 0
1475 1898 0.209022 0.976993 0.0423659 -0.00284427 -1.63261e-07 0 0 0
2839 3650 0.826128 0.563351 0.0121793 -0.0164364 -1.30292e-06 0 0 0
2839 4379 0.597135 -0.757681 -0.263342 -0.00401436 -3.00065e-07 0 0 0
1510 5133 0.0114506 0.784794 -0.619651 -0.0203131 -1.36239e-06 0 0 0
1510 5326 0.378406 -0.20663 -0.902282 -0.00705991 -5.95594e-07 0 0 0
3283 4620 0.920945 0.385739 -0.0553656 -0.000687059 -4.43219e-08 0 0 0
3283 83 0.389973 -0.298508 0.871099 -0.00838851 -5.18151e-07 0 0 0
1510 3460 0.84048 0.38322 -0.383061 -0.0142357 -8.82611e-07 0 0 0
1510 4128 0.910457 -0.267872 0.31514 -0.0148687 -9.60419e-07 0 0 0
3283 3468 0.131558 0.99055 0.038769 -0.011446 -8.21561e-07 0 0 0
3283 3946 0.172672 -0.984979 0.00108851 -0.0142194 -9.2078e-07 0 0 0
3710 4334 0.9216 0.0308278 -0.386915 -0.016796 -1.18294e-06 0 0 0
3710 578 0.805912 -0.139494 0.575367 -0.0100297 -8.31628e-07 0 0 0
3710 3709 0.515372 0.792112 0.327034 -0.00166981 -1.17358e-07 0 1 0
3580 2462 0.0486599 0.933392 -0.355543 -0.0296311 -2.25327e-06 0 0 0
3580 2622 0.197513 -0.937443 0.286687 -0.0194294 -1.50253e-06 0 0 0
3580 3857 0.661685 0.116891 0.740614 -0.00279737 -1.82407e-07 0 0 0
3710 1202 0.43868 -0.82274 -0.361468 -0.00699585 -6.01107e-07 0 0 0
5455 3698 0.793104 0.39147 -0.466623 -0.00222417 -1.83027e-07 0 0 0
5455 4826 0.484013 -0.874531 -0.0304621 -0.01627 -1.36611e-06 0 0 0
2689 2320 0.377137 -0.472311 0.796674 -0.0130344 -1.05602e-06 0 0 0
2689 4611 0.737302 -0.459627 -0.495105 -0.00546359 -4.08433e-07 0 0 0
3011 1311 0.806769 -0.309519 -0.503311 -0.0018001 -1.4678e-07 0 0 0
3011 2296 0.0262324 0.49394 0.8691 -0.00610405 -4.54954e-07 0 0 0
5442 612 0.0349268 0.687574 0.725274 -0.00741665 -5.05017e-07 0 0 0
5442 4135 0.570129 -0.757064 0.319073 -0.0201642 -1.42634e-06 0 0 0
5446 578 0.852248 -0.200324 -0.483264 -0.0133058 -1.08374e-06 0 -1 0
2183 5317 0.012938 0.584671 0.811167 -0.00743938 -5.565e-07 0 0 0
5446 1473 0.641676 0.0672075 0.764026 -0.00901409 -7.22732e-07 0 -1 0
2183 2471 0.71899 -0.456312 -0.524245 -0.0180543 -1.25907e-06 0 0 0
5446 3710 0.0296301 -0.054432 -0.998078 -0.0110106 -7.78368e-07 0 -1 0
567 4734 0.459809 0.485372 -0.743632 -0.00301177 -2.22489e-07 0 0 0
567 2512 0.196232 -0.489335 -0.849732 -0.00187299 -1.44037e-07 0 0 -1
4287 3107 0.493192 -0.811072 0.314521 -0.00174246 -1.13961e-07 0 0 0
308 3776 0.780532 -0.539869 0.315137 -0.00998202 -9.44868e-07 0 0 0
308 4347 0.782496 0.589152 -0.201494 -0.00613432 -4.74489e-07 0 0 0
308 5483 0.435607 0.388694 0.811889 -0.0226239 -1.71256e-06 0 0 0
4896 4091 0.718272 0.695542 0.0174978 -0.00468396 -3.48054e-07 0 1 0
4733 3789 0.382023 -0.726138 0.571649 -0.00772005 -5.52805e-07 0 -1 0
4896 109 0.229058 -0.351393 -0.907775 -0.0482193 -3.22633e-06 0 0 0
4733 2471 0.776852 0.397846 0.488077 -0.0157464 -1.25973e-06 0 0 0
4733 2880 0.764439 -0.228718 -0.602762 -0.00954963 -6.99069e-07 0 0 0
2332 248 0.415466 -0.883345 0.217002 -0.00386723 -3.42664e-07 0 0 0
3808 2316 0.943251 0.0962525 0.317826 -0.00360003 -3.09748e-07 0 0 0
5401 2154 0.33419 0.860961 -0.383488 -0.00502614 -3.94864e-07 0 0 0
646 2850 0.0560015 0.623228 0.780032 -0.011139 -9.11564e-07 0 0 0
646 4868 0.278561 0.747023 -0.603622 -0.00258798 -1.79291e-07 0 1 0
5401 3452 0.317808 -0.837838 -0.443875 -0.0080293 -5.18298e-07 0 0 0
441 4771 0.745004 0.624121 0.235462 -0.0123967 -1.06348e-06 0 0 0
646 3059 0.835455 0.0391444 -0.548163 -0.0198459 -1.60278e-06 0 0 0
646 1551 0.880394 0.318933 0.350982 -0.0145458 -8.1704e-07 0 0 0
612 4309 0.0103218 0.999944 0.00220103 -0.0172143 -1.18812e-06 0 0 0
612 3076 0.205239 -0.659435 0.723203 -0.00546878 -4.10678e-07 0 0 0
441 5401 0.122717 0.0277056 -0.992055 -0.0121579 -1.07817e-06 0 0 0
2430 4538 0.233291 -0.930045 -0.283888 -0.0191587 -1.45783e-06 0 0 0
1041 462 0.0102851 0.997739 -0.0664103 -0.0139348 -1.17381e-06 0 0 0
1041 3277 0.428309 -0.456685 0.779737 -0.00341864 -2.50829e-07 0 0 0
1041 5322 0.718878 0.497818 0.485172 -0.00123373 -9.5146e-08 0 0 0
2430 2857 0.12643 0.939955 0.317018 -0.0219818 -1.74852e-06 0 0 0
1041 277 0.934571 -0.17742 -0.308383 -0.00829564 -5.85063e-07 0 0 0
1878 210 0.649795 0.759719 -0.0243483 -0.00413289 -3.00165e-07 0 0 0
1878 229 0.583344 0.206125 0.785635 -0.00276543 -1.89124e-07 0 0 0
1878 955 0.318331 -0.447406 -0.835759 -0.00882093 -5.93428e-07 0 -1 0
2653 3548 0.658247 -0.457456 0.597867 -0.00248539 -1.98681e-07 0 0 0
2653 4525 0.520503 0.719828 -0.459264 -0.0171646 -1.24943e-06 0 0 0
994 3000 0.362804 -0.328393 0.872084 -0.0193868 -1.34524e-06 0 0 1
1539 2071 0.78359 -0.530737 -0.322964 -0.00794641 -6.21432e-07 0 0 0
994 4561 0.311581 0.853833 -0.416996 -0.0160534 -1.14221e-06 0 0 0
1539 255 0.748484 0.0560528 0.66078 -0.0208087 -1.79498e-06 0 0 0
994 1337 0.764834 -0.642111 -0.0521707 -0.0159183 -1.03519e-06 0 0 0
2651 3698 0.645084 0.573255 0.505217 -0.00992878 -7.37644e-07 0 0 0
2651 3100 0.504125 0.142853 -0.851734 -0.0319824 -2.12457e-06 0 0 0
4976 2850 0.148414 -0.651865 -0.74367 -0.0103346 -7.72828e-07 0 0 0
2651 5455 -0.0654953 0.235853 0.969579 -0.0149821 -1.31427e-06 0 0 0
4976 493 0.241345 0.542031 -0.804957 -0.00473243 -3.92433e-07 0 1 0
3916 307 0.460959 0.483053 0.744431 -0.0262153 -2.46308e-06 0 0 0
4976 1182 0.888975 -0.0603423 -0.453963 -0.0130863 -8.8872e-07 0 1 0
3916 2512 0.0721465 0.870616 -0.486644 -0.0210342 -1.58971e-06 0 0 -1
3760 3378 0.441394 -0.256722 -0.859805 -0.00709054 -5.20054e-07 0 0 0
3760 3563 0.577015 -0.812266 0.0853036 -0.0131554 -1.10178e-06 0 0 0
3916 2669 0.152094 -0.576893 -0.802535 -0.0220356 -1.23183e-06 0 0 -1
3760 4500 0.740534 0.667613 0.0768317 -0.0153753 -1.28884e-06 0 0 0
3916 2321 0.0934408 -0.989232 0.112644 -0.0235734 -1.3225e-06 0 0 0
502 3000 0.313324 0.948909 -0.0374037 -0.00227754 -1.43459e-07 0 0 1
232 5437 0.635485 0.648631 0.418852 -0.00920536 -7.02277e-07 0 0 0
232 608 0.282971 -0.113372 0.952404 -0.0119529 -8.64509e-07 0 0 0
232 3070 0.294971 -0.952567 -0.0748865 -0.00671267 -4.48354e-07 0 0 0
234 4379 0.661742 0.154476 -0.733645 -0.00574051 -4.21823e-07 0 0 0
576 1129 0.46184 -0.836424 -0.295125 -1.37404e-05 -1.03594e-09 0 0 0
502 4818 0.951486 0.23545 -0.198086 -0.00359103 -2.94197e-07 0 0 0
653 1197 0.153607 0.41266 0.89784 -0.0102681 -8.0551e-07 0 0 1
3228 4918 0.8293 -0.381988 -0.407857 -0.0155005 -9.65246e-07 0 0 0
653 738 0.555742 0.435126 -0.70839 -0.00276444 -1.90961e-07 0 0 0
653 3590 0.616449 -0.758904 -0.209893 -0.00620293 -4.16691e-07 0 0 1
653 434 0.933048 0.18998 0.305499 -0.00608947 -4.3008e-07 0 0 1
3228 2446 0.392532 -0.855414 0.337913 -0.00545485 -3.58764e-07 0 -1 0
1283 420 0.283642 0.798059 -0.531648 -0.0123372 -6.83914e-07 0 0 0
1283 5326 0.304598 0.205291 0.930095 -0.0168073 -1.43478e-06 0 0 0
5449 2572 0.815734 -0.319877 0.481931 -0.0153556 -1.24512e-06 0 0 0
5146 4087 0.891915 0.409676 -0.19145 -0.00490315 -3.73008e-07 0 0 0
1283 1537 0.744753 -0.483648 -0.459812 -0.00891128 -5.89567e-07 0 0 0
5146 1875 0.682338 -0.730885 -0.014898 -0.00227646 -1.85068e-07 0 0 0
5146 2628 0.32063 0.0306539 -0.946708 -0.00573945 -4.29109e-07 0 0 0
5146 1762 0.180312 0.976986 0.113953 -0.00502987 -4.22432e-07 0 0 0
5146 1475 0.206533 -0.152983 0.966406 -0.0065317 -5.23598e-07 0 0 0
3342 4674 0.825403 -0.293316 0.482364 -0.0178992 -1.61022e-06 0 0 0
3342 4124 0.778136 -0.312543 -0.544813 -0.00914825 -6.3161e-07 0 0 0
3342 2694 0.646528 0.644946 0.407488 -0.006281 -3.83732e-07 0 1 0
3342 4604 0.04454 0.112524 -0.99265 -0.00420295 -3.69924e-07 0 1 0
4863 924 0.548807 0.477239 -0.686334 -0.00983828 -7.5287e-07 0 0 0
4863 4290 0.415115 0.88227 0.221989 -0.00190437 -1.42561e-07 0 0 0
896 54 0.749884 -0.413444 0.516467 -0.00120185 -1.10019e-07 1 0 0
896 4160 0.774876 0.0381336 -0.630962 -0.00224741 -1.76814e-07 1 0 0
4340 2672 0.743114 0.153388 0.651348 -0.0111731 -9.69716e-07 0 -1 0
4340 4224 0.604733 -0.776405 -0.177463 -0.00497118 -4.27774e-07 0 -1 0
4309 2143 0.560642 0.823836 0.0835152 -0.0101691 -7.16381e-07 0 0 0
4309 3485 0.723372 -0.432188 0.538466 -0.0119789 -8.47266e-07 0 0 0
1369 133 0.870215 -0.491393 -0.0354921 -0.00539803 -4.51352e-07 0 0 0
4309 4542 0.845902 -0.217659 -0.486902 -0.00598127 -4.26083e-07 0 0 0
5333 3099 0.207101 -0.646329 -0.734417 -0.0125698 -1.00257e-06 0 0 0
1369 1842 0.40635 0.893147 -0.192788 -0.00884994 -7.994e-07 0 0 0
5333 2503 0.474201 0.749256 0.462329 -0.000266737 -2.22419e-08 0 0 0
5333 5112 0.788005 0.307637 -0.533299 -0.00574496 -4.16066e-07 0 0 0
1990 3703 0.0629089 -0.811204 0.58137 -0.0125203 -7.67557e-07 0 0 0
2543 489 0.695933 0.379893 -0.609392 -0.00809171 -5.68482e-07 0 0 0
1455 4017 0.529021 0.839703 -0.122616 -0.0212573 -1.35644e-06 0 0 0
1455 4841 0.418185 -0.789318 0.449554 -0.0190409 -1.62393e-06 0 0 0
1455 2857 0.0903129 -0.903215 -0.419578 -0.0168932 -1.20532e-06 0 0 0
1455 576 -0.0213242 0.503266 -0.863868 -0.00749218 -5.74251e-07 0 0 0
4125 2252 0.837933 0.500571 -0.21748 -0.0101197 -7.38892e-07 0 0 0
4125 5124 0.551039 -0.644321 -0.530289 -0.0157758 -1.26206e-06 0 0 0
5317 192 0.659359 0.493557 0.56714 -0.00483852 -3.53188e-07 0 0 0
4125 4379 0.510563 -0.437568 0.740175 -0.0130386 -1.09118e-06 0 0 0
4125 5050 0.186814 0.948151 0.257118 -0.0117278 -9.44637e-07 0 0 0
4125 2839 -0.0111311 0.225258 0.974235 -0.00763042 -6.50649e-07 0 0 0
876 2531 0.800664 0.351709 -0.485014 -0.00439957 -3.50373e-07 0 0 0
876 4322 0.628433 0.704277 0.33025 -0.00333102 -2.5598e-07 0 0 0
3638 867 0.937898 -0.181024 -0.295936 -0.00136854 -1.15883e-07 0 1 0
3638 1187 0.559461 0.822356 -0.103605 -0.0153155 -1.31846e-06 0 1 0
1396 2790 0.719417 -0.640929 0.267672 -0.00781711 -5.8532e-07 0 0 0
1396 3200 0.811599 0.314057 0.492621 -0.012659 -9.55966e-07 0 0 1
3638 955 0.513252 -0.628536 0.584393 -0.0115203 -9.83149e-07 0 0 0
5133 4499 0.0672857 0.584173 -0.808836 -0.0238138 -1.52022e-06 0 0 0
5133 248 0.260462 0.513742 0.817452 -0.00758551 -5.16276e-07 0 0 0
2665 1263 0.847916 -0.28806 -0.445039 -0.00306864 -2.35674e-07 0 0 0
5133 3460 0.883063 -0.406168 0.235003 -0.0045503 -2.94018e-07 0 0 0
2665 1699 0.29675 0.428638 -0.853351 -0.00638733 -4.46193e-07 0 0 0
2665 1968 0.358059 0.61019 0.706726 -0.0186989 -1.44708e-06 0 0 0
668 4863 0.0554697 0.761221 -0.646116 -0.0108237 -8.5868e-07 0 0 0
3887 1632 0.785868 0.154279 -0.59884 -0.0059465 -4.81021e-07 0 0 0
1131 4083 0.779162 -0.589147 -0.214035 -0.0125789 -8.45065e-07 0 -1 0
1131 4599 0.86795 0.133474 0.47838 -0.0202977 -1.67736e-06 0 0 0
3745 2692 0.732633 -0.0866543 0.675085 -0.00219033 -1.87181e-07 0 0 0
3745 4119 0.797414 -0.464763 -0.384873 -0.00701245 -5.88165e-07 0 0 0
3887 1971 0.321069 -0.622968 0.71332 -0.0222255 -1.74096e-06 0 0 0
1568 3323 0.67664 0.626466 0.386909 -0.00847489 -5.64673e-07 0 0 0
3887 2984 0.255646 -0.928253 -0.270171 -0.0154999 -1.20083e-06 0 0 0
3887 2653 0.149745 0.956489 -0.250411 -0.0127463 -1.01456e-06 0 0 0
462 2781 0.252003 0.788211 0.561442 -0.0115142 -1.12296e-06 0 0 0
710 4279 0.68923 -0.244863 0.681912 -0.00897298 -7.54173e-07 0 0 0
710 2307 0.565215 0.000444394 -0.824944 -0.0152868 -1.15841e-06 0 0 0
710 2912 0.317901 -0.939645 -0.126517 -0.0362342 -3.21743e-06 0 0 0
3703 2582 0.0160896 0.248103 0.9686 -0.0151211 -9.70587e-07 0 0 0
3703 4106 0.306253 -0.169342 -0.936767 -0.0106288 -6.76918e-07 0 0 0
710 377 0.26834 0.587805 0.763203 -0.0110814 -1.00064e-06 0 0 0
3703 3028 0.813272 0.329305 0.479736 -0.0123959 -9.15798e-07 0 0 0
2641 2206 0.743033 0.55647 0.37181 -0.0122145 -8.22021e-07 0 0 0
2641 5483 0.608617 -0.587321 -0.533516 -0.0103867 -7.577e-07 0 0 0
2815 84 0.277515 -0.416043 -0.865964 -0.0080498 -5.83795e-07 0 0 0
2641 4894 0.615027 0.392554 -0.683845 -0.003041 -1.94703e-07 0 0 0
2815 2919 0.297254 -0.923703 0.241687 -0.00286261 -2.39236e-07 0 0 0
2815 1377 0.409723 0.829355 -0.379864 -0.0142378 -9.82122e-07 0 0 0
2641 3299 0.343098 -0.0897052 0.935006 -0.00989016 -9.0005e-07 0 0 0
2641 1999 0.227069 -0.898859 0.374823 -0.00644982 -3.95232e-07 0 0 0
4577 4897 0.403625 -0.912358 -0.0684806 -0.0109203 -7.68365e-07 0 0 0
4577 46 0.507459 -0.35471 0.78528 -0.0060397 -4.34929e-07 0 0 0
2523 2769 0.876912 -0.0769518 0.474451 -0.0185033 -1.23512e-06 0 0 0
4448 1742 0.471016 -0.658894 -0.586517 -0.000311759 -2.35743e-08 0 0 0
2054 4255 0.748466 -0.636082 -0.187614 -0.0108451 -7.2163e-07 0 0 0
