# idA idB nx ny nz Fn uN cellDistX cellDistY cellDistZ
1022 3205 0.578276 -0.25997 -0.773313 -0.000779364 -5.95734e-08 0 0 0
2034 1947 0.38971 -0.762176 0.516928 -0.00187759 -1.48941e-07 0 0 0
2034 1273 0.713308 -0.038473 -0.699794 -0.00885354 -7.35612e-07 0 0 0
1526 1646 0.0256853 -0.821811 0.56918 -0.010719 -8.27834e-07 0 0 0
1526 4966 0.354473 -0.0414759 -0.934146 -0.0067268 -5.52738e-07 0 0 0
1526 2220 0.56499 0.258171 0.783667 -0.00630015 -4.83224e-07 0 0 0
1526 3618 0.610301 0.762026 -0.216445 -0.00104469 -8.6803e-08 0 0 0
891 4408 0.172838 -0.164369 -0.971138 -0.00314145 -2.32035e-07 0 0 0
891 2264 0.290887 -0.851519 0.436233 -0.00124367 -1.04271e-07 0 0 0
891 890 0.8688 0.281622 -0.407278 -0.01057 -9.0702e-07 0 0 0
1690 3739 0.339313 0.893004 -0.295651 -0.00711136 -5.8294e-07 0 0 0
1690 5048 0.622947 -0.622568 -0.473652 -0.00467895 -3.50035e-07 0 0 0
5266 4077 0.154188 0.977554 0.143578 -0.000994115 -8.19608e-08 0 0 0
5266 1211 0.459149 -0.00392095 -0.888351 -0.00071745 -5.44062e-08 0 0 0
5266 2902 0.957583 -0.184171 0.221621 -0.00336593 -2.77487e-07 0 0 0
3883 2493 0.316376 -0.443912 -0.83836 -0.00596764 -4.49956e-07 0 0 0
3883 3472 0.538107 0.439804 0.719036 -0.00568013 -4.00578e-07 0 0 0
3883 2477 0.656665 -0.581178 0.480648 -0.00227767 -1.67872e-07 0 0 0
2083 989 0.172201 0.768595 0.616123 -0.00623713 -5.02047e-07 0 0 0
2083 4319 0.708327 -0.248275 0.660781 -0.00724721 -5.32285e-07 0 -1 0
2083 5396 0.767177 0.261511 -0.585706 -0.00675902 -5.05035e-07 0 0 0
1246 2820 0.304656 0.619434 0.723523 -0.00333665 -2.24714e-07 0 0 0
1246 3423 0.517707 0.57122 -0.636935 -0.0135606 -8.43716e-07 0 0 0
1246 132 0.704333 -0.357026 0.613553 -0.0163543 -1.07988e-06 0 0 0
4770 86 0.370579 0.741595 0.559203 -0.00524619 -4.56644e-07 0 0 0
4770 798 0.950867 0.191193 -0.243509 -0.0141899 -1.22851e-06 0 0 0
2484 3599 0.265915 -0.872169 0.410623 -0.00216574 -1.84806e-07 0 0 0
2484 3997 0.4455 0.266408 0.854726 -0.00446129 -3.39576e-07 0 1 0
2484 1306 0.976266 -0.216292 0.0110492 -0.00750865 -5.92759e-07 0 0 0
4928 1869 -0.0258096 -0.645215 -0.763565 -0.0145013 -1.05949e-06 0 0 0
4928 226 0.744094 0.272531 -0.609959 -0.000874781 -7.99778e-08 0 0 -1
4928 1351 0.961218 -0.0174445 0.275238 -0.0158508 -1.30538e-06 0 0 0
2139 1854 -0.0159587 0.752572 0.658317 -0.00294301 -2.5851e-07 0 0 0
2139 3307 0.822008 0.181857 -0.539659 -0.00201601 -1.25146e-07 0 0 0
2139 4198 0.817749 -0.294311 0.49464 -0.000429633 -3.07016e-08 0 0 0
1646 4776 0.608485 -0.777833 0.157234 -0.00731143 -6.43998e-07 0 0 0
1646 5479 0.710191 0.148715 0.688123 -0.00077664 -5.92988e-08 0 0 0
1646 4509 0.919455 0.239522 -0.311821 -0.00724609 -5.82037e-07 0 0 0
2811 1531 0.770387 -0.567862 0.289891 -0.00102184 -8.66265e-08 0 0 0
2497 716 0.0398485 0.150948 0.987738 -0.00391076 -2.90058e-07 0 0 0
2497 4265 0.861275 -0.508103 -0.00603881 -0.00325165 -2.37774e-07 0 0 0
1738 1743 0.255847 -0.949545 0.181402 -0.0201166 -1.73035e-06 0 0 0
1738 2285 0.73609 0.284563 -0.614163 -0.0117724 -9.79808e-07 0 0 0
3679 2772 0.548328 0.712499 -0.437814 -0.0083971 -7.99959e-07 0 0 0
3679 2914 0.900963 -0.37814 -0.212782 -0.00100336 -9.35643e-08 0 0 0
2735 1262 0.0284713 -0.688026 -0.725127 -0.000724999 -5.68977e-08 0 0 0
2735 4467 0.615817 0.261051 0.743386 -0.00254932 -2.08749e-07 0 0 0
919 2601 -0.0600758 -0.799047 0.59826 -0.00576485 -4.84886e-07 0 0 0
919 2820 0.250337 -0.908793 -0.333807 -0.00156279 -1.07082e-07 0 0 0
919 2763 0.313343 0.747708 -0.585448 -0.00844564 -5.14599e-07 0 0 0
1096 1279 0.916028 -0.401062 0.00642742 -0.0345537 -2.89836e-06 0 1 0
1262 1743 0.243805 0.928699 -0.279424 -0.0216711 -1.85966e-06 0 0 0
716 3895 0.528609 0.600037 0.60044 -0.00507496 -3.50348e-07 0 0 0
1384 1363 0.132578 -0.292599 0.947 -0.00394157 -3.16769e-07 0 0 0
1384 5142 0.834695 -0.521652 -0.176532 -0.00762682 -4.88322e-07 0 0 0
1384 4281 0.896222 0.300728 0.326111 -0.0216975 -1.82585e-06 0 0 0
2829 619 -0.0366166 -0.559789 0.827826 -0.000850823 -7.32115e-08 0 0 0
2829 4441 0.0164582 0.990492 0.136586 -0.00293266 -2.50956e-07 0 0 0
2829 1490 0.501445 0.244188 0.830015 -0.00635154 -3.65184e-07 0 0 0
2829 4889 0.593167 0.380683 -0.70939 -0.00556397 -3.08946e-07 0 0 0
5474 394 0.361467 0.925944 -0.109406 -0.00130803 -8.06077e-08 0 0 -1
5474 4170 0.903269 0.232195 0.36082 -0.0179277 -1.18167e-06 0 0 0
4077 1453 0.400385 0.332974 -0.853709 -0.00918146 -5.6059e-07 0 0 0
4077 1417 0.396092 0.718116 0.572207 -0.0196652 -1.54762e-06 0 0 0
4077 3052 0.64419 -0.402424 0.650441 -0.016784 -1.40677e-06 0 0 0
4077 3744 0.923862 -0.261933 -0.279051 -0.0149369 -1.11117e-06 0 0 0
4569 5222 0.0186371 0.610188 0.792038 -0.00606259 -4.5313e-07 0 0 0
4569 4888 0.498895 -0.831273 -0.245132 -0.00570895 -3.71906e-07 0 0 0
4569 3930 0.617631 0.0607514 -0.784118 -0.000706185 -4.61452e-08 0 0 -1
1073 3442 -0.113543 0.18396 0.976354 -0.00190414 -1.74522e-07 0 0 0
1073 4673 0.561897 0.813917 -0.147683 -0.00162098 -1.49463e-07 0 0 0
1073 5337 0.911436 -0.269178 -0.311173 -0.00260346 -2.17933e-07 0 0 0
1869 1379 0.0587554 -0.548374 -0.834166 -0.016902 -1.32386e-06 0 0 -1
1869 2974 0.338769 0.715767 -0.610667 -0.00145678 -1.02515e-07 0 0 -1
1869 3794 0.501537 -0.279207 0.818843 -0.00743495 -5.3631e-07 0 0 0
4408 1886 0.213094 0.870322 -0.443994 -0.00439104 -2.61307e-07 0 0 0
4408 2335 0.336617 -0.836939 0.431535 -0.0187587 -1.78831e-06 0 -1 0
4408 890 0.587357 0.428558 0.68655 -0.0198986 -1.91633e-06 0 0 0
899 1947 0.270011 0.268218 0.924745 -0.00717952 -5.41445e-07 0 0 0
899 3232 0.99341 0.0541434 0.101025 -0.012305 -9.23352e-07 0 0 0
2319 438 0.854713 0.446487 -0.264792 -0.00248465 -1.89022e-07 0 0 0
4274 3754 0.752216 -0.129314 -0.646103 -0.00375734 -3.05712e-07 0 0 0
4274 4889 0.794806 0.558745 0.236828 -0.00411673 -3.4967e-07 0 0 0
3720 1611 0.338073 0.75807 0.557707 -0.000839 -7.80688e-08 0 0 0
3720 3734 0.56697 -0.375079 -0.733389 -0.00180416 -1.19675e-07 0 0 0
3720 2441 0.960931 0.246152 -0.126572 -0.000971501 -6.34363e-08 0 0 0
989 3597 0.373771 0.850292 0.370538 -0.00895328 -6.82076e-07 0 0 0
989 553 0.928248 0.0367346 -0.370144 -0.00401853 -2.45957e-07 0 0 0
3090 4441 0.114939 -0.478112 -0.870746 -0.0024722 -1.86554e-07 0 0 0
3090 2493 0.254763 0.572957 -0.778984 -0.00379664 -2.93969e-07 0 0 0
3090 2477 0.589139 0.582734 0.559765 -0.00223606 -1.6339e-07 0 0 0
570 3762 0.279855 -0.945755 0.165009 -0.00152806 -1.20329e-07 0 0 0
570 4636 0.86212 0.503608 0.0559228 -0.00959467 -8.28602e-07 0 0 0
4456 750 0.0954322 -0.0542487 -0.993957 -0.00135108 -9.94576e-08 0 0 0
4456 4180 0.641996 -0.469189 0.606385 -0.00408962 -3.18521e-07 0 0 0
4456 1426 0.906164 0.408377 0.109976 -0.0148574 -1.13037e-06 0 0 0
2601 4263 0.296726 -0.692981 0.657063 -0.00595568 -4.49919e-07 0 0 0
1056 504 0.248392 0.550834 -0.796796 -0.0031425 -2.16119e-07 0 0 0
1056 5196 0.306557 -0.944966 0.114289 -0.0111919 -7.14904e-07 0 0 0
1056 2798 0.602312 -0.233539 0.763334 -0.00124283 -7.99384e-08 0 0 0
114 3762 0.0743077 0.219656 -0.972743 -0.00214778 -1.98653e-07 0 0 0
114 3423 0.377773 -0.0561147 0.924196 -0.0100588 -6.4924e-07 0 0 0
114 177 0.502754 -0.864249 0.0176769 -0.00685844 -4.02793e-07 0 0 0
114 4508 0.995432 0.0877825 -0.0375547 -0.00959675 -6.99684e-07 0 0 0
3442 647 0.16398 -0.972247 -0.166874 -0.00178266 -1.51874e-07 0 0 0
3442 1099 0.204992 0.966502 -0.154439 -0.000597351 -4.99821e-08 0 0 0
3442 1196 0.759742 -0.126122 0.637876 -0.0010282 -8.99229e-08 0 0 0
1042 4 0.297334 0.440642 0.847011 -0.0122903 -1.06104e-06 0 0 0
1042 144 0.954627 -0.199224 0.221351 -0.00471124 -3.7534e-07 0 0 0
3504 2404 0.247415 -0.96841 0.0310965 -0.00230534 -1.57249e-07 0 0 0
3504 1273 0.460475 -0.348381 0.816452 -0.00159459 -1.04961e-07 0 0 0
3504 4970 0.560479 -0.166938 -0.811169 -0.0203472 -1.33246e-06 0 0 0
3649 4009 0.557784 -0.19888 -0.805806 -0.00705199 -5.23191e-07 0 0 0
3649 4970 0.645188 0.749526 0.148136 -0.00848743 -6.62975e-07 0 0 0
1854 1366 0.653482 -0.0924959 0.751269 -0.00119019 -1.00884e-07 0 0 0
1854 4974 0.922115 0.0618006 -0.381947 -0.00178184 -1.51308e-07 0 0 0
2907 3584 0.2604 0.92267 0.28438 -0.00416301 -3.27047e-07 0 0 0
2907 4123 0.65078 -0.394704 -0.64861 -0.0153631 -1.10368e-06 0 0 0
2907 3519 0.947515 -0.107603 0.301059 -0.00570885 -4.1259e-07 0 0 0
750 2706 0.00753113 -0.915821 0.401516 -0.00692983 -4.84683e-07 0 0 0
750 3463 0.283679 0.934409 0.21542 -0.0186382 -1.16898e-06 0 0 0
750 91 0.588662 -0.400319 -0.702297 -0.0118351 -7.67797e-07 0 0 0
750 2478 0.724708 -0.300673 0.619995 -0.0087463 -7.40682e-07 0 0 0
3280 3065 0.326508 0.274597 -0.904427 -0.00122776 -9.585e-08 0 0 0
3280 3459 0.66348 -0.664767 -0.343336 -0.000283373 -2.24328e-08 0 0 0
3280 1207 0.738387 0.246661 0.627649 -0.011229 -8.69646e-07 0 0 0
318 3151 0.33005 -0.84705 0.416622 -0.00694953 -4.66035e-07 0 0 0
318 1998 0.723496 0.151318 0.673541 -0.00228218 -1.567e-07 0 0 0
590 587 0.389434 -0.8639 -0.319402 -0.0012979 -1.04812e-07 0 0 0
590 4932 0.820749 0.236213 -0.520167 -0.0148515 -1.14246e-06 0 0 0
630 1421 0.130027 0.700572 0.701635 -0.000808433 -7.72664e-08 0 0 0
630 1465 0.672569 -0.736506 -0.0721736 -0.0105723 -8.80618e-07 0 0 0
630 352 0.981021 0.0677599 0.181675 -0.0103504 -7.4132e-07 0 0 0
2232 4263 0.0401091 0.661627 -0.74876 -0.005745 -5.19916e-07 0 0 0
2232 3224 0.10506 -0.833829 0.541933 -0.00180145 -1.68955e-07 0 0 0
2232 4205 0.749006 0.426224 0.507271 -0.0125682 -1.13257e-06 0 0 0
2232 5354 0.875684 0.27228 -0.398799 -0.0133103 -1.1199e-06 0 0 0
5222 3101 0.202855 0.537365 -0.818589 -0.00669385 -5.11847e-07 0 0 0
5222 3016 0.50313 -0.132924 0.853927 -0.00757855 -5.57727e-07 0 0 0
2176 3016 0.520997 -0.414631 -0.746085 -0.0143295 -1.10657e-06 0 0 0
2176 5064 0.732034 -0.306519 0.608418 -0.00165493 -1.2316e-07 0 0 0
1743 5402 0.67513 -0.189944 0.712826 -0.0059323 -5.2953e-07 0 0 0
1743 4121 0.821613 -0.569518 -0.0245075 -0.000998199 -9.28907e-08 0 0 0
1743 4032 0.837197 0.369932 -0.402804 -0.0119475 -9.10596e-07 0 0 0
2813 1703 0.027445 -0.969129 -0.245021 -0.0125939 -7.78563e-07 0 -1 0
2813 5396 0.47743 0.42905 0.766796 -0.00144753 -1.04493e-07 0 0 0
2813 1112 0.643133 0.71023 -0.286276 -0.00565696 -4.55204e-07 0 0 0
2813 3988 0.679369 -0.0804614 -0.729372 -0.020164 -1.65663e-06 0 0 0
2813 1247 0.834463 -0.536581 0.125506 -0.0162217 -1.10952e-06 0 -1 0
3599 5470 0.0230452 -0.484736 -0.874357 -0.0122029 -9.87298e-07 0 0 0
3599 1306 0.597185 0.691637 -0.406212 -0.00646617 -5.75063e-07 0 0 0
3599 215 0.746361 0.0937684 0.658903 -0.0151855 -9.24995e-07 0 0 0
2966 5475 0.142481 0.294123 0.945088 -0.00405816 -3.10511e-07 0 0 0
2966 531 0.516704 -0.514213 0.684545 -0.0151691 -1.26319e-06 0 -1 0
2966 655 0.848816 0.435619 0.299578 -0.00333997 -2.15536e-07 0 0 0
619 1366 0.574291 -0.413161 -0.706745 -0.00162938 -1.27617e-07 0 0 0
1703 2946 0.277167 -0.748084 0.60295 -0.0158809 -1.26528e-06 0 0 0
1703 1247 0.792245 0.479032 0.37799 -0.0139806 -9.72206e-07 0 0 0
1379 5287 0.579649 -0.803344 -0.136553 -0.016404 -1.37616e-06 0 0 0
1379 5245 0.86473 0.449615 0.223804 -0.0116535 -8.92633e-07 0 0 0
2706 3597 0.369414 -0.929254 0.00458664 -0.00550359 -3.92512e-07 0 0 0
647 5009 0.954229 0.298989 -0.00728013 -0.00115361 -1.00398e-07 0 0 0
2654 2424 0.691082 -0.153485 0.706292 -0.000413327 -3.1297e-08 0 0 0
5364 60 0.545381 -0.136522 -0.826996 -0.0223009 -1.94785e-06 0 0 0
5364 5086 0.556406 -0.607609 0.566766 -0.00727961 -5.87066e-07 0 0 0
3297 808 0.598698 0.800905 0.0106256 -0.0047304 -3.86439e-07 0 0 0
3297 890 0.612214 -0.773392 -0.164494 -0.00311493 -2.76314e-07 0 0 0
1446 3610 0.030985 0.314669 0.948695 -0.0118324 -6.68536e-07 0 0 0
1446 514 0.514787 0.392754 -0.762062 -0.0215059 -1.46722e-06 0 0 0
1446 1082 0.878364 -0.367191 -0.306019 -0.00153346 -8.98912e-08 0 0 0
534 5022 0.662404 0.116132 0.74009 -0.0130874 -8.75362e-07 0 0 0
534 2141 0.879763 -0.259523 -0.398329 -0.0141537 -1.0185e-06 0 0 0
134 3475 0.955035 -0.286792 -0.0752153 -0.00119965 -7.59183e-08 0 0 0
3774 4966 0.109694 0.836452 -0.536951 -0.000410632 -3.17456e-08 0 0 0
3774 4509 0.65627 0.409316 0.633854 -0.00536617 -3.86743e-07 0 0 0
3527 132 0.442666 0.640015 0.628034 -0.012926 -7.26423e-07 0 0 0
3527 4600 0.661518 -0.192297 -0.724855 -0.00313443 -2.83401e-07 0 0 0
3527 278 0.780577 -0.624736 0.020129 -0.00791232 -7.1604e-07 0 0 0
4925 4469 0.293396 0.207747 -0.933145 -7.12341e-05 -4.67872e-09 0 0 0
4925 5022 0.633518 -0.633983 -0.443531 -0.0133745 -8.98248e-07 0 0 0
4925 2135 0.704954 0.688557 -0.170086 -0.0259048 -1.8587e-06 0 0 0
1099 177 0.497647 0.867346 0.00762512 -0.00718622 -5.33649e-07 0 0 0
1099 1177 0.743017 -0.641747 -0.189964 -0.0110579 -7.43698e-07 0 0 0
3610 1472 0.754976 -0.610787 -0.238643 -0.0167256 -9.65023e-07 0 0 0
3610 3806 0.927785 0.372006 0.0287712 -0.00918188 -5.99214e-07 0 0 0
606 4 0.0460881 -0.0565246 -0.997337 -0.00135767 -8.29861e-08 0 0 0
606 514 0.54711 0.698405 0.461412 -0.00292004 -1.90355e-07 0 0 0
606 3852 0.626567 -0.776454 -0.0673266 -0.00324498 -2.24115e-07 0 0 0
4536 4966 0.051483 -0.94903 0.310953 -0.00461386 -3.21085e-07 0 0 0
4536 1550 0.891315 0.366884 0.266371 -0.0124601 -9.04302e-07 0 0 0
2493 4823 0.427107 -0.203615 -0.880977 -0.00781307 -6.24041e-07 0 0 0
2493 1472 0.733788 0.6116 0.295804 -0.00319889 -1.79614e-07 0 0 0
4966 3618 0.235877 0.729226 0.642333 -0.00480293 -2.90947e-07 0 0 0
4966 2632 0.743944 -0.0597169 -0.665568 -0.00603872 -3.70615e-07 0 0 0
4966 2196 0.941954 -0.115094 0.315399 -0.0264666 -1.67296e-06 0 0 0
4269 2220 0.315844 0.175847 -0.932374 -0.013105 -1.05358e-06 0 0 0
4269 4009 0.455236 0.618205 0.640767 -0.00409811 -3.2165e-07 0 0 0
2193 1531 0.593548 -0.00301321 -0.804793 -0.00131036 -1.21186e-07 0 0 0
4605 5495 -0.0817504 -0.898816 -0.430636 -0.00124536 -9.84277e-08 0 0 0
4605 1279 0.459022 0.526531 -0.715586 -0.00492977 -3.22892e-07 0 1 0
4605 2804 0.564333 0.0552065 0.823699 -0.00886483 -5.106e-07 0 0 0
4605 2141 0.671727 0.724683 0.153679 -0.00642165 -5.04471e-07 0 1 0
86 4889 0.465166 -0.686994 0.558266 -0.00335921 -1.98491e-07 0 0 0
86 4823 0.453707 0.605175 0.654151 -0.00892564 -6.94848e-07 0 0 0
86 798 0.508966 -0.487937 -0.709134 -0.00642707 -3.74465e-07 0 0 0
86 3852 0.566455 0.789113 -0.237549 -0.00130232 -9.26181e-08 0 0 0
4629 3852 0.555716 0.348303 0.754894 -0.00789909 -5.64237e-07 0 0 0
4629 3838 0.910126 -0.228678 -0.34551 -0.00282921 -1.86185e-07 0 0 0
1363 5048 0.322636 -0.778332 0.538614 -0.00679644 -5.01874e-07 0 0 0
1363 3722 0.840245 0.455259 0.294495 -0.00180102 -1.37869e-07 0 0 0
3101 5495 -0.0553846 0.783398 -0.619047 -0.0129228 -9.71952e-07 0 0 0
3101 4306 0.783487 -0.589025 0.197984 -0.0165576 -1.05443e-06 0 0 0
2395 5313 0.435681 -0.767218 0.4707 -0.00763019 -6.54611e-07 0 0 0
2395 1631 0.381359 0.349412 0.855848 -0.00305729 -2.42934e-07 0 0 0
2395 5365 0.43408 0.321277 -0.841638 -0.00391498 -3.17212e-07 0 0 0
2575 4205 0.811918 -0.567986 -0.134835 -0.0102829 -8.27582e-07 0 0 0
4821 3435 0.117603 0.959862 -0.254625 -0.00121128 -7.86874e-08 0 0 0
4821 3678 0.094002 -0.465826 0.879869 -0.00681433 -5.45574e-07 0 0 0
4821 4630 0.865473 -0.0690134 -0.496179 -0.00590194 -4.62267e-07 0 0 0
4187 1417 0.322504 0.69116 -0.646753 -0.00893344 -6.92719e-07 0 0 0
5470 1891 0.463203 -0.00719582 -0.886223 -0.013298 -1.13941e-06 0 0 0
1412 1944 0.409033 0.84299 0.349371 -0.000739137 -5.79128e-08 0 0 0
1412 2053 0.870713 -0.105614 0.480318 -0.000121979 -9.94312e-09 0 0 0
863 1494 -0.0352682 -0.11471 0.992773 -0.00119131 -8.83755e-08 0 0 0
863 2195 0.800997 0.331315 -0.498633 -0.0168605 -1.30968e-06 0 0 0
5495 355 0.195769 0.448261 -0.872202 -0.0182741 -1.35496e-06 0 0 -1
4 1465 0.59556 0.305494 -0.742955 -0.000406991 -3.25082e-08 0 0 0
4 2817 0.737403 0.473193 0.482002 -0.0115138 -7.32239e-07 0 0 0
414 3975 -0.0316825 0.575064 -0.817495 -0.00256548 -1.52405e-07 0 0 0
414 4738 0.0917697 -0.364851 0.926532 -0.00457801 -4.34955e-07 0 0 0
414 2870 0.254394 -0.94981 0.182058 -0.00479155 -2.9704e-07 0 0 0
414 2293 0.91034 0.34201 -0.233047 -0.00846511 -4.82159e-07 0 0 0
1937 2264 0.0205726 -0.735057 -0.677694 -0.0087746 -7.04108e-07 0 0 0
1937 2870 0.453395 0.000518573 0.891309 -0.0053469 -4.25496e-07 0 0 0
1937 4127 0.733218 -0.679553 0.0244741 -0.00031618 -2.39482e-08 0 0 0
1937 2300 0.852668 0.514388 0.0914497 -0.00224021 -1.76887e-07 0 0 0
504 4540 0.970371 -0.177003 -0.164469 -0.0114674 -9.63395e-07 0 0 0
3975 4265 0.396662 0.874608 -0.278783 -0.000377852 -2.98342e-08 0 0 0
3975 808 0.413721 0.0874768 -0.906191 -0.00257723 -2.21467e-07 0 0 0
4969 1695 0.0937095 0.723997 0.683409 -0.00100218 -8.55988e-08 0 0 0
4969 2565 0.576938 -0.605914 -0.547733 -0.00327673 -2.23975e-07 0 0 0
4969 2075 0.726852 -0.611274 0.313097 -0.026023 -2.45677e-06 0 0 0
3869 38 0.156293 0.915593 -0.37049 -0.00614188 -4.74331e-07 0 0 0
3869 1417 0.302031 -0.929753 0.210562 -0.0166826 -1.29494e-06 0 0 0
3869 847 0.612155 -0.427607 -0.665145 -0.00159309 -1.31854e-07 0 0 0
1947 1631 0.292125 -0.939651 0.178096 -0.00115719 -9.57724e-08 0 0 0
1947 4209 0.69744 0.570726 0.433415 -0.00803233 -6.17014e-07 0 0 0
3187 12 0.426368 -0.312483 -0.848861 -0.00113612 -1.08812e-07 0 0 0
3187 4636 0.632248 -0.440434 0.637402 -0.00937965 -8.2668e-07 0 0 0
3033 60 0.243249 -0.338355 0.909036 -0.016324 -9.58438e-07 0 0 0
3033 4506 0.749977 -0.15884 -0.642109 -0.0249139 -1.59435e-06 0 0 0
3024 4469 0.234942 -0.680769 0.693798 -7.64438e-05 -5.38502e-09 0 0 0
3024 5287 0.37763 0.685559 -0.622419 -0.00171143 -1.26299e-07 0 0 -1
3024 4916 0.948474 -0.278396 0.151303 -0.0156048 -1.28786e-06 0 0 0
415 4308 0.449169 -0.774133 -0.446055 -0.0131009 -1.03969e-06 0 0 0
415 5064 0.56726 0.20409 -0.797849 -0.000891656 -6.89613e-08 0 0 0
415 4656 0.783484 -0.308715 0.539304 -0.00821422 -6.36002e-07 0 0 0
1494 180 0.142577 -0.918671 0.368395 -0.00245419 -1.83048e-07 0 0 0
1494 4359 0.161478 0.938107 -0.306398 -0.00177757 -1.30368e-07 0 0 0
4523 2285 0.451749 -0.658318 0.602113 -0.0228938 -1.91587e-06 0 0 1
4523 3052 0.540206 0.704659 -0.460036 -0.0341194 -2.54884e-06 0 0 0
3739 3722 0.849562 -0.25814 -0.460008 -0.0291029 -2.35649e-06 0 0 0
68 990 0.524709 0.538142 -0.659608 -0.00218661 -1.62542e-07 0 0 0
68 2636 0.925142 -0.317359 -0.208316 -0.0327991 -2.2315e-06 0 0 0
3762 3472 0.309411 -0.547159 -0.777741 -0.00267837 -2.36719e-07 0 0 0
2404 1273 0.19585 0.628708 0.752575 -0.00111012 -7.44645e-08 0 0 0
2404 5365 0.210185 -0.798411 0.564236 -0.000432017 -3.16625e-08 0 0 0
2404 733 0.89514 -0.272383 -0.352892 -0.00410899 -2.56963e-07 0 0 0
2264 998 0.278428 -0.872401 0.401739 -0.00641862 -5.62337e-07 0 -1 0
2264 2170 0.884495 0.207242 -0.417996 -0.0126799 -1.13424e-06 0 -1 0
2820 5398 0.730983 0.610978 0.303923 -0.00645453 -4.73859e-07 0 0 0
4263 220 0.694607 -0.252222 -0.673725 -0.000236302 -1.80339e-08 0 0 0
5475 531 0.3928 -0.867216 -0.306015 -4.55095e-05 -3.57019e-09 0 -1 0
5475 655 0.757373 0.166741 -0.631335 -0.00749538 -5.71061e-07 0 0 0
5475 1434 0.876634 0.0171475 0.480852 -0.0208282 -1.7487e-06 0 0 0
3065 4559 0.497376 0.533697 0.683948 -0.00127792 -7.54763e-08 0 0 0
3065 159 0.571161 -0.416366 -0.707399 -0.00192692 -1.27064e-07 0 0 0
216 5265 0.242568 0.233918 0.941511 -0.0100237 -6.31003e-07 0 0 0
216 4319 0.215302 0.576034 -0.788562 -0.0038551 -2.90917e-07 0 -1 0
216 4304 0.877147 -0.188526 -0.441668 -0.0356263 -2.26336e-06 0 -1 0
1886 3755 0.118837 0.968043 -0.220841 -0.00695957 -4.38414e-07 0 0 0
1886 2135 0.455053 -0.500267 -0.736655 -0.0150916 -1.16281e-06 0 0 0
1886 5263 0.723073 0.590312 0.358745 -0.00608498 -5.15766e-07 0 0 0
2763 5479 0.137947 0.15346 -0.978479 -0.0122889 -1.06348e-06 0 0 0
2763 4931 0.530438 0.663604 0.527508 -0.00315116 -2.45094e-07 0 0 0
2763 779 0.727517 -0.233705 0.645059 -0.00403142 -2.88109e-07 0 0 0
180 3463 0.017816 -0.705498 0.708488 -0.00309225 -1.91228e-07 0 0 0
180 2424 0.287546 -0.154095 -0.945289 -0.00172042 -1.44726e-07 0 0 0
180 5016 0.703712 0.697844 -0.133429 -0.00203005 -1.85261e-07 0 0 0
180 3634 0.844216 -0.428444 0.322079 -0.0109306 -8.23706e-07 0 0 0
5496 4748 0.616862 0.0210967 0.786789 -0.00744206 -6.37539e-07 0 0 0
5496 1186 0.716683 -0.695993 0.0442539 -0.0152838 -1.28491e-06 0 0 0
3584 1529 0.944049 0.23128 0.23512 -0.00671017 -5.64045e-07 0 0 0
1505 3895 0.197726 -0.358174 -0.912478 -0.00132596 -9.92249e-08 0 0 0
1505 3143 0.80852 0.296636 0.508235 -0.00200418 -1.5392e-07 0 0 0
4909 3001 0.758906 0.451178 0.469575 -0.000128598 -1.0358e-08 0 0 0
4909 1434 0.89079 -0.360574 -0.27655 -0.0082745 -7.6852e-07 0 0 0
3997 3988 0.596541 -0.0713041 0.799409 -0.00455177 -3.45022e-07 0 0 0
3435 2432 0.686555 0.547648 -0.47825 -0.00194448 -1.59241e-07 0 0 0
1211 3224 -0.0122559 0.675583 -0.737182 -0.00100781 -8.12356e-08 0 0 0
1211 1944 0.239444 -0.953913 -0.180877 -0.000443289 -3.17549e-08 0 0 0
2974 1695 0.127758 -0.543307 -0.829756 -0.000790781 -5.91191e-08 0 0 0
2974 5260 0.406229 0.913751 -0.00609816 -0.00290662 -2.33423e-07 0 0 0
2974 5245 0.543473 -0.839207 0.0192096 -0.00214497 -1.53807e-07 0 0 0
230 3754 0.470261 -0.181216 0.863722 -0.00396078 -3.59692e-07 0 0 0
5196 3463 0.0268038 -0.587706 -0.80863 -0.0104775 -6.69636e-07 0 0 0
5196 2798 0.296691 0.702149 0.647272 -0.00796973 -5.04385e-07 0 0 0
5196 4090 0.973904 0.000302925 -0.226961 -0.00822735 -5.50866e-07 0 0 0
772 3224 -0.124596 0.918875 0.374358 -0.00111107 -1.00008e-07 0 0 0
772 1944 0.107638 -0.560793 0.82093 -0.00164683 -1.24181e-07 0 0 0
772 1352 0.274942 0.797499 -0.53703 -0.00645573 -4.52331e-07 0 0 0
772 2951 0.613971 -0.771493 -0.166845 -0.00867711 -6.38046e-07 0 0 0
772 916 0.941353 0.211838 -0.262639 -0.0142486 -1.04125e-06 0 0 0
2772 5162 0.0729918 -0.26379 -0.961814 -0.00580073 -3.21007e-07 0 0 0
2772 2914 0.288587 -0.936634 0.198579 -0.00913952 -5.30963e-07 0 0 0
2772 2181 0.820999 0.0872518 -0.564223 -0.00170319 -1.51793e-07 0 0 0
2772 5397 0.83929 0.524601 0.142784 -0.00840014 -8.07791e-07 0 0 0
4001 1891 0.240939 -0.841537 -0.483491 -0.00880249 -5.92755e-07 0 0 0
